"Speaker","Text","Page"
"Justus","verarzten. Was meinst du? Sollen wir zusammen da hingehen?""","2"
"Emily","""Ist gut. Aber den Drachen habt ihr doch auch gesehen, oder?""","2"
"Justus","""Najaaaaaa…""","2"
"Peter","""Also, um ehrlich zu sein…""","3"
"Bob","""Also ich, ich hab schon was gesehen…""","3"
"Peter","""Naja.""","3"
"Bob","""…also als ich auf die Wiese lief verschwand es gerade in den Bäumen,","3"
"Bob","aber ich hab nicht mehr erkennen können was es war.""","3"
"Emily","""Ein Drache! Das hab ich doch gesagt.""","3"
"Bob","""Ja, das war bestimmt, bestimmt ein Drache.""","3"
"Peter","""Komm, komm, Emily. Wir beeilen uns besser, ja?""","3"
"Emily","""Okay.""","3"
"Peter","""Ja.""","3"
"REGIE","*Schritte*","3"
"Justus","""Emily, erzähl doch noch mal von Anfang an. Was genau ist passiert?""","3"
"Emily","""Ich weiß auch nicht genau. Ich bin einfach rumgelaufen…""","3"
"Justus","""Mhm.""","3"
"Emily","""…und dann war ich beim Drachenauge. Und dann hab ich","3"
"Emily","Zauberblumen für die Elfenkönigin gepflückt.","3"
"Justus","""Was?""","3"
"Emily","""Und dann kam plötzlich der Drache und hat mich angegriffen. Auf","3"
"Emily","einmal hatte ich seine Krallen am Arm und im Gesicht. Er zog mir an den","3"
"Emily","Haaren und schlug wild mit den Flügeln.""","3"
"Justus","*dazwischen* ""Was?"" *danach* ""Wie groß war denn der Drache?""","3"
"Emily","""Ungefähr soooo.""","3"
"Peter","""Oh, das ist ja etwa ein Meter.""","3"
"Bob","""Also ein Minidrache, mit anderen Worten.""","3"
"Peter","""Naja. Ja.""","3"
"Emily","""Ihr glaubt mir nicht. Aber es ist wahr. Ich kann nämlich Sachen sehen","3"
"Emily","die andere Leute nicht sehen.""","3"
"Justus","""Aha.""","3"
"Emily","""Drachen zum Beispiel. Ihr könnt das nicht, oder?""","3"
"Peter","""Ähh, nein. Nein.""","3"
"Bob","""Öhm…""","3"
"Justus","""Hmmm.""","3"
"Erzähler","""Bald kam das Haus in Sicht. Es war ein kleines, schlichtes","3"
"Erzähler","Holzgebäude am Waldrand. Die drei Detektive und Emily schlugen sich","3"
"Erzähler","durch das Unterholz zur Veranda durch. Dort saß ein blonder Mann in","3"
"Erzähler","einem Schaukelstuhl und las. Als er die Jungs und Emily bemerkte","4"
"Erzähler","nahm er seine Brille ab, erhob sich und trat an das hölzerne Geländer.""","4"
"Erzähler","Dr. Tiberius Wakefield: ""Nanu? Emily, was ist denn mit dir passiert? Und wer seid ihr?""","4"
"Justus","""Guten Tag, Sir. Entschuldigen Sie die Störung, aber Emily ist verletzt","4"
"Justus","und müsste verarztet werden. Haben Sie zufällig etwas Jod und Pflaster","4"
"Justus","im Haus?""","4"
"Dr. Wakefield","""Zufällig ja.""","4"
"Emily","""Doktor Wakefield, ein Drache hat mich angegriffen. Und dann kamen","4"
"Emily","diese drei Trolle.""","4"
"Dr. Wakefield","""Oh, na nun zeig mal deine Kratzer.""","4"
"Emily","""Hier.""","4"
"Dr. Wakefield","""Wie ist denn das passiert? Bist du in ein Gebüsch gefallen?""","4"
"Emily","""Nein nein. Es war ein Drache.""","4"
"Justus","""Sie kennen sich?""","4"
"Dr. Wakefield","""Ja, ich bin Emilys Augenarzt. Äh, aber nun sollten wir mal reingehen","4"
"Dr. Wakefield","damit ich deine Wunde behandeln kann.""","4"
"Emily","""Ja.""","4"
"REGIE","*Schritte, teils mit Hall* *Tür wird zugemacht*","4"
"Erzähler","""Schon wenige Minuten später trat Doktor Wakefield wieder auf die","4"
"Erzähler","Veranda hinaus. *Tür wird aufgemacht* Emily hüpfte fröhlich, als sei gar","4"
"Erzähler","nichts passiert, hinterher. Ihre Verletzungen waren gereinigt und die","4"
"Erzähler","größten Kratzer verpflastert worden.""","4"
"Emily","""Es tut überhaupt nicht mehr weh!""","4"
"Bob","""Das ist ja toll.""","4"
"REGIE","*lacht*","4"
"Justus","""Ja. Wir haben uns noch gar nicht vorgestellt, Sir. Ich bin Justus Jonas,","4"
"Justus","und das sind meine Freunde Peter Shaw…","4"
"Peter","""Hallo.""","4"
"Justus","""…und Bob Andrews.""","4"
"Bob","""Hallo.""","4"
"Dr. Wakefield","""Sehr erfreut. Es war nett von euch, Emily zu mir zu bringen. Sie hat mir","4"
"Dr. Wakefield","erzählt was geschehen ist.""","4"
"Bob","""Aha.""","4"
"Dr. Wakefield","""Habt ihr diesen, äh, diesen Drachen auch gesehen?""","4"
"Bob","""Ja, also, gesehen hab ich schon was, aber das könnte auch ein Vogel","5"
"Bob","gewesen sein.""","5"
"Dr. Wakefield","""Nun gut, ob Drache oder Vogel, auf alle Fälle werde ich Emily gleich mit","5"
"Dr. Wakefield","dem Wagen nach Hause fahren.""","5"
"Justus","""Ähm, Verzeihung, Sir, aber wir könnten Emily doch zu Fuß nach Hause","5"
"Justus","bringen. Wir haben Sie schon lange genug aufgehalten. Vorausgesetzt,","5"
"Justus","Emily hat nichts dagegen.""","5"
"Emily","*begeistert* ""Oh ja!""","5"
"Dr. Wakefield","""Na schön. Aber bitte auf direktem Weg. Wenn etwas passiert…""","5"
"REGIE","*Vogelgezwitscher*","5"
"Justus","""Wir werden gut auf Emily acht geben.""","5"
"Dr. Wakefield","""Einverstanden. Und, Emily, denk an das was wir besprochen haben.""","5"
"Emily","""Klar, Doktor Wakefield.""","5"
"Bob","""Na gut, dann lasst uns aufbrechen.""","5"
"Justus","""Ja.""","5"
"Bob","""Kommst du, Emily?""","5"
"REGIE","*lacht*","5"
"Bob","""Wiedersehen.""","5"
"REGIE","*Schritte*","5"
"Erzähler","""In dem Waldstück, das sie durchquerten, herrschte idyllische Ruhe.","5"
"Erzähler","Während der 20 Minuten, die sie durch den Wald gingen, redete Emily","5"
"Erzähler","unaufhörlich auf die drei Fragezeichen ein. Sie erzählte ihnen von den","5"
"Erzähler","wundersamsten Geschöpfen, denen sie hier im Wald bereits begegnet","5"
"Erzähler","sein wollte: Elfen, Einhörnern und Gnomen. Dann kamen sie an einen","5"
"Erzähler","Kreis aus bunt bemalten Findlingen. In der Nähe war ein Schild","5"
"Erzähler","aufgestellt, das die Steine als Werk einer Künstlerin aus Rocky Beach","5"
"Erzähler","auswies.""","5"
"Emily","""Das ist mein Lieblingsplatz. Das Auge hat mal einem Drachen gehört.""","5"
"Peter","""Aha.""","5"
"Emily","""Der war ganz böse, aber dann wurde er von einem Zauberer","5"
"Emily","versteinert.""","5"
"Peter","*leise* ""Ja.""","5"
"Emily","""Seht ihr, wie riesig das Auge ist? Der Drache, der mich angegriffen hat,","5"
"Emily","war wohl noch ein Baby.""","5"
"Peter","*leise* ""Just, ich sehe nur bunte Steine.""","5"
"Justus","""Tja.""","6"
"Emily","""Habt ihr schon mal einen Drachen gesehen?""","6"
"Peter","""Nein. Jedenfalls keinen echten.""","6"
"Emily","""Oder Einhörner?""","6"
"Bob","""Das, äh, kann ich jetzt nicht behaupten.""","6"
"Emily","""Und Greifen?""","6"
"Justus","""Nein.""","6"
"Emily","""Wisst ihr denn, was Greifen sind? Das sind Löwen mit Flügeln. Die","6"
"Emily","Elfenkönigin sagt, ein paar davon leben auch hier im Wald. Aber ich","6"
"Emily","habe noch keine gesehen.""","6"
"Erzähler","""So ging es den ganzen Heimweg. Doch schließlich erreichten sie die","6"
"Erzähler","ersten Häuser und Emily zeigte auf einen kleinen Bungalow. Eine junge","6"
"Erzähler","Frau arbeitete im Garten. Sie sah auf, erkannte ihre Tochter, und ließ","6"
"Erzähler","sofort die Heckenschere fallen und rannte auf sie zu.""","6"
"Mrs. Silverstone","""Emily!""","6"
"REGIE","*Schritte*","6"
"Emily","""Mama! Mama!""","6"
"Mrs. Silverstone","""Um Himmels Willen, was ist denn passiert?""","6"
"Emily","""Das ist nicht so schlimm.""","6"
"Mrs. Silverstone","""Oh.""","6"
"Emily","""Tut schon gar nicht mehr weh.""","6"
"REGIE","*seufzt*","6"
"Emily","""Doktor Wakefield hat mir Pflaster draufgeklebt. Und Justus, Peter und","6"
"Emily","Bob haben mich nach Hause gebracht.""","6"
"Mrs. Silverstone","""Ach.""","6"
"Emily","""Und außerdem haben sie mich vor dem Drachen gerettet.""","6"
"Mrs. Silverstone","""Vor dem Drachen, soso. Dürfte ich dazu bitte eure Version hören,","6"
"Mrs. Silverstone","Jungs?""","6"
"Bob","""Jaaa.""","6"
"Justus","""Ihre Tochter hatte einen kleinen Unfall.""","6"
"Peter","""Mhm.""","6"
"Erzähler","""In knappen Sätzen erzählte Justus die ganze Geschichte. Nachdem","6"
"Erzähler","Emily alles bestätigt hatte entspannte sich Mrs. Silverstones","6"
"Erzähler","Gesichtsausdruck.""","6"
"Mrs. Silverstone","""Vielen Dank, dass ihr Emily geholfen und sie nach Hause gebracht","7"
"Mrs. Silverstone","habt.""","7"
"Bob","""Das ist selbstverständlich.""","7"
"Mrs. Silverstone","""Wollt ihr etwas trinken? Der Eistee steht schon bereit.""","7"
"Peter","""Ja, wenn er bereit steht dann…""","7"
"Justus","""Gern.""","7"
"Bob","""Gerne.""","7"
"Mrs. Silverstone","""Dann setzt euch doch.""","7"
"Peter","""Danke.""","7"
"Justus","""Aaaah."" *setzt sich hin*","7"
"REGIE","*Eistee wird eingeschenkt*","7"
"Bob","""Ja, schön kalt.""","7"
"Mrs. Silverstone","""Emily, wie oft hab ich dir gesagt du sollst alleine nicht so weit in den","7"
"Mrs. Silverstone","Wald gehen.""","7"
"Emily","""Aber ich musste doch der Elfenkönigin die Zauberblumen bringen. Oh","7"
"Emily","nein! Jetzt hab ich die Elfenkönigin ganz vergessen! Darf ich noch mal","7"
"Emily","zurück?""","7"
"REGIE","*Eistee wird eingeschenkt*","7"
"Mrs. Silverstone","""Auf gar keinen Fall. Bedank dich lieber bei den Dreien, dass sie dir","7"
"Mrs. Silverstone","geholfen haben.""","7"
"Emily","""Danke schön.""","7"
"Peter","""Bitte.""","7"
"Peter","Die Fragezeichen: *lachen*","7"
"Mrs. Silverstone","""So viel Hilfsbereitschaft ist wirklich selten heutzutage.""","7"
"Peter","""Naja.""","7"
"Justus","*räuspert sich* ""Um ehrlich zu sein hatten wir dafür noch ein anderes","7"
"Justus","Motiv, Mrs. Silverstone.""","7"
"Mrs. Silverstone","""Hm, wie darf ich das verstehen?""","7"
"Justus","""Naja, diese Geschichte mit dem Drachen interessiert uns.""","7"
"REGIE","*räuspert sich*","7"
"Mrs. Silverstone","""Inwiefern?""","7"
"Justus","""Naja, insofern als ein nicht genau klassifiziertes Lebewesen einen","7"
"Justus","tätlichen Angriff auf Emily verübt und sie verletzt hat. Und diesen","7"
"Justus","Tatbestand würden wir gern näher untersuchen.""","7"
"Peter","""Mhm.""","7"
"Justus","""Hm, möglicherweise war es nichts weiter als ein Unfall mit einem","8"
"Justus","verirrten Vogel…""","8"
"Emily","*laut* ""Nein, es war kein Vogel, es war ein Drache!""","8"
"Justus","""Ja, oder mit einem verirrten Drachen. Möglicherweise war es jedoch","8"
"Justus","etwas anderes. Auf jeden Fall ist es ein ungelöstes Rätsel, und für","8"
"Justus","Rätsel dieser Art haben wir etwas übrig.""","8"
"Peter","""Mhm.""","8"
"Justus","""Äh, darf ich Ihnen unsere Karte geben?""","8"
"Mrs. Silverstone","""Hm, Die drei Detektive, drei Fragezeichen, Wir übernehmen jeden Fall,","8"
"Mrs. Silverstone","Erster Detektiv Justus Jonas…""","8"
"Justus","""Ja.""","8"
"Mrs. Silverstone","""…Zweiter Detektiv Peter Shaw…""","8"
"Peter","""Mhm.""","8"
"Mrs. Silverstone","""…Recherchen und Archiv Bob Andrews.""","8"
"Bob","""Ja.""","8"
"Mrs. Silverstone","""Und? Ich verstehe nicht ganz.""","8"
"REGIE","*Eistee wird eingeschenkt*","8"
"Justus","""Wir würden gern in diesem Fall ermitteln. Wir sind sozusagen","8"
"Justus","spezialisiert auf mysteriöse Vorkommnisse dieser Art.""","8"
"Bob","""Ja.""","8"
"Emily","""Was habt ihr denn vor?""","8"
"Peter","""Wir wollen versuchen diesen Drachen zu finden. Stimmt doch, oder,","8"
"Peter","Justus?""","8"
"Emily","""Au ja! Dann können wir ihn einfangen und in den Zoo bringen!""","8"
"Bob","*lacht* ""Kollegen, ich würde sagen, wir haben eine neue","8"
"Bob","Auftraggeberin…""","8"
"REGIE","*lacht*","8"
"Bob","""Vorausgesetzt, Sie haben nichts dagegen, Mrs. Silverstone.""","8"
"Mrs. Silverstone","""Hm, nein, wieso sollte ich?""","8"
"Bob","""Schön.""","8"
"Justus","""Dann können wir uns ja gleich an die Lösung des ersten Rätsels","8"
"Justus","machen. Ähm, Mrs. Silverstone…""","8"
"Mrs. Silverstone","""Ja?""","8"
"Justus","""Darf ich Ihnen eine Frage stellen? Also, als Sie von dem Drachen","8"
"Justus","hörten wirkten Sie nicht im Mindesten überrascht. Das hat mich etwas","8"
"Justus","gewundert.""","8"
"Mrs. Silverstone","""Ähhhh, Emily, mein Schatz. Ich würd' vorschlagen, du gehst jetzt in dein","9"
"Mrs. Silverstone","Zimmer. Was meinst du?""","9"
"Emily","""Hm, Mann. Darf Peter denn mitkommen?""","9"
"Peter","""Ha.""","9"
"Justus","""Ich denke, wir können dich für einen Augenblick entbehren, Zweiter.""","9"
"Peter","*lacht* ""Na schön, dann zeig mir mal dein Zimmer, Emily.""","9"
"Emily","""Komm!""","9"
"Peter","""Ja. So, hier lang?""","9"
"REGIE","*Tür wird geöffnet und geschlossen*","9"
"Mrs. Silverstone","""Ach, du hast recht, Justus, der Drache hat mich nicht im Mindesten","9"
"Mrs. Silverstone","überrascht. Warum auch? Riesen, Kobolde, Zauberblumen für die","9"
"Mrs. Silverstone","Elfenkönigin, Emilys Welt ist bevölkert mit den phantastischen Dingen","9"
"Mrs. Silverstone","und Geschöpfen.""","9"
"Bob","""Ja, einen kleinen Eindruck haben wir schon auf dem Weg hierher","9"
"Bob","bekommen.""","9"
"Mrs. Silverstone","""Ich weiß nicht woher sie diese Geschichten hat. Emily sagt die","9"
"Mrs. Silverstone","Elfenkönigin hätte ihr davon erzählt.""","9"
"Justus","und Bob: ""Mhm.""","9"
"Mrs. Silverstone","""Aber die ist wahrscheinlich auch nur erfunden."" *Eistee wird","9"
"Mrs. Silverstone","nachgeschenkt* ""Im Herbst kommt Emily in die Schule und ich","9"
"Mrs. Silverstone","befürchte, dass die anderen Kinder sie auslachen werden. Sie spricht","9"
"Mrs. Silverstone","ständig von Dingen die außer ihr niemand sieht. Ich war mit ihr deshalb","9"
"Mrs. Silverstone","schon beim Augenarzt.""","9"
"Bob","""Ja, bei Doktor Wakefield.""","9"
"Mrs. Silverstone","""Ja, richtig. Er hat Emily genau untersucht. Ich hatte fast gehofft er","9"
"Mrs. Silverstone","würde etwas finden, irgendeine Sehschwäche die erklärt was mit ihr los","9"
"Mrs. Silverstone","ist. Aber natürlich fand er trotz der zahlreichen Tests nichts. Er sagte sie","9"
"Mrs. Silverstone","sei ein ganz normales Kind mit einer blühenden Fantasie. Ich solle stolz","9"
"Mrs. Silverstone","auf sie sein anstatt mir Sorgen zu machen.""","9"
"Justus","""Hm.""","9"
"Mrs. Silverstone","*seufzt* ""Naja, vielleicht hat er ja recht. Aber manchmal ist es schwierig","9"
"Mrs. Silverstone","mit ihr. Zum Beispiel heute.""","9"
"Justus","""Ich verstehe. Allerdings übersehen Sie da etwas, Mrs. Silverstone.","9"
"Justus","Heute ist Emily verletzt worden, und das war auf keinen Fall das Produkt","9"
"Justus","einer überreizten kindlichen Fantasie. Ein merkwürdiges Geschöpf treibt","9"
"Justus","in diesem Wald sein Unwesen, und wir müssen herausfinden, was für","9"
"Justus","ein Geschöpf das ist.""","9"
"Erzähler","""Emily hatte das halbe Zimmer mit ihren Bildern tapeziert. Auch sonst","10"
"Erzähler","war es das ganz normale Zimmer eines sechsjährigen Mädchens,","10"
"Erzähler","inklusive Barbie-Traumhaus, bunten Filzstiften und bestickten Kissen im","10"
"Erzähler","Puppenbett. *Schritte, Tür wird geöffnet und geschlossen* Als Emily mit","10"
"Erzähler","Peter ihr Zimmer betrat zeigte sie stolz auf ein Bild an der Wand, auf","10"
"Erzähler","dem der Zweite Detektiv nur eine große gelbe Fläche erkennen konnte.""","10"
"Emily","""Und das hier ist ein Einhorn. Toll, nicht?""","10"
"Peter","""Hm."" *lacht*","10"
"Emily","""Du siehst das Einhorn gar nicht.""","10"
"Peter","""Was? *stotternd* Doch, klar. Das ist ein super Einhorn, echt. Das ist","10"
"Peter","toll.""","10"
"Emily","*enttäuscht* ""Du siehst es nicht. Aber das ist ja auch kein Wunder.""","10"
"Peter","""Hm.""","10"
"Emily","""Das ist nämlich ein verzaubertes Einhorn. Das kann nur ich sehen.""","10"
"Peter","""Ach so, ja. Ja, ich hatte mich schon gewundert. Weißt du, äh, also so","10"
"Peter","ganz richtig sehe ich es nämlich wirklich nicht.""","10"
"Emily","""Hab ich's doch gewusst! Weißt du was? Ich kann sogar verzauberte","10"
"Emily","Schätze finden.""","10"
"Peter","""Ach, echt?""","10"
"Emily","""Ja! Aber verrat das keinem, okay?""","10"
"Peter","*leise* ""Na, versprochen.""","10"
"Emily","""Warte."" *Schritte* ""Hier, das Bild mit dem Einhorn schenk ich dir.""","10"
"Peter","""Danke. Dann wird ich's jetzt mal ganz vorsichtig zusammenfalten.""","10"
"Emily","""Hm.""","10"
"Peter","""Sooooo.""","10"
"Mrs. Silverstone","""Emily! Komm wieder runter, Justus und Bob möchten sich","10"
"Mrs. Silverstone","verabschieden.""","10"
"Emily","""Och, musst du schon gehen?""","10"
"Peter","""Naja, wir müssen doch jetzt ermitteln, oder?""","10"
"Emily","""Na klar, ihr wollt den Drachen suchen. Kommst du morgen wieder?""","10"
"Peter","""Na, mal sehen. Wenn wir noch Fragen haben, bestimmt."" *Schritte*","10"
"Peter","""Komm, wir gehen nach unten, ja?""","10"
"Emily","""Mhm.""","10"
"REGIE","*Tür wird geöffnet und geschlossen, Schritte, noch eine Tür wird geöffnet und geschlossen*","10"
"Peter","""So.""","10"
"Emily","""Mama! Die drei Detektive müssen jetzt ermitteln!""","11"
"Mrs. Silverstone","""Ich verstehe. Dann wünsch ich euch viel Erfolg dabei.""","11"
"Peter","""Ja danke.""","11"
"Mrs. Silverstone","""Wenn ihr den Drachen findet, dann sagt ihm, dass ich sehr böse auf ihn","11"
"Mrs. Silverstone","bin.""","11"
"Peter","""Mhm.""","11"
"Justus","""Machen wir. Auf Wiedersehen.""","11"
"Peter","""Wiedersehen.""","11"
"Mrs. Silverstone","""Tschüß.""","11"
"Emily","""Tschü-hüs.""","11"
"REGIE","*Schritte*","11"
"Peter","""Sooo, seht mal was Emily mir geschenkt hat.""","11"
"Bob","""Zeig mal.""","11"
"Peter","""Hier.""","11"
"Bob","""Inspiration in Gelb.""","11"
"Peter","und Bob: *lachen*","11"
"Bob","""Schön, na da haben wir ja mal eine ganz ungewöhnliche Klientin.""","11"
"Peter","""Ja.""","11"
"Bob","""Und sie hat sich auch gleich ein Lieblingsfragezeichen ausgesucht.""","11"
"REGIE","*lacht*","11"
"Peter","""Könnten wir bitte das Thema wechseln?""","11"
"Justus","""Gern."" *lacht* ""Du hast den besten Orientierungssinn, Zweiter.""","11"
"Bob","""Na seit wann denn das?""","11"
"Peter","""Mhm.""","11"
"Justus","""Führ uns zurück zum Tatort.""","11"
"Peter","""Mhm, kein Problem.""","11"
"Erzähler","""Peter übernahm die Führung und schon bald erreichten sie die kleine","11"
"Erzähler","Lichtung, auf der Emily angegriffen worden war. Auf der Wiese waren","11"
"Erzähler","noch deutlich ihre Spuren zu erkennen. Ein paar fallen gelassene gelbe","11"
"Erzähler","Blumen lagen im hohen Gras.""","11"
"Justus","""Hey!""","11"
"Peter","""Hm.""","11"
"Justus","""Seht doch mal was da liegt.""","11"
"Bob","""Was denn?""","11"
"Peter","""Was ist denn das?""","11"
"Justus","""Eine Feder! Aufgrund ihrer Größe würde ich sagen, das Tier zu dem sie","12"
"Justus","gehört ist mindestens so groß wie eine Ente, aber die Färbung ist","12"
"Justus","irritierend. Dunkelgrün. Hmmm. Spontan fällt mir kein Vogel mit solchem","12"
"Justus","Gefieder ein. Also, seht mal, hier liegen ja noch kleine weiche Federn,","12"
"Justus","so genannter Flaum. Das deutet auf einen Kampf hin!""","12"
"Bob","""Ein Kampf mit einem kleinen, sechsjährigen Mädchen.""","12"
"Peter","""Aber Emily sprach ganz klar von einem Drachen, nicht von einem","12"
"Peter","Vogel.""","12"
"Bob","""Naja.""","12"
"Peter","""Und selbst Emily wird ja wohl einen Vogel von einem Drachen","12"
"Peter","unterscheiden können, oder?""","12"
"Justus","""Das ist kein Argument. Emily sieht auch Kobolde und Elfenköniginnen.","12"
"Justus","Ein Grund, ihrem optischen Urteilsvermögen keine übermäßige","12"
"Justus","Bedeutung beizumessen.""","12"
"Peter","""Mhm.""","12"
"REGIE","*ein Vogel schreit*","12"
"Peter","""Oh, dort! Dort oben, über den Baumkronen! Was ist denn das für ein","12"
"Peter","Vogel?""","12"
"Justus","""Kollegen, das ist er! Wir haben unseren Drachen gefunden!""","12"
"Bob","""Jetzt fliegt er…""","12"
"Peter","""Er fliegt in den Wald.""","12"
"Justus","""Los, wir müssen hinterher! Du bist der schnellste, Zweiter.""","12"
"Bob","""Seit wann denn das?""","12"
"Justus","""Renn vor oder schnapp dir den Vogel.""","12"
"Peter","""Ja, wenn's weiter nichts ist, aber fliegen kann ich auch nicht.""","12"
"REGIE","*Peter läuft*","12"
"Erzähler","""Peter stürmte in den Wald, sprang über das Unterholz und preschte","12"
"Erzähler","durch niedriges Gestrüpp. Es war grotesk. Kein Mensch der Welt hatte","12"
"Erzähler","bei einem Wettrennen gegen einen Vogel eine Chance, doch es schien,","12"
"Erzähler","als wollte der Vogel dem Zweiten Detektiv eine Gelegenheit geben.","12"
"Erzähler","Immer wieder ließ er sich auf einem Ast nieder, wartete bis Peter ihn fast","12"
"Erzähler","eingeholt hatte, und flog dann weiter.""","12"
"Justus","""Peter, und? Hast du den Vogel?""","12"
"Peter","""Da seid ihr ja endlich. Nein, ich hab das blöde Vieh nicht eingeholt.""","12"
"Bob","""Ooooh.""","12"
"Peter","""Aber dafür hab ich etwas unglaubliches entdeckt.""","13"
"Bob","""Na erzähl doch schon.""","13"
"Peter","""Als ich hier auf dem Hügel ankam stand da hinten ein Mann vor einem","13"
"Peter","grünen Auto. Der Vogel flog direkt auf den Mann zu…""","13"
"Justus","""Und?""","13"
"Peter","""…und landete auf seiner Schulter.""","13"
"Justus","""Ach?""","13"
"Bob","""Aha?""","13"
"Peter","""Dann stieg der Kerl in den Wagen und brauste davon.""","13"
"Bob","""Wa-wa-was? Er ist mit dem Tier einfach so in den Wagen gestiegen?""","13"
"Peter","""Ja.""","13"
"Bob","""Ja welcher Vogel lässt sich denn so was gefallen?""","13"
"Peter","""Kein normaler jedenfalls. Er sah irgendwie seltsam aus. Dieser spitze","13"
"Peter","Schnabel und die Schuppenfedern…""","13"
"Bob","""Schuppenfedern?""","13"
"Peter","""Ja, bisschen wie ein Raubvogel, aber einer den ich noch nie gesehen","13"
"Peter","habe.""","13"
"Justus","""Jetzt wissen wir zumindest, dass es mit dem Drachen tatsächlich etwas","13"
"Justus","auf sich hat.""","13"
"Bob","""Mhm.""","13"
"Justus","""Emily hat sich diese Geschichte nicht ausgedacht. Dieses Ding hat sie","13"
"Justus","angegriffen und das war kein Zufall. Der Mann in dem Wagen steckt","13"
"Justus","dahinter. Hast du das Nummernschild lesen können, Zweiter?""","13"
"Peter","""Ne, dafür war die Karre zu weit weg.""","13"
"Bob","""Das darf nicht wahr sein!""","13"
"Peter","""Ja, ich weiß nur dass der Wagen grün war. Ein grüner Renault, aber ich","13"
"Peter","kann mich auch täuschen.""","13"
"REGIE","*brummt*","13"
"Justus","""Hm, das ist nicht gerade viel. Aber vielleicht kann uns der Bewohner","13"
"Justus","dieser Hütte dort weiterhelfen.""","13"
"Peter","""Hm?""","13"
"Bob","""Das verwilderte Holzhaus da? Meinst du da wohnt jemand?""","13"
"Justus","""Na, das werden wir gleich erfahren. Kommt, Kollegen!""","13"
"Peter","""Mhm.""","13"
"REGIE","*Schritte*","13"
"Justus","*leise* ""Im Garten da.""","13"
