"Speaker","Text","Page"
"REGIE","*Bob und Justus schmunzeln; Handy klingelt*","8"
"REGIE","Oh, mein Alarm. *schiebt Stuhl zurück* Ich muss los.","8"
"Peter","Du willst schon gehen? Du bist doch gerade erst angekommen.","8"
"Kenneth","O´Ryan: Jaja, ich weiß, ich hätte auch gern mehr Zeit mit euch verbracht. Aber","8"
"Kenneth","ich hab´n günstiges Zugticket nach Arizona bekommen und wenn ich","8"
"Kenneth","den Zug nicht verpassen will, muss ich mich jetzt sputen.","8"
"Bob","Oh, schade.","8"
"Justus","Hm.","8"
"Kenneth","O´Ryan: Hm. Ha, wir sehen uns ja bald wieder. Dann lernt ihr Tricia kennen und","8"
"Kenneth","die Farm und dann, dann, dann feiern wir!","8"
"REGIE","*Justus, Peter Bob, Kenneth O´Ryan lachen kurz*","8"
"Bob","Ja, toll!","8"
"Kenneth","O´Ryan: Ich, ich kann mich doch auf euch verlassen, oder?","8"
"Bob","Ja, ja, klar!","8"
"Kenneth","O´Ryan: Ja, dass ihr eure Detektivausrüstung mitbringt, mein´ ich.","8"
"Bob","Ach, so.","8"
"Kenneth","O´Ryan: Ihr wisst schon: Lupe und das alles.","8"
"REGIE","*die vier lachen kurz auf*","8"
"Justus","Wir bringen unsere Lupe mit, versprochen. Kollegen, das ist eine","8"
"Justus","Premiere für uns!","8"
"Peter","Wie? Nach Arizona zu fahren? Bestimmt nicht, wir waren schon mal","8"
"Peter","da.","8"
"Justus","Nein, nein, nein. Dass wir schon jetzt einen neuen Fall haben, aber erst","8"
"Justus","in drei Monaten mit den Ermittlungen beginnen können.","8"
"Bob","Stimmt, du hast Recht.","8"
"Peter","Ah, ja.","8"
"REGIE","*allgemeines kurzes Lachen*","8"
"REGIE","Die drei ??? – und der Puppenmacher (225)","9"
"REGIE","*Zwischenmusik*","9"
"Erzähler","Seit Stunden rauschte der Zug durch die Dunkelheit und machte nur","9"
"Erzähler","selten Halt an kleinen Bahnhöfen. Die meisten Passagiere des","9"
"Erzähler","Nachtzugs schliefen in ihren Kabinen. Die drei Detektive hatten jedoch","9"
"Erzähler","normale Sitzplätze. Eine Schlafkabine hätte sich bei einer Ankunft um","9"
"Erzähler","halb drei morgens nicht gelohnt. Eine Durchsage kündigte den","9"
"Erzähler","bevorstehenden Halt in Deep Spring, Arizona, an. Als der Zug","9"
"Erzähler","langsamer wurde, stemmte sich Peter aus dem flauschigen Sitz und","9"
"Erzähler","zerrte die Rucksäcke von der Gepäckablage.","9"
"Bob","*stöhnend* Peter, das ist dein Rucksack hier.","9"
"Peter","Au, pass au-","9"
"Bob","Oh, man.","9"
"REGIE","*Zug hält quietschend*","9"
"Erzähler","Kurz darauf standen Justus, Peter und Bob vor den sich öffnenden","9"
"Erzähler","Türen und stiegen aus. Kalte Luft empfing sie. Auf dem","9"
"Erzähler","menschenleeren Gleis, dem einzigen an diesem Bahnhof, flackerte","9"
"Erzähler","eine Neonröhre an einem Unterstand. Der Zug setzte sich wieder in","9"
"Erzähler","Bewegung.","9"
"Justus","Uh, brr.","9"
"Bob","Na toll. Niemand da, Freunde.","9"
"Peter","Kenneth wollte uns doch abholen.","9"
"Bob","Hmhm.","9"
"Peter","Wo steckt er denn nur?","9"
"Justus","Wahrscheinlich wartet er auf der Straße auf uns. Kommt, Kollegen.","9"
"Peter","Ja…","9"
"REGIE","*Schritte*","9"
"REGIE","Seltsam, auf dem Parkplatz steht kein einziges Auto. Ja, was machen","9"
"REGIE","wir denn jetzt?","9"
"Bob","Ja, am besten abwarten. Kommt, setzen wir uns auf die Bank da.","9"
"Peter","Ja.","9"
"REGIE","*die drei setzen sich*","9"
"REGIE","Äh, seht mal zum Vordach des Bahnhofs hinüber.","9"
"Bob","Hm? Ach so, meinst du die kleinen Puppen da? Die an Fäden im, im","9"
"Bob","Wind schaukeln?","9"
"Peter","Ja, genau die. Die scheinen aus den Blättern von Maiskolben gebastelt","9"
"Peter","zu sein.","9"
"Bob","Hm.","9"
"Justus","Mich interessiert mehr das Schild in dem Glaskasten an der Wand dort.","9"
"REGIE","*liest vor* Willkommen in Deep Spring, Arizona! Besuchen Sie das Deep","9"
"REGIE","Spring Mais-Festival im September. Home is where the corn is!","9"
"REGIE","*lacht*","9"
"REGIE","Die drei ??? – und der Puppenmacher (225)","10"
"Peter","*ironisch* Wow. Ein Mais-Festival. Nichts wie hin.","10"
"Bob","Das ist erst im Herbst.","10"
"Peter","Hm, das war ein Scherz, Bob.","10"
"Bob","Ja!","10"
"Peter","*seufzt* Aber wenn ein Mais-Festival der Höhepunkt des Jahres ist,","10"
"Peter","dann weiß man, dass man das Ende der Welt erreicht hat.","10"
"REGIE","*Justus und Bob lachen und seufzen*","10"
"Bob","Ist das trostlos hier.","10"
"Peter","Hmhm.","10"
"REGIE","*Justus summt Melodie*","10"
"Bob","Jetzt wird mir langsam kalt.","10"
"REGIE","*Zwischenmusik*","10"
"Erzähler","Zehn Minuten später warteten die drei Detektive immer noch.","10"
"Bob","Sag mal, wie kann denn das angehen, Freunde. Kenneth wird doch","10"
"Bob","nicht eingeschlafen sein, oder?","10"
"Justus","Ich ruf ihn mal an.","10"
"Peter","Ja.","10"
"REGIE","*Justus tippt auf Handy*","10"
"REGIE","Klingelt´s?","10"
"Justus","Hmhm… Pff!","10"
"Peter","Und?","10"
"Justus","Meldet sich keiner!","10"
"Peter","Ach!","10"
"Bob","Na, hoffentlich ist nichts passiert. Kenneth ist doch sonst immer so","10"
"Bob","zuverlässig. Die, die Nummer von seiner Freundin, die hast du nicht","10"
"Bob","zufällig, oder?","10"
"Justus","Nein, aber die Adresse ihrer Farm.","10"
"Bob","Ah.","10"
"Justus","Wir könnten uns zu Fuß auf den Weg machen.","10"
"Peter","Ein Taxi wär´ mir lieber.","10"
"Justus","Hast du dich schon mal umgesehen, Zweiter? Wir sind hier mitten im","10"
"Justus","Nichts! Deep Spring hat zweitausendneunhundertachtundachtzig","10"
"Justus","Einwohner. Sollte einer davon ein Taxifahrer sein, schläft der schon","10"
"Justus","längst.","10"
"Peter","Hm.","10"
"Bob","Wie weit ist es denn bis zu Tricias Farm?","10"
"Justus","Laut meinem Handy drei Meilen, wenn wir die Straße entlanggehen.","10"
"Justus","Aber nur zwei Meilen Luftlinie. Das ist in einer knappen Stunde zu","10"
"Justus","schaffen.","10"
"Bob","Luftlinie heißt jetzt querfeldein, oder wie?","10"
"REGIE","Die drei ??? – und der Puppenmacher (225)","11"
"Justus","Ja, wir müssen diesen Berg überqueren. Den Maze Hill. Keine Sorge,","11"
"Justus","der ist nicht sehr hoch. Einen Weg gibt es auch.","11"
"Peter","Mm, da hab´ ich ja jetzt so richtig große Lust drauf.","11"
"Bob","Mm, ich auch.","11"
"Peter","Hm, es hilft wohl nichts. Immer noch besser als hier tatenlos","11"
"Peter","rumzusitzen und zu frieren.","11"
"Justus","Ja, dann auf Kollegen!","11"
"REGIE","*Klimpern der Rucksäcke*","11"
"Bob","So, welche Richtung?","11"
"Justus","Da lang.","11"
"Bob","Ok.","11"
"Peter","Oh, gut.","11"
"REGIE","*Schritte*","11"
"Erzähler","Die Hauptstraße von Deep Spring war wie ausgestorben. Hinter den","11"
"Erzähler","Fenstern der wenigen Wohnhäuser war alles dunkel. Weit und breit","11"
"Erzähler","war kein Auto unterwegs. Über einen gut markierten Weg erreichten","11"
"Erzähler","die drei Detektive eine Hochebene. Hier ragten mannshohe Felsen wie","11"
"Erzähler","Stacheln aus dem Boden und türmten sich zu einer Bergspitze auf. Die","11"
"Erzähler","Monolithen lehnten aneinander und bildeten auf diese Weise","11"
"Erzähler","Durchgänge, kleine Tunnel und Brücken.","11"
"REGIE","*Schritte*","11"
"Peter","Zum Glück scheint der Mond so hell, dass wir keine Taschenlampen","11"
"Peter","brauchen.","11"
"Bob","Hmhm. Ah, da ist ´ne Infotafel. Ähm: *liest* Maze Hill Felsenlabyrinth.","11"
"Bob","Aha. Vorsicht vor herabfallenden Steinen. Betreten auf eigene Gefahr.","11"
"Peter","Müssen wir da durch?","11"
"Justus","Müssen wir nicht. Aber es wäre kürzer. Auf der anderen Seite des","11"
"Justus","Labyrinths geht es wieder runter und dann haben wir es fast schon","11"
"Justus","geschafft.","11"
"Bob","Hmhm.","11"
"Peter","Verlaufen kann man sich da nicht, oder?","11"
"Justus","Sieht mir nicht danach aus. Es ist ein natürlich entstandener Irrgarten","11"
"Justus","und er ist nicht besonders groß.","11"
"Bob","Ok, dann auf, Freunde.","11"
"Justus","Ja.","11"
"Peter","Na gut.","11"
"REGIE","*Schritte*","11"
"Erzähler","Kompliziert war es tatsächlich nicht, aber trotzdem gerieten die drei","11"
"Erzähler","Detektive das ein oder andere Mal in eine kurze Sackgasse und","11"
"Erzähler","mussten wieder umkehren. Die Felsen rückten stellenweise so nahe","11"
