"Speaker","Text","Page","speaker_id"
"Justus","Natürlich Peter. Das ist ein gut organisierter Juwelenraub!","3","2"
"Mr. Togati","Alle nach draußen. Gehen sie nach draußen. Aber bleiben sie im Vorgarten.","3","171"
"Mr. Togati","Niemand darf sich entfernen.","3","171"
"Justus","Das ist der Oberwärter. Ein Japaner glaube ich.","3","2"
"Stimme","Kinder, hierher. Zu mir.","3","-1"
"REGIE","heftiges Stimmengewirr, Kinderstimmen","3","0"
"Mr. Togati","Beruhigen sie sich, bitte. Beruhigen sie sich doch.","3","171"
"Erzähler","Doch der japanische Oberaufseher konnte die Menge nicht beruhigen. Der","3","574"
"Erzähler","Schreck sass allen in den Gliedern. Alles drängte nach draußen, obwohl","3","574"
"Erzähler","niemand in Gefahr war. Die drei Detektive gehörten zu den Letzten, die sich im","3","574"
"Erzähler","Saal aufhielten.","3","574"
"REGIE","Musik setzt aus","3","0"
"Justus","Na so was. Warum haben sie ausgerechnet den ollen Prachtgürtel geklaut?","3","2"
"Justus","Den kann doch niemand unter seinen Kleidern verstecken, der ist viel zu lang","3","2"
"Justus","und unhandlich.","3","2"
"Bob","Die Pfadfinder. Die hätten den Kasten mit ihrer Axt einschlagen und den Gürtel","3","4"
"Bob","in ihren Rucksack stopfen können. Vielleicht sind das verkleidete Juwelen-","3","4"
"Bob","diebe?","3","4"
"Justus","Ach, das wäre zu auffallend.","3","2"
"REGIE","(zustimmender Laut)","3","0"
"Justus","Die werden bestimmt gleich durchsucht. Ich möchte wetten, dass man den","3","2"
"Justus","Gürtle nicht findet.","3","2"
"Mr. Togati","He, he ihr da! Was steht ihr da noch rum?","3","171"
"Justus","Entschuldigen Sie, Sir. Wir sind Detektive, hier unsere Karte.","3","2"
"Mr. Togati","Aha. Die drei Detektive. Erster Detektiv Justus Jonas. Zweiter Detektiv Peter","3","171"
"Mr. Togati","Shaw.","3","171"
"Peter","Mh, das bin ich.","4","3"
"Mr. Togati","Recherchen und Archiv Bob Andrews.","4","171"
"Justus","Die drei Fragezeichen sind unser Symbol und Firmenzeichen. Wir sind bemüht","4","2"
"Mr. Togati","Dumme amerikanische Jugend! Ich, Saito Togati, Sicherheitsbeauftragter der","4","171"
"Mr. Togati","Nagasami-Juwelen-Vertriebsgesellschaft, habe zugelassen, dass der ""goldene","4","171"
"Mr. Togati","Gürtel"" gestohlen wurde!","4","171"
"Justus","Nicht zugelassen, Sir, Sie ...","4","2"
"Mr. Togati","Meine Ehre ist verloren. Und drei dumme Jungen kommen mir mit sowas. Nun","4","171"
"Mr. Togati","geht, geht, geht, geht, verschwindet!","4","171"
"REGIE","Musik","4","0"
"Erzähler","Am nächsten Tag waren die Zeitungen voll mit Berichten von dem rätselhaften","4","574"
"Erzähler","Überfall und dem Diebstahl bei der Ausstellung. Dazu lieferten sie zahlreiche","4","574"
"Erzähler","Informationen, die der Polizei jedoch offensichtlich nicht weiterhalfen. In der","4","574"
"Erzähler","Zentrale debattierten die drei Detektive über das Verbrechen.","4","574"
"REGIE","Schrottplatzgeräusche, während der gesamten Szene ist Blacky zu hören","4","0"
"Justus","Mr. Frank hat bestimmt nichts damit zu tun.","4","2"
"Bob","Es passierte nachdem dieser Mr. Frank den Edelstein verloren hatte und der","4","4"
"Bob","Wärter ihn beschuldigte, etwas gestohlen zu haben.","4","4"
"Justus","Genau. Damit sollte Mr. Frank ablenken. Ich muss daraus schließen, das die","4","2"
"Justus","Haupttäter im Schutz dieser ablenkenden Situation ihren Coup unbemerkt","4","2"
"Justus","vorbereitet haben.","4","2"
"Peter","Vorbereitet haben?","4","3"
"REGIE","Telefonklingeln","4","0"
"Peter","Wieso das?","4","3"
"Justus","Moment, Telefon. Ich schalte den Lautsprecher ein.","4","2"
"REGIE","Telefonhörer wird abgenommen","4","0"
"Justus","Justus Jonas von den drei Detektiven. Ja, bitte?","4","2"
"Hitchcock","Hallo? Jonas Junior? (leichtes Lachen) Habt ihr gerade einen Fall in Arbeit?","4","1"
"Justus","Nein, Mr. Hitchcock. Das heißt, wir haben dem Peterson-Museum unsere Hilfe","4","2"
"Justus","angeboten, aber man wollte sie nicht.","4","2"
"Hitchcock","Die hätten euch ruhig ranlassen sollen. Sagt mal, könntet ihr einer alten","5","1"
"Hitchcock","Freundin von mir helfen, einer Schriftstellerin. Sie wird von Gnomen belästigt.","5","1"
"Justus","Von Gnomen, Sir? Sagten Sie wirklich, Gnomen?","5","2"
"Hitchcock","Ja, davon hat jedenfalls Mrs. Agawam gesprochen, junger Freund. Gnomen, ja.","5","1"
"Hitchcock","Kleine Erdgeister, verwandt mit Kobolden und Elfen, die sich in Leder kleiden,","5","1"
"Hitchcock","und unterirdisch als Schatzgräber hausen.","5","1"
"Justus","Ja, Sir. Wir wissen schon, was Gnome sind. Das heißt, falls es sie wirklich gibt.","5","2"
"Hitchcock","Nun, meine Bekannte behauptet, sie seien leibhaftig da. Sie schleichen sich","5","1"
"Hitchcock","nachts in ihr Haus und stellen dort allerlei Unsinn an. Also, was meinst du?","5","1"
"Hitchcock","Werdet ihr helfen?","5","1"
"Justus","Jedenfalls wollen wir's versuchen, Sir. Den Fall ""goldener Gürtel"" haben wir","5","2"
"Justus","nicht bekommen. Aber, ich denke es hat noch nie ein Detektiv den Auftrag","5","2"
"Justus","erhalten, nach Gnomen zu suchen.","5","2"
"Hitchcock","Das denke ich auch. (Lachen)","5","1"
"REGIE","Telefonhörer wird aufgelegt","5","0"
"REGIE","Musik","5","0"
"Erzähler","Miss Agathe Agawam wohnte nahe der Innenstadt von Los Angeles. Die drei","5","574"
"Erzähler","Detektive ließen sich von Patrick dorthin fahren. Ein kleines Stück mussten sie","5","574"
"Erzähler","allerdings zu Fuß gehen.","5","574"
"REGIE","Schritte, Verkehrsgeräusche, Vogelgezwitscher","5","0"
"Peter","Ich habe auf der Ausstellung eine Frau mit Perücke gesehen. Sie hatte so eine","5","3"
"Peter","aufgebauschte Frisur. Vielleicht hatte sie den ""goldenen Gürtel"" darunter","5","3"
"Peter","versteckt?","5","3"
"REGIE","(leichtes Kichern)","5","0"
"Bob","Ja, und da war ein alter Mann mit einem Stock. Vielleicht war der hohl?","5","4"
"Justus","Wer, der alte Mann?","5","2"
"REGIE","(leichtes Kichern)","5","0"
"Justus","Perücke, Spazierstöcke. Das wären Verstecke für Juwelen, nicht aber für einen","5","2"
"Justus","schweren goldenen Gürtel. Fällt euch nichts anderes ein?","5","2"
"Peter","Nein. Ich bin vom Nachdenken schon ganz erschöpft.","5","3"
"Bob","Mmh, ich auch. Reden wir lieber von unserem Fall. Ich habe im Lexikon nach-","5","4"
"Bob","gesehen.","5","4"
"Justus","Gut, Bob. Und was stand da?","5","2"
"Bob","Also. Gnome sind zwergenhafte Geschöpfe, die nach der Sage im Erdinneren","6","4"
"Bob","leben. Sie sind oft missgestaltet und hässlich, und treiben gerne bösen","6","4"
"Bob","Schabernack.","6","4"
"Peter","Da ist das Haus von Miss Agawam. Das hier jemand freiwillig wohnt, ist mir ein","6","3"
"Peter","Rätsel. Hier ist es ja sogar am Tag unheimlich.","6","3"
"Bob","Was steht denn da an der Tür?","6","4"
"Peter","(liest vor) A. Agawam. Bitte läuten. Gnome, Elfen und Zwerge bitte pfeifen.","6","3"
"Peter","Just, kannst du mir vielleicht erklären, was das heißen soll?","6","3"
"Justus","Hm, das hört sich so an, als glaubte Miss Agawam wirklich an Gnome. Du","6","2"
"Justus","kannst am besten pfeifen, Peter, also pfeife.","6","2"
"Peter","Warum soll alles immer so schwer sein? (Peter pfeift) Gut so?","6","3"
"Justus","Ausgezeichnet, Peter.","6","2"
"Agawam","(metallischer Klang) Ja, bitte? Wer ist da?","6","173"
"Bob","(erstaunt) Die Stimme kommt aus dem Vogelhäuschen dort.","6","4"
"Justus","(mit erhobener Stimme) Guten Tag, Misses Agawam. Wir sind die drei","6","2"
"Justus","Detektive. Mr. Hitchcock hat uns gebeten, Ihnen behilflich zu sein.","6","2"
"Agawam","(metallischer Klang) Oh, natürlich. Ich mache gleich auf.","6","173"
"Peter","Mmh, eine Gegensprechanlage im Vogelhäuschen, nicht schlecht.","6","3"
"REGIE","Tür geht auf","6","0"
"Bob","Da kommt sie schon.","6","4"
"Agawam","Bitte kommt herein. Wir gehen ins Arbeitszimmer. Ach, ich bin wirklich froh,","6","173"
"Agawam","dass Ihr nach den Gnomen suchen wollt. Sie treiben es wirklich zu toll. Ja, nun","6","173"
"Agawam","kommt.","6","173"
"REGIE","Tür geht zu, Schritte","6","0"
"Agawam","Habe ich erzählt, dass sie sogar im Haus waren und alle meine Bücher aus den","6","173"
"Agawam","Regalen gerissen haben?","6","173"
"REGIE","unheilverkündende Musik setzt ein","6","0"
"Bob","Da am Fenster! Was is'n das? Ein Gnom, er belauscht uns.","6","4"
"Peter","(mit Angst in der Stimme) Tatsächlich ein Gnom. Ich habe ihn gesehen. Jetzt","6","3"
"Peter","ist er weg.","6","3"
"Bob","Schnell, hinterher! Vielleicht erwischen wir ihn noch.","6","4"
"Peter","Ja.","7","3"
"REGIE","Schritte,","7","0"
"REGIE","Musik setzt aus","7","0"
"Erzähler","Die drei Detektive rannten zu dem Fenster, an dem sie den Kobold gesehen","7","574"
"Erzähler","hatten, doch der Gnom war verschwunden. Sie durchsuchten den ganzen","7","574"
"Erzähler","Garten, entdeckten jedoch nicht die geringste Spur von ihm.","7","574"
"Justus","Noch nicht einmal Fußspuren. Dafür ein neues Rätsel.","7","2"
"Bob","Was für ein Rätsel?","7","4"
"Justus","Der Gnom war an dem Fenster dort. Seht doch mal, wie hoch es über dem","7","2"
"Justus","Boden ist. Wie kann ein Zwerg in das Fenster sehen?","7","2"
"Bob","Ja. Das weiß ich auch nicht. Auf jeden Fall war es ein richtiger Gnom. Er war","7","4"
"Bob","etwa ein Meter groß, hatte eine Zipfelmütze auf und trug einen langen Bart, ach","7","4"
"Bob","ja, und in den Händen hielt er eine Spitzhacke. Er schien furchtbar wütend zu","7","4"
"Bob","sein.","7","4"
"Justus","Aber wie kann so ein Winzling durch so ein hohes Fenster schauen?","7","2"
"Peter","Vielleicht kann er zaubern?","7","3"
"Bob","(verächtlich) Ach.","7","4"
"Justus","Wir fragen am besten Miss Agawam. Kann sein, dass sie uns mehr sagen","7","2"
"Justus","kann.","7","2"
"Erzähler","Verwirrt kehrten sie zu Miss Agawam zurück, die vor dem Haus auf sie wartete.","7","574"
"Bob","Wir haben den Zwerg nicht erwischt, Miss Agawam, leider.","7","4"
"Agawam","Das ist auch nicht so leicht. So ist das eben mit Gnomen.","7","173"
"Peter","(verwirrt, fast hilfesuchend) Ähh, Just ...","7","3"
"Agawam","Wir werden Tee trinken.","7","173"
"Drei ???","Danke.","7","-1"
"REGIE","Schritte, Teetassengeklimper","7","0"
"Agawam","Ach, das erinnert mich an früher. Damals verging nicht eine Woche in der ich","7","173"
"Agawam","nicht alle meine Gnome, Elfen und Zwerge zum Tee einlud.","7","173"
"Justus","Äh, sie meinen, sie haben die Kinder aus der Nachbarschaft zum Tee","7","2"
"Justus","eingeladen? Und sie nannten sie ihre Gnome, Elfen und Zwerge?","7","2"
"Agawam","Genau das, mein Junge. Wie hast du das nur erraten?","7","173"
"Justus","Ganz einfach. Hier hängen viele Kinderbilder, und einige haben eine Widmung.","8","2"
"Justus","Sehen Sie hier, da steht: ""Von ihren sieben Kobolden"". Sicher haben Sie den","8","2"
"Justus","Kindern vorgelesen und sie zum Scherz so genannt.","8","2"
"Agawam","Ja, ja, das ist richtig. Oft habe ich aus diesem Buch vorgelesen. Es ist aus dem","8","173"
"Agawam","Schwarzwald. Seht ihr?","8","173"
"Bob","Da, dieser Kobold sieht genauso aus, wie der, der am Fenster war.","8","4"
"REGIE","(zustimmender Laut)","8","0"
"Agawam","Der Erzähler nennt ihn den ""bösen Gnomenkönig"". Ja, meine Geschichten","8","173"
"Agawam","wurden damals viel gelesen. Aber das ist lange her.","8","173"
"Justus","Und ihre Zuhörer von damals sind groß, nicht wahr?","8","2"
"Agawam","Ja, jetzt kommen keine Kinder mehr zum Zuhören. Ich sollte vielleicht doch","8","173"
"Agawam","wegziehen. Mr. Jordan von nebenan, der das Theater abreißen und ein","8","173"
"Agawam","Bürohochhaus bauen will, der möchte mir das Haus abkaufen.","8","173"
"Justus","Aber sie wollen hier bleiben?","8","2"
"Agawam","Allerdings. Hier habe ich mein ganzes Leben gelebt.","8","173"
"Justus","Das verstehen wir.","8","2"
"Agawam","Normalerweise habe ich einen tiefen Schlaf, aber in den letzten Nächten höre","8","173"
"Agawam","ich Geräusche. Es klingt, als ob jemand tief im Boden unter meinem Haus mit","8","173"
"Agawam","einer Hacke im Gestein arbeitet.","8","173"
"Justus","Mit einer Hacke? Um Mitternacht?","8","2"
"Peter","Gnome?","8","3"
"Agawam","Ganz richtig. Ich habe sie am Fenster und im Garten gesehen. Natürlich habe","8","173"
"Agawam","ich die Polizei informiert, aber dort glaubt man mir kein Wort. Ach, ... vielleicht","8","173"
"Agawam","sollte ich doch wegziehen, so wie Roger, mein Neffe, es mir empfohlen hat.","8","173"
"Justus","Nun gut, Miss Agawam, wir werden dem Gnom eine Falle stellen.","8","2"
"Agawam","Das gefällt mir.","8","173"
"Peter","Was für eine Falle, Just?","8","3"
"Justus","Nun, der Mutigste und Schnellste von uns müsste eine Nacht hier verbringen,","8","2"
"Justus","um den Gnomen aufzulauern, ich dachte an dich, Peter.","8","2"
"REGIE","Tassengeklimper","8","0"
"Peter","An mich? Ausgerechnet an mich? Warum bleiben wir nicht alle hier? Sechs","8","3"
"Peter","Augen sehen mehr als zwei.","8","3"
"Bob","(stotternd) Also ich kann wirklich nicht, ähm, ich, ich muss zu meiner Tante.","9","4"
"Justus","Nun gut, wir bleiben alle drei.","9","2"
"Bob","Aber ich sagte doch, dass ich zu meiner Tante muss.","9","4"
"Justus","Wenn wir gemeinsam beschlossen haben zu bleiben, müssen wir uns diesem","9","2"
"Justus","Wunsch auch beugen.","9","2"
"REGIE","(entnervtes Stöhnen)","9","0"
"REGIE","Musik","9","0"
"Erzähler","Am Abend des gleichen Tages als es schon dunkel geworden war, durch-","9","574"
"Erzähler","suchten die drei Detektive die nähere Umgebung des Hauses, in dem Miss","9","574"
"Erzähler","Agawam wohnte. Als sie bei dem stillgelegten Theater waren, vernahmen sie","9","574"
"Erzähler","gedämpfte Stimmen.","9","574"
"REGIE","unverständliche Stimmen im Hintergrund","9","0"
"Justus","Komisch, an der Vorderfront dieses Theaters steht: ""Geschlossen, Zutritt","9","2"
"Justus","strengstens verboten"", und hier hinten gibt es eine offene Tür.","9","2"
"Peter","Wie es wohl drinnen aussieht?","9","3"
"Justus","(flüsternd) Psst, da spricht doch jemand?","9","2"
"Rawley","(stark gedämpft) Vor allem das goldene Gitter. Wie im Museum.","9","169"
"Bob","(flüsternd) Hört ihr, es geht um den ""goldenen Gürtel"". Meinst du ...","9","4"
"Justus","Psssst. Ich habe Museum verstanden.","9","2"
"Peter","Mensch, vielleicht haben wir das Versteck der Diebe gefunden?","9","3"
"Justus","Los, noch etwas dichter ran.","9","2"
"REGIE","Schritte","9","0"
"Justus","Vorsicht!","9","2"
"REGIE","Tür quietscht","9","0"
"Rawley","Ja das ... Was habt ihr hier zu suchen?","9","169"
"Peter","(panisch) Justus lauf, ich hol Patrick!","9","3"
"REGIE","(stöhnt)","9","0"
"Rawley","Bleibst du hier!","9","169"
"Justus","Nein, ich laufe nicht.","9","2"
"Rawley","Mr. Jordan rufen Sie die Polizei. Ich habe Einbrecher erwischt.","10","169"
"Justus","Sir, Sie machen einen großen Fehler. Da wir aus einem leerstehendem","10","2"
"Justus","Gebäude Stimmen hörten, drängte sich uns der Eindruck auf, dass sich hier","10","2"
"Justus","Unbefugte Zutritt verschafft haben.","10","2"
"Rawley","Äh, was? Wie? Was war das?","10","169"
"Jordan","Immer mit der Ruhe, Rawley. Der Junge meint nur, wir hätten hier nichts zu","10","174"
"Jordan","suchen.","10","174"
"Rawley","Ja, wenn er das meint, warum sagt er es dann nicht so?","10","169"
"Jordan","Ich bin Frank Jordan, der Besitzer dieses Gebäudes. Ich will es abreißen, um","10","174"
"Jordan","hier Bürogebäude errichten zu lassen. Das ist Mr. Rawley, mein Nachtwächter.","10","174"
"Jordan","Und nun erklärt mir bitte, wieso wir einen verdächtigen Eindruck gemacht","10","174"
"Jordan","haben?","10","174"
"Justus","Normalerweise wäre dieser Bau überall abgeschlossen.","10","2"
"Peter","Wir haben gehört, wie sie über den ""goldenen Gürtel"" gesprochen haben. Und","10","3"
"Peter","das Museum haben sie auch erwähnt.","10","3"
"Rawley","Mr. Jordan, halten Sie sich doch nicht mit diesen Burschen auf, rufen Sie die","10","169"
"Rawley","Polizei.","10","169"
"Jordan","Hier bestimme ich Rawley. Eine ""goldener Gürtel""? (kleine Pause) Mmh, jetzt","10","174"
"Jordan","weiß ich was ihr meint. Ich habt euch verhört. Ich habe gesagt: ""Das Innere des","10","174"
"Jordan","Theaters sei so schön mit all den Vergoldungen."" Das es eigentlich zu schade","10","174"
"Jordan","ist es abzureißen. (Lachen) Möchtet ihr euch da drinnen mal umsehen?","10","174"
"Justus","Sehr gern, Sir.","10","2"
"Jordan","Na dann kommt doch rein. Rawley, schalten Sie die Scheinwerfer an.","10","174"
"Rawley","Sofort, Sir.","10","169"
"Jordan","Dann kommt.","10","174"
"REGIE","(zustimmende Töne)","10","0"
"REGIE","Schritte","10","0"
"Bob","(flüsternd) Just.","10","4"
"Justus","(flüsternd) Ja, Bob, was ist?","10","2"
"Bob","(flüsternd) Du, ich glaub, den Rawley hab ich schon irgendwo schon mal","10","4"
"Bob","gesehen. Seine Stimme kommt mir so bekannt vor.","10","4"
"Justus","(flüsternd) Mir auch. Ich weiß nur nicht, wo ich ihm schon mal begegnet bin.","10","2"
"Bob","(flüsternd) Das müssen wir herausfinden.","11","4"
"REGIE","Tür wird geöffnet","11","0"
"Jordan","So, kommt rein. Das Licht brennt.","11","174"
"REGIE","Musik","11","0"
"Erzähler","In dem alten Theater fand sich tatsächlich nichts, was den drei Detektiven","11","574"
"Erzähler","irgendwie verdächtig vorkam. So fuhren sie schließlich nach Rocky Beach","11","574"
"Erzähler","zurück, ohne einen Schritt weitergekommen zu sein. Sie hatten beschlossen,","11","574"
"Erzähler","dass Justus und Peter die Nacht im Hause von Miss Agawam verbringen","11","574"
"Erzähler","sollten, da sie hofften, den Gnomen auf die Spur zu kommen, sobald diese dort","11","574"
"Erzähler","auftauchten. Vielleicht konnten sie sogar einen fangen. Als sie zum Schrottplatz","11","574"
"Erzähler","kamen, wartete Besuch auf sie.","11","574"
"REGIE","Schrottplatzgeräusche, Hundegebell","11","0"
"Peter","Ein kleiner japanischer Junge, was hat das zu bedeuten?","11","3"
"Justus","Hm, wir fragen ihn mal.","11","2"
"REGIE","Schritte","11","0"
"Peter","Hm, bin ja gespannt.","11","3"
"Mathilda","Justus Jonas, hier ist Besuch für dich.","11","13"
"Taro","Es freut mich sehr Justus kennen zu lernen. Und Bob und Peter. Ich bin Taro,","11","172"
"Taro","der gehorsame Sohn von Saito Togati, Chefdetektiv der Nagasami-","11","172"
"Taro","Gesellschaft.","11","172"
"Justus","Hallo Taro. Mit deinem Vater haben wir gestern gesprochen.","11","2"
"Taro","Ja, ich weiß. Ich fürchte mein ehrenwerter Vater war böse. Ich habe eure","11","172"
"Taro","Visitenkarte gefunden. Mein Vater bittet euch um Entschuldigung. Er war sehr","11","172"
"Taro","aufgeregt, wegen des Diebstahls.","11","172"
"Justus","Hat dein Vater den ""goldenen Gürtel"" inzwischen schon gefunden?","11","2"
"Taro","Nein, Justus. Es gibt keine Spuren. Mein Vater ist tief beschämt. Der ""goldene","11","172"
"Taro","Gürtel"" wurde vor seiner Nase gestohlen. Wenn er ihn nicht zurückholt, wird er","11","172"
"Taro","unehrenhaft aus seinem Amt entlassen.","11","172"
"Bob","Das ist schlimm, Taro.","11","4"
"Justus","Was ist mit Mr. Frank, der den unechten Edelstein fallengelassen hat?","11","2"
"Taro","Eine Frau hat ihm telefonisch den Auftrag erteilt, ins Museum zu gehen, und","11","172"
"Taro","dort um genau zwölf Uhr mittags den imitierten Stein fallenzulassen. Sie hat","11","172"
"Taro","gesagt es geht um Werbung.","11","172"
"Justus","Da ist der arme Mr. Frank wohl reingefallen.","12","2"
"Taro","Zur Diebesbande gehört er jedenfalls nicht.","12","172"
"Justus","Das habe ich mir gedacht. Mittlerweile ist wohl auch klar, dass die Bande den","12","2"
"Justus","Kindertag im Museum als idealen Zeitpunkt für den Raub zu gewählt hat.","12","2"
"Taro","Ja, aber für meinen Vater ist es immer noch ein Rätsel, wie die Bande den","12","172"
"Taro","""goldenen Gürtel"" nach draußen gebracht hat.","12","172"
"Justus","Hm, der ""goldenen Gürtel"" (kleine Pause) ... der wurde gar nicht nach draußen","12","2"
"Justus","geschafft. Er ist noch immer im Museum.","12","2"
"Peter","Was?","12","3"
"Bob","Was? Noch immer im Museum?","12","4"
"Taro","Aber das Museum wurde durchsucht, von oben bis unten.","12","172"
"Justus","Der Gürtel muss irgendwo versteckt sein. Vielleicht hinter einem Bild? Du","12","2"
"Justus","weißt, die Bilder hängen an langen Schnüren von der Decke. Zwischen ihnen","12","2"
"Justus","und der Wand ist genügend Platz.","12","2"
"Taro","Das wäre eine Idee. Ich werde es meinem Vater sagen. Ich danke dir, Justus.","12","172"
"Justus","Nichts zu danken, Taro.","12","2"
"REGIE","Musik","12","0"
"Erzähler","Bald darauf machten Justus und Peter sich auf den Weg zu Miss Agawam. Sie","12","574"
"Erzähler","nahmen eine Polaroidkamera mit, auf die der erste Detektiv besonders stolz","12","574"
"Erzähler","war. Im Haus von Miss Agawam legten sie sich auf die Lauer. Lange Zeit","12","574"
"Erzähler","schien es, als sollte nichts geschehen, doch dann hörten die beiden Detektive","12","574"
"Erzähler","wie es ans Fenster klopfte.","12","574"
"REGIE","Musik","12","0"
"REGIE","Klopfen an Fensterscheibe","12","0"
"Peter","(flüsternd) Just? Hörst du?","12","3"
"REGIE","leises Klicken","12","0"
"Justus","(flüsternd) Den habe ich.","12","2"
"Peter","(flüsternd) Du hast ihn fotografiert?","12","3"
"Justus","(flüsternd) Genau das. Ich habe ein Bild von dem Gnom, wie er durchs Fenster","12","2"
"Justus","sieht, mit Blitzlicht.","12","2"
"Peter","(flüsternd) Ich habe ihn deutlich gesehen.","12","3"
"Justus","(flüsternd) Ob er noch da ist? Peter, komm her zum Fenster, schnell.","12","2"
"Peter","(flüsternd) Was ist denn?","13","3"
"Justus","(flüsternd) Sieh mal da im Garten. Vier zwergenhafte Gestalten.","13","2"
"Peter","(flüsternd) Sie machen Bockspringen und schlagen Purzelbäume. Warum tun","13","3"
"Peter","sie das?","13","3"
"Justus","(flüsternd) Damit wollen sie Miss Agawam Angst machen.","13","2"
"Peter","(flüsternd) Angst, warum das? Und was soll das graben?","13","3"
"Justus","(flüsternd) Das rundet das Bild ab. Ich muss daraus folgern, dass die Gnom' im","13","2"
"Justus","Auftrag von Miss Agawam's Neffen, Roger, hier sind.","13","2"
"Peter","(flüsternd, zweifelnd) Im Auftrag von Roger? Ja, wieso das?","13","3"
"Justus","(flüsternd) Damit sie vor lauter Angst ihr Haus verkauft und hier wegzieht.","13","2"
"Justus","Roger will doch, dass sie verkauft und zu ihm zieht. Er ist ihr einziger","13","2"
"Justus","Verwandter und Erbe.","13","2"
"Peter","(flüsternd, bewundernd) Just, du bist ein Genie.","13","3"
"Justus","(flüsternd) Wir müssen einen von diesen Gnomen fangen, dann können wir","13","2"
"Justus","alles beweisen.","13","2"
"Peter","(flüsternd) Ein ... ein Gnom fangen? Wie denn? Ist das überhaupt möglich?","13","3"
"Justus","(flüsternd) Und ob. Los, damit fesseln wir ihn.","13","2"
"Peter","(flüsternd) Ich bin dabei.","13","3"
"Justus","(flüsternd) Also los. Nach draußen.","13","2"
"REGIE","schnelle Schritte, Nachtatmosphäre, Türknarren","13","0"
"Justus","(flüsternd) Da sind sie. (ruft) Auf sie! LOS!","13","2"
