"Speaker","Text","Page"
"Hitchcock","Ach lassen wir das. Die Townes werden sich entweder an euch wenden oder sie","3"
"Hitchcock","lassen es bleiben. Ich schicke Euch auf jeden Fall eine Fotokopie des Testaments,","3"
"Hitchcock","das mir durch Zufall in die Hände gekommen ist. Aber dann will ich von dem ganzen","3"
"Hitchcock","Kram nichts mehr hören.","3"
"REGIE","Auflegen des Hörers","3"
"REGIE","Musik","4"
"Erzähler","Am nächsten Morgen, als die drei Detektive sich zu einer Besprechung in die Zentrale","4"
"Erzähler","zurückziehen wollten, wurden sie auf einen kleinen Jungen aufmerksam, der auf dem","4"
"Erzähler","Schrottplatz herumstöberte.","4"
"REGIE","Die typischen Schrottplatzgeräusche","4"
"Justus","Hey, was machst du denn hier?","4"
"Billy","(renitent) Laß mich los!","4"
"Justus","Was spionierst du hier herum?","4"
"Billy","Ihr seid doch die drei Detektive, nicht?","4"
"Nelly Towne","(suchend) Billy? Billy? (bestimmt) Billy, sofort nach haus mit Dir!","4"
"Justus","Da hörst Du's, Billy.","4"
"Nelly Towne","Ich bin Nelly Towne, mein Mann lebt nicht mehr. Und das ist Roger Callow. Mein","4"
"Nelly Towne","Verlobter und unser Anwalt. Billy muß jetzt nach hause.","4"
"Justus","Guten Tag!","4"
"Bob","Tag!","4"
"Billy","Ich will nicht nach hause! Ich will Großpapas Schatz finden.","4"
"Billy","Callow   Nun halt mal die Luft an, Billy. Wir werden das Testament anfechten. Dingos Erbe wird","4"
"Billy","nach kalifornischem Recht dir zufallen. Es sei denn, wir finden das eigentliche","4"
"Billy","Testament, worin das Vermögen deiner Mutter und dir gemeinsam hinterlassen wird.","4"
"Justus","Finden? Haben Sie denn dieses Testament nicht in Ihrer Kanzlei?","4"
"Justus","Callow   Na, wir hatten es, aber es liegt zur Zeit nicht vor.","4"
"Billy","Und außerdem wissen wir nicht, wo der Schatz ist.","4"
"Nelly Towne","Er könnte leicht gefunden oder gestohlen werden.","4"
"Justus","Wieso leicht gestohlen?","4"
"Justus","Callow   Wir haben gestern erfahren, daß der alte Dingo sein gesamtes Geld in Edelsteinen","4"
"Justus","angelegt hat. Eine runde Million Dollar in Opalen, Saphiren, Rubinen und Smaragden.","4"
"Bob","Oh, ja, Edelsteine brauchen sehr wenig Platz. Sie sind leicht zu verstecken und leicht","4"
"Bob","zu stehlen.","4"
"Bob","Callow   Wenn wir die Steine nicht bald finden, fallen sie womöglich den Percivals in die","4"
"Bob","Hände.","4"
"Bob","Wer sind die Percivals?","4"
"Bob","Callow   Die Nichte und der Neffe des alten Dingo. Aus London. Dingo konnte sie nicht","4"
"Bob","ausstehen und hatte auch keinen Kontakt zu ihnen. Aber zwei Tage nach seinem Tod,","4"
"Bob","da waren sie hier, um das Erbe anzutreten.","4"
"Nelly Towne","Er hat die Erbschaft versteckt. Vielleicht finden wir sie nie.","5"
"Justus","Dann lassen Sie sich bei der Suche helfen.","5"
"Nelly Towne","Ja, Mr. Hitchcock hat euch als Detektive empfohlen. Deshalb sind wir ja hier.","5"
"Nelly Towne","Callow   Tut mir leid, ihr Drei, aber ein richtiges Detektivbüro wäre wohl besser geeignet.","5"
"Justus","Dann darf ich ihnen mal unsere Karte zeigen, Mr. Callow? Holt Karte heraus Bitte,","5"
"Justus","lesen Sie!","5"
"Erzähler","Die Visitenkarten der drei Fragezeichen überzeugten Mr. Callow und Mrs. Towne. Billy","5"
"Erzähler","schrie begeistet auf, als der Anwalt und seine Mutter Justus, Bob und Peter, den","5"
"Erzähler","Auftrag erteilten, das Rätsel des Testaments zu lösen und den Schatz zu suchen.","5"
"REGIE","Musik","5"
"Erzähler","Da das Testament in seinem vollen Wortlaut, einschließlich des Rätsels, in den","5"
"Erzähler","Zeitungen veröffentlicht wurde, herrschte am nächsten Tag auf den Grundstück des","5"
"Erzähler","alten Dingo ein nahezu unbeschreibliches Durcheinander. Tausende von","5"
"Erzähler","Schatzsuchern durchwühlten den Boden auf der Jagd nach dem Erbe. Als die","5"
"Erzähler","Detektive zwei Tage später in das Haus von Mrs. Towne kamen, hatten die meisten","5"
"Erzähler","Schatzsucher jedoch schon enttäuscht aufgegeben.","5"
"REGIE","Vogelzwitschern","5"
"Nelly Towne","Möchtet ihr etwas zu trinken haben?","5"
"Justus","Danke, Mrs. Towne.","5"
"Justus","Callow   Nun sind zwei Tage um, und ihr seid keinen Schritt weiter, oder?","5"
"Peter","Justus weiß, wo's langgeht.","5"
"REGIE","Klappern von Besteck","5"
"Peter","Callow   Du weißt, wo die Edelsteine sind?","5"
"Justus","Nein. Aber wir haben schon den Schlüssel zu manchen Rätseltexten.","5"
"Peter","(zustimmender Laut)","5"
"Justus","Mrs. Towne, kannte der alte Dingo einen bestimmten Polizisten?","5"
"Nelly Towne","Du liebe Güte, nein, er haßte Polizisten wie die Pest.","5"
"Nelly Towne","Callow   Ein Polizist? Na, wie passt das zusammen? Ein Polizist mit Billabong und ein Freund","5"
"Nelly Towne","der abfährt? Raschlen Und Panzer und Schwert?","5"
"Justus","Im Rätseltext steht: Wo der Windhund haust, das beschirmte Auge Rechts: zum","5"
"Justus","Billabong. Wo der Windhund haust, das ist ganz einfach Dingos Haus. Ein Dingo ist","5"
"Justus","ein australischer Windhund. Und ein Billabong ist ein australisches Wort für","5"
"Justus","Gewässer.","5"
"Justus","Callow   (erstaunt) Aha. Das hört sich gut an.","5"
"Justus","Also weist und das erste Rätsel an, hierher zu kommen und einen Polizisten ausfindig","5"
"Justus","zu machen, Besteckklappern denn das beschirmte Auge Rechts heißt es. Wobei","5"
"Justus","Rechts groß geschrieben wird. Das heißt also nicht links oder rechts sondern das","6"
"Justus","Recht. Und das wird durch einen Polizisten mit Schirmmütze dargestellt.","6"
"Justus","Callow   Nelly, das mit dem Polizisten müßtest du doch eigentlich wissen.","6"
"Justus","Es muß da wirklich einen geben. Dann heißt es weiter: über Holz, über Holz über","6"
"Justus","Stein - droben Knall & Fall und die Abfahrt vom Freund.","6"
"Peter","(stöhnt) Na, das muß irgendeine Treppe sein. Knall & Fall ... eine Pistole! Aber ... die","6"
"Peter","Abfahrt vom Freund? Das ist schleierhaft.","6"
"Bob","Ja, wir, wir müssen dieses Gesetzeshüter finden.","6"
"Peter","Vielleicht hat Dingo gern an einem bestimmten Ort gebadet oder Wasser geholt oder","6"
"Peter","geangelt oder ...","6"
"Billy","Geangelt! Mama! Großpapa hat doch immer im Stadtpark nebenan mit dem","6"
"Billy","Hilfssheriff Lopez gefischt.","6"
"Billy","Callow   Natürlich, der Hilfssheriff! Von der kleinen Wache beim Parkgelände.","6"
"Peter","(besorgt) Justus, sie mal da drüben den riesigen Kerl. Er blickt hier herüber.","6"
"Peter","Callow   Ach ... das ist nur ... das ist nur ein Neugieriger.","6"
"Bob","Hoffentlich.","6"
"Peter","Und da ist ja auch die Nervensäge Skinny Norris.","6"
"Peter","Justus, Bob (stöhnen)","6"
"Justus","Wenn der in der Nähe ist, müssen wir uns vorsehen. (entschlossen) Dennoch werden","6"
"Justus","wir zum Parkgelände gehen und nach Hilfssheriff Lopez suchen. Vielen Dank, Mrs.","6"
"Justus","Towne.","6"
"REGIE","Musik","6"
"Erzähler","Das Parkgelände war fast ebenso stark verwüstet wie das Grundstück des alten","6"
"Erzähler","Dingo. Auch hier hatten die Schatzsucher alles durchwühlt. Kein Wunder, dass der","6"
"Erzähler","verantwortliche Polizist verärgert war.","6"
"REGIE","Fahrräder auf unwegsamen Gelände","6"
"REGIE","Vogelgeschrei","6"
"Lopez","Verschwindet, zum Teufel! Ihr habt hier nichts zu suchen.","6"
"Justus","Sind Sie Hillfssheriff Lopez?","6"
"Lopez","Ja, Diablo, der bin ich! Und ich habe genug von eurer blöden Schatzsucherei.","6"
"Lopez","Verschwindet!","6"
"Justus","Sie können selbst sehen, Mr. Lopez, daß der Ast, den mein Freund in der Hand hält,","6"
"Justus","verwelkte Blätter hat. Wir sind gerade erst gekommen und haben nichts beschädigt.","6"
"Lopez","Na gut. Was wollt Ihr hier? Ihr seid doch hinter dem Schatz her.","6"
"Justus","Wir sind von Mrs. Towne offiziell damit beauftragt worden, den Schatz zu suchen. Und","6"
"Justus","wir wissen, dass diese Wühlerei hier völlig sinnlos ist.","6"
"Lopez","Offiziell? Beauftragt?","7"
"Justus","Ja. Hier, unsere Karte. Wenn Sie Zweifel haben, können Sie Hauptkommissar","7"
"Justus","Reynolds anrufen.","7"
"Lopez","(freundlicher) Hm, so ist das. Dann meint Ihr, der alte Dingo hat tatsächlich was","7"
"Lopez","versteckt?","7"
"Justus","Ja, und wir brauchen Ihre Hilfe. Sie müssen uns sagen, wo der Billabong ist.","7"
"Lopez","Billabong? Was ist denn ein Billabong?","7"
"Justus","Ein Gewässer. Wo haben Sie und der alte Dingo geangelt?","7"
"Lopez","Da oben am alten Reservoir liegt ein Hausboot. Von da aus haben wir immer","7"
"Lopez","geangelt. Es liegt ein kleines Stück von der Bushaltestelle am Park entfernt. Leicht zu","7"
"Lopez","finden.","7"
"Justus","Danke Mr. Lopez.","7"
"Lopez","Viel Glück!","7"
"REGIE","Fahrradgeräusche","7"
"Justus","Kommt Kollegen, wir fahren hin!","7"
"Bob","Los.","7"
"REGIE","Musik","7"
"Erzähler","Ein paar Minuten später waren die drei Detektive auf dem Hausboot. Sie begannen","7"
"Erzähler","sofort mit einer gründlichen Untersuchung, aber sie fanden nichts.","7"
"Erzähler","Knarrende Fußbodenbretter","7"
"Peter","(stöhnt) Oh je. Ich sehe überhaupt nichts, was zu unserem Pistolenrätsel passt.","7"
"Justus","Aber es muß hier sein. Ich weiß genau, daß wir auf der richtigen Spur sind. Lopez ist","7"
"Justus","Polizist. Er kannte Dingo und das hier ist der einzige Fluß weit und breit. Das muß der","7"
"Justus","Billabong sein","7"
"REGIE","Rumpeln, Platschen","7"
"REGIE","Lautes Geräusch von fließendem Wasser (bis Ende der Szene)","7"
"Bob","(erschrocken) Was war das?","7"
"Peter","Wir schwimmen zur andere Seite, zur Uferseite.","7"
"Justus","Da! Am Ufer ist Skinny Norris!","7"
"Bob","Wir treiben!","7"
"Bob","Skinny   Nochmals heißen Dank für die richtige Antwort. (lacht) Ich habe alles gehört und ich","7"
"Bob","weiß, wo die Treppe ist. Diesmal kläre ich den Fall auf! Gute Reise, ihr drei Ekel!","7"
"Bob","(lacht)","7"
"Bob","Er hat die Vertäuung losgemacht. Wir schwimmen weg!","7"
"Peter","(ruft, ärgerlich) Skinny Norris, das wirst Du mir büßen!","8"
"Peter","Skinny   (entfernt) Nun schwimmt mal schön, ihr drei. In ein paar Stunden treibt ihr irgendwo an","8"
"Peter","Land. (lacht)","8"
"Bob","(ärgerlich) Er läuft weg und holt sich den Schatz.","8"
"Peter","(wütend) Wartet nur, bis ich mir den vorknöpfe.","8"
"Bob","(erschorcken) Die Staumauer! Wir treiben auf die Staumauer zu, seht ihr?","8"
"Justus","(erschrocken, leise) Ja!","8"
"Bob","Das Boot wird immer schneller. Wir stürzen gleich den Wasserfall runter.","8"
"Justus","(panisch) Schnell über Bord, wir müssen schwimmen!","8"
"Peter","Nein, dageblieben ihr Zwei!","8"
"Justus","Warum?","8"
"Peter","Die Strömung ist viel zu stark. Sie würde uns mit Sicherheit über die Staumauer","8"
"Peter","reißen.","8"
"Bob","Wir müssen doch etwas tun.","8"
"Peter","Wir schleppen alles, was nicht niet- und nagelfest ist nach hinten. Dann geht das Boot","8"
"Peter","mit dem Heck tief nach unten und wir bleiben an der Staumauer hängen. Schnell!","8"
"Justus","Na los, mit Tempo!","8"
"Peter","Die Kisten! Und den Anker!","8"
"REGIE","Kisten werden geschoben","8"
"Justus","Los!","8"
"Bob","Das geht doch nicht. Bob, Mut!","8"
"Justus","(panisch) Hinter der Staumauer geht es mindestens dreißig Meter nach unten.","8"
"Peter","Noch mehr! Die Kiste da unten!","8"
"Bob","Die kann ich nicht allein tragen!","8"
"Peter","Umso besser! So schwere Gewichte brauchen wir.","8"
"Peter","Ich helf' dir. So.","8"
"Bob","(angestrengt) Nochmal!","8"
"Peter","(angestengt) Und jetzt! Zugleich!","8"
"Justus","Beeilt Euch, es sind nur noch zwanzig Meter","8"
"Peter","Bob, hier bleiben, wir müssen jetzt beim Heck bleiben.","8"
"Bob","Ja ja.","8"
"Peter","Das bringt Gewicht.","8"
"Justus","Die Staumauer!","9"
"Peter","Jetzt müssen wir auflaufen! Jetzt!","9"
"REGIE","Knarren, Poltern, Dröhnen","9"
"Peter","(lacht, erleichtert) Geschafft!","9"
"Bob","(panisch) Aber nicht lange! Nicht bewegen, still, sonst kippen wir über die Mauer!","9"
"Justus","Dieser Skinny Norris ist ja lebensgefährlich!","9"
"Bob","(ängstlich) Wie kommen wir nur an Land. Schwimmen ist doch unmöglich.","9"
"Peter","Zunächst einmal ... zunächst einmal Ruhe bewahren! Hier, aus diesem tau mach' ich","9"
"Peter","ein Lasso. Siehst du (angestrengt) So! Der Knoten muß schön fest sein, ja. Der sitzt!","9"
"Justus","Was hast du vor, Peter?","9"
"Peter","Ruhe bewahren, Justus! Ich versuche, das Lasso um den dicken Baumstumpf dort am","9"
"Peter","Ufer zu werfen. Wenn ich es schaffe, können wir uns am Tau hinüberhangeln.","9"
"Bob","Na, ganz gute Idee.","9"
"Peter","Gut. Also ich versuche es, jetzt!","9"
"Justus","Nicht so wackeln, Peter, sonst kippen wir ab.","9"
"Peter","(angestrengter Laute) Och, vorbei! (enttäuscht) Na, ich versuch's noch mal!","9"
"Bob","Beeil Dich, Peter! (erschrockener Laut) Da hinten kommt ein dicker Stamm! (panisch)","9"
"Bob","Wenn der gegen das Boot prallt, dann ist es aus mit uns!","9"
"Peter","Ruhig, Bob, ganz ruhig.","9"
"Bob","Peter, beeil dich doch!","9"
"Peter","Ich versuch's noch einmal. Jetzt! (lacht)","9"
"Justus","Geschafft! Die Schlinge sitzt!","9"
"Peter","(lacht erleichtert)","9"
"Bob","Ja, los!","9"
"Peter","Mann, das war Glück, und jetzt binde ich es an der Reling vom Oberdeck fest.","9"
"Peter","(angestrengt) Okay. So, das hält.","9"
"Bob","Wir müssen und bloß beeilen. (panisch) Seht dem Baumstamm! Er rammt uns!","9"
"Peter","Bob, Du zuerst! Du bist am leichtesten von uns Dreien.","9"
"Bob","Gut.","9"
"Justus","Aber beeil Dich!","9"
"Bob","Ja, ja, tu ich ja.","9"
"Peter","Gut so, Bob! Ja prima!","9"
"Justus","Los Bob!","9"
"Bob","(angestrengter Laut)","10"
"Peter","Du hast es geschafft!","10"
"Justus","Ja! Jetzt Du, Peter!","10"
"Peter","Nein, Du zuerst, Just! Los!","10"
"Justus","Na gut! (angestrengt)","10"
"Bob","Peter, schneller! Der Baumstamm! Schneller!","10"
"Peter","(beruhigend) Ich komme hinterher. Ich komme ja schon.","10"
"Justus","Nun mach!","10"
"Bob","Schneller, Peter, schneller!","10"
"Peter","(erleichtert) Geschafft!","10"
"REGIE","Knall, knirschendes Holz","10"
"Bob","Da! Der Baumstamm hat das Boot gerammt!","10"
"Justus","Es stürzt ab! Wenn wir jetzt noch an Bord wären...","10"
"Peter","Das wird Skinny Norris bezahlen, das schwöre ich Euch!","10"
"Justus","Wir müssen ihn einholen. Er hat gesagt, daß er weiß, wo die Treppe ist. Dort ist er","10"
"Justus","hingelaufen! Los, hinterher!","10"
"REGIE","Musik","10"
"Erzähler","Noch bleich von dem überstandenen Schrecken jagten die drei Fragezeichen hinter","10"
"Erzähler","Skinny Norris her. Doch der war wie vom Erdboden verschluckt. Scließlich, als sie","10"
"Erzähler","schon umkehren wollten, erreichten sie das Ende einer Treppe, die in einen Park","10"
"Erzähler","hinauf führte. Eine Bushaltestelle war knapp 50 Meter entfernt. Und auf der Wiese","10"
"Erzähler","stand eine kleine Statue.","10"
"REGIE","Vogelzwitschern (gesamte Szene)","10"
"REGIE","Fahrradgeräusche","10"
"Bob","Just, da, die Figur!","10"
"Peter","Eine Cowboyfigur. Und sie hält eine Pistole in der Hand, die auf ein Ziel gerichtet ist.","10"
"Peter","Knall & Fall und droben!","10"
"Justus","Hey, worauf zielt die Waffe?","10"
"Bob","(zögernd) Das Ding zielt auf die Bäume dort.","10"
"Justus","Ja. Hm. Die Figur ist aber nicht auf dem Sockel verankert. Sie wird nur von einem","10"
"Justus","Dorn in der Mitte gehalten. Sie ist erst vor kurzem gedreht worden.","10"
"Peter","Gedreht worden?","10"
"Justus","Ja, hier sind frische Spuren zu sehen! Da liegt sogar noch Steinstaub. Jemand hat die","10"
"Justus","Figur verstellt. Und das ist noch nicht lange her.","10"
"Peter","Skinny Norris.","11"
"Justus","Wer sonst? Er hat die Figur entdeckt und gedreht, damit wir nicht feststellen können,","11"
"Justus","wohin die Pistole gezeigt hat.","11"
"Bob","Wie sollen wir denn je die Lösung des nächsten Rätsels finden, Just?","11"
"Justus","Wir müssen wohl erst Skinny Norris aufspüren.","11"
"Bob","(erstaunt) Jemand hat uns beobachtet! Seht doch, da läuft er!","11"
"Justus","Los, schnell! Hinterher!","11"
"REGIE","Schnelle Schritte auf Kies","11"
"REGIE","Musik setzt ein","11"
"Bob","Könnt Ihr erkennen, wer es ist?","11"
"Justus","Nein, er ist zu weit weg.","11"
"Peter","Da vorn! Ein Auto.","11"
"Bob","(ärgerlich) Zu spät!","11"
"Justus","Hat einer von Euch den Wagen erkannt?","11"
"Peter","Nein, aber ... aber der von Skinny war es nicht.","11"
"REGIE","Musik","11"
"Erzähler","Auch in der folgenden Zeit tauchen hier und da geheimnisvolle Gestalten auf.","11"
"Erzähler","Darunter auch Skinny Norris. Alle waren auf der Suche nach dem Schatz. So auch","11"
"Erzähler","Cecil Percival und Emily Percival, Neffe und Nichte des verstorbenen Marcus Towne.","11"
"Erzähler","Sie kamen den drei Detektiven sogar recht unangenehm nah. Doch Justus, Bob und","11"
"Erzähler","Peter ließen sich nicht beirren. Sie konzentrierten sich ausschließlich darauf, das","11"
"Erzähler","Rätsel des versteckten Schatzes zu finden.","11"
"REGIE","Straßenlärm","11"
"REGIE","Fahrradgeräusche","11"
"Peter","Ich frag' mich immer wieder, was der alte Dingo mit ""Abfahrt vom Freund"" gemeint hat.","11"
"Justus","Bis jetzt hab' ich keine Ahnung.","11"
"Bob","Worauf könnte denn die Pistole von dem Standbild gezeigt haben?","11"
"Justus","Es gibt eigentlich nur eine Möglichkeit, da in dem Rätsel von Abfahrt und Stop die","11"
"Justus","Rede ist. Es muß die Bushaltestelle gewesen sein.","11"
"Bob","Aber da fahren drei Buslinien ab. Sieh Dir sie Schilder an!","11"
"Peter","Und welche Linie sollen wir nehmen?","11"
"Justus","Auch das habe ich mir überlegt. Es heißt ""Droben Knall & Fall und die Abfahrt vom","11"
"Justus","Freund"".","11"
"Peter","(verärgerter Laut) Was hat der verflixte Spaßmacher Dingo da wieder im Sinn gehabt?","11"
"Peter","Er dachte doch bestimmt nicht an die Polizei. ""Dein Freund und Helfer"" und so.","11"
"Justus","Ich glaube, dieses Mal ist ein wirklicher Freund gemeint. Wißt Ihr was? Wir rufen Mrs.","12"
"Justus","Towne von der Telefonzelle aus an.","12"
"REGIE","Fahrradklingel","12"
"Justus","Da, da ist eine!","12"
"Bob","Gute Idee, kommt! Ich habe ihre Telefonnummer. Die Fahrräder (überlegt) stellen wir","12"
"Bob","an dem Baum dort ab.","12"
"Justus","Ja (stöhnt)","12"
"Peter","So.","12"
"Justus","Ruf Du an, Bob.","12"
"Bob","Kommt mit rein in die Zelle. Vielleicht brauch ich Eure Hilfe quietschen Hoffentlich ist","12"
"Bob","sie zu hause.","12"
"REGIE","Zwei Münzen werden eingeworfen, es wird sechsmal gewählt (Wählscheibe)","12"
"Bob","Hallo Mrs. Towne? Ich bin's, Bob Andrews. Ich hab mal eine Frage. Wir suchen nach","12"
"Bob","einem Freund, zu dem der alte Dingo des öfteren mit dem Bus gefahren ist. .... Ja ....","12"
