"Speaker","Text","Page"
"Hitchcock","Zwei meiner Leute sind zurzeit auf der Suche nach einem geeigneten Haus, sie sind schon","1"
"Hitchcock","weit herumgekommen, aber haben noch nichts gefunden, es gibt nicht all zu viele Orte mit","1"
"Hitchcock","übernatürlichen Bewohnern.","1"
"Justus","Ich bin sicher, dass wir sie nicht enttäuschen werden.","1"
"Hitchcock","Nun gut, dann fangt mal an. Ich kann euch nicht versprechen, dass ich später auch davon","2"
"Hitchcock","Gebrauch machen werde, wenn ihr eines finden solltet, aber - sucht mal.","2"
"Justus","Wir werden uns bei Ihnen melden, Sir.","2"
"Hitchcock","Na ausgezeichnet!","2"
"Justus","Wiedersehen, Sir.","2"
"REGIE","Hörer wird aufgelegt;","2"
"REGIE","Musik;","2"
"Erzähler","Bob Andrews war der Erste, der sich mit der neuen Aufgabe befasste. Er war für Archiv und","2"
"Erzähler","Recherchen verantwortlich. Er begann nun damit alles zu erfassen was über Schlösser und","2"
"Erzähler","Spukhäuser in der näheren Umgebung von Los Angeles bekannt war. Er sah sich in","2"
"Erzähler","Zeitungsarchiven und Bibliotheken um. Dann präsentierte er Justus und Peter das Ergebnis","2"
"Erzähler","seiner Arbeit in der Zentrale.","2"
"REGIE","Hundegebell im Hintergrund; typisches Geräusch durchfahrender Wagen; Blacky;","2"
"Bob","Also hört zu -","2"
"Peter","zustimmend; - Hm -","2"
"Bob","Das Gespensterschloss liegt am Hang über einer engen Schlucht in den Bergen von","2"
"Bob","Hollywood, in dem so genannten “schwarzen Canyon“ – Das Haus hiess ursprünglich","2"
"Bob","Schloss “Terrill“ -","2"
"Peter","- Hm -","2"
"Bob","- Es ist von einem bekannten Schauspieler namens Stephan Terrill erbaut worden -","2"
"Peter","leise; Ach, Stephan Terrill -","2"
"Bob","- das war ein Star aus der Stummfilmzeit -","2"
"Peter","leise; - kenn ich -","2"
"Bob","- er spielte vor allem in Stummfilmen über Vampire mit -","2"
"Peter","Das hört sich aber gar nicht gut an.","2"
"Bob","Sein Schloss baute er nach dem Vorbild eines Spukschlosses aus einem seiner Filme.","2"
"Justus","Äusserst reizvoll!","2"
"Peter","Für deinen Geschmack vielleicht -","2"
"Justus","zustimmend; Hm -","2"
"Peter","- und was wurde aus Terrill?","2"
"Bob","Terrill war bekannt als der Mann mit den tausend Gesichtern. Dann wurde der Tonfilm","2"
"Bob","erfunden und Terrill konnte nicht mehr stumm agieren. Er musste sprechen, und dabei kam","2"
"Bob","heraus, dass es eine hohe Fistelstimme hatte und mit der Zunge anstiess.","2"
"Peter","Hahaha, herrlich, das quiekende Ungeheuer muss doch zum Schreien komisch gewesen","2"
"Peter","sein!","2"
"Bob","War es auch – Terrill musste das filmen aufgeben, er schloss sich in sein Bau ein und wurde","2"
"Bob","schwermütig.","2"
"Peter","bedauernd; - Oh -","2"
"Bob","Die Leute vergasen ihn, bis eines Tages ein Autofrack nördlich von Hollywood entdeckt","3"
"Bob","wurde, der Wagen war von der Strasse abgekommen und über eine Klippe gestürzt, bis ins","3"
"Bob","Meer -","3"
"Peter","- und äh was hat das mit Stephan Terrill zu tun?","3"
"Bob","Es war sein Wagen und er selbst war verschwunden. Man glaubt, dass ihn die Strömung weit","3"
"Bob","ins Meer hinaus gerissen hat -","3"
"Peter","leise; - Gott -","3"
"Bob","In einer Bibliothek fand man einen Zettel darauf stand - ich muss - “Lebend wird die Welt","3"
"Bob","mich nicht wieder sehen, aber mein Geist wird dieses Haus niemals verlassen, ein Fluch soll","3"
"Bob","für ewige Zeiten auf diesem Schloss lasten“.","3"
"Peter","Also, je mehr ich von der Sache höre, desto weniger gefällt sie mir.","3"
"Justus","Im Gegenteil, sie wird immer spannender!","3"
"Peter","Ach, ne -","3"
"Bob","Na - und dann versuchte die Bank das Schloss zu verkaufen. Vergeblich. Es heisst, dass es","3"
"Bob","in ihm spukt. Ein Makler hat einmal eine halbe Nacht hier geschlafen, weil er beweisen wollte,","3"
"Bob","dass die Spukgeschichten Unsinn sind -","3"
"Peter","Ja, und -","3"
"Bob","- um Mitternacht lief er davon, so geängstigt, dass er den ganzen Weg durch die Schlucht","3"
"Bob","rannte.","3"
"Justus","Hm, das ist ja noch besser als ich gehofft hatte.","3"
"Peter","seufzend; Hm!","3"
"Bob","So ging es auch noch einigen Anderen. Der Spuck jagte alle hinaus, die Bank konnte das","3"
"Bob","Schloss nicht verkaufen und jetzt kommt kein Mensch mehr hin.","3"
"Peter","Ja was auch ganz vernünftig ist.","3"
"Justus","Hm! Das wäre das richtige Schloss für Mister Hitchcock. Wir gehen heute Abend hin -","3"
"Peter","Ha -","3"
"Justus","- mit Tonbandgerät und Kamera – Och, dieses Schloss muss ich sehen!","3"
"Peter","seufzend; Muss das sein!","3"
"REGIE","Musik;","3"
"REGIE","Nachts in der Nähe des Schlosses; Eulen heulen; Grillen zirpen; Schritte;","3"
"Bob","Da drüben ist das Schloss!","3"
"Peter","Himmel, hier sieht es aber zum Fürchten aus, also ich meine wir sollten lieber am Tag noch","3"
"Peter","mal wiederkommen.","3"
"Justus","Hm, bei Tag passiert nichts. Nur bei Nacht haben die Menschen die panischen Ängste","3"
"Justus","bekommen.","3"
"Peter","Oh Gott ..","3"
"Justus","Okay, Bob! Wir gehen weiter. Du bleibst mit Morton im Wagen, einverstanden?","3"
"Bob","Einverstanden, bis später.","3"
"REGIE","Schritte; Geheule;","4"
"Peter","Also ich bin nicht unbedingt auf panische Angst aus, dahin fehlt ohnehin nicht mehr viel.","4"
"Justus","Mir geht es genau so.","4"
"Peter","Dann kehren wir doch um!","4"
"Justus","Nein, wir müssen das Gespensterschloss betreten.","4"
"Peter","Also, wenn ich gewusst hätte wie das ist, wäre ich nie Detektiv geworden.","4"
"Justus","Du wirst anders darüber denken, wenn wir das Geheimnis gelöst haben.","4"
"Peter","Hm, können wir nicht was singen, ist so still -","4"
"Justus","Völlig witzlos. Wir wollen doch gerade das Seufzen und Stöhnen hören und das Schreien,","4"
"Justus","Kreischen und Kettenrasseln, all das sind die üblichen Erscheinungsformen übernatürlicher","4"
"Justus","Gewalten -","4"
"Peter","Ach, sei doch still!","4"
"Justus","So, da wären wir. - Hier ist der Eingang. - Komm wir gehen durch!","4"
"Peter","Also ich wollte ich könnte meine Beine davon überzeugen, sie möchten lieber umkehren.","4"
"Justus","Meine auch, aber meine Beine gehorchen meinem Willen. Komm mit!","4"
"REGIE","Schritte; Orgel spielt;","4"
"Peter","erschrickt; Huh, warte mal! - Ich hör doch was! – Hörst Du! - Geistermusik ..","4"
"Justus","Tatsächlich!","4"
"REGIE","Schritte; Orgel verstummt;","4"
"Justus","Jetzt ist es weg! Hm, wahrscheinlich war es pure Einbildung.","4"
"Peter","Ja, vielleicht, aber – wenn es nun die Orgel war. Das blaue Phantom, von dem in der Zeitung","4"
"Peter","stand.","4"
"Justus","Dann interessiert uns das ganz besonders! Komm gehen wir hier hinein.","4"
"REGIE","Tor knarrt;","4"
"Peter","hallend; Och, ist das dunkel hier -","4"
"REGIE","Schritte;","4"
"Justus","Wir sind da. Das ist die Wohnhalle. Wir bleiben jetzt genau eine Stunde, dann gehen wir nach","4"
"Justus","Haus - Haus - aus – aus.","4"
"Peter","erschrickt; Huh, hast du das gehört? Das Phantom sagt wir sollen gehen. Kommt Justus, so","4"
"Peter","etwas lasse ich mir nicht zweimal sagen.","4"
"Justus","Wa - wa - wa -a -a -a – wusste ich’s doch, nur ein Echo! Die Halle ist sehr hoch und rund.","4"
"Justus","Das muss die Echohallen sein, die in der Zeitung genannt wurde.","4"
"Peter","Ich habe ja nur Spass gemacht - Pfeift; Echo erklingt;","4"
"Peter","Mensch war ich das?","4"
"Justus","Ja, Du. Aber mach das bitte nicht noch mal, das heisst im Augenblick verspüre ich keine","4"
"Justus","Furcht, ich bin nur etwas aufgeregt.","4"
"Peter","Ich auch! – Also – ich – Just! Das Bild – es sieht uns an!","5"
"Justus","Welches Bild?","5"
"Peter","Das da, ich hab gesehen, wie dieser Seeräuber uns anschaute!","5"
"Justus","Nur eine Täuschung.","5"
"Peter","Nein, das ist ein richtiges Auge.","5"
"Justus","Du irrst dich! Komm wir gehen näher ran!","5"
"REGIE","Schritte;","5"
"Peter","Hm, ich habe mich wohl doch getäuscht -","5"
"Justus","- Das meine ich!","5"
"Peter","Dabei war ich so sicher, dass das Auge geblinzelt hat.","5"
"REGIE","Luftzug;","5"
"Peter","Hey, spürst du auch was?","5"
"Justus","Hm, mir ist kalt.","5"
"Peter","Hier zieht es. Es ist als ob eine ganze Armee Gespenster vorüber fliegt.","5"
"Peter","Och, ich kriege eine Gänsehaut. - Just, ich hab Angst!","5"
"REGIE","Beide beginnen wegzurennen;","5"
"REGIE","Tor knarrt;","5"
"Peter","Sagtest du nicht, dass deine Beine deinem Willen gehorchen, Just?","5"
"Justus","Sicher, ich will auch, dass sie laufen!","5"
"Peter","Da ist der Wagen – Ach, endlich -","5"
"REGIE","Musik;","5"
"Erzähler","Da der Einsatz früher zu Ende war als vorgesehen, beschlossen die drei Detektive die","5"
"Erzähler","Ereignisse noch in dieser Nacht in der Zentrale zu besprechen.","5"
"Justus","So nun lass uns mal genau überlegen was passiert ist. Peter weshalb bist Du weggelaufen?","5"
"Peter","erstaunt; Weshalb? Nun, nun eine Ursache gab es eigentlich nicht, ich bin weggelaufen weil","5"
"Peter","ich weglaufen wollte.","5"
"Justus","Ne, ich will anders fragen. Weshalb wolltest du weglaufen?","5"
"Peter","Nun ja, in der- in der Echohalle fühlte ich mich gleich nicht wohl. Eben unbehaglich. Ein","5"
"Peter","bisschen später war mir unerträglich beklommen zu mute, und ganz plötzlich war es nicht nur","5"
"Peter","Beklemmung, sondern - ganz einfach Angst. Da wollte ich nur noch weglaufen!","5"
"Justus","Hm, da hast du genau das Gleiche erlebt wie ich. Vom Unbehagen, bis zur panischen Angst.","5"
"Peter","Ja -","5"
"Justus","Wir hörten das Echo, verspürten den Luftzug -","5"
"Peter","- den eiskalten Luftzug -","5"
"Justus","- Ja -","5"
"Peter","- und dann war da das Bild, das mich mit einem richtigen Auge anstarrte!","6"
"Justus","Wahrscheinlich nur Einbildung! Im Grunde haben wir nichts gesehen oder gehört, dass uns","6"
"Justus","geängstigt haben könnte, aber Angst hatten wir. Die Frage ist also “Warum“!","6"
"Peter","Wieso warum? Das alte verlassene Haus macht einem irgendwie Angst und das Schloss da -","6"
"REGIE","Telefon klingelt;","6"
"Peter","- ist so unheimlich, dass es auch den Geistern grausen würde!","6"
"Justus","Hm, das wäre eine Erklärung. – Wir müssen noch mal hingehen, und -","6"
"Bob","Justus, warum gehst du nicht ran?","6"
"Justus","- Ich geh ja schon!","6"
"REGIE","Hörer wird abgehoben;","6"
"Justus","Hallo! –","6"
"Bob","Ich mach den Verstärker an.","6"
"Justus","Hallo, wer ist den da? – Hm, wahrscheinlich falsch gewählt -","6"
"REGIE","Hörer wird aufgelegt;","6"
"Justus","- und ab jetzt lassen wir den Verstärker an!","6"
"REGIE","Telefon klingelt;","6"
"Bob","Ach, schon wieder!","6"
"REGIE","Hörer wird abgehoben;","6"
"Justus","Hallo?","6"
"REGIE","Wegbleiben, w-wegbleiben!","6"
"Justus","Wegbleiben? - Wo den? - Wo den wegbleiben? - Hallo hören sie –","6"
"Justus","Ach, aufgelegt!","6"
"REGIE","Hörer wird aufgelegt;","6"
"Peter","ängstlich; Also, ich muss jetzt nach Hause -","6"
"Bob","Ja, ich komm mit!","6"
"Justus","Was hat er bloss gemeint? -","6"
"Peter","- Ach, das weißt du ganz genau, “Wegbleiben – vom Gespensterschloss!“ Gute Nacht!","6"
"REGIE","Musik;","6"
"Erzähler","Am nächsten Tag trafen sich Justus und Peter in der Zentrale - Bob hatte in der Bibliothek zu","6"
"Erzähler","tun.","6"
"Justus","Wenn es im Gespensterschloss wirklich spukt, dann wollen wir das auch beweisen!","6"
"Peter","Och, muss das sein!?","6"
"Justus","Das ist ein Fall der viel Werbung für uns bedeuten kann -","7"
"Peter","Ach, Werbung -","7"
"Justus","Wir müssen mehr über Terrill in Erfahrung bringen. Wenn er einen Fluch über das Haus","7"
"Justus","verhängt hat, dann ist anzunehmen, dass sein eigener Geist jetzt darin umgeht!","7"
"Peter","Das klingt einleuchtend.","7"
"Justus","Unsere erste Aktion wäre demnach jemand zu finden, der Stephan Terrill in seiner","7"
"Justus","Stummfilmzeit kannte und der uns mehr über ihn erzählen kann.","7"
"Peter","Das liegt aber lange zurück! Wen, wen müssten wir den da fragen?","7"
"Justus","Am besten Mister Terrill’s Manager den Flüsterer.","7"
"Peter","Den Flüsterer? Was ist das den für ein Name?","7"
"Justus","Ein Spitzname. In Wirklichkeit hiess er Jonathan Rex. Hier ist ein Foto von ihm.","7"
"Peter","Holla, so also hat Stephan Terrill ausgesehen. Den brauchte man ja nur anzusehen um Angst","7"
"Peter","vor ihm zu haben.","7"
"Justus","Hm, du meinst leider den falschen, Peter!","7"
"Peter","Wieso?","7"
"Justus","Mister Terrill ist der kleinere von den beiden Männern auf dem Bild. Der Mann der so","7"
"Justus","freundlich und harmlos aussieht.","7"
"Peter","Der!? Der soll all die grässlichen Ungeheuer gespielt haben?","7"
"Justus","Hm, man nannte ihn den Mann mit den tausend Gesichtern, weil er in zahllosen Masken","7"
"Justus","aufgetreten ist, und das geht eben nur bei einem duzend Gesicht.","7"
"Peter","Hm - ja, sehe ich ein!","7"
"Justus","Terrill war durch sein lispeln so gehemmt, dass er sich für alle geschäftlichen Verhandlungen","7"
"Justus","einen Manager genommen hat, den Flüsterer, den Mann mit dem kahlen Schädel und der","7"
"Justus","hässlichen Narbe.","7"
"Peter","Der hatte es leicht bei Verhandlungen, so wie der aussieht -","7"
"Justus","Hm, wenn wir ihn finden, erfahren wir sicherlich viel über Terrill. Sehen wir doch mal im","7"
"Justus","Telefonbuch nach!","7"
"Peter","A, ja gute Idee! – Blacky krächzt; - So, mal sehen. – Oh, das ist ja fast ne Seite da! Na –","7"
"Peter","Georges, - Jonathan - Jonathan Rex - Ja sollen wir ihn anrufen?","7"
"Justus","Nein, wir fahren besser hin, ohne uns lange anzumelden, ich rufe den Wagen.","7"
"Peter","Okay!","7"
"REGIE","Musik;","7"
"Erzähler","Jonathan Rex wohnte in unmittelbarer Nähe des Gespensterschlosses, daher beschloss","7"
"Erzähler","Justus sich das Schloss noch einmal am Tage anzusehen. Morton lenkte den Wagen in die","7"
"Erzähler","Schlucht, in der das Schloss stand.","7"
"REGIE","Schaltgeräusche Wagen;","7"
"Morton","Ich möchte die Herrschaften nicht beunruhigen, halte es aber doch für richtig sie darauf","8"
"Morton","hinzuweisen, dass da Spuren über unseren eigenen Spuren von gestern sind. Ich wollte es","8"
"Morton","den Herrschaften nicht sagen, aber ich hatte den Eindruck, dass wir verfolgt wurden.","8"
"Peter","Verfolgt? Wer sollte uns verfolgen?","8"
"Morton","Das kann ich den Herrschaften leider nicht beantworten! -","8"
"Justus","Es ist gut Morton, wir steigen hier aus!","8"
"Morton","Wie die Herrschaften wünschen. Ich möchte noch einmal betonen, dass ich diese Aufträge","8"
"Morton","sehr schätze, hm - Sie sind interessant und abwechslungsreich.","8"
"Justus","Har, har, freut mich Morton!","8"
"REGIE","Schritte; Vogelgezwitscher; Aussengeräusche;","8"
"Peter","Jetzt am Tag sieht alles ganz friedlich aus. -","8"
"REGIE","Geschreie;","8"
"Peter","Hör doch Just! Da schreit jemand!","8"
"REGIE","Geschreie;","8"
"Justus","- und da, zwei kommen aus dem Schloss! Sie laufen weg als wäre der Teufel hinter ihnen","8"
"Justus","her!","8"
"Peter","Der eine hat etwas verloren!","8"
"Justus","Ja!","8"
"Peter","Das waren bestimmt keine Geister, aber man möchte annehmen, dass sie gerade welchen","8"
"Peter","begegnet sind.","8"
"Justus","Los schnell, - wir müssen feststellen wer die beiden waren -","8"
"Peter","- Wir sehen uns an, was der eine verloren hat, vielleicht hilft uns das weiter! -","8"
"Justus","Da liegt das Ding!","8"
"Peter","Eine Taschenlampe! Mal sehen? – Du, da steht was drauf!","8"
"Justus","Ja!","8"
"Peter","SN!","8"
"Justus","Eine Gravierung?","8"
"Peter","Ja -","8"
"Justus","SN – SN - Ach, hört sich nach Skinny Norris an, unserem Erzfeind!","8"
"Peter","Aber, wie sollte der hier her kommen?","8"
"Justus","Bob, hat doch erzählt, dass er Skinny in der Bücherei getroffen hat, und Morton glaubte, dass","8"
"Justus","wir verfolgt wurden! Das sehe ich Skinny ähnlich!","8"
"Peter","Hm, Skinny würde alles dransetzen um uns mal eins auszuwischen! Wenn er wirklich mit","8"
"Peter","einem Freund im Schloss war, war er jedenfalls schnell wieder draussen, kichert;","8"
"Justus","Wir waren auch nicht viel langsamer!","8"
"REGIE","Steinbrocken kommen ins Rollen;","8"
"Peter","Vorsicht! Der Felsbrocken, weg hier!","8"
"Justus","Ach, hier geblieben, der rollt an uns vorbei!","9"
"REGIE","Steinbrocken rollt vorbei;","9"
"Peter","Mann, wenn der uns erwischt hätte -","9"
"Justus","Er ist in die Schlucht gestürzt, Peter! – Hey, sieh mal da oben. Ich wette Skinny Norris ist da","9"
"Justus","raufgeklettert und hat uns den Stein runtergeschickt!","9"
"Peter","Schnell, wir steigen hoch! Vielleicht kriegen wir ihn noch!","9"
"Justus","Ja!","9"
"REGIE","Klettern hoch;","9"
"Justus","Schneller!","9"
"Peter","Ich kann nicht schneller!","9"
"Justus","Ach, - wir sind ja gleich oben.","9"
"REGIE","Steinbrocken kommen ins Rollen;","9"
"Peter","Justus, die Steine!!","9"
"Justus","Eine Lawine! - Schnell in die Höhle dort! – Nun mach schon!","9"
"Peter","In die Höhle -","9"
"Justus","Beeil dich!","9"
"Peter","Du auch! –","9"
"Justus","Aii, warte mal! –","9"
"Peter","Ach, wir werden verschüttet!","9"
"Justus","Och, na immer noch besser als erschlagen! Morton kann uns rausholen!","9"
"Peter","hustet; Hoffentlich kommt er rechtzeitig. hustet; Allein kommen wir hier nicht raus, wir","9"
"Peter","versticken!","9"
"Justus","Halt dir dein Taschentuch bis sich der Staub gelegt hat, und keine Sorge wegen der Luft, die","9"
"Justus","Höhle reicht weit in den Berg hinein und für uns ist genügend Luft da!","9"
"Justus","Sogar eine Taschenlampe haben wir, dank Skinny Norris!","9"
"REGIE","hüstelnd;","9"
"Peter","Dank Skinny Norris sind wir hier! hustet;","9"
"Justus","Hm, ja, das können wir ihm leider nicht nachweisen.","9"
"Peter","Also für mich ist das klar!","9"
"Justus","Unsere Verbindung zur Aussenwelt ist abgeschlossen. – Hilf mir mal! Wir wollen uns gegen","9"
"Justus","die Steine stemmen. Wenn wir sie wegtreten können, sind wir bald wieder frei.","9"
"Peter","Na gut, versuchen wir’s.","9"
"REGIE","Angestrengtes Drücken;","9"
"Justus","Es geht nicht! Sie sitzen zu fest! – Ach – Hey!","9"
"Peter","He?","9"
"Justus","- da haben wir ein Lagerfeuer -","9"
"Peter","- Na und? Was nützt uns das?","9"
"Justus","Warte doch mal. Dieser Stock hier, vielleicht können wir ihn irgendwo durchstossen. Peter","10"
"Justus","Ach -","10"
"Justus","Hier - das könnte gehen!","10"
"Peter","Ach, das wirkt doch nicht -","10"
"Justus","Wenn wir Glück haben, können wir ein Stein herausbrechen. – Da, es klappt!","10"
"Peter","Das Loch ist viel zu klein -","10"
"Justus","Wenn wir den Stock als Säbel ansetzen, so – Dann bringen wir vielleicht die anderen Steine","10"
"Justus","ins rutschen. Hilf mir doch mal!","10"
"Peter","Wenn du meinst!","10"
"REGIE","angestrengtes Drücken; Keuchend;","10"
"Peter","Beide   Ahh -","10"
"Justus","Jetzt! Aufpassen, zurück!","10"
"Justus","Beide   Ahhhh -","10"
"REGIE","Steinbrocken löst sich;","10"
"Peter","Justus!! - du bist ein Genie! - Wir sind frei!","10"
"Justus","Nenn mich bloss nicht so! Ich bemühe mich lediglich meine angeborene Intelligenz, durch","10"
"Justus","ständiges üben voll zu entfalten!","10"
"Peter","Hm, na ja – du hast uns rausgeholt, das genügt! Das Loch ist jetzt gross genug Komm wir","10"
"Peter","kriechen durch!","10"
"REGIE","Musik;","10"
"REGIE","Geräusche im Wagen;","10"
"Morton","Hier ist es die Herrschaften. Obere Talstrasse. Die Nummer 915 müsste hier auf der linken","10"
"Morton","Seite sein.","10"
"Justus","Gut Morton, aber ich hätte noch eine Frage bevor wir aussteigen.","10"
"Morton","Bitte sehr!","10"
"REGIE","Wagen hält;","10"
"Justus","Haben sie die beiden Jungen gesehen, die vom Schloss weggelaufen sind?","10"
"Morton","Von fern, und ich habe gehört wie sie wegfuhren. Kurz danach ging die Steinlawine runter.","10"
"Justus","Kurz danach! Ist das ganz sicher?","10"
"Peter","Ja?","10"
"Morton","Ganz sicher!","10"
"Justus","Mm, danke! Wir steigen jetzt aus.","10"
"REGIE","Geräusche; Gezwitscher; Schritte;","10"
"Bob","Der Mann mit der Brille könnte es sein? -","11"
"Peter","Seht bloss die hässliche Narbe in seinem Gesicht -","11"
"Bob","- und das Messer in seiner Hand. Oh, der ist mir unheimlich -","11"
"Bob","Rex     Na, ihr drei! Was führt euch zu mir?","11"
"Justus","Verlegen; Hm, wir hm -","11"
"Justus","Rex     Oh, das Messer, hahaha, - Ihr brauch keine Angst zu haben, so was braucht man bei der","11"
"Justus","Arbeit im Garten.","11"
"Peter","Ach, so -","11"
"Peter","Rex     Kommt ins Haus, wir trinken eine Limonade zusammen.","11"
"Justus","Gern! Danke! Sie sind Mister Rex nicht wahr?","11"
"Justus","Rex     Bin ich, ja. Jonathan Rex!","11"
"Justus","Ich bin Justus Jonas und das ist Peter Shaw -","11"
"Peter","Tag!","11"
"Justus","- und das Bob Andrews -","11"
"Bob","Guten Tag!","11"
"Bob","Rex     Freut mich, kommt! Ich nehme an ihr habt einen Grund mich zu besuchen, hier entlang die","11"
"Bob","Tür neben den Vogelkäfigen.","11"
"REGIE","Tür wird geöffnet;","11"
"Bob","Rex     Ich züchte Wellensittiche, ganz einträglich - Entschuldigt mich eben, ich will die Limonade","11"
"Bob","holen.","11"
"REGIE","Geht nebenan;","11"
"Peter","Na, was hältst du von Mister Rex, Justus?","11"
"Justus","Hm, und du?","11"
"Peter","Scheint ganz liebenwürdig zu sein -","11"
"REGIE","Kommt zurück;","11"
"Bob","Psst, er kommt -","11"
"Justus","Das ging schnell!","11"
"REGIE","Schenkt Gläser ein;","11"
"Justus","Rex     So, die Limonade mit Eis - und nun sagt mir was ihr von mir wollt?","11"
"Bob","Werfen sie bitte ein Blick auf unsere Karte. – Hier!","11"
"Bob","Rex     Gern, so - Detektive seid ihr - Aha, und womit befasst ihr euch?","11"
"Justus","Wir möchten ihnen gern ein paar Fragen über Stephan Terrill stellen!","11"
"Justus","Rex     Oh, die will ich gern beantworten. Fragt!","11"
"Justus","Glauben Sie, dass es Mister Terrill zuzutrauen ist, dass er als rachsüchtiger Geist in seinem","11"
"Justus","früheren Haus spukt, um die Leute zu vertreiben?","11"
"Justus","Rex     Eine gute Frage! Ich möchte sie so beantworten. Stephan war ein sehr liebenswürdiger","12"
"Justus","Mensch, deshalb brauchte er mich als Manager. Es kostete ihn viel Überwindung selbst","12"
"Justus","Verhandlungen zu führen. Seht euch das Bild hier an.","12"
"Justus","Mm, “Meinem guten Freund Jonathan Rex von Stephan“ Das Bild kennen wir aus der","12"
"Justus","Zeitung!","12"
"Justus","Rex     Ja, der letzte Film hat ihm das Herz gebrochen. Er konnte es nicht ertragen, dass man über","12"
"Justus","ihn lacht.","12"
"Justus","Das versteh ich, wer mag das schon!","12"
"Justus","Rex     Ja, nach diesem Film kam kein Geld mehr, was er hatte, reichte gerade noch aus, sämtlicher","12"
"Justus","seiner alten Filme zu kaufen. Ich habe das für ihn getan.","12"
"Peter","- Und dann?","12"
"Peter","Rex     Als Stephan erkannte, dass er sozusagen pleite war, verfluchte er das Schloss.","12"
"Peter","Hm, ich sehe ihn noch heute vor mir, wie er sagte: „Was auch mit meinem Körper geschieht -","12"
"Peter","Mein Geist wird dieses Haus niemals verlassen!“","12"
"Peter","Allerhand!","12"
"Justus","Das passt eigentlich gar nicht zu ihm.","12"
"Justus","Rex     Da hast du Recht!","12"
"Justus","Gehen sie hin und wieder ins Schloss?","12"
"Justus","Rex     Regelmässig, um nach dem Rechten zu sehen. Seltsamerweise habe ich nie Landstreicher","12"
"Justus","oder ähnliches Gesindel gesehen, dass im Schloss Zuflucht gesucht hat.","12"
"Justus","Was ist von den Zeitungsmeldungen zu halten, in denen von der seltsamen Musik aus Mister","12"
"Justus","Terrill’s Orgel und von einem blauen Phantom die Rede ist?","12"
"Justus","Rex     Das weiss ich nicht, ich habe das blaue Phantom nie gesehen. Ich weiss nur, dass Stephan","12"
"Justus","erwähnte, er habe eines Nachts Orgelmusik gehört. Er schaltete den elektrischen Blagebalg","12"
"Justus","aus, aber die Musik war immer noch zu hören -","12"
"Bob","Seltsam!","12"
"Bob","Rex     - Ja, ich kann es nicht beschwören, dass im Schloss mein alter Freund oder sonst ein Wesen","12"
"Bob","als Geist umgeht, aber ich selbst würde dort nicht für zehn Tausend Dollar eine Nacht","12"
"Bob","verbringen!","12"
"REGIE","Musik;","12"
"Erzähler","Als die drei Detektive am nächsten Tag auf dem Schrottplatz der Firma Titus Jonas","12"
"Erzähler","aushalfen, brauste ein Sportwagen auf den Hof -","12"
"REGIE","Motorengeräusche;","12"
"Erzähler","- Skinny Norris stieg aus. Seine Freunde blieben im Wagen sitzen.","12"
"Peter","Hey - da ist Skinny Norris!","12"
"Bob","Wieso hält er sich denn ein Vergrösserungsglas vors Auge?","12"
"Justus","Der will uns verulken - Hey Skinny, was willst du?","12"
"Justus","Skinny  fies; Ach ja, hier muss es sein. Kennzeichen uraltes Gerümpel wie man’s nur bei Titus Jonas","13"
"Justus","findet.","13"
"Justus","Skinny, was du willst!?","13"
