"Speaker","Text","Page"
"REGIE","Bob fängt an zu fotografieren. Unregelmäßig kommentiert er sein Geknipse mit einem „Ja“.","2"
"Peter","Die Boote legen an! Sie springen alle raus und kämpfen miteinander.","2"
"REGIE","Kampfgeräusche, man hört Schwerterklingen usw.","2"
"Justus","Ist doch nur ein Scheingefecht. Scheint ihnen aber Spaß zu machen.","2"
"Bob","Näher ran! Wenn ich den ganzen Verlauf der Schlacht auf den Film bekomme,","2"
"Bob","gibt das eine fantastische Bildserie für die Zeitung. Nun macht schon!","2"
"Bob","Justus              Peter!","2"
"Peter","Ja?","2"
"Peter","Justus              Wirf den Motor an! Los!","2"
"Peter","Okay!","2"
"REGIE","Fotogeknipse, Der Motor wird gestartet, kurze Sprechpause, das Geräusch des Motors tritt in","2"
"REGIE","den Vordergrund.","2"
"Erzähler","Bob machte eine ganze Serie von Aufnahmen bis die Schlacht mit dem Sieg der","3"
"Erzähler","Wikinger endete. Da aber wurden er und seine Freunde plötzlich aufgeschreckt.","3"
"Erzähler","Ein führerloses Boot trieb auf sie zu und stieß mit ihrem Boot zusammen.","3"
"Bob","Das Boot muss sich irgendwo losgerissen haben.","3"
"Justus","Ja, das Ankertau hängt schlaff im Wasser.","3"
"Peter","Was sind denn das für dunkle Flecken an der Riemendolle? Da und an der","3"
"Peter","Oberkante der Bordwand! Sieht ja aus wie bricht ab","3"
"Bob","ergänzend Wie, wie Blut!","3"
"Justus","Ob sich jemand verletzt hat. Es sieht aus, als sei jemand gestürzt und hätte sich","3"
"Justus","an der Dolle den Kopf aufgeschlagen.","3"
"Peter","Mit dem Boot war jemand zum Angeln rausgefahren. Da ist ein Angelkasten. Ich","3"
"Peter","meine den Eimer für Köder da, wie wir auch einen haben. Sandwiches und ein","3"
"Peter","Apfel. Eine große Schwimmweste.","3"
"Justus","Nur die Angelrute mit der Rolle fehlt.","3"
"Bob","Da liegt ja auch ein Hut mit breiter Krempe. Gerumpel Und Ölzeug! Und alles ist","3"
"Bob","voller Blut.","3"
"Justus","In diesem Boot hatte jemand einen Unfall. Die Frage ist nur, wo befand sich das","3"
"Justus","Boot als es geschah?","3"
"Peter","Wie meinst du das, Justus? Was spielt das für eine Rolle wo das Boot war?","3"
"Justus","Es geht darum, ob es in Ufernähe oder draußen auf dem Meer passierte. Und,","3"
"Justus","war der Angler allein? Konnte ihm jemand helfen?","3"
"Peter","Oder wurde er von einem anderen umgebracht?","3"
"Justus","Keine voreiligen Schlüsse bitte! Bisher können wir nur Vermutungen anstellen.","3"
"Bob","Vielleicht gehört das Boot einem der Wikinger, und der hat sich nur verletzt.","3"
"Bob","Justus              Das müssen wir herausfinden!","3"
"Bob","Ha, sie winken uns zu!","3"
"Wikinger","Hallo! Macht ihr mal ein paar Fotos von uns!","3"
"Wikinger","Kommt an Land, das gibt bessere Bilder!","3"
"Indianer","Fotografiert uns Indianer!","3"
"Wikinger","Nein, uns die Wikinger. Wir sind schließlich Sieger.","3"
"Wikinger","Kommt rüber! Ihr könnt mir uns essen! Wir haben für alle genug!","3"
"Justus","Gehört dieses Boot ihnen?","3"
"Wikinger","Nein, das ist keins von unseren!","4"
"REGIE","Im Hintergrund Fotogeknipse","4"
"Erzähler","Die Wikinger und Indianer stellten sich in Positur und Bob machte eine ganze","4"
"Erzähler","Menge Fotos. Mittlerweise waren auch Frauen und Kinder auf der Insel","4"
"Erzähler","eingetroffen und bereiteten an einen großen Lagerfeuer das Essen zu. Die drei","4"
"Erzähler","Detektive wären gerne geblieben, aber sie hielten es für wichtiger, das Boot an","4"
"Erzähler","Land zu bringen.","4"
"REGIE","Musik","4"
"Erzähler","Als Justus, Bob und Peter in den Hafen zurückkehrten, sahen sie Kommissar","4"
"Erzähler","Reynolds, den Polizeichef von Rocky Beach, an der Pier stehen. Neben ihm","4"
"Erzähler","stand eine schlanke, rothaarige Frau. Sie wirkte verstört. Mit einem Taschentuch","4"
"Erzähler","tupfte sie sich die Tränen von den Augen.","4"
"REGIE","Im Hintergrund typische Geräusche für einen Hafen: Seerauschen, hin und wieder sind","4"
"REGIE","Schiffssignale zu hören.","4"
"Reynolds","Mr. Manning ist gestern Abend mit diesem Boot zum Fischen rausgefahren.","4"
"Reynolds","Deute ich ihr Kopfnicken richtig, Mrs. Manning?","4"
"Mrs. Manning","schluchzend Ja, ich weiß es ganz genau! Ich habe ihn ja zum Boot gebracht.","4"
"Reynolds","Er wollte schon vor Stunden zurück sein, aber er ist nicht gekommen und hat sich","4"
"Reynolds","auch nicht gemeldet.","4"
"Justus","Gemeldet, Kommissar? Hat er den ein Funksprechgerät?","4"
"Mrs. Manning","schluchzend Ja, er hat das Gerät immer griffbereit in der Tasche seiner","4"
"Mrs. Manning","Anglerjacke.","4"
"Reynolds","Wir haben versucht ihn über Funk zu erreichen, aber er antwortet nicht.","4"
"Mrs. Manning","schluchzend Warum ist er nur so weit rausgefahren? Das hat er doch sonst nie","4"
"Mrs. Manning","gemacht! Was hat er am Ragnarson Rock gesucht?","4"
"Reynolds","Äh, es ist nicht gesagt, dass er dort war. Die Strömung kann das Boot","4"
"Reynolds","hingetrieben haben.","4"
"Mrs. Manning","schluchzend Aber wo ist Bill?","4"
"Reynolds","Wir werden das klären! Wir haben die Küstenwache verständigt! Man sucht","4"
"Reynolds","bereits nach ihrem Mann. Wir geben ihnen sofort bescheid, wenn wir ihn","4"
"Reynolds","gefunden haben.","4"
"Mrs. Manning","schluchzend Das Boot ist voller Blut. Das Ölzeug ist blutig! Da draußen ist was","4"
"Mrs. Manning","passiert, das weiß ich!","4"
"Reynolds","Beruhigen sie sich, Mrs. Manning! Sie dürfen die Hoffnung nicht aufgeben.","4"
"Justus","Seine Schwimmweste liegt noch im Boot. Es ist durchaus möglich, dass er","4"
"Justus","irgendwo an Land gegangen ist, und dass sich das Boot dann losgerissen hat.","4"
"Mrs. Manning","schluchzend Ich sehe schon, dass ihr es gut mit mir meint. Ihr wollt mich trösten,","5"
"Mrs. Manning","aber ich weiß, dass Bill nicht mehr lebt. Er hätte sich längst gemeldet, wenn er es","5"
"Mrs. Manning","könnte.","5"
"Reynolds","Es tut mir sehr Leid, Mrs. Manning. Ich muss zugeben, es sieht nicht sehr gut","5"
"Reynolds","aus, aber noch kann sich alles zum Guten wenden.","5"
"Mrs. Manning","schluchzend Vielen Dank Herr Kommissar, aber ich spüre, dass er nicht mehr","5"
"Mrs. Manning","nach hause kommen wird.","5"
"Erzähler","Kommissar Reynolds ließ Mr. Mannings Anglerboot von einem seiner Männer","5"
"Erzähler","sichern, verabschiedete sich dann und fuhr davon. Da legte ein kleines Boot am","5"
"Erzähler","Steg an und einer der kriegerisch gekleideten Wikinger kam auf die drei Jungen","5"
"Erzähler","zu.","5"
"REGIE","Motorengeräusch eines Motorbootes, langsam geht der Motor aus und verstummt. Schritte auf","5"
"REGIE","Planken/Steg.","5"
"Sam","Hey ihr da! Wartet mal! Ich muss mit euch reden!","5"
"Peter","Oh, der sieht aus, als ob er Rocky Beach kurz und klein schlagen will.","5"
"Sam","Seid ihr die Burschen, die da heute vor Ragnarson Rock die Fotos gemacht","5"
"Sam","haben?","5"
"Bob","Gibt’s irgendwelche Probleme?","5"
"Sam","Nein, nein! Ich möchte nur die Aufnahmen kaufen. Ich nehme sie euch alle ab.","5"
"Bob","Na, die hab ich ja noch gar nicht entwickelt. Außerdem hat mein Vater sie bei mir","5"
"Bob","bestellt. Für die Redaktion der Zeitung.","5"
"Sam","Schön, dann komm ich mit euch und warte bis sie entwickelt sind. Mir genügend","5"
"Sam","im Grunde genommen zwei oder drei Bilder, aber die würde ich mir gern","5"
"Sam","aussuchen.","5"
"Justus","Tut uns Leid, aber Bobs Vater möchte sich die Bilder erst selbst ansehen und für","5"
"Justus","alle, die er uns abkauft, will er die Exklusivrechte. Später zeigen wir ihnen gern","5"
"Justus","die Fotos, die Mr. Andrews nicht übernehmen möchte.","5"
"Bob","Ja genauso können wir es machen! Morgen gebe ich ihnen die restlichen","5"
"Bob","Aufnahmen, äh Mr. ?","5"
"Sam","sich vorstellend Sam Ragnarson! Mein Vater ist der Zahnarzt Ingmar Ragnarson.","5"
"Sam","Ich bezahle einen guten Preis, aber ich will die Fotos zuerst sehen.","5"
"Peter","Geht aber nicht, Mr. Ragnarson! Bis Morgen!","5"
"Sam","schroff Ich brauche die Bilder gleich und nicht erst Morgen. Wenn ihr Blödmänner","5"
"Sam","keine Vernunft annehmen wollt, dann kann ich auch andere Seiten aufziehen! Ich","5"
"REGIE","bricht ab","5"
"REGIE","Reifenquietschen","5"
"Reynolds","Hallo ihr drei! Ich vergaß euch zu fragen, ob ihr in dem Boot auch bestimmt nichts","5"
"Reynolds","angefasst habt.","5"
"Justus","Nur den Hut Herr Kommissar! Ich bin in das Boot gestiegen, um nachzusehen ob","6"
"Justus","da sonst noch was war, aber berührt habe ich nichts.","6"
"Reynolds","Alles klar, bis dann!","6"
"Justus","Bis dann!","6"
"REGIE","Ein Auto fährt an und weg.","6"
"Peter","Tja, jetzt ist Sam weg. Als er den Kommissar gesehen hat, ist er mit seinem Boot","6"
"Peter","abgehauen.","6"
"Justus","Und genau das machen wir auch. Wir schwingen uns unsere Räder und","6"
"Justus","verschwinden. Ich nehme den Film mit in die Zentrale, dann kannst du","6"
"Justus","Morgenfrüh vorbeikommen und ihn entwickeln. Und nicht vergessen. Heute die","6"
"Justus","Nachrichten hören! Vielleicht melden die etwas über den bedauernswerten Mr.","6"
"Justus","Manning.","6"
"REGIE","Musik","6"
"Erzähler","Am nächsten Morgen hörte Bob tatsächlich eine Meldung im Radio.","6"
"REGIE","Im Hintergrund Frühstücksgeräusche.","6"
"Radiostimme","Die Küstenwache ist immer noch auf der Suche nach William Manning, einem","6"
"Radiostimme","Autohändler aus Rocky Beach.","6"
"Mrs. Andrews","Hört mal! Die Lokalnachrichten.","6"
"Radiostimme","Sein führerloses Boot wurde gestern von drei Jungen aus Rocky Beach","6"
"Radiostimme","gefunden. Bob Andrews, Peter Shaw und Jonathan Jonas.","6"
"Bob","Oh nein! Die schnallen einfach nicht, dass er Justus heißt.","6"
"REGIE","Im Hintergrund läuft die Radiomeldung weiter.","6"
"Radiostimme","Mannings Ehefrau sagte aus, es seien seine Sachen, und so besteht wenig","6"
"Radiostimme","Hoffung, dass der Angler noch am Leben ist.","6"
"Mrs. Andrews","Die arme Frau.","6"
"Mr. Andrews","Ein großes Unglück. Tut mir Leid, dass ihr durch den Job damit zu tun habt. Ich","6"
"Mr. Andrews","wollte eigentlich nur, dass ihr den Kampf der Wikinger gegen die Cumash","6"
"Mr. Andrews","Indianer beobachtet und fotografiert.","6"
"Bob","Aber warum machen die das eigentlich, Dad?","6"
"Mr. Andrews","Das ist eine alte Geschichte.","6"
"Mrs. Andrews","Eine alte Geschichte. Im Jahr 1849, während des Goldfiebers in Kalifornien, kam","6"
"Mrs. Andrews","Knut Ragnarson hierher. Er war norwegischer Abstammung.","6"
"Bob","Um nach Gold zu suchen.","6"
"Mr. Andrews","Nein, nein, eben nicht! Er war Schuhmacher und der verkauf seiner Stiefel an die","7"
"Mr. Andrews","Goldgräber brachte ihm mehr ein, als die meisten von ihnen mit ihrer","7"
"Mr. Andrews","Goldwäscherei verdienten. Also ging er an Bord eines Schiffes, um seine Familie","7"
"Mr. Andrews","aus dem Osten nachzuholen.","7"
"Bob","Aber das hat er nicht geschafft.","7"
"Mr. Andrews","Na wart’s doch ab! Wart’s ab! Das Schiff hatte Gold geladen. In der zweiten","7"
"Mr. Andrews","Nacht flutete der Kapitän die Ventile und ließ das Schiff versinken. Er selbst","7"
"Mr. Andrews","setzte sich mit seiner Mannschaft und dem Gold natürlich ab.","7"
"Bob","Das passierte sicherlich bei der Insel, die heute Ragnarson Rock heißt.","7"
"Mr. Andrews","Kluger Junge.","7"
"Mrs. Andrews","Knut Ragnarson rette sich auf einem Lukendeckel schwimmend auf die Insel.","7"
"Mr. Andrews","Dort fand er ein Kanu, das die Cumash Indianer zurückgelassen hatten. Damit","7"
"Mr. Andrews","erreichte er das Festland.","7"
"Mrs. Andrews","Und nun kommen alle fünf Jahre die hier lebenden Ragnarsons und ihre Freunde","7"
"Mrs. Andrews","zusammen, um ein Scheingefecht um die Insel auszutragen. Die Leute zelten","7"
"Mrs. Andrews","dann eine ganze Woche lang da draußen.","7"
"Mr. Andrews","Karl Ragnarson, euer Schulleiter, ist auch dabei.","7"
"Bob","überrascht Was denn, der auch?","7"
"Mr. Andrews","Er interessiert sich mehr für die Familiengeschichte.","7"
"Bob","Ach? Und was wurde aus dem Gold? Weiß man das?","7"
"Mr. Andrews","Nein, von Kapitän Coulter und dem Gold ist nichts weiter bekannt, aber unsere","7"
"Mr. Andrews","Reporter klemmen sich hinter die Geschichte und versuchen etwas","7"
"Mr. Andrews","herauszufinden.","7"
"REGIE","Ein Stuhl wird gerückt","7"
"Bob","Na, ich muss jetzt los! Justus wartet!","7"
"Mrs. Andrews","Hoppla, junger Mann! Du fährst nicht los, bevor du die Dinge erledigt hast, die ich","7"
"Mrs. Andrews","dir gestern aufgeschrieben habe!","7"
"Bob","Och, muss das sein Mama?","7"
"Mrs. Andrews","Es muss und wir wollen auch gar nicht erst darüber diskutieren, klar?","7"
"Bob","seufzt Klar!","7"
"REGIE","Musik","7"
"Erzähler","Nachdem Bob alles erledigt hatte, fuhr er los. Doch er hatte kaum die","7"
"Erzähler","Hauptstraße erreicht als er merkte, dass ihm ein weißer Kleinlaster, ein","7"
"Erzähler","sogenannter Pickup, folgte. Bob versuchte ihn abzuschütteln, aber das gelang","7"
"Erzähler","ihm erst nach geraumer Zeit. Atemlos erreichte er die Zentrale auf dem","7"
"Erzähler","Schrottplatz.","7"
"REGIE","Im Hintergrund kurz die typischen Schrottplatzgeräusche; eine Tür wird geöffnet.","8"
"Justus","Du bist ja völlig aus der Puste.","8"
"Peter","Bob? Was ist denn mit dir los?","8"
"Bob","aufgeregt/außer Atem Man hat mich verfolgt! Ein weißer Pickup! Erst als ich quer","8"
"Bob","durch den Park fuhr, dann konnte ich ihn abschütteln.","8"
"Peter","Und du weißt nicht, wer in dem Wagen saß?","8"
"Bob","Nein, die Scheiben spiegelten. Ich konnte gar nichts erkennen und vorne am","8"
"Bob","Wagen war kein Kennzeichen. Ich hab keine Ahnung.","8"
"Justus","Also gut, wir müssen von jetzt an aufpassen! Irgendetwas tut sich, ich weiß nur","8"
"Justus","noch nicht was. So, und was ist jetzt mit den beiden Filmen?","8"
"Bob","Ach du meine Güte! In einer halben Stunde soll ich damit bei meinem Vater sein.","8"
"Peter","Zwei Filme können wir in einer halben Stunde nicht entwickeln.","8"
"Justus","Nur keine Aufregung. Ist schon alles erledigt, ich habe die Filme entwickelt.","8"
"Bob","Sie sind entwickelt?","8"
"Justus","Du kannst sie deinem Vater bringen. Nur die Abzüge sind noch nicht fertig.","8"
"Bob","Na Gott sei Dank! Die Abzüge kann mein Vater auch bei der Zeitung machen","8"
"Bob","lassen. Das ist kein Problem.","8"
"Justus","Na also, Kollege. Hier sind die Negative, geh gut damit um!","8"
"REGIE","Eine Tür wird geöffnet.","8"
"Bob","Ist doch klar! Ich komme sofort zurück, wenn ich das erledigt habe. Okay?","8"
"Erzähler","Kaum hatte Bob den Schrottplatz verlassen, und sich auf sein Rad geschwungen,","8"
"Erzähler","als auch schon der weiße Pickup erschien. Der Wagen folgte ihm, blieb aber","8"
"Erzähler","zunächst immer im gleichen Abstand.","8"
"REGIE","Im Hintergrund Geräusche eines Fahrrades und eines Autos","8"
"Bob","mehr zu sich selbst Ich muss irgendwo abbiegen, wo sie mir nicht folgen können.","8"
"Bob","Oh nein, zu spät! Er rückt auf. Der spinnt wohl! Mensch, pass doch auf! Bob wird","8"
"Bob","vom Pickup von der Straße gedrängt Aargh!","8"
"REGIE","Musik","8"
"Mann","Nun gib sie schon her!","8"
"Bob","Nein, lassen sie mich! Nein, nicht die Fotos!","8"
"Mann","Zu spät mein Junge!","8"
"Mann","Autotür fällt zu; ein Auto fährt weg.","8"
"Bob","Nein, ich brauche die Fotos! Verflixt, er hat mir die Negative geklaut! So eine","9"
"Bob","Gemeinheit!","9"
"REGIE","Musik","9"
"Erzähler","Bob flitze zum Schrottplatz zurück. Er kroch durch einen der geheimen Zugänge","9"
"Erzähler","zur Zentrale und kam unter einem Lukendeckel im Fußboden der Zentrale","9"
"Erzähler","heraus.","9"
"REGIE","Gepolter, im Hintergrund krächzt hin und wieder Blacky","9"
"Peter","überrascht Bob? Das hast du aber schnell geschafft.","9"
"Justus","Wie siehst du denn aus? Haben dich die Kerle in dem weißen Pickup so","9"
"Justus","zugerichtet?","9"
"Bob","Nicht direkt. Sie haben mich von der Straße abgedrängt. Ich bin gestürzt und","9"
"Bob","dann haben sie mir die Negative weggenommen. Alle!","9"
"Peter","Was? Sie sind weg! Verflixt, dann bekommen wir kein Geld! So ein Ärger!","9"
"Justus","Nun erzähl schon was passiert ist, Bob!","9"
"Bob","Da gibt es nicht viel zu erzählen. Im Wagen saßen zwei Männer. Sie hatten","9"
"Bob","große Sonnenbrillen auf, und sie fuhren so, dass sie die Sonne im Rücken","9"
"Bob","hatten. Ich konnte kaum was erkennen, ja und dann krachte es auch schon.","9"
"Justus","Einer muss ausgestiegen sein, um dir die Negative wegzunehmen.","9"
"Bob","Ja, und ich flog in den Graben. Da war er auch schon bei mir und nahm den","9"
"Bob","Umschlag mit den Negativen an sich.","9"
"Justus","Ist dir nichts aufgefallen?","9"
"Bob","Nee! Kurze Pause Doch! Na doch! Am linken Arm hatte der Kerl eine","9"
"Bob","Tätowierung. Ja, eine Seejungfrau.","9"
"Justus","Das ist doch was. Er hatte sich also eine Seejungfrau auf den Arm tätowieren","9"
"Justus","lassen. Weiter! Das Kennzeichen des Autos?","9"
"Bob","Kalifornische Nummer. Sie beginnt mit 56. Mehr weiß ich nicht. Ach, was","9"
"Bob","machen wir bloß? Mein Vater braucht doch die Bilder.","9"
"Justus","Bob, du hast recht. Erst musst du deinem Vater die Bilder bringen, danach","9"
"Justus","befassen wir uns mit den Dieben.","9"
"Peter","Wie? Was sagst du denn da? Wir haben die Bilder doch gar nicht, die Diebe","9"
"Peter","haben sie.","9"
"Bob","Ja, sie sind geklaut!","9"
"Justus","Eben nicht, Kollegen. Ich habe nämlich schon Abzüge von der ganzen Serie","9"
"Justus","gemacht. Die Vergrößerungen waren nur nass als du vorhin hier warst, und","9"
"Justus","deshalb hab ich dir die Negative gegeben.","9"
"Bob","Das kann doch nicht war sein.","10"
"Peter","Das gibt’s doch nicht!","10"
"Bob","Justus!","10"
"Peter","Also die Bilder will ich sehen.","10"
"Justus","Wartet! Ich gehe in die Dunkelkammer und hole sie.","10"
"REGIE","Schritte","10"
"Bob","Oh, mir fällt ein Stein vom Herzen.","10"
"REGIE","Schritte, blechernes Geklapper","10"
"Justus","Da sind sie!","10"
"Peter","Fantastisch! Wir sehen sie uns an. Ich bin gespannt, weshalb die Diebe so scharf","10"
"Peter","drauf waren.","10"
"Bob","Ja, es muss irgendetwas darauf zu sehen sein, was sie vor uns verbergen","10"
"Bob","wollen.","10"
"Peter","Ja klar!","10"
"Bob","blättert Ja aber, ich sehe nur Wikinger und Indianer, Wikinger und Indianer und","10"
"Bob","wie sie aufeinander losgehen.","10"
"Peter","blättert Ich erkenne überhaupt nichts, was wichtig sein könnte.","10"
"Justus","Es muss aber einen Grund geben, Kollegen. Immerhin haben sie Bob von der","10"
"Justus","Straße abgedrängt und dabei riskiert, dass er verletzt wird.","10"
"Bob","Vielleicht hat dieser Sam Ragnarson damit zu tun.","10"
"Justus","Daran dachte ich auch schon. Aber nun bringen wir lieber die Aufnahmen zu","10"
"Justus","deinem Vater. Wir werden ihn bitten, uns Reproduktionen zu machen, damit wir","10"
"Justus","sie in Ruhe betrachten können.","10"
"Bob","Klar, bei der Zeitung können sie ganz leicht Kopien von diesen Bildern ziehen.","10"
"Justus","Und in der Zwischenzeit nehmen wir uns Sam Ragnarson vor.","10"
"REGIE","Musik","10"
"Erzähler","Sam Ragnarson wohnte in einem baufälligen Holzhaus am nördlichen Ende von","10"
"Erzähler","Rocky Beach. Rund um das Haus wucherte ein üppiger Dschungel aus","10"
"Erzähler","verwilderten Pflanzen. Die Klingel funktionierte nicht und auf ihr Klopfen hin regte","10"
"Erzähler","sich nichts.","10"
"Peter","Wartet mal!","10"
"Bob","Was ist denn?","10"
"Peter","Da ist doch jemand.","10"
"Bob","leise Was?","11"
"Peter","leise Da, neben dem Baum.","11"
"Bob","leise Ist das Sam Ragnarson?","11"
"Peter","leise Keine Ahnung, jedenfalls trägt er eine Art Uniform. Sieht aus, wie, wie ein","11"
"Peter","Kapitän. Wie ein Kapitän aus dem vorigen Jahrhundert.","11"
"Bob","leise Ja!","11"
"Justus","Merkwürdig ist, dass er nicht an die Tür geht.","11"
"Peter","leise Vielleicht wollte er uns nicht hören. Vielleicht ist es ein Verrückter. Lasst uns","11"
"Peter","lieber verschwinden, solche Typen sind mir nicht geheuer.","11"
"Bob","leise Du meinst, dass er nicht mehr alle Tassen im Schrank hat? Oh, Mann!","11"
"Justus","Wir müssen uns bemerkbar machen. Laut He, Hallo Mr. Ragnarson!","11"
"Peter","ängstlich Er kommt! Oh, nein!","11"
"Kapitän/Sam","laut/schroff Ruhe, oder ich lasse euch an den Mastbinden und auspeitschen!","11"
"Peter","sich sammelnd Wir hätten gern Mr. Ragnarson gesprochen.","11"
"Kapitän/Sam","unterbricht rüde Ist nicht da!","11"
"Bob","Wir müssen wissen, ob er einen Pickup hat.","11"
"Peter","ergänzend Eine weißen.","11"
"Kapitän/Sam","laut/schroff Nee, hat er nicht.","11"
"Justus","Es ist immerhin möglich guter Mann, dass Sam Ragnarson einige wertvolle","11"
"Justus","Fotografien gestohlen hat. Wenn das zutrifft, sieht es sehr schlecht für ihn aus.","11"
"Peter","Dann wird sich nicht vermeiden lassen, dass wir die Polizei einschalten.","11"
"Kapitän/Sam","laut/schroff Nehmt euch bloß in Acht mit solchen Anschuldigungen, ihr Knirpse!","11"
"Kapitän/Sam","Sam Ragnarson ist ein echter Wikinger, kapiert? Und jetzt verwindet, oder ich","11"
"Kapitän/Sam","lasse euch kielholen!","11"
"Justus","laut Na schön, wir gehen. Ich frage mich nur, warum man sich nicht in aller Ruhe","11"
"Justus","mit ihnen unterhalten kann.","11"
"REGIE","Eine Haustür fällt zu.","11"
"Peter","Peng! Weg ist er.","11"
"Bob","Also war das nun ein echter Kapitän aus grauer Vorzeit, oder hat er sich nur so","11"
"Bob","verkleidet?","11"
"Justus","Das werden wir noch klären. Wie einiges andere auch. Wir nehmen uns erst mal","12"
"Justus","die Sippe der Ragnarsons vor. Mal sehen, was wir über sie und ihre Insel","12"
"Justus","herausfinden.","12"
"Erzähler","Für Recherchen war Bob zuständig. Wenn es darum ging Informationen","12"
"Erzähler","einzuholen, war er geradezu unschlagbar.","12"
"Bob","Also, es gibt eine ganze Reihe von Ragnarsons in der Stadt. Einem George","12"
"Bob","Ragnarson gehört das Eisenwarengeschäft in der Innenstadt. Karl ist unser","12"
"Bob","Schulleiter und Ingmar hat eine Zahnarztpraxis und ich könnte noch ein Dutzend","12"
"Bob","andere aufführen.","12"
"Justus","Was ist mit Sam?","12"
"Bob","Du meinst den Sohn vom Zahnarzt Ingmar. Tja, er ist das schwarze Schaaf der","12"
"Bob","Familie. Er ging ohne Abschluss von der Schule ab und haust seitdem als","12"
"Bob","Aussteiger in dem Haus am Stadtrand.","12"
"Justus","Und was ist aus Kapitän Coulter und der Besatzung des Schiffes geworden?","12"
"Bob","Tja, man hat nie wieder etwas von ihr oder den Leuten gehört. Aber das wird","12"
"Bob","euch interessieren. Ich hab hier noch etwas gefunden. Ich hab mir eine Fotokopie","12"
"Bob","davon gemacht. Blättert Hier!","12"
"Peter","brummt Das Bild eines Kapitäns?!","12"
"Bob","Kapitän Coulter!","12"
"Peter","Aber der sieht doch genauso aus wie der Mann, den wir beim Haus von Sam","12"
"Peter","Ragnarson gesehen haben!","12"
"Bob","In allen Einzelheiten. Jeder Knopf seiner Uniform, die Mütze, die Jacke, der Bart,","12"
