"Speaker","Text","Page"
"Peter","ich...","6"
"Peter","Otis:          Ja, was wollt ihr?","6"
"Bob","(verunsichert) Äh, w... w... w... ähm, wir wollten eigentlich nur, ähm,","6"
"Bob","ei... eigentlich wollten wir...","6"
"Justus","Äh, wir wollten fragen, ob wir hier irgendwo ein paar Kleinigkeiten ein-","6"
"Justus","kaufen können.","6"
"Bob","Genau.","6"
"Bob","Otis:          (verärgert) Im Drugstore, drüben auf der anderen Straßenseite, ein","6"
"Bob","paar Häuser weiter!","6"
"Justus","Vielen Dank. Kommt, Kollegen.","6"
"Bob","(verärgert) Schönen Abend noch alle miteinander. War sehr nett, Sie","6"
"Bob","kennen zulernen!","6"
"REGIE","Die Tür knallt, Schritte, Regen, Donnerschlag","6"
"Peter","(schreckt auf) Irgh!","6"
"Bob","Was für’n nettes Völkchen, da drinnen.","6"
"Justus","Ja.","6"
"Bob","Und die Stimmung. Einfach sagenhaft. Die müssen unbedingt alle zu","6"
"Bob","unserer nächsten Party kommen.","6"
"Peter","Häh!","6"
"Justus","Die Leute haben sich in der Tat äußerst merkwürdig verhalten. Und,","6"
"Justus","und die Dekoration fand ich ebenfalls mehr als ungewöhnlich. Knob-","6"
"Justus","lauch und Kreuze. Warum schmücken die ihre Gastwirtschaft mit","6"
"Justus","Knoblauch und Kreuzen? Also, ich kann mich des Eindrucks nicht er-","6"
"Justus","wehren, dass da was nicht stimmt. Zumal ich auch irgendwie das Ge-","6"
"Justus","fühl hatte, als stünden alle da drin unter einer ungeheuren Belastung.","6"
"Justus","Das roch förmlich nach Problemen.","6"
"Peter","Ja. Und wie die uns alle angestarrt haben.","6"
"Justus","Also ich bin mir sicher, Kollegen, da ist etwas faul. In diesem ganzen","6"
"Justus","Ort hier ist etwas faul.","6"
"Bob","Wer weiß, wenn wir in so‘nem Kaff leben müssten, dann würde uns","6"
"Bob","vielleicht mit der Zeit auch das Lachen vergehen.","6"
"Justus","Kommt. Lasst uns den Drugstore suchen, er soll ja irgendwo da drü-","6"
"Justus","ben sein. Hoffentlich hat der auf.","6"
"Peter","Mhm.","6"
"Bob","Also. Auf, unter die Dusche.","7"
"Justus","und Peter: Ja.","7"
"REGIE","schnelle Schritte, teilweise durch Pfützen","7"
"Peter","Und? Wo ist denn jetzt dieser verflixte Laden? Oder hat’s den schon","7"
"Peter","weggewaschen?","7"
"Justus","Da! Da, Kollegen! Das sieht mir nach einem Drugstore aus.","7"
"REGIE","schnelle Schritte, erst auf nasser Straße, später auf Holzdielen, Don-","7"
"REGIE","ner","7"
"Bob","Na, ganz toll. Die Rollläden sind runtergelassen.","7"
"Peter","Ja, dann klingelt! Oder, oder klopft an! Ich will da jetzt rein! Und wenn’s","7"
"Peter","nur für ne Minute ist, mir wachsen schon Flossen!","7"
"Justus","Hier hängt ne Glocke. Ich bimmele mal.","7"
"REGIE","kleine Türglocken läuten","7"
"Bob","Ach...","7"
"Peter","Ah! Da geht Licht an.","7"
"Bob","Ja. Puh...","7"
"REGIE","eine Tür wird geöffnet","7"
"Justus","Ach, Hallo! Guten Abend.","7"
"Peter","Guten Abend.","7"
"Bob","Hi.","7"
"Josy","Nanu? Wer seid ihr denn?","7"
"Justus","Ähm, ich bin Justus. Justus Jonas. Und, äh, das sind meine Freunde","7"
"Justus","Bob Andrews...","7"
"Bob","Hallo.","7"
"Josy","Hi.","7"
"Justus","...und Peter Shaw.","7"
"Peter","Ja, Hallo.","7"
"Bob","Hi.","7"
"Josy","Aha.","7"
"Peter","Äh, die, die Leute im Golden Bear haben uns hier rüber geschickt.","7"
"Bob","Mhm.","8"
"Peter","Sie meinten, wir könnten hier vielleicht ein paar Sachen einkaufen.","8"
"Bob","Ja.","8"
"Josy","Ach so...","8"
"Peter","Ja.","8"
"Josy","Ah, also gut, kommt rein. Wir haben zwar nicht geöffnet, aber ich kann","8"
"Josy","euch ja so durchnässt schlecht wieder wegschicken.","8"
"Bob","Ja, das ist sehr nett.","8"
"Peter","Dankeschön.","8"
"Bob","Danke.","8"
"Justus","Danke.","8"
"Bob","Danke.","8"
"Peter","Öah.","8"
"Bob","Uhh...","8"
"Justus","Oah...","8"
"Josy","Ja, kommt rein. Ich bin übrigens Josy.","8"
"REGIE","die Tür schlägt zu, der Regen verstummt","8"
"Peter","und Bob: Ah.","8"
"Josy","Josy McDonaghough.","8"
"Peter","Josy, hallo.","8"
"Josy","Ähm, was kann ich denn jetzt für euch tun?","8"
"Bob","Ähm, ja...","8"
"Josy","Oder wartet. Äh, ich hab grad Tee gemacht, für meine Großmutter und","8"
"Josy","mich.","8"
"Peter","Oh.","8"
"Josy","Vielleicht wollt ihr auch ne heiße Tasse, um euch aufzuwärmen?","8"
"Justus","Ach, sehr gerne.","8"
"Peter","Oh ja.","8"
"Bob","Sehr gerne.","8"
"Justus","Sehr gern, ja.","9"
"Josy","OK. Dann kommt mit.","9"
"Peter","Mhm.","9"
"Bob","OK.","9"
"Justus","Ja.","9"
"Peter","Hier rein?","9"
"Josy","Ja, genau. Da.","9"
"Peter","Ah...","9"
"Justus","Ah...","9"
"Josy","Ähm, ihr könnt euch auf die Bank da setzen.","9"
"Peter","Ah...","9"
"Bob","(sagt noch etwas unverständliches) ...Danke.","9"
"Peter","Das duftet ja lecker hier.","9"
"Bob","Ja. Total gemütlich.","9"
"Peter","Ja.","9"
"Josy","So, ahm, hier. Ähm, Tee und Zucker.","9"
"Bob","Ach, sehr schön. Danke.","9"
"Peter","Hehe...","9"
"Justus","Ach... (räuspert sich)","9"
"REGIE","Geschirr klimpert","9"
"Bob","(leise) Darf ich mal... ganz kurz... Uh, das ist ja richtig heiß, ja.","9"
"Peter","Wir nehmen uns einfach, ja?","9"
"Josy","Genau. Bedient euch.","9"
"Peter","Danke.","9"
"REGIE","Tee wird eingegossen","9"
"Justus","Ach, das ist wirklich nett.","9"
"Bob","Zucker...","9"
"Josy","Also, was macht ihr eigentlich hier in dieser gottverlassenen Gegend?","10"
"Josy","Also, ich meine, hier kommen sonst kaum Touristen vorbei und bei so","10"
"Josy","einem Hundewetter schon gar nicht.","10"
"REGIE","Zwischendurch immer wieder Trink- und Schlürfgeräusche","10"
"Peter","Ja.","10"
"Bob","Ja.","10"
"Justus","Ja, wir sind auch keine Touristen in dem Sinne. Wir, wir kommen aus","10"
"Justus","Rocky Beach und wollen das Wochenende hier in den Bergen verbrin-","10"
"Justus","gen.","10"
"Bob","Mhm.","10"
"Josy","Aha.","10"
"Peter","Mm, sag mal, das Gasthaus da drüben, der Golden Bear?","10"
"Josy","Ja?","10"
"Peter","Äh, ist das irgend ein seltsamer Brauch, den wir nicht kennen oder","10"
"Peter","haben die immer diese merkwürdige Dekoration?","10"
"Josy","Äh... ich... ich möchte darüber nicht sprechen.","10"
"REGIE","Peter schluckt, Regen prasselt stärker an die Fensterscheiben","10"
"Josy","(ablenkend drucksend) Ähm... ihr... ihr wolltet doch ein paar Dinge","10"
"Josy","kaufen, ähm... was soll es denn nun sein?","10"
"Bob","Mm... Weißt du, Josy..., äh... wir wollen ja eigentlich nicht aufdringlich","10"
"Bob","sein, aber... hm... deine Reaktion erhärtet unseren Verdacht... dass...","10"
"Bob","in diesem Ort vielleicht... etwas nicht stimmen könnte.","10"
"Josy","Nicht stimmen. Ja, so könnte man es auch sehen. Aber... Wie gesagt,","10"
"Josy","ich möchte nicht darüber sprechen. Es ist einfach zu... Es ist einfach","10"
"Josy","zu lächerlich.","10"
"Justus","Aber... Moment, dafür dass diese Sache, um was auch immer es sich","10"
"Justus","handelt, nur „lächerlich“ sein soll, haben alle hier in Yonderwood doch","10"
"Justus","gehörig Angst davor, das, ...","10"
"Peter","Ja.","10"
"Justus","...also das ist zumindest unser Eindruck.","10"
"Josy","Es ist aber lächerlich. Und peinlich ist es auch.","10"
"Peter","Ja, aber was denn?","10"
"REGIE","Schlürfgeräusche, Regen prasselt","10"
"Josy","(zögert) Hach... Also schön. Seit etwa acht Wochen verlässt ein Ein-","10"
"Josy","wohner nach dem anderen Yonderwood. Hier lebten bis vor kurzem","10"
"Josy","hundert Menschen. Jetzt sind es noch genau zehn, die es aber wohl","11"
"Josy","auch nicht mehr lange hier halten wird, wenn das alles so weiter geht.","11"
"Justus","Ach... (noch während Josy spricht)","11"
"Peter","(entsetzt) Nur noch zehn?","11"
"Bob","Ja, was, was, was weitergeht?","11"
"Josy","Ja, alle, alle, die schon gingen, taten das nur aus dem einen Grund.","11"
"REGIE","Dumpfer Donnergroll","11"
"Bob","Nämlich?","11"
"Josy","Ein Grund, an den ich nie, nie glauben werde, weil er einfach lächer-","11"
"Josy","lich ist und... peinlich und... (gedrückt) auch unheimlich.","11"
"Bob","Unheimlich?","11"
"Josy","Ja, es heißt, dass in Yonderwood ein... Vampir umgeht.","11"
"Josy","Die drei Jungen: (im Chor) Was?","11"
"Justus","Ein Vampir?","11"
"Josy","Hm...","11"
"Peter","(verängstigt) Oh nein. Ich hatte Recht!","11"
"REGIE","Eine Tasse wird abgesetzt","11"
"Peter","Ich hatte verdammt noch mal Recht!","11"
"Justus","Jetzt mal langsam. Keine voreiligen Schlüsse, Kollegen. Ganz ruhig,","11"
"Justus","Peter.","11"
"REGIE","Peter stöhnt verängstigt auf","11"
"Justus","Josy.","11"
"Josy","Ja?","11"
"Justus","Ein Vampir sagtest du? In eurem Ort soll ein Vampir umgehen?","11"
"Josy","Das erzählt man sich, ja.","11"
"Justus","Wie kommt ihr denn bloß auf diese absurde Idee, ein, ein Vampir ist","11"
"Justus","eine Sagengestalt, ein, ein Mythos, ein, ein Hirngespinst. Es gibt keine","11"
"Justus","Vampire.","11"
"Josy","Ich weiß, aber es deutet alles darauf hin, dass es doch stimmt. (leiser","11"
"Josy","Donner) Alle Anzeichen weisen auf einen Vampir hin. Einen echten,","11"
"Josy","leibhaftigen Vampir.","11"
"Justus","(flüstert) Was?","11"
"Bob","Das gibt’s doch gar nicht.","12"
"Josy","Und deswegen habe ich auch Angst.","12"
"Bob","(schockiert) Was... sind denn das für Anzeichen?","12"
"Josy","Also... es begann, wie gesagt, vor etwa acht Wochen.","12"
"Justus","Äha...","12"
"Bob","(gleichzeitig) Mhm...","12"
"Josy","Zuerst hat es den alten Black erwischt, unseren Bürgermeister.","12"
"Peter","Hm...","12"
"Josy","Er ist eines Morgens aufgewacht, ...","12"
"Bob","Ja...","12"
"Bob","...und sein ganzes Kopfkissen war voller Blut.","12"
"Justus","Was?","12"
"Bob","Blut?","12"
"Josy","Zuerst hat er gedacht, er hätte sich im Schlaf irgendwo gestoßen. Aber","12"
"Josy","als ihn Dr. Pleasance untersuchte, konnte er zunächst keine Wunde","12"
"Josy","entdecken, die der Grund für das viele Blut hätte sein können.","12"
"Justus","Ah...","12"
"Bob","Verstehe.","12"
"Josy","Aber dann fand er zwei dicht nebeneinander liegende Einstiche am","12"
"Josy","Hals.","12"
"Peter","(verängstigt) Die Bisswunde. Die... typische Bisswunde eines Vampirs,","12"
"Peter","die beißen immer in den Hals...","12"
"Bob","Ja, ja, ja, ist ja gut.","12"
"Josy","Wir alle im Dorf rätselten zunächst herum, was der Grund für diese","12"
"Josy","ungewöhnliche Verletzung von Jonathan Black hätte sein können.","12"
"Peter","Mhm...","12"
"Josy","Manche haben gemeint, ihn hätten Riesenmücken erwischt. Andere","12"
"Josy","haben vermutet, dass der Alte nachts ein Haarnetz tragen würde, und","12"
"Josy","sich ein paar der Haarklammern in seinen Hals gebohrt hätten.","12"
"Bob","Ach...","12"
"Peter","Blödsinn!","12"
"Josy","Aber schon ein paar Tage später hat sich etwas ereignet, das die","13"
"Josy","dummen Witze schlagartig verstummen ließ.","13"
"Justus","Och...","13"
"Bob","Und was war das?","13"
"Josy","Es wurden noch mehr Einwohner gebissen.","13"
"Bob","Was?","13"
"Josy","Und einige Leute haben seit dem über den Dächern von Yonderwood","13"
"Josy","eine riesige Fledermaus gesehen.","13"
"Justus","Was?","13"
"Bob","Eine Fledermaus?","13"
"Peter","(verängstigt) Eine riesige Fledermaus?","13"
"Josy","Ja, sie taucht nur nach Mitternacht auf und soll so groß wie ein er-","13"
"Josy","wachsener Mann sein.","13"
"Justus","Was?","13"
"Peter","(vor Angst stotternd) J... ja, V... Va... Va... Vam Vampire können sich","13"
"Peter","doch angeblich in Fledermäuse verwandeln und...","13"
"Justus","Na, na, na, Moment, lassen wir den Flattermann mal ganz kurz beisei-","13"
"Justus","te. Josy. Du hast eben gesagt, dass noch mehr Einwohner von","13"
"Justus","Yonderwood gebissen wurden. Wobei ich jetzt mal dahin gestellt sein","13"
"Justus","lasse, dass ich so meine Zweifel an einem Vampirbiss als Ursache für","13"
"Justus","die Wunden habe. Wie viele waren es denn noch, außer eurem Bür-","13"
"Justus","germeister?","13"
"Josy","Ähm, zwei.","13"
"Justus","Aha...","13"
"Josy","Zunächst traf es Miss Davenport, die arme. Dabei hatte sie noch am","13"
"Josy","Abend zuvor eine Auszeichnung verliehen bekommen, für ihre beson-","13"
"Josy","deren Verdienste um Yonderwood.","13"
"Justus","Aha.","13"
"Josy","Sie war so überglücklich, ihr hättet sie sehen sollen. Und dann wachte","13"
"Josy","sie am nächsten Morgen in ihrem eigenen Blut auf und hatte diese","13"
"Josy","scheußlichen Male an der Kehle.","13"
"Peter","Ach, furchtbar!","13"
"Bob","(gleichzeitig) Das ist ja grauenvoll.","13"
"Josy","Sie hat Yonderwood noch am gleichen Tag hals über kopf verlassen","13"
"Josy","und lebt jetzt bei ihrer Tochter in der Nähe von Santa Monica, soviel","13"
"Josy","ich weiß.","13"
"Justus","Aha... Ja, und die zweite Person?","14"
"Josy","Das war Patricia Hamilton am Morgen nach ihrem Geburtstag.","14"
"Peter","Mhm.","14"
"Josy","Es war vor ungefähr drei Wochen, da kam sie über und über mit ihrem","14"
"Josy","eigenen Blut besudelt aus ihrem Haus gelaufen...","14"
"Peter","Ach...","14"
"Josy","...und sie schrie wie am Spieß.","14"
"Justus","Aha.","14"
"Josy","Miles Black, der Sohn des Bürgermeisters, der hat sie dann sofort","14"
"Josy","nach LA in eine Klinik gefahren.","14"
"Peter","Ja.","14"
"Justus","Aha.","14"
"Josy","Und seit zwei Wochen ist sie auf Kur in Malibu. Yonderwood hat sie","14"
"Josy","allerdings seither nie mehr betreten.","14"
"Peter","Ja, ja.","14"
"Bob","Da ist mir schon vom Zuhören schlecht.","14"
"Peter","Ja.","14"
"Justus","Und, ähm, die anderen Bewohner sind dann nach und nach weggezo-","14"
"Justus","gen, weil sie nicht ebenfalls Opfer dieses Vampirs werden wollten,","14"
"Justus","nehme ich an.","14"
"Josy","Genau. Einer nach dem anderen. Zuerst waren es nur ein paar, die","14"
"Josy","gingen. Aber je mehr den Ort verließen, desto ängstlicher wurden die,","14"
"Josy","die jetzt noch hier sind.","14"
"Peter","Mhm.","14"
"Bob","Würd ich auch.","14"
"Josy","Hä, mit Grandma und mir sind’s jetzt nur noch zehn Einwohner.","14"
"Justus","Ach.","14"
"Bob","Und warum sind gerade diese zehn noch hier?","14"
"Josy","Jeder, der jetzt noch hier ist, hat irgend einen anderen zwingenden","14"
"Josy","Grund.","14"
"Bob","Mhm.","14"
"Josy","Doch Angst vor dem Vampir haben wir alle.","14"
"Peter","Hm...","15"
"Justus","Hm...","15"
"Josy","Jeder glaubt daran. Und irgendwann wird auch noch der letzte von hier","15"
"Josy","verschwunden sein.","15"
"Bob","Aber das...","15"
"Justus","Also, mich wundert nur, dass wir davon noch nichts gehört haben, ich","15"
"Justus","meine...","15"
"Bob","Genau.","15"
"Justus","...ein Dorf, in dem angeblich ein Vampir umgeht, so etwas spricht sich","15"
"Justus","doch rum.","15"
"Bob","Ja.","15"
"Josy","Mich wundert das nicht.","15"
"Bob","Wieso?","15"
"Josy","Die meisten hatten einfach Angst, dass es sie trifft, wenn sie zu viel","15"
"Josy","sagen.","15"
"Josy","Die drei Jungen: Aha.","15"
"Josy","Und anderen war es einfach zu peinlich, zuzugeben, dass sie wegen","15"
"Josy","eines Vampirs weggezogen sind.","15"
"Peter","Nja...","15"
"Justus","Hmhm, verstehe. Und, ähm, die Polizei? Habt ihr die schon informiert?","15"
"Josy","Häm, nach der Sache mit Miss Davenport waren mal zwei Beamte aus","15"
"Josy","Bakersfield hier.","15"
"Justus","Aha.","15"
"Josy","Und doch niemand wollte so recht mit ihnen reden und mir war es ehr-","15"
"Josy","lich gesagt auch zu blöd, ihnen die Geschichte vom Vampir zu erzäh-","15"
"Josy","len.","15"
"Justus","(seufzend) Häh...","15"
"Bob","(seufzend) Hach...","15"
"Josy","(verzweifelt) Wenn das endlich aufhören würde... Ich kann einfach","15"
"Josy","nicht mehr, ich, ich, ich würd alles dafür tun, damit dieser Wahnsinn","15"
"Josy","endlich ein Ende findet. Alles!","15"
"Bob","Ja...","15"
"Justus","Also, fürs erste, Josy, müsstest du eigentlich gar nichts weiter tun, als","16"
"Justus","uns hier in Yonderwood ein Zimmer zu besorgen.","16"
"Peter","Häh...","16"
"Josy","Ich, ich soll euch ein Zimmer besorgen? Wieso das denn?","16"
"Justus","Darf ich dir mal unsere Karte geben?","16"
"REGIE","Regen wird für einen Moment stärker hörbar","16"
"Josy","(liest leise vor) OK, die drei Detektive. Wir übernehmen jeden Fall, drei","16"
"Josy","Fragezeichen, erster Detektiv: Justus Jonas, zweiter Detektiv: Peter","16"
"Josy","Shaw, Recherchen und Archiv: Bob Andrews.","16"
"Bob","Mhm...","16"
"Josy","Ja, aber ich verstehe immer noch nicht, worauf du hinaus willst.","16"
"Justus","Vorausgesetzt, du möchtest das, werden wir die Ereignisse in diesem","16"
"Justus","Dorf mal etwas näher unter die Lupe nehmen. Ich finde nämlich, das","16"
"Justus","alles riecht geradezu nach einem neuen Fall für die drei Fragezeichen.","16"
"Josy","Also mit anderen Worten, ihr wollt den Geschehnissen auf den Grund","16"
"Josy","gehen und herausfinden, was wirklich dahinter steckt, weil ihr denkt,","16"
"Josy","dass das alles gar nichts mit einem Vampir zu tun hat?","16"
"Justus","Exakt. Vorausgesetzt, du willst das.","16"
"Josy","Ach, klar will ich das. Und ich glaube, ich hätte auch ein Zimmer für","16"
"Josy","euch.","16"
"Justus","Ach.","16"
"Bob","Das ist toll.","16"
"Josy","Ja, oben unter dem Dach. Es ist zwar keine Hilton-Suite, aber es ist","16"
"Josy","sauber und trocken.","16"
"Peter","Hm...","16"
"Bob","Ausgezeichnet. Das nehmen wir.","16"
"Josy","Und, ähm, was ist, wenn sich am Ende eurer Ermittlungen herausstellt,","16"
"Josy","dass, dass all die merkwürdigen Dinge, die in Yonderwood geschehen","16"
"Josy","sind, doch nicht mit dem gesunden Menschenverstand erklärt werden","16"
"Josy","können? Was dann?","16"
"REGIE","Musik","16"
