"Speaker","Text","Page"
"REGIE","Zwischenmusik","2"
"REGIE","Hundegebell / Geräusche vom Schrottplatz","2"
"REGIE","Bläcky / Tastaturgeräusche","2"
"Justus","(leise stöhnend) Aaah – dieser Computer bringt mich um.","2"
"Mathilda","Justus! – Justus Jonas!","2"
"Justus","Jaha","2"
"Mathilda","Wo steckst du schon wieder?","2"
"Justus","(seufzt) Oh nein – auch das noch.","2"
"Mathilda","(ruft weiter nach ihrem Neffen)","2"
"Justus","Arbeit für uns.","2"
"Mathilda","Justus!!","2"
"Bob","Das weißt du doch gar nicht, Erster. Vielleicht will deine Tante was ganz anderes","2"
"Bob","von dir.","2"
"Justus","Das glaubst du doch wohl selbst nicht. Komm mit.","2"
"Bob","Na gut.","2"
"REGIE","Verlassen die Zentrale","3"
"Bob","(stöhnt auf)","3"
"Justus","Ja – Tante Mathilda?","3"
"Mathilda","Hach – hockt ihr etwa schon wieder den ganzen Tag in eurem Wohnwagen?","3"
"Bob","(lacht)","3"
"Mathilda","Du musst deinem Onkel beim Abladen helfen.","3"
"Justus","(stöhnend) Aha","3"
"Mathilda","Jaja – zur Belohnung gibt es anschließend Kirschkuchen. Was haltet ihr davon?","3"
"Justus","(stöhnt) Haben wir eine Wahl? Komm Bob.","3"
"Bob","Gut.","3"
"Titus","Ah – das stehen ja schon meine treuen Helfer bereit.","3"
"Bob","Jaja","3"
"Titus","Ihr könnt mir sofort zur Hand gehen","3"
"Bob","(ungläubig lachend) Mr Jonas – das – das ist ja – das ist ja ein ganzer Umzug.","3"
"Bob","Der – der Lastwagen ist ja – ist ja voll!","3"
"Titus","Ein Schnäppchen Bob!","3"
"Bob","Aha","3"
"Titus","Nur leider etwas zuviel für meinen Wagen","3"
"Bob","Ja, so sieht’s aus.","3"
"Titus","Aber Mr Qin, der mir die Sachen seines Großvaters verkauft hat, war so","3"
"Titus","freundlich, beim Transport zu helfen.","3"
"Justus","Hm!","3"
"Bob","Aha","3"
"Bob","Mr Qin:        Es ist mir eine Ehre Mr Jonas. Darf ich mich noch ein wenig auf dem Platz","3"
"Bob","umsehen?","3"
"Titus","Aber gerne doch; ich begleite sie.","3"
"REGIE","Schritte entfernen sich","3"
"Bob","Ja…","3"
"Justus","(stöhnt)","3"
"Bob","Da weiß man ja gar nicht, wo man anfangen soll. Als Patrick und Kenneth noch","3"
"Bob","hier waren, viel das in deren Aufgabenbereich.","3"
"Justus","Tja – die sind wieder in Irland. Aber wenigstens Peter könnte helfen. Wo steckt","3"
"Justus","er überhaupt?","3"
"Bob","Er wollte gestern mit Jeffrey nach Malibu in `ne neue Disco. Warscheinlich ist es","4"
"Bob","spät geworden und er liegt noch in den Federn.","4"
"Justus","Typisch. Na – dann fangen wir mal an.","4"
"Bob","Ja gut.","4"
"REGIE","Anstrengungsgeräusche","4"
"Bob","Sag mal – warum kauft dein Onkel eigentlich soviel unnutzes Zeug ein?","4"
"Justus","Weil genau deshalb die Leute zu uns kommen. Sie wissen, dass sie hier alles","4"
"Justus","finden, was es woanders nicht gibt. Gipsbüsten, Tierkäfige, seltsame Wecker,","4"
"Justus","antike Spiegel und so weiter.","4"
"Bob","(überrascht) Sieh mal! Ja das ist ja chic. `n Flaschenschiff!","4"
"Justus","Hey – da sind noch mehr.","4"
"Bob","Ja.","4"
"REGIE","Glasgeklimper","4"
"Justus","Die ganze Kiste ist voll mit den Flaschenschiffen.","4"
"Bob","Tatsache. (Pause) Hey! – Da kommt Peter. Auf seinem Mountainbike.","4"
"REGIE","Fahrradbremse","4"
"Peter","Hi.","4"
"Bob","Hi.","4"
"Justus","Du kommst gerade richtig Zweiter.","4"
"Bob","Jaha!","4"
"Justus","Arbeit für uns!","4"
"Peter","Arbeit? (lachte) Sagt bloß nicht, wir haben einen neuen Fall.","4"
"Bob","Nein nein nein. Bloß einen der üblichen Tante-Mathilda-Jobs.","4"
"Peter","Da bin ich aber froh.","4"
"Bob","Ja","4"
"Peter","Ihr glaubt nämlich nicht, was mir letzte Nacht passiert ist.","4"
"Bob","Du wirst es uns mit Sicherheit gleich erzählen.","4"
"Peter","Ich habe gestern auf dem Heimweg fast eine Frau überfahren.","4"
"Justus","Was?!","4"
"Peter","Nur keine Aufregung. Es ist nichts passiert. Aber diese Frau war völlig durch den","4"
"Peter","Wind.","4"
"Bob","Was?","4"
"Peter","Sie behauptete, sie hätte ein Geisterschiff gesehen.","5"
"Bob","Geisterschiff?","5"
"Peter","Ja! Wir waren fast die Klippen runtergestürzt, aber das Geisterschiff – war nicht","5"
"Peter","mehr da und…","5"
"Justus","Lieber Peter, würdest du uns diese Geschichte bitte detailliert und in","5"
"Justus","chronologischer Reihenfolge erzählen?","5"
"Peter","(holt Luft) Also…","5"
"Erzähler","Peter holte tief Luft und berichtete seinen Detektivkollegen, was in der letzten","5"
"Erzähler","Nacht passiert war.","5"
"REGIE","Schrottplatzgeräusche","5"
"Peter","Ich - ich hab jedenfalls kein Geisterschiff gesehen.","5"
"Bob","Hm. Ja und - und was war mit der Joggerin?","5"
"Peter","Die wollte, dass ich bleibe.","5"
"Bob","Aha.","5"
"Peter","Sie erzählte mir, sie habe das Schiff schon in der Nacht zuvor gesehen und","5"
"Peter","daraufhin die Polizeigerufen. Aber die hat ihr natürlich nicht geglaubt und nun war","5"
"Peter","es wieder aufgetaucht, also – ist sie schnell zur Straße hinaufgelaufen um","5"
"Peter","Zeugen zu finden.","5"
"Justus","Aber als ihr ankamt, war es weg.","5"
"Peter","Ja – richtig.","5"
"Justus","Hm","5"
"Peter","Die Ärmste war ganz aufgelöst.","5"
"Bob","Wieso warst du eigentlich allein im Auto? Warst du nicht mit Jeffrey in der Disco?","5"
"Peter","Wieder richtig, aber Jeffrey hatte noch `nen alten Schulfreund getroffen…","5"
"Bob","Ach so.","5"
"Peter","…und ist noch länger geblieben.","5"
"Justus","(nachdenklich) Ein leuchtendes Schiff mit zerfetzten Segeln. (energischer) Wie","5"
"Justus","wirkte diese Frau auf dich, Zweiter? Glaubst du, sie hat die Wahrheit gesagt?","5"
"Peter","(zögerlich) Na ja – entweder war sie eine sehr gute Schauspielerin oder sie hat","5"
"Peter","wirklich etwas Unheimliches gesehen.","5"
"Bob","Hm – Ist ja wirklich eine merkwürdige Geschichte.","5"
"Peter","Ja.","5"
"Justus","Ein Rätsel. Und damit etwas, das wir näher untersuchen sollten.","5"
"Bob","Ja aber wie willst du vorgehen? Es gibt gar keine Spur, die wir verfolgen könnten","5"
"Bob","– das Geisterschiff, das war schließlich gar nicht da.","5"
"Justus","Erst mal sollten wir die Joggerin aufsuchen.","6"
"Bob","Hm","6"
"Justus","Weißt du, wo sie wohnt, Peter?","6"
"Peter","Ja. Ich hab meine Hausaufgaben gemacht. Kellys Tante, Eleonore Madigan,","6"
"Peter","wohn doch an der Küste von Malibu.","6"
"Bob","Ja.","6"
"Peter","Ich hab vorhin mit ihr telephoniert.","6"
"Bob","Und was ist dabei raugekommen?","6"
"Peter","Ich habe ihr die Joggerin genauestens beschrieben. Sie hatte nämlich eine","6"
"Peter","auffällige Tätowierung auf dem Arm.","6"
"Bob","Was denn?","6"
"Peter","Eine Schlange.","6"
"Justus","Aha?","6"
"Peter","Ja. Daraufhin wusste Kellys Tante sofort, wer die Frau war. Ihr Name ist Deborah","6"
"Peter","Snell. Sie ist Mrs Madigans Nachbarin und wohnt nur ein paar Häuser weiter","6"
"Peter","direkt neben dem Leuchtturm.","6"
"Justus","Kennen sich die beiden näher?","6"
"Peter","Nein. – Und Kellys Tante legt auch überhaupt keinen Wert darauf. Weil sie nie","6"
"Peter","grüßt. (gespielt schnippisch:) Außerdem soll sie ein Verhältnis mit dem","6"
"Peter","Leuchtturmwärter Jimmy Farnham haben.","6"
"Bob","(im Oh-Ton) Gottchen…","6"
"Peter","Hmhm (lacht)","6"
"Bob","(lacht auch)…das ist natürlich `n schlagfertiges Argument.","6"
"REGIE","Schritte nähern sich","6"
"Bob","Mr Qin:        Entschuldigt Jungs, dass ich mich einmische.","6"
"Justus","Kollegen – darf ich vorstellen – Das ist Mr Qin.","6"
"Peter","Hallo","6"
"Justus","Von ihm stammen die Kisten auf Onkel Titus Lastwagen.","6"
"Bob","Ach so – ja","6"
"Bob","Mr Qin:        (räuspert sich) Ich hm – Ich würde gern mit euch sprechen.","6"
"Justus","(etwas zögerlich) Ja? – worum geht es denn?","6"
"Justus","Mr Qin:        Ich wollte euch nicht belauschen, aber – nun ja – ihr spracht von einer Joggerin –","6"
"Justus","und einem Schiff.","6"
"Bob","Das ist richtig – ja.","6"
"Bob","Mr Qin:        Ich – ich hatte ebenfalls eine Begegnung mit einer Joggerin am Strand. Und ich","6"
"Bob","habe das Schiff gesehen.","6"
"Peter","Wie bitte?","7"
"Peter","Mr Qin:        In Malibu. – Mitten in der Nacht.","7"
"Bob","Was?","7"
"Justus","Moment! Erzählen sie von Anfang an.","7"
"Justus","Mr Qin:        Ich arbeite in einem Restaurant in Malibu als Koch.","7"
"Bob","Ja.","7"
"Bob","Mr Qin:        Gestern bin ich nach Feierabend nach Hause gefahren.","7"
"Justus","Jaha?","7"
"Justus","Mr Qin:        Es war kurz nach Mitternacht und sehr neblig.","7"
"Peter","(zustimmendes Hm)","7"
"Peter","Mr Qin:        Plötzlich lief eine Frau auf die Straße und stellte sich mir in den Weg. Ich konnte","7"
"Peter","den Wagen gerade noch abbremsen und stieg aus. Sie war ganz aufgeregt und","7"
"Peter","sagte, ich solle mitkommen.","7"
"Bob","(auffordernd) Jaja.","7"
"Bob","Mr Qin:        Sie brauche Zeugen. Ich folgte ihr hinunter zum Strand. Sie wies aufs Wasser.","7"
"Peter","Ja?","7"
"Peter","Mr Qin:        Erst sah ich nichts, doch dann trieb eine Nebelbank fort und ein Schiff tauchte","7"
"Peter","auf.","7"
"Bob","(ungläubig) Was?","7"
"Bob","Mr Qin:        Die Segel waren völlig kaputt und trotzdem bewegte es sich fort.","7"
"Bob","Aha.","7"
"Justus","(ungläubiges Ach)","7"
"Justus","Mr Qin:        Es war kein normales Schiff. Es leuchtete.","7"
"Bob","Wie?","7"
"Bob","Mr Qin:        Es glühte förmlich.","7"
"Peter","Es glühte? (stotternd) Was glühte?","7"
"Peter","Mr Qin:        Das ganze Schiff - der Rumpf, die Segel – alles. Ich weiß, das klingt verrückt und","7"
"Peter","wenn ich es nicht selbst gesehen hätte würde ich es nicht glauben. Aber – das","7"
"Peter","Schiff sah aus, als wäre es nicht von dieser Welt.","7"
"Bob","Was ist dann passiert?","7"
"Bob","Mr Qin:        Das Schiff trieb lautlos durch den Nebel. Irgendwann…","7"
"Bob","Ja?","7"
"Bob","Mr Qin:        …löste es sich auf.","7"
"Peter","(leise) Es löste sich auf?","7"
"Justus","Sie meinen, es verschwand im Nebel.","7"
"Justus","Mr Qin:        (energisch) Nein! – Eben nicht! Es löste sich auf! Als würde sich Rauch","7"
"Justus","verflüchtigen. Die Joggerin bekam solche Angst, dass sie weglief. Ich habe noch","7"
"Justus","nach ihr gesucht, aber sie war verschwunden. Kein Auge habe ich letzte Nacht","8"
"Justus","zugetan.","8"
"Bob","Das kann ich verstehen.","8"
"Peter","Ja!","8"
"Peter","Mr Qin:        Habt ihr das Schiff auch gesehen?","8"
"Justus","Nein","8"
"Peter","Na ja","8"
"Justus","Aber Peter hat gestern Nacht fast das Gleiche erlebt wie sie, Sir","8"
"Peter","Ja – genau.","8"
"Justus","Nur etwa eine Stunde früher. Aus detektivischer Sicht würde ich sagen…","8"
"Justus","Mr Qin:        Detektivischer Sicht? Das klingt, als würdet ihr richtige Ermittlungen anstellen.","8"
"Justus","Tun wir auch","8"
"Bob/Peter","(zustimmendes Gemurmel) Ja.","8"
"Justus","Darf ich ihnen unsere Karte zeigen? (Pause) Moment","8"
"Justus","Mr Qin:        Die drei Detektive – drei Fragezeichen…","8"
"Peter","(zustimmendes Hm)","8"
"Peter","Mr Qin:        …wir übernehmen jeden Fall. Erster Detektiv: Justus Jonas…","8"
"Justus","Angenehm.","8"
"Justus","Mr Qin:        …Zweiter Detektiv: Peter Shaw…","8"
"Peter","Das bin ich.","8"
"Peter","Mr Qin:        …Recherchen und Archiv: Bob Andrews.","8"
"Bob","Ja.","8"
"Bob","Mr Qin:        Ihr seid echte Detektive? Ich meine – ihr seid noch ziemlich jung.","8"
"Bob","(entrüstet) Moment mal.","8"
"Justus","Alter hat glücklicherweise nichts mit Intelligenz zu tun. Wir haben schon eine","8"
"Justus","Reihe von mysteriösen Fällen aufgeklärt.","8"
"Justus","Mr Qin:        Was sollen denn die Fragezeichen auf der Karte bedeuten?","8"
"Justus","Das ist unser Firmensymbol. Das Fragezeichen steht für unbeantwortete Fragen","8"
"Justus","und ungelöste Rätsel. So wie diese Geisterschiffgeschichte. Wenn sie unsere","8"
"Justus","Dienste in Anspruch nehmen, werden wir versuchen das Geheimnis zu lüften.","8"
"Justus","Mr Qin:        Wie hoch ist denn euer Honorar?","8"
"Bob","Wir nehmen kein Geld. Wenn wir Antworten auf unsere Fragen erhalten ist das","8"
"Bob","Lohn genug für uns","8"
"Justus","Aber sie dürfen uns natürlich gern zu einem Essen in ihr Restaurant einladen,","8"
"Justus","wenn der Fall abgeschlossen ist.","8"
"Bob/Peter","Ja.","8"
"Bob/Peter","Mr Qin:        Selbstverständlich. Dann möchte ich eure Dienst in Anspruch nehmen.","8"
"Justus","Gern, Sir.","8"
"Bob","Gut","9"
"Justus","Ein neuer Fall für die drei Fragezeichen.","9"
"REGIE","Zwischenmusik","9"
"Erzähler","Die drei Detektive saßen im Sand und blickten auf die Nebelbänke hinaus, die","9"
"Erzähler","sich langsam am Horizont bildeten. Gleich nach Mr Qins Besuch hatten sie","9"
"Erzähler","beschlossen, die Nacht am Strand zu verbringen und waren mit Peters MG","9"
"Erzähler","erneut nach Malibu gefahren. Mr Qin wollte ebenfalls dabei sein. Doch bis jetzt","9"
"Erzähler","war er noch nicht aufgetaucht.","9"
"REGIE","Meeresrauschen","9"
"Justus","Hört ihr das? – Ein Motorboot!","9"
"Bob/Peter","Ja.","9"
"Peter","Das muss Mr Qin sein. Er wollte sich ein Boot ausleihen. Gib Lichtzeichen mit","9"
"Peter","deiner Taschelampe Just.","9"
"REGIE","Motorengeräusche","9"
"Bob","Ja – Das ist er.","9"
"Justus","(laut) Guten Abend Mr Qin","9"
"Justus","Mr Qin:        Hallo (Pause) Kommt an Bord ihr drei.","9"
"Bob/Peter","Ja","9"
"Peter","In diesem Wrack sollen wir Segelschiff verfolgen?","9"
"Bob","(leise) Das ist doch völlig aussichtslos.","9"
"Bob","Mr Qin:        Justus – Bob","9"
"Bob","Hallo","9"
"Bob","Mr Qin:        Hi Peter.","9"
"Peter","Hallo.","9"
"REGIE","Die drei steigen geräuschvoll ins Boot","9"
"Bob","Nicht ausrutschen!","9"
"Peter","Ähm – Sag mal, meist du wirklich, dass das mit dem Boot eine gute Idee ist,","9"
"Peter","Just?","9"
"Justus","Wenn es dieses Geisterschiff wirklich gibt, müssen wir es verfolgen. Und wir","9"
"Justus","werden versuchen an Bord zu kommen.","9"
"Peter","(entsetzt) Wir werden was?","10"
"Bob","Aber da ist mir aber auch neu.","10"
"Justus","Was habt ihr denn gedacht? Das wir es nur aus der Ferne ansehen? Das bringt","10"
"Justus","uns gar nichts.","10"
"Peter","Wir haben doch extra das Fernglas und die Kamera mitgebracht. (zögerlich) Und","10"
"Peter","was ist mit den Geistern?","10"
"Justus","Peter – Es gibt keine Geister.","10"
"Peter","(trotzig) Aber Geisterschiffe. Und die finde ich ebenso gruselig.","10"
"Peter","Mr Qin:        Jetzt bin ich mal gespannt. Gleich ist es Mitternacht.","10"
"Justus","Von unserer geheimnisvollen Joggerin fehlt jede Spur.","10"
"Bob/Peter","(zustimmendes Gemurmel)","10"
"Bob","(flüsternd) Dafür ist der Nebel wirklich dicht geworden gerade","10"
"Peter","Da! (stotternd) Da ist es!","10"
"REGIE","Spannungsmusik im Hintergrund","10"
"Peter","Seht nur!","10"
"Peter","Bob/Justus:    (ungläubige Ausrufe)","10"
"Peter","(flüsternd) Das Geisterschiff.","10"
"Bob","(flüsternd) Tatsächlich – unglaublich.","10"
"Erzähler","Langsam wurde die Form des Schiffes sichtbar. Es war ein großer Dreimaster,","10"
"Erzähler","wie man ihn aus Piratenfilmen kannte. Die Segel hingen in Fetzen und bewegten","10"
"Erzähler","sich leicht in der schwachen Brise. Das ganze Schiff leuchtete in geisterhaftem","10"
"Erzähler","Weiß. Es war gut 200 Meter entfernt und glitt majestätisch und lautlos durch die","10"
"Erzähler","nächtliche See. Bob löste sich als erster aus seiner Starre und kramte in","10"
"Erzähler","Windeseile das Fernglas aus dem Rucksack.","10"
"REGIE","Ungläubige Laute von allen","10"
"Justus","Und Bob? Kannst du was erkennen? Sind Menschen an Bord?","10"
"Bob","Ich – ich weiß nicht. Ich sehe niemanden, aber…da! – ganz oben – auf dem","10"
"Bob","mittleren Mast da flattert eine kleine Fahne. Ein Totenkopf ist drauf.","10"
"Peter","Verdammt! Ein Piratenschiff! Los – wir hauen ab.","10"
"Justus","Nichts da. Wir fahren hin. Los Mr Qin werfen sie den Motor an.","10"
"Justus","Mr Qin:        Zu Befehl.","10"
"REGIE","Motorengeräusche","10"
"Justus","(ungeduldig) Meine Güte. Können wir nicht schneller fahren? So holen wir das","11"
"Justus","Schiff nie ein.","11"
"Justus","Mr Qin:        Müssten wir aber. Wie kann es sich überhaupt vorwärts bewegen? Die Segel","11"
"Justus","sind hinüber und eine so starke Strömung gibt es hier meines Wissens nicht.","11"
"Justus","Mach Photos Bob! Wir brauchen Beweise!","11"
"Bob","Ja – Alles Klar.","11"
"Peter","Jetzt schiebt sich wieder eine Nebelbank davor.","11"
"REGIE","Geräusche von der Kamera","11"
"Peter","Aber – es leuchtet sogar noch durch die Suppe hindurch.","11"
"Peter","Mr. Qin:            (nachdenklich) Sagt mal – kommt es mir nur so vor, oder dreht das Schiff?","11"
"Bob","Sie haben recht Mr Qin. Es wendet langsam.","11"
"Peter","Ja.","11"
"Bob","Als wollte es vor uns fliehen. Sie haben uns bemerkt!","11"
"Peter","Sie?! – Aber es ist niemand an Bord, Bob. Es haut ab.","11"
"Bob","Halt – halt! Da ist jemand an Deck!","11"
"Bob","Mr Qin:        Kannst du ihn erkennen?","11"
"Justus","Bob, was ist los?","11"
"Bob","(ungläubig stotternd) Es – es ist ein Skelett!","11"
"Justus","(ungläubig) Bitte?","11"
"Bob","Ja!","11"
"Justus","(energisch) Gib mir mal das Fernglas.","11"
"Bob","Hier.","11"
"Justus","(erschreckter Ausruf)","11"
"Bob","Siehst du`s?","11"
"Justus","Tatsächlich!","11"
"REGIE","Erneut Spannungsmusik","11"
"Justus","Es hat mir zugenickt!","11"
"Justus","Mr Qin:        Wir kommen näher. Noch etwa 40 Meter.","11"
"Bob","Hach ist das unheimlich.","11"
"Peter","Aber – aber das gibt es doch nicht! Das – das Schiff – es – es verschwindet!","11"
"Justus","Unmöglich!","11"
"Peter","(kurz vor der Panik) Seht doch!","11"
"Bob","(photographiert)","11"
"Peter","Der Nebel ist weg. Die Sicht ist ganz klar und – trotzdem wird es immer…","12"
"Bob","Ja.","12"
"Peter","…immer durchsichtiger.","12"
"Justus","Feste Gegenstände lösen sich nicht in Luft auf, Zweiter. Geben sie Gas Mr Qin!","12"
"Justus","Mr Qin:        Bedauere, aber mehr gibt der Motor nicht her.","12"
"Bob","Es ist weg. Es ist einfach weg!","12"
"Justus","Und – es ist nicht im Nebel verschwunden. Soviel steht fest. Schalten sie den","12"
"Justus","Motor aus, Mr Qin.","12"
"Justus","Mr Qin:        Wozu?","12"
"Justus","Wenn wir das Schiff nicht mehr sehen können, vielleicht können wir es","12"
"Justus","wenigstens hören.","12"
"Bob","(flüsternd) Machen sie den Motor aus!","12"
"Bob","Mr Qin:        Ja.","12"
"Justus","Psst!","12"
"REGIE","Stille – Nur Meeresrauschen","12"
"Bob","Nichts! Nein – es hat keinen Zweck Just! Es ist verschwunden. Lass uns","12"
"Bob","umkehren","12"
"Justus","Umkehren? Wir können doch nicht einfach aufgeben!","12"
"Peter","Was willst du denn stattdessen tun? Ziellos auf dem Meer herumfahren? Das","12"
"Peter","Schiff ist weg!","12"
"Justus","(resigniert) Ihr habt ja recht. Also schön – fahren wir zu Strand zurück. Das heißt","12"
"Justus","– ist das dort hinten eine Insel, Mr Qin?","12"
"Justus","Mr Qin:        Ja – der Haken. Soweit ich weiß, ist das nicht mehr als ein großer Felsen im","12"
"Justus","Wasser. Er ist wie eine Sichel geformt, daher der Name.","12"
"Bob","Aha","12"
"Bob","Mr Qin:        Befindet sich in Privatbesitz. Äh – ein kleines Haus steht drauf. Mein verstorbener","12"
"Bob","Großvater, dessen Sachen ich deinem Onkel verkauft habe, Justus…","12"
"Justus","(verstehender Laut)","12"
"Justus","Mr Qin:        …kannte den Bewohner.","12"
"Justus","Dann sollte ich diesen Bewohner morgen interviewen. Wenn noch jemand außer","12"
"Justus","uns und Deborah Snell das Schiff gesehen hat, dann am ehesten er.","12"
"Peter","Tja – und ich werde morgen der geheimnisvollen Joggerin einen Besuch","12"
"Peter","abstatten.","12"
"Bob","Und ich in der Zentrale die Photos vom Geisterschiff entwickeln.","12"
"Bob","Mr Qin:        Gut – Dann fahre ich euch jetzt zum Strand zurück.","12"
"REGIE","Motorengeräusche","13"
"REGIE","Zwischenmusik","13"
"Erzähler","Am Tage war die kleine Insel von der Küste aus zu sehen. Der Haken war","13"
"Erzähler","tatsächlich kaum mehr als ein großer Felsen, der bizarr aus dem Pazifik ragte.","13"
"Erzähler","Die Sichelform war zum Ozean hin geöffnet; auf der Spitze der Insel stand ein","13"
"Erzähler","weißes Häuschen und ein kleiner Leuchtturm. Vom Haus aus schlängelte sich","13"
"Erzähler","eine Holztreppe hinunter zu einem winzigen Strand und einem Bootsanleger.","13"
"Erzähler","Dort schaukelte, im leichten Wellengang, eine schneeweiße Jacht.","13"
"REGIE","Motorengeräusche","13"
"Erzähler","Justus steuerte das Boot, schaltete den Motor aus uns ließ es die letzten Meter","13"
"Erzähler","an den Holzsteg herantreiben. Als er das Boot vertäut hatte, Kam ein bärtiger","13"
"Erzähler","Mann die Holztreppe herunter gelaufen.","13"
"Erzähler","Mr Farnham:    Hey – Junge! Die Insel ist Privatgrundstück. Verschwinde!","13"
"Justus","Tut mir leid, Sir. Es war nicht meine Absicht, Landfriedensbruch zu begehen. Ich","13"
"Justus","bin Justus Jonas","13"
"Justus","Mr Farnham:    Farnham!","13"
"Justus","Conrad Farnham?","13"
"Justus","Mr Farnham:    Ganz recht.","13"
"Justus","Sie kamen mir gleich so bekannt vor. Sie haben früher bei einem der großen","13"
"Justus","Filmstudios als Produzent gearbeitet, nicht war?","13"
"Justus","Mr Farnham:    Woher weißt du das?","13"
"Justus","Ich war auch mal beim Film. Aber das ist lange her.","13"
"Justus","Mr Farnham:    Bei mir auch. Ich hab mich vor Jahren aus dem Filmgeschäft zurückgezogen. Zu","13"
"Justus","stressig. Seitdem lebe ich hier auf dem Haken. Aber – was treibt dich hierher?","13"
"Justus","Ich bin gestern Nacht mit meinen Freunden hier in der Nähe ein bisschen herum","13"
"Justus","getuckert. Dabei haben wir wohl die Orientierung verloren und ihren Leuchtturm","13"
"Justus","mit dem von Malibu Beach verwechselt.","13"
"Justus","Mr Farnham:    Ja – das passiert häufiger.","13"
"Justus","Aber da war noch etwas. Wir haben – etwas gesehen, auf dem Wasser.","13"
"Justus","Mr Farnham:    Was denn? Ne Haifischflosse?","13"
"Justus","Nein – etwas sehr großes. Es hat im Dunkeln geleuchtet. Wir waren zu weit weg,","13"
"Justus","um es genau erkennen zu können.","13"
"Justus","Mr Farnham:    (lacht kurz auf) Vielleicht habt ihr ja das Geisterschiff von Duncan dem Finsteren","13"
"Justus","gesehen, das sich in unheimlichen Nebelnächten hier draußen herumtreiben soll.","13"
"Justus","Wie bitte?","14"
"Justus","Mr Farnham:    Duncan der Finstere – hast du von der Geschichte noch nie gehört? Ich dachte,","14"
"Justus","sie sei in dieser Gegend bekannt. Na ja – kann auch sein, dass nur ich sie","14"
"Justus","kenne. Hab mich mal ne Zeit mit Piratengeschichten und so nem Zeug","14"
"Justus","beschäftigt. Durch einen Film, den ich vor etlichen Jahren mitproduziert habe.","14"
"Justus","Kalifornien hat eine spannende Freibeutervergangenheit.","14"
"Justus","Ich weiß. Man denke nur an den roten Piraten William Evans.","14"
"Justus","Mr Farnham:    Ah – Ich sehe, du kennst dich aus.","14"
"Justus","Ein bisschen. Aber von einem Duncan hab ich noch nie gehört. Was hat es mit","14"
"Justus","ihm auf sich?","14"
"Justus","Mr Farnham:    Setzen wir uns doch auf die Bank dort. Ich zünde mir`n Pfeifchen an und erteile","14"
"Justus","dir ein wenig Geschichtsunterricht. Was hältst du davon?","14"
"Justus","Mit Vergnügen, Sir. (kurze Paus) Also – wie war das mit Duncan dem Finsteren?","14"
