"Speaker","Text","Page"
"Bob","Unser Erster hat Recht, Peter, wir müssen einfach wissen, was sich da","4"
"Bob","draußen tut.","4"
"Justus","Also, wenn ich...länger als eine Stunde weg bin, solltet ihr anfangen, euch","4"
"Justus","Sorgen zu machen. Äh...so, Zweiter, gib mir den Schlüssel zu Mrs.","4"
"Justus","Winterfields Haus.","4"
"REGIE","Schlüsselklimpern","4"
"Peter","(atmet hörbar aus) Warte...hier.","4"
"Justus","Also, Kollegen, bis später. (gibt angestrengten Laut von sich)","4"
"Bob","Viel Glück, Justus.","4"
"Peter","Oh Mann...","4"
"REGIE","Öffnen der Tür der Zentrale, Zwischenmusik, Schritte","4"
"Erzähler","Justus schlenderte zum Grundstück von Mrs. Winterfield und blickte sich","4"
"Erzähler","unauffällig um. Alles wirkte ruhig und verlassen. Offenbar waren die","4"
"Erzähler","Männer verschwunden. Der erste Detektiv schlich sich zur Tür und steckte","4"
"Erzähler","vorsichtig den Schlüssel ins Schloss.","5"
"REGIE","Türöffnen, Schritte im Haus","5"
"Justus","Hm. (leise) Alles still. (atmet hörbar) Die Schranktüren sind geöffnet. Die","5"
"Justus","Möbel sind verrückt worden. Peters Trick hat funktioniert. Sie haben ihn","5"
"Justus","überall gesucht.","5"
"REGIE","Schritte, entferntes Geräusch einer sich schließenden Tür","5"
"Justus","(erschreckt) Das kam von oben. Sie sind noch im Haus. (kurzes hörbares","5"
"Justus","Atmen) Ich muss da hoch. Hoffentlich knarrt die Treppe nicht so.","5"
"REGIE","Schritte auf Treppenstufen, Atmen","5"
"Justus","(flüsternd) Aus welchem Zimmer kam das Geräusch?","5"
"REGIE","Plötzlich einsetzende, dramatische Hintergrundmusik","5"
"Chapman","Halt!","5"
"REGIE","Justus gibt erschrockenen Laut von sich","5"
"Chapman","Keine Bewegung! Hab' ich dich erwischt! Hände nach oben! Na los doch!","5"
"Justus","Äh! (außer Atem)","5"
"REGIE","Signalton eines Funkgerätes","5"
"Chapman","Er ist hier oben.","5"
"Inspektor Cotta","(Stimme aus dem Mikrofon) Verstanden. Wir kommen.","5"
"REGIE","Entferntes Türöffnen, Schritte","5"
"Justus","(überrascht) Inspektor Cotta!","5"
"Inspektor Cotta","(überrascht) Justus Jonas! Was machst du denn hier?","5"
"Chapman","Sie kennen den Typen, Inspektor?","5"
"Inspektor Cotta","Ja, Chapman. Aber sieht er etwa aus wie der Junge, den wir suchen?","5"
"Chapman","Äh...ich äh...ich denke...ich denke nein. Wenn ich ihn jetzt so sehe, dieser","5"
"Chapman","hier ist etwas...zu dick, und kleiner. Und die Haarfarbe ist...äh...","5"
"Justus","Mh...","5"
"Inspektor Cotta","Sie haben den Falschen erwischt. Aber die Beschreibung des Gesuchten","5"
"Inspektor Cotta","würde eher auf deinen Freund passen, Justus. Ähm...wo ist Peter","5"
"Inspektor Cotta","eigentlich?","5"
"Justus","Sie...sie suchen nach Peter?","5"
"Inspektor Cotta","Mmh, wir suchen einen Jungen, dessen Beschreibung auf Peter zutreffen","5"
"Inspektor Cotta","könnte, mh...wie auf tausend andere Jungs auch.","5"
"Justus","Was soll der Kerl denn angestellt haben, Inspektor?","5"
"Inspektor Cotta","(lacht kurz) Neugierig wie immer!","6"
"REGIE","Justus brummt verärgert","6"
"Inspektor Cotta","Aber diesmal kann ich dir gar nichts sagen, selbst wenn ich etwas wüsste.","6"
"Inspektor Cotta","Anweisung von oben. Wir sollen den Jungen nur finden.","6"
"Justus","Peter ist mit seinen Eltern nach Europa geflogen. Er ist gar nicht in Rocky","6"
"Justus","Beach.","6"
"Inspektor Cotta","Na also, dann ist Peter schon mal außen vor.","6"
"Chapman","Aber was hat dieser Junge hier im Haus zu suchen, Inspektor?","6"
"Justus","Das Haus gehört Mrs. Winterfield. Sie ist in Urlaub gefahren und ich","6"
"Justus","kümmere mich um ihre Pflanzen.","6"
"Inspektor Cotta","Also schön. Dann raus hier, Chapman. Wir haben noch einige Straßen vor","6"
"Inspektor Cotta","uns.","6"
"Chapman","Verstanden.","6"
"REGIE","Schritte","6"
"Justus","Äh...ach, Inspektor? Wer ist eigentlich Mrs. Johnson? Sie hat im Präsidium","6"
"Justus","Ihr Telefon abgenommen.","6"
"Inspektor Cotta","Du hast bei mir angerufen?","6"
"Justus","Ja. Aber...es war nicht so wichtig.","6"
"Inspektor Cotta","Mmh, diese Frau ist uns für ein paar Tage zugeteilt.","6"
"Chapman","(entfernt) Kommen Sie nun mit, Inspektor?","6"
"Inspektor Cotta","Bin schon unterwegs.","6"
"REGIE","Knarrender Boden, Schritte","6"
"Inspektor Cotta","Also, Justus, nichts für ungut.","6"
"Justus","Mh...auf Wiedersehen, Inspektor.","6"
"REGIE","Schritte, Zwischenmusik","6"
"Justus","Hm.","6"
"Peter","Also...jetzt versteh ich überhaupt nichts mehr, Erster! Die Polizei sucht","6"
"Peter","mich?","6"
"REGIE","Blacky krächzt","6"
"Justus","Wenn es keine Verwechslung ist, ja.","6"
"Peter","Ah, dann waren die Männer, die auf mich geschossen haben, doch","6"
"Peter","Polizisten?","6"
"Justus","Ja, das kann ich mir nicht vorstellen, aber irgendetwas ist faul an der","6"
"Justus","Geschichte. Cotta hat sich so undurchsichtig ausgedrückt. Anweisung von","6"
"Justus","oben. So als ob er selbst auch nicht genau Bescheid wüsste.","7"
"Bob","Und eine Verwechslung ist nach wie vor nicht ausgeschlossen.","7"
"Justus","Hm.","7"
"Bob","Inspektor Cotta hat nur nach einem Jungen gesucht, der vermutlich so","7"
"Bob","aussieht wie Peter, oder?","7"
"Justus","Ja, richtig. Dieser Junge muss irgendetwas ausgefressen haben.","7"
"Bob","Wisst ihr was?","7"
"Peter","Mh?","7"
"Bob","Wir, wir werden den Jungen suchen. Naja, klar! Wenn wir den finden, dann","7"
"Bob","können wir den Fall aufklären, und unser Peter ist aus dem Schneider.","7"
"REGIE","Peter seufzt","7"
"Justus","Ein kluger Entschluss. Die Frage ist, wie es zu dieser Verwechslung kommen","7"
"Justus","konnte.","7"
"Peter","Hmm...","7"
"Justus","Vielleicht finden wir es heraus, wenn wir deinen Tagesablauf","7"
"Justus","rekonstruieren.","7"
"Peter","Ja.","7"
"Justus","Was hast du gemacht, bevor du zum Strand gegangen bist, Zweiter?","7"
"Peter","Äh...(stotternd) Da war ich im Skateboard-Shop, um mir die neuen Modelle","7"
"Peter","anzusehen.","7"
"Justus","Aber eigentlich wolltest du doch heute die Fotos für den Internet-","7"
"Justus","wettbewerb machen, oder?","7"
"Peter","Jaa, nun warte doch mal! Ich bin dann ja gleich ins Auto gestiegen und zu","7"
"Peter","den Felsen gefahren, um die Nester dieser Möwen zu suchen.","7"
"Bob","Mhm, und, hast du die Bilder gemacht?","7"
"Peter","Na klar doch! Aber leider hat das alles etwas länger gedauert, als ich","7"
"Peter","dachte. Ich hatte mich nämlich mit Jeffrey im Hafencafé verabredet, und...","7"
"Peter","war schon ziemlich spät dran.","7"
"Bob","Ach was, mit Jeffrey? Ich wusste es doch.","7"
"Justus","Ist dir beim Fotografieren irgendetwas aufgefallen, Zweiter? Vielleicht ein","7"
"Justus","anderer Junge?","7"
"Peter","Nein. In der Bucht lag ein Schiff, und da waren Leute, aber die waren","7"
"Peter","ziemlich weit weg.","7"
"Justus","Mhm.","7"
"Peter","Ich bin zurückgeklettert und schnell zum Hafen gefahren. Na, und dann ist","7"
"Peter","mir leider etwas ganz dummes passiert.","7"
"Bob","Lass mich raten: Du kamst zu spät, und Jeffrey war sauer.","8"
"REGIE","Blacky krächzt gelegentlich","8"
"Peter","Ja. Nein! Also...ich kam zu spät, ja, aber...aber Jeffrey war trotzdem noch","8"
"Peter","nicht da. Ich...ich hab mich an den Tresen gesetzt und meine Kamera auf","8"
"Peter","den Hocker neben mich gelegt.","8"
"Justus","Ja?","8"
"Bob","Und dann?","8"
"Peter","Dann rief Jeffrey im Café an, ich hatte nämlich mein Handy vergessen. Er","8"
"Peter","sagte, dass er sich mit jemandem völlig verquatscht hätte und es jetzt nicht","8"
"Peter","mehr schaffen würde.","8"
"Bob","Mhm.","8"
"Justus","Und dann?","8"
"Peter","Ja, als ich dann wieder zu meinem Platz zurückgegangen bin, war die","8"
"Peter","Kamera weg.","8"
"Justus","Was?","8"
"Bob","Wie jetzt, gestohlen, oder was?","8"
"Peter","Ja! Ja, was denn sonst? Ich hab' sofort das ganze Café abgesucht und die","8"
"Peter","Leute befragt. Keiner hat etwas gesehen.","8"
"REGIE","Bob gibt genervten Laut von sich","8"
"Peter","Ja, und dann musste ich erst mal am Strand meine Wut abjoggen.","8"
"Justus","Wer außer dir wusste, dass du zum Joggen wolltest?","8"
"Peter","Äh...der...(stotternd)...der Mann, der hinter der Theke war, aus dem Café.","8"
"Bob","Und warum?","8"
"Peter","Na, ich hab ihm gesagt, dass ich erst mal joggen gehe und auf dem Rückweg","8"
"Peter","nochmal im Café vorbeikomme, falls die Kamera wieder auftauchen sollte.","8"
"Justus","Aha.","8"
"Peter","Dann haben wir uns noch kurz über die besten Joggingstrecken in der","8"
"Peter","Gegend unterhalten. Er joggt auch gerne.","8"
"Justus","Hm. Um den Kellner vom Hafencafé kümmern wir uns gleich morgen früh.","8"
"Justus","Bob!","8"
"Bob","Und du recherchierst im Internet, ob es irgendwelche seltsamen Ereignisse","8"
"Bob","in Rocky Beach gegeben hat.","8"
"Bob","Okay.","8"
"Justus","Aber...für heute ist Schluss. Ich würde vorschlagen, wir übernachten heute","8"
"Justus","alle drei in meinem Zimmer.","8"
"Bob","Okay, Chef. Äh, Moment, aber erst schau ich nochmal durch unser","9"
"Bob","Periskop, ob draußen die Luft rein ist.","9"
"Peter","Ja!","9"
"Justus","Nur zu!","9"
"REGIE","Vom Periskop stammende, leise Geräusche sind zu hören","9"
"Bob","(hörbar atmend) Aha...alles klar! Nichts Verdächtiges zu sehen.","9"
"Justus","Also gut. Kommt, gehen wir, Kollegen.","9"
"REGIE","Allgemeine Atemgeräusche, Seufzer und Schritte","9"
"Bob","Gute Nacht, Blacky!","9"
"REGIE","Öffnen der Bodenluke","9"
"Peter","Gute Nacht!","9"
"Blacky","Mach die Tür zu! (krächzt)","9"
"REGIE","Zwischenmusik","9"
"Erzähler","Als Justus am nächsten Tag von seinen Erkundigungen im Hafen","9"
"Erzähler","zurückkehrte, bekam er einen gewaltigen Schreck. Durch den Schrott, unter","9"
"Erzähler","dem die Zentrale versteckt ist, hatte jemand eine Schneise geschlagen. Der","9"
"Erzähler","Eingang des Campingwagens war freigelegt worden.","9"
"REGIE","Schritte auf Kies","9"
"Bob","(aufgeregt) Just! Just, hach endlich! (außer Atem)","9"
"Justus","Bob! Was ist hier passiert?","9"
"Bob","Ja, das glaubst du nie! Weißt du was? Der Geheimdienst war hier!","9"
"Justus","Was?","9"
"Bob","Ja! Die haben behauptet, sie müssten den Platz räumen, angeblich, um","9"
"Bob","eine Bombe zu suchen, und dann...dann...dann haben sie Peter","9"
"Bob","mitgenommen.","9"
"Justus","(entsetzt) Waas?","9"
"Bob","Ja! Meinst du, das waren die Männer, die Peter gestern Abend verfolgt","9"
"Bob","haben?","9"
"Justus","Nein, ich glaube nicht. Am Hafen hab ich den Landstreicher Rubbish George","9"
"Justus","getroffen, und der hat mir erzählt, dass sich zwei Typen bei ihm nach Peter","9"
"Justus","erkundigt haben.","9"
"Bob","Aha.","9"
"Justus","Das waren aber keine Amerikaner, wohl eher Russen.","9"
"Bob","Was?","9"
"Justus","Von dem Kellner im Café haben sie erfahren, wo Peter joggen war, und","10"
"Justus","sind ihm gefolgt.","10"
"Bob","(seufzt) Los, komm in die Zentrale, Erster.","10"
"Justus","Ja.","10"
"Bob","(hörbar atmend) Die Männer haben dort alles auf den Kopf gestellt.","10"
"REGIE","Justus gibt bestürzten Laut von sich","10"
"Bob","Vielleicht fehlt ja irgendetwas, das uns auf eine Spur bringt.","10"
"Justus","(leise) Das gibt's doch nicht...","10"
"REGIE","Schritte, Öffnen der Tür","10"
"Justus","(entsetzt) Du lieber Himmel! Wie sieht's denn hier aus?","10"
"Bob","Ja, furchtbar, oder?","10"
"Justus","Aaach...aber das ist jetzt erst mal zweitrangig. Als erstes werd' ich Inspektor","10"
"Justus","Cotta anrufen. (gibt angestrengten Laut von sich)","10"
"Bob","Ja gut, mach das. Ich...werd' mir in der Zwischenzeit das...Chaos hier","10"
"Bob","vornehmen.","10"
"Justus","Ja.","10"
"Bob","Oh Gott, wo ist...das ist ja alles...alles durcheinander hier. (geräuschvolles","10"
"Bob","Aufräumen, dabei unverständliches Fluchen von Bob im Hintergrund)","10"
"Justus","(wählt Nummer) So!","10"
"REGIE","Freizeichen ertönt einmal","10"
"Inspektor Cotta","(am Telefon) Cotta?","10"
"Justus","Äh, Justus Jonas hier, guten Tag, Inspektor.","10"
"Inspektor Cotta","Aha.","10"
"Justus","Sir! Ich muss ihnen etwas Unglaubliches berichten!","10"
"REGIE","Blacky krächzt gelegentlich im Hintergrund","10"
"Inspektor Cotta","Hm. Ich habe deinen Anruf erwartet.","10"
"Justus","Warum?","10"
"Inspektor Cotta","Äh, ich nehme an, bei unserer Begegnung gestern Abend im Haus von Mrs.","10"
"Inspektor Cotta","Winterfield hast du mir noch nicht alles berichtet, oder?","10"
"Justus","Mh...da haben Sie Recht, Inspektor.","10"
"Inspektor Cotta","Mhm.","10"
"Justus","Mein später Besuch hing damit zusammen, dass Peter von irgendwelchen","10"
"Justus","Leuten verfolgt wird.","10"
"Inspektor Cotta","Mhmm...","11"
"Justus","Deshalb wollte ich Sie auch anrufen.","11"
"Inspektor Cotta","Also ist es doch Peter. Ja...hätt' ich mir denken können.","11"
"Justus","Ja...wir müssen aber nicht, warum. Es muss sich um eine Verwechslung","11"
"Justus","handeln, er...er hatte sich in unserer Zentrale versteckt, bis vorhin. Dann","11"
"Justus","sind Männer, angeblich vom Geheimdienst, gekommen und haben ihn","11"
"Justus","mitgenommen. Sofern ihm nicht doch vielleicht die Flucht gelungen ist.","11"
"Inspektor Cotta","Sie ist ihm nicht gelungen, Justus.","11"
"REGIE","Justus gibt enttäuschten Laut von sich","11"
"Inspektor Cotta","(energisch) In was für einer Sache steckt ihr da wieder drin?","11"
"Justus","Sie müssen mir glauben, Inspektor: Wir haben keine Ahnung, was da vor","11"
"Justus","sich geht. Können Sie uns sagen, warum Peter vom Geheimdienst gesucht","11"
"Justus","wird?","11"
"Inspektor Cotta","Ich weiß nur, dass es irgendein Geheimtreffen in Rocky Beach gibt, und","11"
"Inspektor Cotta","alle sind deshalb in großer Aufregung.","11"
"Justus","Aha.","11"
"Inspektor Cotta","Deshalb wurde mir Officer Johnson auch für diese Tage zugeteilt.","11"
"Justus","Ahaa...","11"
"Inspektor Cotta","Als Verbindungsglied der nationalen Beamten zur örtlichen Polizei.","11"
"Justus","Bitte, Inspektor, können Sie herausfinden, wo Peter steckt? Es muss sich","11"
"Justus","um eine Verwechslung handeln.","11"
"Inspektor Cotta","Ich werde es versuchen. Ich melde dich bei dir. Bis später.","11"
"Justus","(kurzes Seufzen) Danke, Inspektor. (legt den Hörer auf) Hm...so...ah, die","11"
"Justus","Sache wird immer mysteriöser.","11"
"Bob","Das kannst du laut sagen, Just. Wenn nicht einmal Cotta etwas Genaueres","11"
"Bob","weiß.","11"
"Justus","Ja. Ja, wenigstens ist Peter jetzt vor den schießwütigen Typen sicher. Der","11"
"Justus","Geheimdienst wird ihn irgendwo eingesperrt haben.","11"
"Bob","Ja aber, ein Spaß ist das bestimmt auch nicht.","11"
"Justus","Nein. Dafür hab' ich eine Spur, wo Peters Kamera sein könnte.","11"
"Bob","Bitte? Ja, wo denn, Just?","11"
"Justus","Rubbish George hat einen Tagedieb namens Alex beobachtet.","11"
"Bob","Aha.","11"
"Justus","Er hatte eine Spiegelreflexkamera dabei. Momentan soll er sich häufig in","11"
"Justus","Marina del Rey aufhalten. Dort gibt es ein Fotogeschäft, das Ware","11"
"Justus","zweifelhafter Herkunft aufkauft.","11"
"Bob","Aha.","12"
"Justus","Am besten, wir fahren noch heute Nachmittag dorthin, und äh...","12"
"Bob","Moment mal, ganz kurz.","12"
"Justus","Ja?","12"
"Bob","Justus, hier!","12"
"Justus","Ja?","12"
"Bob","Ein Ordner fehlt.","12"
"Justus","Was?","12"
"Bob","Ja! Und zwar der mit der Nummer 24.","12"
"Justus","Fall Nummer 24?","12"
"Bob","Ja!","12"
"Justus","Die silberne Spinne!","12"
"Bob","Genau!","12"
"Justus","Moment, das...das war der Fall, bei dem wir Lars Holmqvist geholfen","12"
"Justus","hatten, eine Verschwörung aufzudecken.","12"
"Bob","Moment mal, ganz kurz. Die silberne Spinne...","12"
"Justus","Ja...","12"
"Bob","Siehst du da irgend 'ne Querverbindung zu den Dingen, die wir wissen?","12"
"REGIE","Im Hintergrund ist das Ticken einer Uhr zu hören","12"
"Justus","Hm...in beiden Fällen hatte der amerikanische Geheimdienst seine Finger","12"
"Justus","im Spiel.","12"
"Bob","Äh...meinst du etwa, beide Fälle hängen irgendwie zusammen?","12"
"Justus","Das ist zumindest nicht ausgeschlossen. Aber wie dem auch sei, wir sollten","12"
"Justus","nach Marina del Rey fahren und die Kamera suchen.","12"
"Bob","Okay.","12"
"Justus","Vielleicht enthält sie des Rätsels Lösung oder wenigstens einen","12"
"Justus","entscheidenden Hinweis.","12"
"REGIE","Zwischenmusik","12"
"Erzähler","In der Verhörzelle war es stickig. Peter saß auf einem Stuhl am Tisch","12"
"Erzähler","und konzentrierte sich auf die beiden Männer, die ihm gegenüber saßen","12"
"Erzähler","und ihre Namen nicht genannt hatten.","12"
"REGIE","weiterhin Musik im Hintergrund","12"
"Tony Amoroso","Sieh mich gefälligst an! Weißt du, warum du hier bist?","12"
"Peter","Ich habe nicht die geringste Ahnung.","13"
"Blake","Erzähl doch mal. Das macht es für uns alle einfacher.","13"
"Peter","(aufgeregt) Was soll ich denn erzählen? Ich weiß ja noch nicht mal ihren","13"
"Peter","Namen!","13"
"Blake","Mein Name ist Blake, und das ist mein Kollege Tony Amoroso. Es ist besser,","13"
"Blake","wenn du uns alles erzählst. Ich weiß doch, dass es dir eine Last ist. Befreie","13"
"Blake","dich davon.","13"
"Tony Amoroso","(erhebt die Stimme) Na los! Wird's bald! Oder muss ich zu anderen","13"
"Tony Amoroso","Methoden greifen?","13"
"REGIE","Geräusch: Stuhl wird verschoben","13"
"Peter","(aufgeregt) Ich hab' keine Ahnung, was Sie meinen, ehrlich nicht! Warum","13"
"Peter","haben Sie mich entführt?","13"
"Tony Amoroso","Denkst du, wir hätten keine Informationen über dich? Du bist beileibe kein","13"
"Tony Amoroso","unbeschriebenes Blatt, ja?","13"
"Blake","Die drei Detektive, wir übernehmen jeden Fall, drei Fragezeichen. Erster","13"
"Blake","Detektiv: Justus Jonas, Zweiter Detektiv: Peter Shaw, Recherchen und","13"
"Blake","Archiv: Bob Andrews.","13"
"Tony Amoroso","Das ist doch eure Visitenkarte!","13"
"Peter","Ja. Und?","13"
"Blake","Sagt dir der Name Bert Young etwas?","13"
"Peter","Äh...Bert...","13"
"Tony Amoroso","Na, dann spuck mal aus, was du dazu zu sagen hast. Du hast doch eine","13"
"Tony Amoroso","direkte Verbindung zu ihm.","13"
"Peter","Woher sollte ich Mr. Young denn kennen?","13"
"Tony Amoroso","(lacht) Na, vom Kindergeburtstag bestimmt nicht.","13"
"Blake","Wir haben in eurem Schrottwohnwagen eine Akte gefunden.","13"
"Tony Amoroso","Hä!","13"
"Peter","Und?","13"
"Blake","Den Fall ""silberne Spinne"".","13"
"Tony Amoroso","Da staunst du, was? Hä! Also: Was hast du in der Felsenbucht gemacht?","13"
"Peter","Äh...Felsenbucht? Ich...äh...ich...ich hab Vögel fotografiert.","13"
"Tony Amoroso","(laut) Du lügst!","13"
"Peter","Äh...(laut) hören Sie! Sie halten mich hier fest und stellen mir seltsame","13"
"Peter","Fragen! Ich hab' nichts verbrochen! Ich will jetzt meine Freunde sprechen,","13"
"Peter","oder...oder Inspektor Cotta! Bitte rufen Sie die Polizei an, sofort!","13"
