"Speaker","Text","Page"
"Emma Bailey","Emma Bailey. Na ja, was heißt näher? Wir haben hin und wieder ein","7"
"Emma Bailey","Schwätzchen gehalten, wie das unter Nachbarn so üblich ist. Nader ist ja","7"
"Emma Bailey","ein so höflicher junger Mann.","7"
"Peter","Aha.","7"
"Bob","Wohnte er alleine hier?","7"
"Emma Bailey","Ja, ja, da gibt es niemanden. Ich glaube, Nader lebt nur für seine Arbeit.","7"
"Peter","Wo arbeitet er denn?","7"
"Emma Bailey","Er hat irgendwas mit Erdbeben zu tun.","7"
"Justus","Aha","7"
"Emma Bailey","Am Zenografischen Institut oder so.","7"
"Justus","Ozeanografisches Institut?","7"
"Emma Bailey","Ja, genau, das war's. Nader ist nämlich auch sehr klug müsst ihr wissen.","7"
"Emma Bailey","Hat studiert und der sieht wirklich blendend aus.","7"
"Bob","Sagen Sie, wann genau hat Mr. Ropes Wohnwagen gebrannt?","7"
"Emma Bailey","Heute Mittag, muss kurz nach eins gewesen sein. Stand urplötzlich","7"
"Emma Bailey","lichterloh in Flammen. Wir haben sofort die Feuerwehr gerufen aber mit","7"
"Emma Bailey","Löschen war da nicht mehr viel als die endlich hier waren.","7"
"Justus","Mhm.","7"
"Peter","Äh und wo war Mr. Rope zu diesem Zeitpunkt? Oder ... oder danach?","7"
"Emma Bailey","Ich weiß nicht. Ich habe Nader gestern Morgen das letzte Mal gesehen","7"
"Emma Bailey","als er zur Arbeit gefahren ist. Hoffentlich geht es ihm gut. Hoffentlich ...","7"
"Hank","Emma! Mit wem quatschst du denn da schon wieder? Mach mir mal 'nen","8"
"Hank","Kaffee.","8"
"Emma Bailey","Ja, doch, Hank. Beruhige dich. Ich hoffe, ihr findet den Mistkerl der Nader","8"
"Emma Bailey","das angetan hat. Wenn ihr Nader seht, dann sagt ihm, dass wir seinen","8"
"Emma Bailey","Platz hier freihalten, ja?","8"
"Justus","Ja.","8"
"Hank","Emma!","8"
"Emma Bailey","Komm ja schon, man!","8"
"Peter","Oh man, die scheint voll in diesen Nader verschossen zu sein. Hat","8"
"Peter","offensichtlich aber ihren Hank an der Backe.","8"
"Bob","Sagt mal, Freunde, glaubt ihr, dass uns dieser Nader Rope die Dose auf","8"
"Bob","den Schrottplatz geworfen hat?","8"
"Justus","Das wird sich zeigen. Wir haben sie ja im Auto liegen.","8"
"Bob","Ja, ja.","8"
"Peter","Gut, dann auf zum One ... wie heißt das?","8"
"Justus","Ozeanografisches Institut.","8"
"Peter","Danke.","8"
"REGIE","(*Zwischenmusik*)","8"
"Erzähler","Das Meeresforschungsinstitut befand sich am Rande von Marina del Rey,","8"
"Erzähler","einem Stadtteil von Los Angeles. Der Pförtner im Eingangsbereich des","8"
"Erzähler","weißen Betonklotzes beschrieb den drei Detektiven den Weg zu Nader","8"
"Erzähler","Ropes Büro. Im Gang des zweiten Stocks trafen sie, genau vor diesem","8"
"Erzähler","Büro, auf einen Mann in grüner Armeejacke und klobigen Stiefeln.","8"
"Justus","Entschuldigen Sie, Sir, sind Sie Mr. Rope?","8"
"John Miller","Nee, John ... Miller. Und ihr seid?","8"
"Justus","Justus Jonas, Peter Shaw, Bob Andrews. Wollen Sie auch zu Mr. Rope? Ist","8"
"Justus","der da?","8"
"John Miller","Nee, der ist nicht da. Leider.","8"
"Peter","Sind Sie ein Kollege von ihm?","8"
"John Miller","Jaja, ein Kollege.","8"
"Bob","Haben Sie Mr. Rope heute schon gesehen?","8"
"John Miller","Was? Nein.","8"
"Justus","Mr. Rope wollte uns bei einem Referat helfen, aber vielleicht können Sie","9"
"Justus","uns ja helfen, Sir. Bei unserer Arbeit geht es um diesen Anhänger. Wir","9"
"Justus","sollen herausfinden, was es damit auf sich hat.","9"
"John Miller","Zeig mal her.","9"
"Justus","Hier.","9"
"John Miller","Nein. Nein, tut mir leid. Sowas hab ich noch nie gesehen. Aber jetzt muss","9"
"John Miller","ich los.","9"
"REGIE","(*John Miller geht*)","9"
"Bob","Sag mal, ist mir hier irgendwas entgangen?","9"
"Justus","Bemerkenswert war das allemal. Habt ihr sein Gesicht gesehen als ich","9"
"Justus","ihm den Anhänger gezeigt habe? Ich könnte schwören, dass er uns nicht","9"
"Justus","die Wahrheit gesagt hat.","9"
"Peter","Inwiefern?","9"
"Justus","Ihm sagte der Anhänger durchaus etwas. Er hat ihn richtig gehend","9"
"Justus","angestarrt. Ehrlich gesagt fand ich auch den Namen merkwürdig.","9"
"Bob","Wie, John Miller?","9"
"Justus","Klingt wie Ben King oder Barbie Blubb. Findet ihr nicht?","9"
"Peter","Ja, aber manche Leute heißen tatsächlich so.","9"
"Bob","Still, da kommt jemand.","9"
"Henry Appleton","Hallo Jungs. Der Pförtner hat mir gesagt, dass jemand zu Nader wollte.","9"
"Henry Appleton","Wisst ihr, wo er ist? Habt ihr ihn gesehen?","9"
"Justus","Nein, tut uns leid. Er scheint nicht da zu sein. Sind Sie auch ein Kollege","9"
"Justus","von ihm?","9"
"Henry Appleton","Entschuldigt, wie unhöflich. Henry Appleton. Ich bin sein Boss.","9"
"Justus","Ah.","9"
"Henry Appleton","Ich mach mir ehrlich gesagt ziemliche Sorgen. Er ist ohne sich zu melden","9"
"Henry Appleton","heute nicht zur Arbeit erschienen. Und sonst ist er die Zuverlässigkeit in","9"
"Henry Appleton","Person. Hoffentlich ist ihm nichts passiert.","9"
"Erzähler","Die drei Detektive verständigten sich mit stummen Blicken. Henry","9"
"Erzähler","Appleton machte einen ganz und gar aufrichtigen Eindruck. In kurzen","9"
"Erzähler","Sätzen berichteten sie ihm was sie wussten.","9"
"Henry Appleton","Was? Sein Wohnwagen ist ausgebrannt sagt ihr? Das ist ja furchtbar.","9"
"Henry Appleton","Aber ihm ist nichts geschehen, da seid ihr sicher?","9"
"Peter","Ja.","9"
"Bob","War zumindest nicht in dem Wohnwagen.","10"
"Henry Appleton","Und ihr vermutet, dass er euch diese Dose ...? Kommt mit in mein Büro.","10"
"Henry Appleton","Ich muss mich setzen.","10"
"Peter","Aha. Äh... Moment. Darf ich es mal mit diesem Schlüssel versuchen?","10"
"Henry Appleton","Nur zu.","10"
"REGIE","(*Peter schließt die Tür auf*)","10"
"Peter","Ha, wer sagt's denn!","10"
"Henry Appleton","Unglaublich.","10"
"Justus","Hinweis Nummer zwei.","10"
"Henry Appleton","Lasst uns reingehen. Setzt euch.","10"
"Bob","Danke.","10"
"Peter","Danke schön.","10"
"Henry Appleton","Nader hat in diesem Büro sogar hin und wieder übernachtet. Seine","10"
"Henry Appleton","Arbeit geht ihm wirklich über alles.","10"
"Bob","Woran genau arbeitet Mr. Rope denn?","10"
"Henry Appleton","Vereinfacht gesagt erforscht er Tsunamis.","10"
"Bob","Aha.","10"
"Henry Appleton","Das sind, wie ihr vielleicht wisst ...","10"
"Justus","... Meereswellen, die vornehmlich aus Seebeben resultieren.","10"
"Henry Appleton","So ist es. In den letzten Wochen war Nader ganz besessen von einem","10"
"Henry Appleton","Tsunami an der Küste Kaliforniens vor über 300 Jahren.","10"
"Bob","Ach, das ist ja interessant.","10"
"Henry Appleton","Jede freie Minute hat er sich damit befasst. Ein Forscher mit Leib und","10"
"Henry Appleton","Seele.","10"
"Bob","Mhm.","10"
"Henry Appleton","Was ist denn das da für ein Ding in deiner Hand?","10"
"Justus","Das ist der Anhänger aus Mr. Ropes Dose. Wir haben ihn vorhin seinem","10"
"Justus","Kollegen gezeigt aber der wusste auch nichts damit anzufangen.","10"
"Henry Appleton","Kollege? So, so. Das wundert mich. Owen ist im Außeneinsatz und Alex","10"
"Henry Appleton","hat heute frei. Und das sind eigentlich Naders einzige Kollegen im","10"
"Henry Appleton","engeren Sinne.","10"
"Peter","Aha.","10"
"Bob","Er sagte, er heiße John Miller. Etwa 1,90 groß, braune Haare, Armeejacke.","11"
"Bob","So ein Naturbursche.","11"
"Henry Appleton","Hier gibt es keinen John Miller. Und auch niemanden auf den diese","11"
"Henry Appleton","Beschreibung passt.","11"
"Peter","Wie?","11"
"Henry Appleton","Und dieser Mann war hier im Haus?","11"
"Peter","Ja, ja, ja, ja. Er stand auf dem Flur vor der Tür und wollte ebenfalls zu Mr.","11"
"Peter","Rope.","11"
"Bob","Ja.","11"
"Henry Appleton","Seltsam. Aber zurück zu dem Anhänger. Kann ich ihn mal sehen?","11"
"Justus","Ähm, ja. Selbstverständlich. Hier.","11"
"Henry Appleton","So etwas ähnliches habe ich schon einmal gesehen. Auf einer meiner","11"
"Henry Appleton","Forschungsreisen, ich glaube, es war in Peru, könnte echt indianisch sein.","11"
"Henry Appleton","Ja, diese ... diese Sonne. Ganz ähnlich. Und den habt ihr von Nader, sagst","11"
"Henry Appleton","du?","11"
"Justus","Wir vermuten es zumindest. Und außerdem...","11"
"REGIE","(*piepen*)","11"
"Henry Appleton","Oh, das ist mein Pieper.","11"
"Justus","Ah.","11"
"Henry Appleton","Oh, tut mir leid, Jungs. Ich muss dringend zu einem Meeting.","11"
"Peter","Ah ja.","11"
"Henry Appleton","Eigentlich müsste ich euch jetzt hier raus bitten, aber da ihr nun einen","11"
"Henry Appleton","sozusagen eigenen Schlüssel besitzt, könnt ihr euch ja hier noch ein","11"
"Henry Appleton","wenig umsehen.","11"
"Bob","Okay, ja, alles klar.","11"
"Henry Appleton","Aber nicht vergessen, abzuschließen, hört ihr? Und meldet euch bei mir,","11"
"Henry Appleton","ja?","11"
"Justus","Verstanden, Sir.","11"
"REGIE","(*Henry Appleton geht*)","11"
"Peter","Und was machen wir jetzt noch hier?","11"
"Justus","Auf alle Fälle möchte ich noch etwas überprüfen.","11"
"Bob","Und das wäre?","11"
"Justus","Naders Computer.","12"
"Peter","Der ist doch garantiert passwortgeschützt, Erster.","12"
"Justus","Versuch macht klug. Au!","12"
"Peter","Was hast du?","12"
"Justus","Mein Zahn. Ich war heute Vormittag bei Dr. Preston in Behandlung.","12"
"Justus","Wurzelresektion.","12"
"Bob","Und das sagst du erst jetzt?","12"
"Justus","Ein Indianer kennt keinen Schmerz, Kollegen. Aber jetzt geht's schon","12"
"Justus","wieder. War nur ein kurzes Pochen.","12"
"Peter","Zu viel Schokolade?","12"
"Justus","Ach.","12"
"Bob","Da, der Startbildschirm.","12"
"Justus","Dann wollen wir doch mal sehen.","12"
"Peter","Und?","12"
"Justus","Ha! Das Glück ist auf unserer Seite. Mr. Rope gehört zu denjenigen, die","12"
"Justus","ihr Passwort auf einem Zettel unter der Tastatur notieren. Der pure","12"
"Justus","Leichtsinn.","12"
"Bob","Na, das ist doch schon mal was. Hoffen wir, dass uns der Computer","12"
"Bob","weiterbringt.","12"
"Peter","Das würd mich nicht überraschen, Bob. Appleton meinte ja, dass Rope","12"
"Peter","quasi hier wohnt. Sein ganzes Leben spielt sich hier im Institut ab. Dann","12"
"Peter","hat er auf diesem Rechner bestimmt auch alles gespeichert, was wichtig","12"
"Peter","für ihn ist.","12"
"Bob","Ja und wenn darunter etwas ist, weshalb man vielleicht hinter ihm her","12"
"Bob","ist? Ein Wohnwagen ist ja nicht unbedingt das, was man sicheren Ort","12"
"Bob","nennen würde, oder?","12"
"Peter","Mhm.","12"
"Justus","Allerdings scheint Mr. Nader Rope nicht sonderlich organisiert mit seinen","12"
"Justus","Daten umzugehen.","12"
"Bob","Wieso?","12"
"Justus","Davon abgesehen, dass er so leichtsinnig mit seinem Passwort umgeht,","12"
"Justus","haben wir hier zwei Hauptordner. Seht mal.","12"
"Peter","Aha.","12"
"Justus","""OI"", was vermutlich für Ozeanografisches Institut steht, und ""Privat"".","13"
"Justus","Und innerhalb dieser Ordner entdecke ich alles außer eine","13"
"Justus","nachvollziehbare Systematik.","13"
"Peter","Wie jetzt?","13"
"Justus","Da drin herrscht ein Wust von Text- und Bilddateien, PDFs, GIFs und so","13"
"Justus","weiter. Nichts ist zusammengefasst, geordnet oder gegliedert.","13"
"Bob","Oh, man. Das dauert doch Tage, bis wir das alles durchhaben.","13"
"Peter","Ja.","13"
"Bob","Welche Dateien sind in dem ""OI""-Order verzeichnet, Erster? Lies mal vor.","13"
"Justus","Alles? Von Anfang an?","13"
"Bob","Ist doch völlig egal.","13"
"Justus","Moment. So, da haben wir Brechungseffekte, Chile, CTBT, Deichbau,","13"
"Justus","Druckwelle, Einkaufsliste, Erdbeben ...","13"
"Bob","Ähm, stopp!","13"
"Justus","Hä?","13"
"Peter & Bob","Einkaufsliste?","13"
"Bob","Los, Erster, mach die Datei mal auf!","13"
"Justus","Butter, Käse, Milch?","13"
"Peter","Äh, was hat das denn zu bedeuten?","13"
"Justus","Viel rätselhafter ist, die Datei umfasst über 20 Seiten! Leere Seiten!","13"
"Bob","Was?","13"
"Justus","Nur die erste ist beschriftet, die restlichen Seiten sind vollkommen leer,","13"
"Justus","seht doch!","13"
"Peter","Butter, Käse, Milch? Kauft Nader Rope immer das Gleiche ein?","13"
"Justus","Hmm  ... hier ... in der Datei ""Privat"" befindet sich zumindest ein Foto von","13"
"Justus","ihm.","13"
"Peter","Lass mal sehen ... oh! Sieht nett aus! Sehr sympathischer Zeitgenosse.","13"
"Bob","Okay, aber wirklich weiterbringen tut uns das nicht, oder?","13"
"Justus","Hmm  ... ich drucke uns das Foto auf alle Fälle mal aus. So ... okay,","13"
"Justus","Kollegen. Was haben wir?","13"
"Bob","Also, dass die Dose tatsächlich von Nader Rope stammt, daran besteht","13"
"Bob","kein Zweifel mehr würde ich sagen. Und es verdichtet sich die","13"
"Bob","Vermutung, dass Rope uns mit der Dose Informationen zukommen ließ,","14"
"Bob","die uns bis zu seinem Wohnwagen und hierher in seinen Büro führen","14"
"Bob","sollten.","14"
"Justus","Ja","14"
"Bob","Aber über seine Beweggründe können wir bisher nur spekulieren.","14"
"Peter","Mhm.","14"
"Justus","Genauso wie über die rätselhafte Einkaufslistendatei und die Frage, wo","14"
"Justus","sich Rope im Augenblick aufhält oder was mit ihm geschehen ist.","14"
"Peter","Hm, 'nen Stift hatte er wohl während seiner Flucht nicht dabei gehabt.","14"
"Peter","Sonst hätte er uns ja was Konkretes auf den Fetzen Papier schreiben","14"
"Peter","können, der in der Dose liegt.","14"
"Bob","Moment mal, Freunde. Moment mal, auf dem Ticket des Parkplatzes aus","14"
"Bob","Little Dume Beach, da ... da stand doch was.","14"
"Peter","Ja, stimmt.","14"
"Bob","Dieser ... dieser Name, A. ... A. Berret.","14"
"Peter","Berret.","14"
"Justus","Stimmt. Exakt, Bob. Und deshalb lautet unser nächstes Ziel...","14"
"Peter","Little Dume Beach.","14"
"REGIE","(*Zwischenmusik*)","14"
"Erzähler","Der Wächter des kleinen Strandparkplatzes von Little Dume Beach, den","14"
"Erzähler","die drei Detektive schon kurze Zeit später befragten, konnte weder mit","14"
"Erzähler","Nader Ropes Foto noch mit dem Namen A. Berret etwas anfangen. Vor","14"
"Erzähler","den Jungen breitete sich ein atemberaubendes Panorama raus. Die","14"
"Erzähler","tiefstehende Sonne verwandelte die Meeressoberfläche in einen Spiegel","14"
"Erzähler","aus abertausend silberfarbenen Münzen. Kein Mensch war am Strand zu","14"
"Erzähler","sehen.","14"
"Justus","Kollegen, was ist das da hinten? Könnt ihr das erkennen?","14"
"Bob","Wo denn?","14"
"Justus","Das weiße da, rechts hinter dem Felsen, der aussieht wie die Nase von","14"
