"Speaker","Text","Page","speaker_id"
"Justus","Und, ähm, Mr. Dungeon, wann soll der Testlauf denn starten?","5","2"
"REGIE","Musik setzt ein","5","0"
"Doe Dungeon","Tja, däh, was, äh, was haltet ihr vom kommenden Wochenende?","5","640"
"Justus und Bob","Tja...","5","-1"
"Bob","Gerne!","5","4"
"Justus","Einverstanden! Dann kommen wir Samstag zu Ihnen, Mr. Dungeon.","5","2"
"REGIE","Musik","5","0"
"Erzähler","Die drei Detektive hatten sich für Freitag Nachmittag in ihrer Zentrale","5","574"
"Erzähler","verabredet. Justus erteilte seinen beiden Kollegen schnell noch einen Crash-","5","574"
"Erzähler","Kurs in Sachen Internet.","5","574"
"REGIE","Schrottplatzgeräusche und Hundegebell im Hintergrund, Blacky krächzt","6","0"
"REGIE","die Jungen schmatzen und schlürfen","6","0"
"Peter","Wie ist das im Internet eigentlich mit dem Datenschutz?","6","3"
"Bob","Du kleckerst übrigens, Justus.","6","4"
"Justus","(schmatzend) Entschuldigung...","6","2"
"Peter","Ach, Justus.","6","3"
"Justus","Da gibt es keine hundertprozentige Sicherheit, zweiter.","6","2"
"Peter","Aha.","6","3"
"Bob","Nee.","6","4"
"Justus","Es gibt nur wenige Möglichkeiten sich gegen Datenklau oder vor eventuellen","6","2"
"Justus","Viren zu schützen.","6","2"
"Bob","Ja.","6","4"
"Justus","Firmen, die Angst vor Hackern haben, die si...","6","2"
"Peter","(fällt Justus ins Wort) Hackern? Was sind Hackern?","6","3"
"Bob","Na Hacker sind Personen, die über das Netz in fremde Rechner eindringen.","6","4"
"Peter","Ach so. Ja.","6","3"
"Justus","Also diese Firmen schützen ihr eigenes Netzwerk oft mit Hilfe einer","6","2"
"Justus","Feuerwand, der sogenannten...","6","2"
"Bob","Firewall...","6","4"
"Justus","Firewall, genau, das ist ein spezieller Rechner. Alle Daten, die aus dem","6","2"
"Justus","Internet an das Firmennetzwerk geschickt werden, müssen diesen Rechner","6","2"
"Justus","passieren, der als eine Art Sicherheitsschleuse dient.","6","2"
"Bob","Na, trotzdem hört man aber immer wieder von Hackern, die es geschafft","6","4"
"Bob","haben, solche Firewalls zu durchbrechen. Anfang 1997 hat es zum Beispiel","6","4"
"Bob","eine Gruppe von Gymnasiasten in Kroatien geschafft, in den Computer des","6","4"
"Bob","amerikanischen Verteidigungsministeriums einzudringen.","6","4"
"Peter","(erstaunt) Was?","6","3"
"Bob","Ja, und das, trotz umfangreicher Sicherheitsmaßnahmen.","6","4"
"Peter","Mhhh... Mann, nach all den Informationen raucht mir gehörig der Kopf.","6","3"
"Bob","Ja. Ich kann es jedenfalls kaum erwarten, gemeinsam mit euch auf Vampirjagd","6","4"
"Bob","zu gehen.","6","4"
"REGIE","Musik","6","0"
"REGIE","Track 2 - Intro","7","0"
"REGIE","Musik","7","0"
"Erzähler","Die Sonne hatte sich an diesem Samstagmorgen hinter einer dichten","7","574"
"Erzähler","Wolkendecke verborgen. Das fahle Licht in den menschenleeren Straßen ließ","7","574"
"Erzähler","das dunkle Gebäude, indem Mr. Dungeons Büroräume untergebracht waren,","7","574"
"Erzähler","fast wie eine Kulisse aus einem alten Schwarzweißfilm erscheinen. Pünktlich","7","574"
"Erzähler","um 10:00 Uhr fuhren Justus, Peter und Bob mit dem Fahrstuhl in den dritten","7","574"
"Erzähler","Stock hinauf.","7","574"
"REGIE","Fahrstuhltüren öffnen sich, Schritte","7","0"
"Lili Bushford","(fröhlich) Hallöchen und Guten Morgen!","7","641"
"Justus","Hallo!","7","2"
"REGIE","Die Jungen lachen","7","0"
"Bob","Tag.","7","4"
"Lili Bushford","Ihr könnt gleich in den Vorführraum gehen. Mr. Dungeon erwartet euch bereits.","7","641"
"Lili Bushford","Ihr kennt ja den Weg.","7","641"
"REGIE","Justus brummt in freudiger Erwartung, Schritte, eine Tür wird geöffnet","7","0"
"Doe Dungeon","Hi Jungs.","7","640"
"Justus","Guten Tag!","7","2"
"Peter","Tag!","7","3"
"Justus","Hallo, Mr. Dungeon.","7","2"
"Bob","Tag, hallo!","7","4"
"Doe Dungeon","Kann ich euch vor dem Spiel noch einen Snack oder ne Cola anbieten?","7","640"
"Bob","Wir haben uns für den Trip gewappnet und ausgiebig gefrühstückt. Von uns","7","4"
"Bob","aus kann's sofort losgehen.","7","4"
"Doe Dungeon","Das hört man gerne. Äh, bevor es losgeht, erkläre ich euch rasch die","7","640"
"Doe Dungeon","Funktionen des Joysticks und des Handschuhs. Mit dem Handschuh könnt ihr","7","640"
"Doe Dungeon","während des Spielverlaufs Gegenstände greifen, Türen öffnen und in der","7","640"
"Doe Dungeon","Dunkelheit nach Wänden tasten.","7","640"
"Justus","(leise) ach so...","7","2"
"Peter","Und wozu dient der Steuerknüppel?","7","3"
"Doe Dungeon","Mit dem Joystick bewegt ihr euch in alle Richtungen. Der A-Knopf startet das","7","640"
"Doe Dungeon","Spiel und der B-Knopf bringt euch wieder ins Geschehen zurück.","7","640"
"Bob","Aha. Und der C-Knopf?","7","4"
"Doe Dungeon","Ist zur Verteidigung mit eurer Waffe unverzichtbar.","7","640"
"Justus und Peter","(erwartungsvoll) Mhmm...?","7","-1"
"Doe Dungeon","Tja, also das wäre eigentlich schon alles. Ach, ähm, noch ein Wort zum","8","640"
"Doe Dungeon","Datenhelm. Über das eingebaute Mikrofon könnt ihr euch miteinander","8","640"
"Doe Dungeon","verständigen. Das ist ganz wichtig! Ganz wichtig! Ihr müsst euch während des","8","640"
"Doe Dungeon","Spielverlaufes untereinander austauschen, um gemeinsame Strategien zu","8","640"
"Doe Dungeon","entwickeln.","8","640"
"Bob","Eine unserer leichtesten Übungen, Mr. Dungeon.","8","4"
"Doe Dungeon","Ah, toll! So, dann packt euch jetzt mal auf die Spezialliegen. Schlüpft in die","8","640"
"Doe Dungeon","Handschuhe und setzt die Helme auf.","8","640"
"Justus","OK!","8","2"
"Bob","Gut. Dann geht's mal los hier.","8","4"
"Doe Dungeon","Ich habe das Spiel bereits mit euren Namen gespeist. Ich könnte mir denken,","8","640"
"Doe Dungeon","dass es witziger ist, wenn die animierten Darsteller euch mit Justus, Bob und","8","640"
"Doe Dungeon","Peter ansprechen, als mit irgendwelchen Phantasienamen.","8","640"
"Justus","Spitze, Mr. Dungeon.","8","2"
"REGIE","Die Jungen sprechen über ihre Datenhelme","8","0"
"Justus und Bob","So!","8","-1"
"Bob","Äh...","8","4"
"Justus","Jetzt nur noch...","8","2"
"Bob","...der Handschuh... da hinten...","8","4"
"Justus","So. Seid ihr bereit, Kollegen?","8","2"
"Peter","Ja, ja, ja, alles klar, Erster.","8","3"
"Justus","Wie sieht's mit dir aus, Bob?","8","2"
"Bob","Könnte nicht besser sein. Ich lieg sehr bequem.","8","4"
"REGIE","Die Jungen räkeln sich und lachen","8","0"
"Justus","Dann lasst uns anfangen. Ich drücke auf den A-Knopf","8","2"
"REGIE","Musik","8","0"
"Peter","Hah... Wow! Ich, ich schwebe über einem Wald!","8","3"
"REGIE","Bob lacht","8","0"
"Justus","Ruhe!","8","2"
"Märchenerzähler","Es begab sich zu der Zeit, als die Erde noch von tapferen Rittern, Feen und","8","643"
"Märchenerzähler","Drachen bevölkert war, dass in einer stürmischen Gewitternacht (Gewitter- und","8","643"
"Märchenerzähler","Sturmatmosphäre) der junge Thronfolger Vinton (ein Baby schreit) auf Burg","8","643"
"Märchenerzähler","Vandenbrick das Licht der Welt erblickte. Doch seine Geburt stand unter","8","643"
"Märchenerzähler","keinem guten Stern. Königin Trulies Gemahl, König Andris, erlag in jener Nacht","8","643"
"Märchenerzähler","einer geheimnisvollen Krankheit. Der kleine Vinton war noch keine zwei","8","643"
"Märchenerzähler","Wochen alt, als auch seine Mutter an dem heimtückischen Leiden erkrankte.","9","643"
"Märchenerzähler","Um den jungen Prinzen vor Ansteckung zu bewahren, verbannte man ihn in","9","643"
"Märchenerzähler","einen abgeschirmten Teil der Burg, wo sich eine alte Amme um ihn kümmerte.","9","643"
"REGIE","die Musik wechselt","9","0"
"REGIE","Bob und Peter lachen","9","0"
"Bob","Wir fliegen durch das Burgfenster! Oah, das ist ja Wahnsinn!","9","4"
"Justus","Da steht eine Wiege.","9","2"
"REGIE","Babygeschrei","9","0"
"Peter","Die Amme kommt.","9","3"
"REGIE","Schritte, Musik","9","0"
"Amme","Vinton, was hast du denn? Um Himmels Willen, du bist ja ganz nass","9","646"
"Amme","geschwitzt! (beruhigend) Ach, komm, komm. Komm, sei ganz ruhig. Komm in","9","646"
"Amme","meine Arme. (das Baby beruhigt sich) Oooch, ich bin ja bei dir.","9","646"
"REGIE","Glas zersplittert mit einem Schlag, die Musik wechselt","9","0"
"Amme","(erschrocken) Och! Aah! Ein Ghoul! Nein, lass das Baby los! (entsetzt und","9","646"
"Amme","erschüttert) Lass es los! Nein, Hilfe! (Glas zersplittert) Komm zurück, Vinton!","9","646"
"Amme","Nein! Hilfe!","9","646"
"Amme","Eine Tür öffnet sich","9","646"
"Wache","Was ist passiert, Alte?","9","652"
"Amme","Ach, ein Ghoul! Er kam durch das Fenster gesprungen und hat den jungen","9","646"
"Amme","Thronfolger entführt. Er hat Vinton verschleppt!","9","646"
"Wache","Ich schlage sofort Alarm!","9","652"
"Amme","Ach... das wird mir die Herrin nie verzeihen! Trulie! (schluchzend) Wie kann ich","9","646"
"Amme","das je wieder gutmachen? Oh nein! Oh nein!","9","646"
"Wache","Beruhige dich, Alte!","9","652"
"REGIE","die Amme weint","9","0"
"Wache","In welche Richtung ist der Ghoul mit Vinton geflohen?","9","652"
"Amme","(schluchzend) Nach Osten! (Musik setzt ein) Er sprang mit dem Baby aus dem","9","646"
"Amme","Fenster und floh mit ihm in den Wald der Finsternis! Oh... ich mache mir ja so","9","646"
"Amme","sschreckliche Vorwürfe!","9","646"
"REGIE","die Amme weint bitterlich","9","0"
"Peter","Äh... und... was sollen wir jetzt machen?","9","3"
"Justus","Absoluter Wahnsinn! Seht euch das an, Kollegen, ich kann meine Hand im Bild","9","2"
"Justus","sehen!","9","2"
"Peter","Höh... meine auch! So funktioniert der Handschuh!","9","3"
"Bob","Da ist noch eine Tür!","10","4"
"Peter","Ich zieh' mal am Türknauf!","10","3"
"REGIE","eine Tür knarrt","10","0"
"Bob","Das ist ein Schlafzimmer. In dem Bett liegt eine Frau.","10","4"
"Justus","(erschrocken) Hui. Hui! Die sieht gar nicht gut aus. Setzt euren Joystick in","10","2"
"Justus","Bewegung!","10","2"
"Königin Trulie","Halt! Keinen Schritt weiter! (geschwächt) Ich habe eine ansteckende Krankheit.","10","644"
"Königin Trulie","Ich danke euch, dass ihr so schnell erschienen seid. Ich bin Königin Trulie. Ich","10","644"
"Königin Trulie","brauche eure Hilfe.","10","644"
"REGIE","eine Tür wird geöffnet","10","0"
"Lili Bushford","Doe, tut mir Leid, dass ich hier so hereinplatze, Doe, aber, ich glaube, wir","10","641"
"Lili Bushford","bekommen gleich enorme Schwierigkeiten!","10","641"
"Doe Dungeon","Ich komme sofort.","10","640"
"Königin Trulie","Mir kam zu Ohren, dass ihr tapfere und unerschrockene Krieger seid. Ich flehe","10","644"
"Königin Trulie","euch an, entreißt Vinton der Macht der Vampire und bringt ihn mir zurück!","10","644"
"Königin Trulie","Wartet! Ich ziehe an dieser Schnur... (angestrengt) ...","10","644"
"Peter","Ein Geheimfach in der Wand!","10","3"
"Justus","Da liegen drei Schwerter drin.","10","2"
"Königin Trulie","Nehmt diese Waffen als Zeichen meines grenzenlosen Vertrauens.","10","644"
"REGIE","die Jungen staunen","10","0"
"Königin Trulie","Der Weg führt durch den Wald der Finsternis. Findet heraus, was Hehmathor","10","644"
"Königin Trulie","mit meinem Sohn im Schilde führt. Erkämpft euch einen Pfad zu seinem","10","644"
"Königin Trulie","Unterschlupf. Ich vertraue darauf, dass Ihr Vinton zurück bringt.","10","644"
"Bob","Ergreift die Schwerter, Freunde!","10","4"
"REGIE","Donnerschlag, ein schrilles, schreiendes Lachen","10","0"
"Schrille Stimme","SWEET REVENGE!","10","-1"
"Bob","Ah..., was ist denn jetzt?","10","4"
"Peter","Äh..., ist, ist das jetzt eine Störung? Oder...?","10","3"
"Bob","Es ist ja alles dunkel! Ist ja alles dunkel, da kommt ja nichts mehr!","10","4"
"REGIE","Justus steht auf","10","0"
"Bob","Sag mal, Justus, was machst du denn da an der Tür?","10","4"
"Justus","(leise und bestimmt) Still, Kollegen!","10","2"
"Lili Bushford","...an die Nerven, Doe! Er braucht das Geld, wie wir alle, das sehe ich ja ein.","11","641"
"Lili Bushford","Aber, das ist noch lange kein Grund, alle in Panik zu versetzen!","11","641"
"REGIE","es klingelt","11","0"
"Doe Dungeon","Sprich gefälligst leiser, Lili. Wenn die Sache auffliegt, sind wir alle erledigt.","11","640"
"Doe Dungeon","Dann können wir alle einpacken.","11","640"
"REGIE","es klingelt erneut","11","0"
"Lili Bushford","Das ist er. Was machen wir jetzt?","11","641"
"Doe Dungeon","Drück' auf den Summer, und lass ihn rein. Ich hab aber nicht viel Zeit, ich muss","11","640"
"Doe Dungeon","da wieder rein, die Jungs sind gleich mit dem Intro durch.","11","640"
"Peter","(flüsternd) Wer kommt da jetzt?","11","3"
"Justus","(flüsternd) Ein gewisser Tom.","11","2"
"Lili Bushford","(gespielt vergnügt) Hallöchen, Tom!","11","641"
"Doe Dungeon","Hi Tom. Du siehst ja aus, als wäre der leibhaftige Teufel hinter dir her. Wo","11","640"
"Doe Dungeon","brennt's denn?","11","640"
"Tom Beker","Die verfluchten Schweine sind in meine Wohnung eingedrungen. Den Koffer","11","642"
"Tom Beker","haben die Vampire zu meinem Glück übersehen. Mein alter Trenchcoat an der","11","642"
"Tom Beker","Garderobe hat ihn wohl verdeckt.","11","642"
"Doe Dungeon","Ja, das... wir können das alles in Ruhe besprechen Tom, aber nicht jetzt! Die","11","640"
"Doe Dungeon","Jungs sitzen nebenan und begeben sich gleich in Level 1.","11","640"
"Tom Beker","Warum hältst du die drei nicht aus der Sache raus? Verdammt noch mal!","11","642"
"Doe Dungeon","Wir sollten später vielleicht dar...","11","640"
"Tom Beker","Warum müssen wir dieses verfluchte Risiko eingehen?","11","642"
"Lili Bushford","(verärgert) Warum? Warum? Warum ist die Banane krumm? Päh! Weil Tom","11","641"
"Lili Bushford","nicht in den Urwald zog und die Banane gerade bog. Wenn du dich mit","11","641"
"Lili Bushford","Früchten etwas besser auskennen würdest, wären wir gewiss schon weiter.","11","641"
"Lili Bushford","Hrruhh! Die alte Saufbirne bringt mich noch um den Verstand. Dein Viererwerk","11","641"
"Lili Bushford","in allen Ehren, Tom. Doch dicht daneben ist auch vorbei. Der Ball landete noch","11","641"
"Lili Bushford","nicht im Netz!","11","641"
"Doe Dungeon","Also, ich muss Lili Recht geben. Die Vampire greifen von allen Seiten an.","11","640"
"Doe Dungeon","Wenn das mit dem Internet nicht hinhaut, lassen die uns ausbluten. Ich weiß,","11","640"
"Doe Dungeon","es ist fünf Minuten vor zwölf. Ein Grund mehr, cool zu bleiben und die Ruhe zu","11","640"
"Doe Dungeon","bewahren. Die Geisterstunde hat noch nicht begonnen.","11","640"
"Tom Beker","Ich werde beten, Leute. Tom wird sein Bestes tun. Aber, ihr müsst mir helfen.","11","642"
"Tom Beker","Versteckt diesen Koffer hier irgendwo.","11","642"
"Doe Dungeon","Mach' dir keine Sorgen, ich weiß ein ausgezeichnetes Versteck. In ein paar","11","640"
"Doe Dungeon","Minuten hat sich deine Einnahmequelle in Luft aufgelöst. Wir treffen uns heute","11","640"
"Doe Dungeon","Abend, ich ruf' dich über Handy an!","11","640"
"Tom Beker","Danke, Doe! Jetzt ist mir schon etwas wohler.","11","642"
"REGIE","Fahrstuhlgeräusche","12","0"
"Bob","(flüsternd) Moment mal, was ist denn jetzt schon wieder?","12","4"
"Justus","Ha... wa... auf die Liegen, schnell!","12","2"
"REGIE","die Jungen legen sich hektisch auf die Liegen","12","0"
"Bob","(hektisch flüsternd) Ja, los, komm... Gut! Leg dich... leg dich hin...","12","4"
"Doe Dungeon","Entschuldigt, dass ich euch hab warten lassen, aber ich musste den Empfang","12","640"
"Doe Dungeon","eines Paketes quittieren.","12","640"
"REGIE","die Jungen lachen begeistert","12","0"
