"Speaker","Text","Page"
"Erzähler","Koppel gelassen hatten, betraten sie das Haus, um nach Allie zu sehen. Das Mädchen lag","2"
"Erzähler","auf dem Sofa. Neben ihr saß eine Frau, die ein Kleid aus purpurrotem Samt trug.","2"
"Allie","Tante Patricia, Mama reißt mir den Kopf ab, wenn das Sofa Blutflecken abkriegt. Ich geh","2"
"Allie","lieber nach oben.","2"
"Tante Patricia","Nein, Liebes, nun lieg schön still. Du hast einen Schock erlitten. Dein Knie blutet noch","2"
"Tante Patricia","immer.","2"
"Tante Patricia","(ruft) Marie? Marie, ich brauch' jetzt Spinnweben.","2"
"Marie","(entfernt, kommt näher) Spinnweben? In diesem Haus gibt es keine Spinnweben: Ich","2"
"Marie","sprühe jede Woche die Zimmer aus.","2"
"Tante Patricia","(bedauernd) Oh, das ist aber bedauerlich. Nun, äh (überlegt) Dann bringen Sie mir die","2"
"Tante Patricia","goldene Dose aus meiner Hausapotheke, Marie.","2"
"Marie","Sehr wohl, Madam.","2"
"Tante Patricia","(dankbar) Vielen Dank für eure Hilfe, ihr Drei! Sicherlich hätte sich dieser Vorfall vermeiden","2"
"Tante Patricia","lassen, wenn meine Kleine ihren purpurnen Schal getragen hätte. Denn Purpur bietet","2"
"Tante Patricia","Schutz, müßt ihr wissen.","2"
"Justus","(höflich) Ja, natürlich.","2"
"Marie","Die Dose, bitte.","2"
"Tante Patricia","Oh, Danke, Marie. (überzeugt) So, liebes Kind! Aufschrauben der Dose Ein wenig von der","2"
"Tante Patricia","Salbe müßte genügen. (gespannt) So. Na ja, es ist nicht so wirksam wie Spinnweben, aber","2"
"Tante Patricia","es stillt die Blutung.","2"
"Allie","Ist es hygienisch einwandfrei?","2"
"Tante Patricia","(vorwurfsvoll) Also, Liebes! Ich habe Kräuter bei Neumond gesammelt. (erfreut) Na sieh'","2"
"Tante Patricia","mal! Es hat schon aufgehört zu bluten!","2"
"Die drei ???","und die singende Schlange (25)","3"
"Allie","Entschuldige, Tante Patricia, aber es hat schon aufgehört zu bluten, bevor du etwas","3"
"Allie","Schmiere draufgetan hast.","3"
"Allie","Und was jetzt? Besorgen wir einen Rollstuhl?","3"
"Allie","(unterbricht) Das mach' ich selber. Das ist eine Kleinigkeit. Und euch dank' ich, daß ihr","3"
"Allie","Indian Queen hergebracht habt.","3"
"Peter","Keine Ursache.","3"
"Miss Osborne","Na, nun. Geh' nun nach oben, mein Kind.","3"
"Allie","Das tu ich auch!","3"
"REGIE","Schnelle Schritte","3"
"Miss Osborne","(seufzt) Sie ich euch richtig dankbar. Wie heißt ihr eigentlich?","3"
"Tante Mathilda","Ich bin Mrs. Jonas und das ist mein Neffe Justus Jonas. Das sind Peter Shaw und Bob","3"
"Tante Mathilda","Andrews.","3"
"Tante Patricia","(bewundernd) Justus Jonas! Tatsächlich! Das Pummelchen aus dem Kinderfernsehen.","3"
"Peter","(amüsiert) Der jüngste Ex-Star der Welt.","3"
"Tante Patricia","(seufzt) An der Wunderwelt des Films teilzuhaben. Beneidenswert.","3"
"REGIE","Motorengeräusch","3"
"Tante Patricia","Oh! Da ist ja auch Mr. Asmodi! Er kommt also doch als Hausgast zu uns. Ich hatte es ja so","3"
"Tante Patricia","gehofft.","3"
"Tante Mathilda","Ja, dann dürfen wir uns wohl verabschieden.","3"
"REGIE","Musik setzt ein","3"
"Miss Osborne","Oh ja! Und vielen Dank!","3"
"REGIE","Musik wird lauter","3"
"Erzähler","Am nächsten Tag arbeiteten Peter, Bob und Justus in der Werkstatt der Firma Titus Jonas","3"
"Erzähler","& Co. Sie druckten neue Visitenkarten.","3"
"REGIE","Druckerpresse läuft (gesamte Szene)","3"
"Justus","Habt ihr schon gehört? Das Mädchen Marie hat bei den Jamisons gekündigt. Zu Tante","3"
"Justus","Mathilda hat sie gesagt, in dem Haus passieren seltsame Dinge.","3"
"Peter","In einem Haus, in dem eine Frau Spinnweben auf Wunden legen will, kein Wunder.","3"
"Justus","Moment mal!","3"
"Peter","He, riecht es hier nicht nach Pferd, oder täusch' ich mich?","3"
"Bob","Ah, da kommt ja Allie.","3"
"Allie","Sehr witzig seid ihr. Darf ich mal so eine Karte sehen?","3"
"Peter","Bitte.","3"
"Die drei ???","und die singende Schlange (25)","4"
"Allie","Die drei Fragezeichen. Detektive seid ihr also! Dann stimmt es doch, was ich gehört habe.","4"
"Justus","Hm, stimmt","4"
"Allie","Mein Taschengeld reicht nicht für das Honorar eines namhaften Detektivs. Was verlangt","4"
"Allie","ihr denn?","4"
"Justus","Du willst die Dienste der drei Detektive in Anspruch nehmen?","4"
"Allie","Ja, und zwar unverzüglich.","4"
"Justus","Ich bedaure, aber wir müssen wohl mehr darüber erfahren, um was es geht, bevor wir uns","4"
"Justus","entscheiden, den Auftrag anzunehmen.","4"
"Allie","Ich brauche Hilfe.","4"
"Justus","Wenn wir können, helfen wir.","4"
"Allie","Ich muß diesen lausigen Kerl, diesen Asmodi, aus dem Haus haben.","4"
"Justus","Asmodi? Ist das nicht der Mann, der gestern zu euch kam? Ein blasser Mann im schwar-","4"
"Justus","zen Anzug?","4"
"Allie","Genau, blaß ist er. Weil er nie bei Tag aus dem Haus geht. Sein Vater muß ein Maulwurf","4"
"Allie","gewesen sein.","4"
"Justus, Peter","","4"
"Bob","(lachen)","4"
"Justus","Und Marie hat zu Tante Mathilda gesagt, daß sie etwas seltsames im Haus gehört hat.","4"
"Justus","Eigenartige Laute, so ein Singen.","4"
"Allie","Das hat irgendwie mit diesem Asmodi zu tun. Er bringt diese Laute hervor. Ich weiß nicht","4"
"Allie","wie, aber ich bin sicher, daß er es ist. Vorher hab' ich sie nie gehört.","4"
"Peter","Er ist jetzt ständig bei euch im Haus?","4"
"Allie","Ja, leider. Meine Tante ist ganz hingerissen von ihm. Jeden Anbend gehen sie und Asmodi","4"
"Allie","in die Bibliothek und zünden Kerzen an, um das Böse fernzuhalten.","4"
"Bob","Hm, und dann?","4"
"Allie","Und dann hör' ich manchmal dieses Singen.","4"
"Justus","Ist es schlimm?","4"
"Allie","Es ist schlimm! Keine Haushaltshilfe bleibt bei uns. Der Staub liegt kniehoch und ich kom-","4"
"Allie","me fast um vor Hunger, weil ich nicht gut genug kochen kann und Tante Patricia überhaupt","4"
"Allie","nicht.","4"
"Bob","Das ist allerdings sehr übel.","4"
"Justus, Peter","(zustimmend) Ja.","4"
"Allie","Und ich muß den ganzen Tag leise sein, weil Mr. Asmodi schläft. Mir paßt das nicht, und","4"
"Allie","deshalb will ich ihn weghaben.","4"
"Peter","Hast Du mit deiner Tante darüber gesprochen?","4"
"Allie","Klar, aber sie weicht dann sofort auf ihren Kinokram aus.","4"
"Peter","Kinokram?","4"
"Die drei ???","und die singende Schlange (25)","5"
"Allie","Ja, Peter. Sie sammelt alles, was mit Filmstars zu tun hat. Die falschen Wimpern von Rita","5"
"Allie","Hayworth, den Degen von Errol Flynn und überhaupt alles.","5"
"Justus","Hm, klingt alles nicht gefährlich.","5"
"Allie","Paßt auf. Heute abend gibt Tante Patricia eine Party. Asmodi ist auch dabei. Und da das","5"
"Allie","Haus mir gehört, lade ich euch auch ein.","5"
"Peter","Ja, und was sollen wir da?","5"
"Allie","Ihr sollt Euch mal anhören, was da passiert. Bestimmt können wir dieses Singen hören.","5"
"Justus","Also gut, Allie, wir kommen","5"
"Peter","Hm","5"
"Bob","Ja.","5"
"REGIE","Musik","5"
"Erzähler","Es dämmerte schon, als Justus Jonas, Peter Shaw und Bob Andrews beim Haus der Ja-","5"
"Erzähler","misons eintrafen. Sie hatten erfahren, daß Allies Eltern in Europa waren und daß Allies","5"
"Erzähler","Tante derweil das Haus hüten sollte.","5"
"REGIE","Schritte auf Kies","5"
"Peter","Hallo Allie!","5"
"Justus, Bob","Hallo!","5"
"Allie","Ah, endlich! Die Gesellschaft ist schon versammelt. Sie sind im Speisezimmer. Die Türen","5"
"Allie","zur Terrasse sind offen. Seid leise und kommt mit.","5"
"Justus","Hm, los geht's.","5"
"REGIE","Schritte auf Kies","5"
"REGIE","Musik setzt ein","5"
"Allie","Da ist es.","5"
"Peter","Stehen die nur so rum?","5"
"Allie","Keine Ahnung. Der Kerl da mit dem schmuddeligen Anzug hat ein Lebensmittelgeschäft","5"
"Allie","und heißt Noxworth. Die dürre Ziege ist Madelyne Enderby, Tante Patricias Friseuse. Die","5"
"Allie","Blonde besitzt ein Reformhaus. Klopfen Jetzt geht's los.","5"
"Asmodi","(entfernt) Wir können beginnen.","5"
"Justus","Pst. Leise jetzt.","5"
"Asmodi","(entfernt) Heute ist unser Kreis nicht vollzählig. Es mag sein, daß wir nichts ausrichten","5"
"Asmodi","können. Doch vielleicht schickt Dr. Shaitan seine Geister. Dann mag die Stimme der","5"
"Asmodi","Schlange über viele Meilen zu uns sprechen. Wir wollen es versuchen.","5"
"Allie","Sie trinken aus dem Kelch.","5"
"Asmodi","(entfernt) Wir wollen wieder unsere Plätze einnehmen. Stühlerücken Und nun, Mrs. Os-","5"
"Asmodi","borne, geben Sie uns ihr Streben bekannt.","5"
"Die drei ???","und die singende Schlange (25)","6"
"Tante Patricia","Meine Wünsche richten sich auf die Kristallkugel. Ich wünsche, daß Margaret Compton","6"
"Tante Patricia","abberufen wird, damit sie die Kugel nicht erlangt.","6"
"Asmodi","Sollen wir Belial und seine Macht beschwören?","6"
"Tante Patricia","So geschehe es.","6"
"Asmodi","Was meint der Kreis?","6"
"Noxworth","Ich habe meine eigenen Sorgen.","6"
"Asmodi","Die Sorgen des einzelnen sind die Sorgen der vereinten Kultgemeinschaft. Wir wollen","6"
"Asmodi","Belial bitten, diese Compton auf eine schöne lange Reise zu schicken. Eine Reise begin-","6"
"Tante Patricia","Die Woche vor dem Einundzwanzigsten.","6"
"Asmodi","Dann sind wir uns einig.","6"
"Allie","Paßt auf. Jetzt lehnt er sich in seinem Stuhl zurück. Und dann beginnt das Singen.","6"
"REGIE","Folge abfallender und ansteigender singender, teilweise schriller Töne setzt ein","6"
"Justus","Das ist ja entsetzlich!","6"
"Peter","Woher kommt das?","6"
"Justus","Keine Ahnung, Asmodi bewegt die Lippen nicht. Also wir verschwinden!","6"
"REGIE","Schritte","6"
"Bob","Ja, mir reicht es auch.","6"
"Peter","Jetzt versteh' ich, daß Euch die Haushaltshilfen weglaufen.","6"
"Allie","Aber ich kann hier nicht weg. Es ist unser Haus, und es ist meine Tante. Dieser Asmodi","6"
"Allie","muß fort!","6"
"Justus","Aber Asmodi kann es nicht sein. Er könnte keine solchen Laute hervorbringen, ohne einen","6"
"Justus","Muskel zu bewegen.","6"
"Allie","Solche Laute kann man eigentlich gar nicht hervorbringen. Und doch tut er es.","6"
"REGIE","Pferd wiehert","6"
"Allie","Queenie! Jemand ist in der Garage bei ihr!","6"
"REGIE","Schritte werden lauter und schneller","6"
"Justus","Schnell hin!","6"
"REGIE","Türöffnen","6"
"Justus","Los, Tür auf!","6"
"Allie","Just!","6"
"Justus","Ahhhr! Der Kerl hat mich umgerannt. Habt ihr gesehen, wer es war?","6"
"REGIE","Schnelle Schritte","6"
"Bob","So ein stämmiger Mann, nicht sehr groß. Mit einem buschigen Schnauzbart. Wie bei ei-","6"
"Bob","nem Walroß.","6"
"Die drei ???","und die singende Schlange (25)","7"
"Justus","Hm, ja.","7"
"Allie","Die Party ist vorüber. Kommt morgen früh wieder her.","7"
"Justus","Gut, wir kommen.","7"
"REGIE","Musik setzt ein","7"
"Peter","Und jetzt weg. Schritte Wenn ich diese Töne nie wieder hören muß, will ich dankbar sein.","7"
"Bob","Ich auch.","7"
"Erzähler","Am nächsten Morgen lehnten die drei Fragezeichen am Zaun der Koppel, als Allie Jami-","7"
"Erzähler","son hinzukam.","7"
"REGIE","Vogelzwitschern (gesamte Szene)","7"
"Allie","Na, habt ihr schon eine Erleuchtung gehabt?","7"
"REGIE","Pferd wiehert","7"
"Justus","War im Haus noch was los, als wir weg waren?","7"
"Allie","Nein, nichts mehr. Was ist nun mit dem Mann, der sich in der Garage versteckt hatte?","7"
"Allie","Worauf war der aus? Was meint ihr?","7"
"Bob","Wir wissen gar nichts über ihn. Wir können höchstens raten.","7"
"Justus","Vielleicht hat er etwas mit diesem schauerlichen Singsang zu tun. Asmodi sprach von der","7"
"Justus","Stimme der Schlange, die über viele Meilen herkommen sollte.","7"
"Allie","Aber Schlangen singen doch nicht, sie zischen.","7"
"Justus","Ihr habt die Stimme nie gehört, bevor Asmodi ins Haus kam. Also muß er irgendwie daran","7"
"Justus","beteiligt sein.","7"
"Peter","Ja, vielleicht ist es eine Tonbandaufnahme.","7"
"Justus","(skeptischer Laut)","7"
"Peter","Der Mann aus der Garage könnte irgendeine Apparatur aufgebaut haben, um Asmodi zu","7"
"Peter","helfen.","7"
"Justus","Hm, wir sollten uns jedenfalls nicht zu voreiligen Schlüssen verleiten lassen. Gestern","7"
"Justus","abend waren sich alle Gäste in dem Wunsch einig, daß eine Dame namens Compton in","7"
"Justus","der Woche vor dem Einundzwanzigsten abberufen wird, damit deine Tante zu einer Kri-","7"
"Justus","stallkugel kommt.","7"
"Allie","Verrückt! Hirnverrückt!","7"
"Justus","Ich glaube, ich weiß, was das für eine Kristallkugel ist. Am Einundzwanzigsten findet näm-","7"
"Justus","lich die Versteigerung des Nachlasses von dem Filmstar Ramon Castillo statt. Und deine","7"
"Justus","Tante will nicht, daß Mrs. Compton dabei ist.","7"
"Allie","Meine Tante und Margaret Compton sind sich spinnefeind.","7"
"Peter","Tja, ist Margaret Compton auch Sammlerin?","7"
"Allie","Und was für eine! Sie hat viel mehr Geld als Tante Patricia, so daß sie den Preis so hoch-","7"
"Allie","treiben kann, daß meine Tante nicht mehr mitbieten kann.","7"
"Die drei ???","und die singende Schlange (25)","8"
"REGIE","Pferd wiehert","8"
"Bob","Und Asmodi mit seinen brennenden Kerzen und seinem seltsamen Getön soll also bewir-","8"
"Bob","ken, daß diese Compton nicht zur Auktion erscheint.","8"
"Peter","Genau","8"
"Allie","Nett von ihm. Aber warum läßt er sich darauf ein? Für Geld bestimmt nicht. Tante Patricia","8"
"Allie","hat nämlich nicht viel Geld.","8"
"Bob","Also bleibt sein Motiv vorläufig unklar.","8"
"Justus","Wenn wir eine Hausdurchsuchung machen könnten, würden wir vielleicht die technische","8"
"Justus","Ausrüstung finden. Und wenn wir die deiner Tante zeigen, wirft sie Asmodi vielleicht aus","8"
"Justus","dem Haus.","8"
"Allie","In hohem Bogen! Und die Hausdurchsuchung ist ein Kinderspiel. Asmodi hat nämlich","8"
"Allie","heute einen Anruf bekommen.","8"
"Justus","(skeptisch) Ist das etwas so besonderes?","8"
"Allie","Oh ja, er wird sonst nie angerufen.","8"
"Justus","Achso.","8"
"Allie","Und er geht auch nirgendwo hin.","8"
"Peter","Na, und Du hast am Zweitapparat gelauscht.","8"
"Allie","Ich war leider nicht schnell genug. Ich mußte Asmodi ja erst wecken. Ich hab nur gehört,","8"
"Allie","daß heute abend eine Vollversammlung des Kreises stattfinden soll.","8"
"Justus","Wie bist du in Hausdurchsuchungen?","8"
"Allie","Gemacht hab ich das noch nie. Aber dafür muß man ja wohl nicht extra ausgebildet sein.","8"
"Justus","Na schön. Heute abend suchst du alles ab. Vielleicht findest du irgendeinen technischen","8"
"Justus","Apparat, ein Mini-Tonbandgerät oder sowas.","8"
"Allie","(ironisch) Wirklich großartig, eure Dienstleistungen.","8"
"Peter","(murmelt) Wieso?","8"
"Allie","Die ganze Arbeit muß ich selber machen. Und was macht ihr?","8"
"Justus","Na, wir folgen Asmodi und deiner Tante zur Vollversammlung ihrer Kultgemeinschaft.","8"
"REGIE","Musik","8"
"Erzähler","An diesem Abend erschien Morton nicht mit dem Rolls Royce, sondern mit seinem Privat-","8"
"Erzähler","wagen, da er diesen für eine Verfolgung für besser geeignet hielt.","8"
"REGIE","Autogeräusche","8"
"Morton","Torrente Canyon, jetzt kann sie uns nicht mehr entgehen. Dies ist eine Sackgasse.","8"
"Justus","Da in dem Sportwagen, das ist die Friseuse von Tante Patricia.","8"
"Peter","Jetzt müssen Sie nur noch dem roten Haar nachfahren, Morton. Das leuchtet ja im Dunk-","8"
"Peter","len.","8"
"Die drei ???","und die singende Schlange (25)","9"
"Bob","Der beigefarbene Wagen ist auch da, der gestern abend vor Allies Haus stand.","9"
"Peter","Der Lebensmittelhändler.","9"
"Bob","Ach ja.","9"
"Peter","Heute abend ist Großversammlung.","9"
"Morton","Wir halten hier an. Ich habe elf Autos gezählt.","9"
"Justus","Sie steigen aus, seht ihr? Asmodi greift neben dem Tor in eine Mauernische. Da ist wahr-","9"
"Justus","scheinlich ein Telefon.","9"
"Peter","Aha, jetzt geht das Eisentor auf und sie spazieren rein.","9"
"Justus","Mh, die Kultgemeinschaft scheint vollständig zu sein. Nun gilt es nur noch herauszufinden,","9"
"Justus","um was für einen Kult es sich hier handelt.","9"
"Morton","Ähm, wollen Die Herren aussteigen?","9"
"Justus","Ja Morton. Bitte warten Sie hier.","9"
"Morton","Bittesehr.","9"
"REGIE","Autotüren","9"
"REGIE","Schritte auf Gras","9"
"REGIE","Rütteln am Tor","9"
"Peter","Sollen wir uns mit dem Telefon melden?","9"
"REGIE","Tor quietscht leicht","9"
"Justus","Das Tor ist abgesperrt.","9"
"Peter","Ich versuch's mal. Seid leise.","9"
"Wachmann","(am Telefon) Dunkel ist die Nacht.","9"
"Peter","Oh ja, gewiß, bald ist es dunkel. Gestatten Sie, ich komme ich Auftrag der Keksfabrik","9"
"Justus","Kein Interesse an Keksen?","9"
"Peter","Nicht im geringsten. Wie der sich gemeldet hat, also total übergeschnappt. ""Dunkel ist die","9"
"Peter","Nacht."" Hat er gesagt.","9"
"Justus","Mh. Der erste Teil einer Erkennungsparole. Wenn wir dem Kult angehörten, wüßten wir,","9"
"Justus","was darauf zu antworten ist.","9"
"Bob","Seht euch dieses Haus mal an. Man kann es am Ende der Zufahrt gerade eben noch er-","9"
"Bob","kennen. Nirgendwo brennt Licht.","9"
"Justus","An der Straße parken elf Autos. In einem Auto waren zwei Personen. Also sind minde-","9"
"Justus","stens zwölf Leute im Haus.","9"
"Peter","Und was tun die da? Irgendein Licht müßte man doch sehen.","9"
"Bob","Ja, vielleicht haben sie Kerzen angezündet. Die scheinen doch nicht durch die Vorhänge","9"
"Bob","durch.","9"
"Justus","(überlegt) Wenn wir hier herumstehen erfahren wir gar nichts. Ich bin dafür, daß wir über","9"
"Justus","die Mauer klettern. Los, Peter, du steigst auf meinen Rücken, dann kommst du auf die","9"
"Justus","Mauer. Bob und mir hilfst du dann hoch.","9"
"Die drei ???","und die singende Schlange (25)","10"
"Peter","Du hast 'nen Vogel. Aber ich muß wohl.","10"
"Justus","Los, Peter, wie lange soll ich noch warten.","10"
"Bob","(lacht)","10"
"Peter","Also gut, paß auf.","10"
"Justus","(stöhnt)","10"
"Peter","Auf deinem Rücken bin ich.","10"
"Justus","(angestrengte Laute)","10"
"Peter","Und jetzt aufrichten!","10"
"Bob","Gut, Peter, das langt. Auf die Mauer rauf.","10"
"REGIE","Alarmglocke setzt ein","10"
"Peter","Ich bin ja schon oben.","10"
"Justus","Eine Alarmglocke! Komm wieder runter! Spring!","10"
"REGIE","Aufprall auf dem Boden","10"
"Peter","(panisch) Hilfe!","10"
"Bob","Er ist von der Mauer gefallen.","10"
"Justus","Zur falschen Seite hin.","10"
"Bob","Jetzt machen sie aber Licht. Sogar mit Scheinwerfern.","10"
"Wachmann","(kommt näher, drohend) Du kleiner Schnüffler! Was hast Du hier verloren?","10"
"Justus","Peter? Peter, hast Du ihn gefunden?","10"
"Mann","Wer ist da?","10"
"Justus","Komm, Bob, schnell zum Tor.","10"
"REGIE","Eilige Schritte","10"
"Bob","Was hast Du denn vor?","10"
"Justus","Verzeihen Sie, haben Sie ihn gesehen?","10"
"Mann","(unfreundlich) Wen gesehen?","10"
"Justus","Den Kater! Wenn ich ihn nicht finde, geht's mir schlecht! Er ist ein echter Siamkater und","10"
"Justus","meine Mutter weiß noch nicht, daß er durchgebrannt ist. Ich hab gesehen, wie er über die","10"
"Justus","Mauer geklettert ist.","10"
"Mann","(unfreundlich) Pech gehabt!","10"
"Justus","Wahrscheinlich sitzt er auf einem Baum.","10"
"Mann","Nichts zu machen. Los Du Bengel, raus hier!","10"
"Peter","Aber unser Kater!","10"
"Die drei ???","und die singende Schlange (25)","11"
"REGIE","quietschendes Toröffnen","11"
"Justus","Meine Mutter schlägt mich windelweich!","11"
"Mann","Das ist nicht mein Bier! (wütend) Raus! Haut ab!","11"
"REGIE","quietschendes Torschließen","11"
"Justus","Also blasen wir zum Rückzug. Heute richten wir hier nicht mehr viel aus.","11"
"REGIE","Musik","11"
"Erzähler","Nachdem die drei Detektive sich zurückgezogen hatten, riefen sie Allie Jamison von einer","11"
"Erzähler","Telefonzelle aus an, weil sie hofften, von ihr einige Informationen zu bekommen.","11"
"REGIE","Straßenlärm (gesamte Szene)","11"
"REGIE","Einwerfen der Münzen","11"
"REGIE","Wählen (Wählscheibe)","11"
"Allie","(am Telefon) Ja bitte?","11"
"Justus","Hier ist Justus. Bist Du mit der Hausdurchsuchung fertig?","11"
"Allie","Ich habe das ganze Haus durchgekämmt, aber da ist nichts, außer dem Staub, der sich","11"
"Allie","angehäuft hat, seit Marie weg ist.","11"
"Justus","Wenn Asmodi also irgendein Gerät benutzt, um diese Töne hervorzubringen, dann hat er","11"
"Justus","es immer bei sich. Oder er hat doch einen Komplizen.","11"
"Allie","In diesem Zusammenhang gibt es eine große Neuigkeit: Wir haben einen neuen Haus-","11"
"Allie","mann!","11"
"Justus","(verwundert) Einen was?","11"
"Allie","Ja, diesmal kein Hausmädchen, sondern einen Hausmann. Heute rief ein Mann an und","11"
"Allie","sagte, er hätte gehört, daß uns das Mädchen weggelaufen ist, und ob er die Stelle haben","11"
"Allie","könnte.","11"
"Justus","Hm, Und?","11"
"Allie","Und da hab ich ihn eingestellt.","11"
"Justus","(vorwurfsvoll) Allie! Du hast einen wildfremden Menschen ins Haus gelassen, ohne deine","11"
"Justus","Tante zu fragen?","11"
"Allie","Die nimmt sowieso keinen Anteil daran. (fröhlich) Bis morgen an der Koppel!","11"
"Justus","Bis Morgen.","11"
"REGIE","Auflegen des Hörers","11"
"Peter","Alles klar bei Allie, Justus?","11"
"Allie","Ich weiß nicht, Peter. Entweder sie ist unheimlich gescheit oder total verrückt. Oder viel-","11"
"Allie","leicht auch beides zusammen.","11"
"Peter","(verständnislos) Wie soll'n das zugehen? Gescheit und verrückt zugleich?","11"
"Justus","Allie Jamison bringt das fertig, glaub ich. Ja, die schon.","11"
"Die drei ???","und die singende Schlange (25)","12"
"REGIE","Musik","12"
"Erzähler","Als die drei Fragezeichen am Haus der Jamisons ankamen, saß Allie auf den Stufen vor","12"
"Erzähler","dem Eingang und grinste stillvergnügt.","12"
"REGIE","Vogelgezwitscher","12"
"REGIE","Entfernte Staubsaugergeräusche","12"
"Allie","Morgen!","12"
"Peter","Hallo!","12"
"Allie","Phantastischer Mann, der Hausmann. Hört ihr das?","12"
"Justus","Klar.","12"
"Allie","Ich hab ihm nichts gesagt, er macht alles von alleine.","12"
"Justus","Was hat denn deine Tante gesagt?","12"
"Allie","Nichts. Sie hat es kaum zur Kenntnis genommen.","12"
"Justus","Und wo war dieser Mann vorher tätig?","12"
"Allie","Das hat er nicht gesagt. Und ich pflege nicht zu schnüffeln.","12"
"Peter","Ausgerechnet Du.","12"
"Allie","(lacht)","12"
"Allie","Wollt ihr ihn sehen? Vielleicht erkennt ihr ihn ja, und es der Mann aus der Garage.","12"
"Justus","Das bezweifle ich.","12"
"Allie","Wir können es ja versuchen. Kommt.","12"
"REGIE","Schritte","12"
"REGIE","Staubsaugergeräusche werden lauter","12"
"REGIE","Staubsauger wird abgeschaltet","12"
"Bentley","Kann ich etwas für Sie tun, Miss Jamison?","12"
"Allie","Nein, danke. Wir holen uns nur etwas zu trinken, Mr. Bentley.","12"
"Bentley","Sehr wohl, Miss Jamison.","12"
"REGIE","Staubsauger wird wieder eingeschaltet.","12"
"REGIE","Türoffnen","12"
"REGIE","Schritte","12"
"Allie","Ist er es, Bob?","12"
"Bob","Er könnte es sein, aber sicher bin ich mir nicht.","12"
"Peter","Er wirkt nicht wie der Typ, der andere zu Boden schlägt.","12"
"Peter","Oh, Mrs. Osborne, guten Tag.","12"
"Justus","Guten Tag.","12"
"Tante Patricia","Guten Tag, Kinder. Allie? Wer ist der Mann in der Wohnstube?","12"
"Die drei ???","und die singende Schlange (25)","13"
"Allie","Das ist der neue Hausmann, Tante Patricia. Wir haben ihn gestern eingestellt. Weißt du","13"
"Allie","das nicht mehr?","13"
"Tante Patricia","(verwirrt) Ach ja, wie nett. Was hast du doch gleich gesagt? Wie heißt er?","13"
"Allie","Ich hab gar nichts gesagt, aber er heißt Bentley.","13"
"Tante Patricia","(erfreut) Bentley! Wie die Automarke! (lacht) Das behalte ich! Na wunderbar, gut. Ich habe","13"
"Tante Patricia","zu tun, also bis später.","13"
"Allie","Okay.","13"
"Peter","Wiedersehen.","13"
