"Speaker","Text","Page","speaker_id"
"Justus","Fast so bequem wie bei Morton. Schaut mal.","5","2"
"Bob","Was?","5","4"
"Justus","Ist das nicht der Mann, den du vorhin fast mit deinem Käfer gestreift","5","2"
"Justus","hast, Bob?","5","2"
"Bob","Tatsächlich. Jetzt hängt er da am Tresen und schüttet sich n Bier rein.","5","4"
"Mrs. Sullivan","Meint ihr diesen Sauertopf da?","5","1513"
"Peter","Ja.","5","3"
"Mrs. Sullivan","Der war noch eben bei Mr. Martin.","5","1513"
"Justus","Ach. Was hat er gewollt?","5","2"
"Mrs. Sullivan","Ihr seid wirklich Detektive, so neugierig wie ihr seid. Aber tut mir leid, ich","5","1513"
"Mrs. Sullivan","weiß es nicht. Er war bei Mr. Martin im Zimmer und Mr. Martin hat ihn","5","1513"
"Mrs. Sullivan","auch persönlich nach unten begleitet.","5","1513"
"Justus","Darf ich ihnen unsere Karte geben, Madam?","5","2"
"Mrs. Sullivan","Ja, gern. Danke. Die drei Detektive. Drei Fragezeichen. Wir","5","1513"
"Mrs. Sullivan","übernehmen jeden Fall. Erster Detektiv: Justus Jonas.","5","1513"
"Justus","Ja.","5","2"
"Mrs. Sullivan","Zweiter Detektiv: Peters Shaw","5","1513"
"Peter","Peter Shaw, ja.","5","3"
"Mrs. Sullivan","Ja, Tschuldigung. Recherchen und Archiv...","5","1513"
"Bob","Es heißt eigentlich Recherchen (spricht die ch's wie ch's und nicht wie","5","4"
"Bob","sch's), aber es macht nichts.","5","4"
"Mrs. Sullivan","Recherchen und Archiv: Bob Andrews.","5","1513"
"Bob","Ja, das bin ich.","5","4"
"Mrs. Sullivan","Das klingt ja vielversprechend.","5","1513"
"Peter","Ja. Ja, und wenn Sie herausbekommen wollen, was in jenen Stunden,","5","3"
"Peter","an, an die sie sich nicht mehr erinnern können, mit Ihnen geschah, dann","6","3"
"Peter","sind sie bei uns an der richtigen Adresse.","6","3"
"Bob","Ja, genau.","6","4"
"Mrs. Sullivan","Es ist ein unangenehmes Gefühl. Ich, ich möchte gern den Überblick","6","1513"
"Mrs. Sullivan","über mein Leben behalten. Könnt ihr das verstehen?","6","1513"
"Justus","Tja.","6","2"
"Kellnerin","So, da kommen schon mal die Getränke.","6","132"
"Peter","Oh, danke.","6","3"
"Kellnerin","Das hier für Sie.","6","132"
"Peter","Das ist für mich, danke.","6","3"
"Bob","Ich hatte ne Cola.","6","4"
"Kellnerin","Ja, das ist für dich, die Cola. Zum Wohl.","6","132"
"Peter","Danke.","6","3"
"Bob","Danke.","6","4"
"Mrs. Sullivan","Danke.","6","1513"
"REGIE","Die Kellnerin entfernt sich","6","0"
"REGIE","Getränke werden in Gläser gegossen.","6","0"
"Mrs. Sullivan","Das Ganze ist knapp zwei Monate her. Es war der 3. August. Ich war in","6","1513"
"Mrs. Sullivan","Silver City, meinen Neffen besuchen. Nun, wir wollten uns wegen einer","6","1513"
"Mrs. Sullivan","Erbschaftssache einigen und es ging alles viel schneller und besser","6","1513"
"Mrs. Sullivan","voran, als ich gehofft hatte. So konnte ich mich noch ein wenig in Silver","6","1513"
"Mrs. Sullivan","City umsehen, bevor ich mich wieder auf die Heimfahrt machte.","6","1513"
"Peter","Hmm.","6","3"
"Mrs. Sullivan","Ein herrlicher sonniger Tag ging gerade zu Ende, als ich nach einiger","6","1513"
"Mrs. Sullivan","Zeit an eine kleine Abzweigung kam, vor der aus die Straße durch die","6","1513"
"Mrs. Sullivan","Magic Montains zur Küste führt.","6","1513"
"Bob","Aha.","6","4"
"Mrs. Sullivan","Ich hatte schon viel von den Magic Montains gehört, von ihrer","6","1513"
"Mrs. Sullivan","Unberührtheit, ihrer Wildnis,...","6","1513"
"Peter","Hmm.","6","3"
"Mrs. Sullivan","und auch von dem Weg, der durch sie führt.","6","1513"
"Bob","Hmm.","6","4"
"Mrs. Sullivan","und ich hatte mir fest vorgenommen, sie dieses Mal zu durchqueren.","6","1513"
"Bob","Aha.","6","4"
"Mrs. Sullivan","Ein sehr zurück gezogener, angeblich gefährlicher Indianerstamm vom","7","1513"
"Mrs. Sullivan","Stamme der Accipi","7","1513"
"Peter","Oh.","7","3"
"Mrs. Sullivan","lebte früher dort in den Bergen, aber das ist lange her, über hundert","7","1513"
"Mrs. Sullivan","Jahre, und ich habe an diesem Abend nicht wirklich an eine Gefahr","7","1513"
"Mrs. Sullivan","gedacht.","7","1513"
"Bob","Aha.","7","4"
"Justus","Erzählen Sie weiter.","7","2"
"Bob","Eine Gefahr? Klingt ja spannend.","7","4"
"Mrs. Sullivan","Es dämmerte bereits, als ich die Landstraße dahinfuhr.","7","1513"
"Bob","Ja.","7","4"
"Mrs. Sullivan","Aber noch war für mich die Welt in Ordnung. Das erste Auto begegnete","7","1513"
"Mrs. Sullivan","mir erst nach einer halben Stunde.","7","1513"
"Justus","Ho.","7","2"
"Mrs. Sullivan","Zum Glück ging der Mond auf. Ich fuhr weiter.","7","1513"
"Bob","Hmm.","7","4"
"Mrs. Sullivan","Ich glaube hier etwa fangen die ersten Lücken an. Ich fuhr und fuhr...","7","1513"
"Justus","Hmm.","7","2"
"Mrs. Sullivan","und immer mehr musste ich an den Fluch des Indianers denken.","7","1513"
"Peter","Ach.","7","3"
"Mrs. Sullivan","Die Magischen Berge waren heiliges Land für die Indianer. Schändete","7","1513"
"Mrs. Sullivan","sie ein Fremder,...","7","1513"
"Bob","Ja.","7","4"
"Mrs. Sullivan","...wurde er verwandelt.","7","1513"
"Bob","Ach","7","4"
"Mrs. Sullivan","In einen Stein, einen Baum oder in ein Tier.","7","1513"
"Bob","Oh.","7","4"
"Mrs. Sullivan","Je nachdem, was er angestellt hat.","7","1513"
"Peter","Was?","7","3"
"Mrs. Sullivan","Ich wusste das von unserer 100.000-Dollar-Show bei Sundown TV, in","7","1513"
"Mrs. Sullivan","der wir einen Kandidaten hatten, der alle Indianermythen kannte.","7","1513"
"Bob","Ach so, ja.","7","4"
"Peter","Man erzählte sich, dass der Fluch besonders in einem bestimmten Tal","7","3"
"Peter","der Magic Mountains wirkt. Es hieß bei uns das Tal des Schreckens.","7","3"
"Bob","Tal des Schreckens.","7","4"
"Mrs. Sullivan","Ja, und wenn man durch dieses Tal fährt, so sagt man, sei jeder Fels,","7","1513"
"Mrs. Sullivan","jeder Baum ein verwandelter Mensch.","7","1513"
"Bob","Ach.","8","4"
"Peter","Ja.","8","3"
"Mrs. Sullivan","Ich erzähle euch das so ausführlich, weil ich glaube, dass es eine Rolle","8","1513"
"Mrs. Sullivan","spielt.","8","1513"
"Justus","Ja, alles kann eine Bedeutung haben. Lassen Sie nichts aus.","8","2"
"Mrs. Sullivan","Nun ja, eins muss ich zu dieser Indianergeschichte noch sagen:","8","1513"
"Bob","Ja.","8","4"
"Mrs. Sullivan","Die Verwünschung selbst heißt ""Der Fluch des Adlers"",","8","1513"
"Bob","Gruselig.","8","4"
"Mrs. Sullivan","Der Medizinmann des Stammes verkleidete sich als Adler und","8","1513"
"Mrs. Sullivan","verwandelte in einer Zeremonie die Eindringlinge. Deshalb sagt man","8","1513"
"Mrs. Sullivan","auch, dass viele der Felsen Ähnlichkeit mit einem Adlergesicht haben.","8","1513"
"Bob","Ach so.","8","4"
"Mrs. Sullivan","Solche Sachen fallen einem natürlich genau dann ein, wenn man in","8","1513"
"Mrs. Sullivan","dunkler Nacht allein durch eine unbehauste Gegend fährt.","8","1513"
"Peter","Ja.","8","3"
"Bob","Klar.","8","4"
"Mrs. Sullivan","Jedenfalls kann ich mich an ein paar gespenstische Bilder erinnern.","8","1513"
"Mrs. Sullivan","Mondbeschienene Felsen, die wie große Vogelköpfe aussahen. Ich fuhr","8","1513"
"Mrs. Sullivan","also diese Straße entlang. Aber etwa ab dieser Stelle weiß ich nicht","8","1513"
"Mrs. Sullivan","mehr genau, was geschah. Es ist, als ob in meinem Gedächtnis","8","1513"
"Mrs. Sullivan","langsam der Strom abgedreht worden wäre. Aber an eins kann ich mich","8","1513"
"Mrs. Sullivan","deutlich erinnern:","8","1513"
"Bob","Ja, an was denn?","8","4"
"Mrs. Sullivan","Ein dunkler Lastwagen tauchte vor mir auf","8","1513"
"Peter","Hmm.","8","3"
"Mrs. Sullivan","wie eine schwarze Wand. Er fuhr ohne Licht. Erst in letzter Sekunde","8","1513"
"Mrs. Sullivan","habe ich ihn gesehen. Ich weiß noch, dass ich die Bremse voll","8","1513"
"Mrs. Sullivan","durchgetreten habe.","8","1513"
"Bob","Und dann? Was ist dann passiert?","8","4"
"Mrs. Sullivan","Ja, dann kann ich mich nur noch an einzelne Bilder erinnern. Nichts ist","8","1513"
"Mrs. Sullivan","mehr logisch. Jedenfalls sehe ich diesen schwarzen Lastwagen.","8","1513"
"Bob","Ja.","8","4"
"Mrs. Sullivan","Ich, ich glaube, ich bin eine ganze Weile hinter ihm hergefahren.","8","1513"
"Peter","Hmm. Und dann?","8","3"
"Mrs. Sullivan","Plötzlich hielt der Lastwagen. Ja, so muss es gewesen sein. Ich stoppte","8","1513"
"Mrs. Sullivan","ebenfalls.","8","1513"
"Peter","Hmm. Ja und dann ging die Fahrertür des Lastwagens auf. Ich sah es","9","3"
"Peter","wie in Zeitlupe.","9","3"
"Justus","Was?","9","2"
"Mrs. Sullivan","Ein Wesen kam heraus.","9","1513"
"Peter, Bob","Ein Wesen?","9","-1"
"Mrs. Sullivan","Langsam ging es auf mich zu. Ich, ich kann mich nicht mehr erinnern.","9","1513"
"Mrs. Sullivan","Alles was ich euch erzählen kann, sind Bilder aus meinen Träumen. Ich","9","1513"
"Mrs. Sullivan","wache nachts auf und sehe es vor mir. Das Wesen kommt näher.","9","1513"
"Justus","Aber...","9","2"
"Mrs. Sullivan","Es, es ist schrecklich.","9","1513"
"Bob","Das Wesen?","9","4"
"Mrs. Sullivan","Ganz starr sitz ich im Auto. Dieser Traum wiederholt sich oft. Die, die,","9","1513"
"Mrs. Sullivan","die Bilder verfolgen mich in der Nacht. Er war es, der Adlerkopf.","9","1513"
"Bob","Was?","9","4"
"Mrs. Sullivan","Ich sah ihn wirklich. Den Adlerkopf des Zauberers mit seinen","9","1513"
"Mrs. Sullivan","schrecklichen Augen. Es war der indianische Schamane. Ich dachte, er","9","1513"
"Mrs. Sullivan","kommt, um mich in Stein zu verwandeln.","9","1513"
"Bob","Wow.","9","4"
"Mrs. Sullivan","Mehr weiß ich nicht.","9","1513"
"Justus","Sie wissen nicht, was danach geschah?","9","2"
"Mrs. Sullivan","Nichts. Ich träume manchmal auch andere Dinge. Ab und zu taucht ein","9","1513"
"Mrs. Sullivan","Felsen auf. Er sieht aus, wie - wie ein riesiger, bedrohlicher Adlerkopf.","9","1513"
"Bob","Sie glauben also, das Sie ihn in der Nacht wirklich gesehen haben. Wo","9","4"
"Bob","genau war denn das?","9","4"
"Mrs. Sullivan","Ja...","9","1513"
"Bob","Abgesehen von dem Felsen, können sie sich noch an andere auffällige","9","4"
"Bob","Merkmale der Landschaft erinnern.","9","4"
"Mrs. Sullivan","Äh...","9","1513"
"Bob","Irgendwas?","9","4"
"Mrs. Sullivan","E-ein kurviger Weg.","9","1513"
"Bob","Ja...","9","4"
"Peter","Hmm.","9","3"
"Mrs. Sullivan","Links ist ein Berghang mit Bäumen. Rechts die Berge sind unbewaldet","9","1513"
"Mrs. Sullivan","und höher und dieser große Felsenkopf, er thront auf dem Bergrücken.","9","1513"
"Mrs. Sullivan","Der Mond scheint. Ich - ich glaube, da ist noch jemand bei mit, der mich","9","1513"
"Mrs. Sullivan","führt.","9","1513"
"Justus","Waren sie denn seit diesem Vorfall noch ei mal in den Magic","9","2"
"Justus","Mountains?","10","2"
"Mrs. Sullivan","Och, da kriegen mich keine zehn Pferde mehr hin.","10","1513"
"Peter","Das kann ich gut verstehen.","10","3"
"Justus","Noch einmal zurück zum Lastwagen: Was glauben Sie, was dieser","10","2"
"Justus","Mann aus dem Lastwagen mit Ihnen gemacht hat?","10","2"
"Mrs. Sullivan","Meine Erinnerung ist weg.","10","1513"
"Justus","Ab welchem Zeitpunkt setzt ihre Erinnerung denn wieder ein?","10","2"
"Mrs. Sullivan","Das, das Nächste ist das Rufen eines Mannes. Ich öffne die Augen. Ich","10","1513"
"Mrs. Sullivan","sitze in meinem Auto am Straßenrand. Die Sonne scheint. Der Mann ist","10","1513"
"Mrs. Sullivan","ein Autofahrer, der angehalten hat. Mein Kopf schmerzt schrecklich.","10","1513"
"Mrs. Sullivan","Erst jetzt bemerke ich, dass meine Kleider zerrissen sind.","10","1513"
"Peter","Was?","10","3"
"Mrs. Sullivan","Ich habe Schrammen an den Händen. Der Mann klopft an das Fenster.","10","1513"
"REGIE","Rückblende: (Singsang)","10","0"
"Mann","Hey, Madam, alles in Ordnung?","10","58"
"Mrs. Sullivan","Helfen Sie mir, bitte helfen Sie mir.","10","1513"
"Mann","Was ist mit Ihnen? Was haben Sie denn?","10","58"
"Mrs. Sullivan","Fahren Sie mich hier weg. Bitte.","10","1513"
"REGIE","Ende der Rückblende","10","0"
"Mrs. Sullivan","Naja, das hat er dann auch getan und mich in die nächste Stadt","10","1513"
"Mrs. Sullivan","gebracht, direkt zu einem Arzt.","10","1513"
"Bob","Aha.","10","4"
"Mrs. Sullivan","Aber der konnte nichts feststellen. Woher meine Kopfscherzen kamen,","10","1513"
"Mrs. Sullivan","konnte er sich nicht erklären. Später wurde meine Auto abgeholt. Es war","10","1513"
"Mrs. Sullivan","vollkommen in Ordnung.","10","1513"
"Peter","Das gibt's ja nicht.","10","3"
"Justus","Sie haben sehr genau beobachtet. Ich vermute, dass Sie ihre","10","2"
"Justus","Erinnerung inzwischen immer wieder durchgegangen sind.","10","2"
"Mrs. Sullivan","Du sagst es. Mich wundert nur, dass die Polizei keine verdächtigen","10","1513"
"Mrs. Sullivan","Spuren entdeckt hat. Nichts. Naja, zumindest hat mich der Inspektor","10","1513"
"Mrs. Sullivan","nicht gleich für verrückt erklärt.","10","1513"
"Justus","Ich schließe aus Ihrer letzten Bemerkung, dass es auch unter Ihren","10","2"
"Justus","Freunden und Bekannten Personen gab, die Ihnen ihr Erlebnis nicht","10","2"
"Justus","ganz geglaubt haben.","11","2"
"Mrs. Sullivan","Du vermutest ganz richtig. Auch ein paar meiner Freunde haben mir","11","1513"
"Mrs. Sullivan","nicht geglaubt. Mein Chef, Mr. Martin, hat nur den Kopf geschüttelt.","11","1513"
"Peter","Naja.","11","3"
"Mrs. Sullivan","Und ich war wirklich nahe daran, selbst alles in Frage zu stellen, wenn,","11","1513"
"Mrs. Sullivan","ja... Also, wenn das hier nicht wäre: Da. Seht es such an.","11","1513"
"REGIE","Mrs. Sullivan legt den Anhänger auf den Tisch.","11","0"
"Peter","Was, was ist das?","11","3"
"Justus","Ein Anhänger. Ein Adlerkopf. Aus Holz geschnitzt und angemalt. Er","11","2"
"Justus","schaut wirklich schaurig aus.","11","2"
"Mrs. Sullivan","Ich habe die Figur erst vor kurzem in meinem Auto gefunden. Sie war","11","1513"
"Mrs. Sullivan","unter den Sitz gerutscht.","11","1513"
"Justus","Aha.","11","2"
"Mrs. Sullivan","So einen Adlerkopf habe ich niemals gekauft oder besessen. Nun, wie","11","1513"
"Mrs. Sullivan","sieht es aus, übernehmt ihr meinen Fall und löst das Rätsel um das Tal","11","1513"
"Mrs. Sullivan","des Schreckens?","11","1513"
"Justus","Gern. Garantieren können wir den Erfolg nicht, aber wir versprechen es","11","2"
"Justus","zu versuchen. Und auf einen engagierten Versuch folgt schließlich oft","11","2"
"Justus","ein glückliches Ende.","11","2"
"Mrs. Sullivan","Aaaaahhh...","11","1513"
"REGIE","Musik","11","0"
"Erzähler","Nach dem ausgiebigen Mahl begleiteten die drei Detektive Mrs. Sullivan","11","574"
"Erzähler","zum Sundown TV. Erleichtert stellten sie fest, dass Bobs Käfer","11","574"
"Erzähler","inzwischen nicht mehr zugeparkt war. Die Jungs verabschiedeten sich","11","574"
"Erzähler","von ihrer Klientin und fuhren auf dem direkten Weg in ihre Zentrale.","11","574"
"REGIE","Schrottplatzgeräusche","11","0"
"REGIE","Die Tür zum Wohnwagen wird geöffnet","11","0"
"REGIE","Teilweise redet Bob unverständlich mit Peter im Hintergrund, während Justus spricht.","11","0"
"Blacky","(krächzt)","11","608"
"Justus","Also Kollegen, was haben wir?","11","2"
"Bob","Was haben wir?","11","4"
"Peter","Ja.","11","3"
"Justus","Eine Frau, auf einsamer Autofahrt durch die Berge.","11","2"
"Peter","Ja, Erstens.","12","3"
"Justus","Ein Gedächtnis, das verschwindet.","12","2"
"Peter","Zweitens.","12","3"
"Justus","Stattdessen Traumbilder eines Indianerkultes. Alles in Allem eine höchst","12","2"
"Justus","seltsame Geschichte.","12","2"
"Peter","So etwas kann man nicht erfinden.","12","3"
"Bob","Und dann auch noch so glaubhaft rüberbringen.","12","4"
"Peter","Ja eben.","12","3"
"Bob","Die hat ja fast gezittert, als sie von diesen Indianerritualen erzählt hat.","12","4"
"Blacky","(krächzt)","12","608"
"Justus","Also gut, nehmen wir an, es stimmt. Was ist dann mit ihr passiert?","12","2"
"Justus","Warum diese Erinnerungslücke?","12","2"
"Peter","Die Indianer. Es kann auch mit diesem Kult zu tun haben.","12","3"
"Bob","Ja.","12","4"
"Peter","Die Indianer kennen sich ja in der Wirkung von Pflanzen bestens aus.","12","3"
"Peter","Vielleicht, vielleicht haben sie so ne Art Trank aus, aus Rausch- und","12","3"
"Peter","Giftgewächsen zusammen gemischt und - ja - u-u-und ihn ihr","12","3"
"Peter","eingeflößt.","12","3"
"Justus","Gute Idee. Halluzinogene Pflanzen.","12","2"
"Peter","Mmmh.","12","3"
"Bob","Wir sollten unbedingt auch den Mann","12","4"
"Blacky","(krächzt)","12","608"
"Bob","ausfindig machen, der Mrs. Sullivan in den Bergen gefunden hat.","12","4"
"Peter","Ja.","12","3"
"Justus","Da kannst du auch gleich nach dem Kandidaten dieser 100.000 $-Show","12","2"
"Justus","recherchieren. Dieser Typ, der Indianerexperte.","12","2"
"Peter","Stimmt.","12","3"
"Bob","Geht klar. Äh. Die Bibliothek hat noch offen, ich mach mich am besten","12","4"
"Bob","gleich auf den Weg, ne?","12","4"
"Justus","Und du, Peter, besorg uns doch eine Karte für die Magic Montains.","12","2"
"Peter","Ja. (ängstlich) Äh, du planst doch nicht etwa, dort hinzufahren. So ganz","12","3"
"Peter","ohne Anhaltspunkt?","12","3"
"Bob","Ja, warum...","12","4"
"Peter","Ja, In den Bergen geht ein unberechenbarer, indianischer Geist um. Ich","12","3"
"Peter","find das viel zu...","12","3"
"Justus","Gefährlich?","12","2"
"Bob","Natürlich, Peter.","12","4"
"Justus","Peter, erst mal machen wir uns kundig. Mehr nicht. Besser gesagt: Noch","13","2"
