Speaker,Text,Page
REGIE,schnell Schritt Ki,3
REGIE,Vogelgeschrei,3
Justus,lassen drüben nachsehen Häuschen,3
Justus,Markise,3
Bob,just laufen,3
Justus,sehen schnell hinterher,3
REGIE,Schritt,3
Bob,Haus,3
Justus,Vorsicht Falls warten,3
REGIE,Schrei,3
Justus,Einbrecher Schlucht stürzen,3
Bob,schnell sehen,3
Justus,vorsichtig Bob Busch scheinen Schlucht,4
Justus,passen rutschen Busch,4
Bob,sehen Busch stehen dicht,4
Bob,Dunkel,4
REGIE,Vogelzwitscher,4
Justus,Lücke durchlaufen,4
Bob,unten,4
Justus,verletzt hinken,4
Bob,laufen hinterher,4
Justus,Felsen vorbei,4
Bob,Häuschen laufen,4
Bob,Schlucht glauben Landstraße,4
Justus,Okay,4
REGIE,schnell Schritt,4
Bob,hinten schlagen Autotür glauben,4
REGIE,Auto fahren,4
Justus,bedauernd spät sehen,4
Justus,Auto,4
Bob,verdammen Prof Carswell Bild,4
Bob,sehen Onkel Titus kaufen,4
Justus,glauben Einbrecher,4
REGIE,Musik,4
Erzähler,folgend Woche arbeiten Justu Bob,4
Erzähler,Schrottplatz Titus Jona gelb Mercedes Lagerhof,4
Erzähler,elegant gekleidet Herr Dame entsteigen Auto,4
Erzähler,nähern jung,4
REGIE,Schritt,4
REGIE,Vogelzwitscher hundegebell gesamt Szene,4
Marechal,Herr Titus Jona,4
Justus,Onkel Betrieb vertreten,4
Marechal,Jung,4
Justus,Glaube,5
Gräfin,Schatz Selbstvertrauen jung,5
Marechal,geschäftlich Anliegen vorbringen,5
Marechal,Gutsverwalter Gräfin Name marechal Gräfin wünschen,5
Marechal,Hinterlassenschaft verstorben mr joshua Cameron Erwer,5
Marechal,Ben Prof carswell verkaufen,5
Bob,Gräfin,5
Gräfin,Joshua Cameron Bruder Grafentitel,5
Gräfin,Verstorbene,5
Marechal,weniger erfahren Joshua Cameron Gestor,5
Marechal,Ben sein hiergewesen,5
Justus,Weiß verkaufen übrig,5
Justus,paar Kleider,5
Marechal,Kleid interessieren Bild,5
Justus,,5
Marechal,,5
Justus,Weiß schreiben kaufen,5
Justus,Verkaufen,5
Gräfin,äußerst bedauerlich,5
Marechal,Sache auftreiben,5
Justus,können nachforschen,5
Gräfin,,5
Justus,offiziell beauftragen zufällig Bob,5
Justus,unser Freund Peter Detektivteam,5
Justus,Karte,5
REGIE,Papiergeräusch,5
Marechal,sehen interessieren interessant Gräfin hören,5
Marechal,Karte Inhaber Ausweis ehren,5
Marechal,amtlich Juniorassistent Mitarbeiter Polizeidirektion Rocky,5
Marechal,Beach Behörde befürworten jeglich Unterstützung Seite,5
Marechal,zeichnen Samuel Reynolds Polizeihauptkommissar,5
Gräfin,eindrucksvoll jung,5
Marechal,verzeich Gräfin fremd Junge kennen,5
Marechal,Gegend Erfahrung suchen,5
Marechal,intelligent Eindruck versuchen,5
Gräfin,eigentlich liegen Erbstück,6
Gräfin,Arm Joshua,6
Justus,Sache finden,6
Bob,klar,6
Marechal,Motel cliffhous Küstenstraße erreichen,6
Marechal,Woche wohnen Gräfin Europa,6
Marechal,Rück Glück,6
Justus,danken Auftrag wiedersehen,6
REGIE,Schritt,6
Bob,Wiedersehen,6
Gräfin,Erfolg,6
REGIE,starten Motors Auto fahren,6
REGIE,Auto fahren quietschend reif,6
Bob,just bloß schaffen,6
Justus,Einfall,6
Justus,eigenartig,6
Bob,,6
Justus,blau Sportwagen anfahren Mercedes wegfahren,6
Justus,draußen Straße parken,6
Bob,,6
Justus,parken,6
Bob,meinen blau Wagen verfolgen Mercedes,6
REGIE,Fahrradgeräusch klingeln,6
Justus,Hal Sohn Professor,6
Hal,Hallo Gräfin,6
Justus,wissen,6
Hal,ziemlich wütend,6
Hal,erfahren Hinterlassenschaft,6
Justus,seltsam seltsam Joshua Cameron arm,6
Justus,eingebrochen Gräfin extra,6
Justus,Europa herüber Hinterlassenschaft sichern,6
Bob,just faul oberfaul sogar,6
REGIE,Musik,7
Erzähler,Fragezeichen geben groß Mühe Hinterla,7
Erzähler,senschaft verstorben Joshua Cameron wiederfinden,7
Erzähler,nächst Erfolg häufig bewährt Telefonlawine,7
Erzähler,bleiben erfolglos tauchen krempeln,7
Erzähler,Bild Gräfin hauptsächlich,7
Erzähler,Überraschung Todfeind Detektiv erscheinen,7
Erzähler,Schrottplatz,7
REGIE,Motorengeräusch,7
Bob,just sehen,7
Justus,Skinny Norris Autotür zuschlagen,7
Skinny,ne fragen sagen Bild,7
Skinny,suchen,7
Justus,sicher,7
Hal,genau verkaufen,7
Skinny,Sagen,7
Peter,Hal meinen geklaut,7
Justus,weiß kaufen Skinny,7
Hal,Ers stehlen,7
Skinny,weiß bescheid richtig Bild,7
Skinny,,7
Justus,kaufen Skinny,7
Skinny,Verkaufen,7
REGIE,Autotür zuschlagen,7
REGIE,Motor starten,7
Justus,Skinny bleiben,7
REGIE,Auto fahren,7
Hal,Joshua Bild wissen genau,7
Justus,schön reingelegt bestimmt verkaufen,7
Justus,bestätigen lassen Bild echt,7
Hal,glauben,7
Justus,wissen Bild sicher,7
Justus,echt bevor versucht Geld verkaufen irre,7
Justus,Glaube arbeiten genau weiß,8
Justus,Bild aussehen,8
Bob,beschatt Chef,8
Justus,Wagen Kollege Fahrrad fahren,8
Justus,glatt,8
Bob,können unser Signalgeber wagen Pappe,8
Bob,Auftraggeber fahren verfolgen,8
Justus,Versuch wert probieren,8
REGIE,Schritt,8
Tante Mathilda,Justus Justus Jonas,8
Justus,Tante Mathilda kommen,8
Justus,Freund begleiten entgehen lassen,8
Justus,blau Sportwagen Tante Mathilda,8
Bob,Dachtest,8
REGIE,Schritt,8
Tante Mathilda,beeilen gefälligst glauben mr De Groot ewig warten,8
Tante Mathilda,mr De Groot Kunsthändler Holland,8
Tante Mathilda,Ölbild Onkel letzen Woche,8
Tante Mathilda,Leute Remuda Canyon kaufen paar Frage stellen,8
Tante Mathilda,klar Bild,8
Tante Mathilda,gleich Haus anfangen,8
De Groot,Motiv Talent zählen,8
Justus,Bitte mr De Groot,8
De Groot,Holland mr Cameron besuchen erfahren tot,8
De Groot,hören Detektiv Bild fahnden,8
De Groot,Detektiv hä Bild,8
Justus,Skinny Norris bringen Bild leider echt,8
Justus,Joshua Cameron,8
De Groot,hoffen lügen Hä,8
Justus,Lüge,8
De Groot,Skinny Norris dünn Bursche,8
Peter,,8
De Groot,Angelegenheit besitzen Familie Gemäldesammlung,8
Justus,kennen Skinny Norris genau,8
Justus,wohnen,8
De Groot,helfen Falls,9
De Groot,einfallen wohnen Hotel Pacific zahlen Bild,9
De Groot,hä,9
Justus,melden,9
De Groot,Gute,9
REGIE,Schritt,9
Bob,Just,9
Justus,Bob hinken kurz Bein ver,9
Justus,letzt,9
Peter,Sturz Schlucht,9
Justus,,9
Bob,tun Skinny kennen,9
Justus,Skinny kümmern peilen,9
Justus,Sender an Auto,9
Erzähler,Justu stecken winzig Sender fahren Peter Haus,9
Erzähler,Familie Norri Bob holen Empfangsgerät folgen,9
Erzähler,Hal Sohn Professor Sprachwissenschaft,9
REGIE,entfernt Verkehrslärm gesamt Szene,9
REGIE,Fahrradgeräusch klingeln,9
Justus,lassen Fahrrad Peter letzt Stück,9
Justus,Fuß,9
Peter,einverstanden Fall Haus Stock,9
Peter,brennen Licht,9
REGIE,Schritt,9
Justus,hoffentlich Skinny reden,9
Peter,skeptisch klingeln,9
REGIE,Klingel,9
REGIE,Fenster öffnen,9
Justus,Fenster rufen Skinny,9
Peter,rufen Bild abkaufen Skinny,9
Skinny,lachen,9
Justus,rufen Bild Skinny,9
Skinny,Bla Bla wissen wegkommen zeigen,10
Skinny,Hausfriedensbruch,10
Justus,kommen Peter Sinn,10
Peter,zustimmend,10
Skinny,Haut bloß,10
REGIE,Fenster schließen,10
Justus,verschwinden Peter schließlich kommen,10
Justus,Peilsender an Auto heften,10
Justus,Busch,10
Justus,Sehen,10
Peter,Skinny verdienen trachten Prügel,10
Justus,wahrscheinlich Finstere einlassen,10
Justus,bereuen,10
Justus,sein heißen warten sobald dunkel,10
Justus,schleichen Auto,10
Peter,Justu dunkel sehen,10
Peter,Skinny Haus,10
Justus,Moment fernmeldeamt,10
Peter,denken,10
Justus,heißen sehen Monteurauto,10
Peter,,10
Justus,sagen gibts Monteur Post Auto,10
Peter,bestimmt faul,10
Justus,Kerl sehen Nähe peilen,10
Justus,Sender anbringen kommen schleichen ran,10
REGIE,Schritt,10
Peter,flüstern vorsichtig,10
Justus,Gesenkte stimmen klar ducken entlang Hibiskusbü,10
Justus,Sch,10
Peter,gesenkt Stimme hoffentlich sehen,10
Justus,gesenkt Stimme erwischen,10
Peter,Just Ähm,10
Justus,erschrecken mr De Groot,10
De Groot,Freund sehen Messer Frage,11
De Groot,bekommen weglaufen,11
Justus,Lauf,11
De Groot,Best Auto schnell,11
De Groot,gedonder werden böse,11
REGIE,Musik,11
Erzähler,Bob Hal nähern Skinny Haus bummeln gemütlich,11
Erzähler,Küstenstraße entlang glauben,11
Erzähler,ändern,11
REGIE,Fahrradgeräusch,11
Bob,Holzhaus drüben,11
Hal,sehen Just Peter,11
Bob,Hal blau Auto fahren,11
REGIE,Auto fahren quietschend reif,11
Hal,Warte Bob stehen Rad Peter Just,11
Bob,,11
Hal,,11
Bob,wissen schalten Empfangsgerät just,11
Bob,Sender zeigen Signalton Befin,11
Bob,Det,11
REGIE,Signalton leise,11
Hal,Piep leise Skinny wegfahren just,11
Hal,Sender Skinny Auto anbringen,11
Bob,Auto,11
Hal,,11
Bob,unterbrechen Esel schnell hinterher,11
Hal,,11
Bob,begreifen just Peter blau Auto,11
Hal,,11
Bob,entführt hören Signalton just Sender,12
Bob,Tasche,12
Hal,klar Ton schwach entfernen meinen,12
Hal,verfolgen,12
Bob,bestimmen Auto Ampel langsam voran,12
Bob,Fahrradgeräusch kümmern rot Licht Peda,12
Bob,Le,12
REGIE,Fahrradgeräusch Verkehrslärm Szene,12
Hal,Tempo,12
Bob,entlang fahren,12
Hal,Sender,12
Bob,blau Auto,12
Hal,Schaffen,12
Bob,Abwarten schnell schnell Ampel kümmern,12
Bob,Fahrradweg passieren,12
Hal,,12
Bob,hören Piepen langsam lauter,12
REGIE,leise Piepen,12
Hal,nah heran,12
Bob,hinten Ampel blau Wagen sehen,12
Hal,Kilometer entfernen,12
Bob,merken Kerl verfolgen,12
Hal,Ampel grün fahren,12
Bob,schnell hal schnell,12
Hal,Halten,12
Bob,Strecke fast Ampel,12
Bob,,12
Hal,Dranbleiben,12
REGIE,Piepen leise,12
Bob,schnell,12
Hal,hören,12
Bob,Geben,13
REGIE,Musik,13
Erzähler,Telefonkabel fesseln Knebel Mund liegen Justus,13
Erzähler,Peter Kofferraum De Groot blau Sportwagen Holländer,13
Erzähler,Minute fahren halten holt jung,13
Erzähler,Kofferraum scheucht Apartment Motel,13
Erzähler,Knebel,13
De Groot,setzen Sofa sehen Messer,13
De Groot,Gebrauch parieren,13
Justus,Versuch fliehen mr De Groot,13
Peter,verneinend laut,13
De Groot,geraten heraus Skinny,13
De Groot,Norri richtig Bild bringen Bild,13
De Groot,Interesse wissen wohnen hä Lügner wollen,13
De Groot,Bild alt Joshua stehlen,13
Peter,suchen Gräfin Bild gehören,13
De Groot,arbeiten Gräfin Armand Marechal,13
De Groot,Samm erzählen,13
Justus,Familienerbstück Gräfin sammeln möchten,13
De Groot,lügen Marechal plä,13
De Groot,Ne Botschaft Joshua Cameron hinterlassen Hä,13
Justus,Botschaft,13
Peter,,13
Justus,Glauben Joshua Cameron Gräfin Nachricht,13
Justus,lassen,13
De Groot,Glaube Narr halten,13
Peter,Woche,13
Peter,Prof Carswells Haus versuchen,13
De Groot,Is Datum geweest1,13
Peter,Gräfin Rocky Be,13
Peter,ankommen Prof Carswell,13
De Groot,Nee Ankunft Gräfin Carswell,13
De Groot,unbekannt Hä glauben,13
De Groot,gentlich,13
1 niederl.,,13
Justus,,14
De Groot,halten Mund bloß hä,14
De Groot,Nerv Telefonklingeln,14
REGIE,De Groot an Telefon,14
De Groot,Skinny Norris kennen schicken,14
De Groot,Büro warten,14
REGIE,auflegen Telefonhörer,14
Peter,wissen Skinny aushecken,14
Justus,Skinny Norris trauen mr De Groot,14
De Groot,trauen wissen türöffnen lassen,14
De Groot,Einfall schreien,14
REGIE,Schritt,14
REGIE,Türschließe,14
Justus,Peter versuchen Fessel lösen,14
Peter,Vorsicht De Groot,14
REGIE,Türöffne,14
Justus,erfreuen Bob Hal,14
Bob,Skinny Haus Sender hierhergepiept,14
"Justus, Peter",Atmen erleichtert Seufzen,14
Peter,froh sehen,14
Justus,,14
Peter,machen schnell fesseln,14
Hal,drehen Justus schnell,14
"Hal, Bob",Angestrengte lauten,14
Bob,fast De Groot entwischt fallen,14
Bob,Hotel Pacific fahren hierher plötzlich piept,14
Hal,fertig raus,14
Peter,Aufatmen,14
Peter,danke,14
Peter,Skinny Hotel Büro ver,14
Peter,kaufen wahrscheinlich De Groot Bild,14
Bob,Skinny verkaufen Nichtmal anrufen,15
Bob,De Groot merken stimmen verstellt,15
Justus,inzwischen wissen Bescheid raus,15
REGIE,Türöffne,15
REGIE,schnell Schritt,15
REGIE,Verkehrslärm setzen,15
Hal,Justu Fahrrad Peter Bob,15
Peter,beeilen hinten De Groot,15
REGIE,Fahrradgeräusch,15
Justus,holen Auto verstecken,15
Bob,wozu wagen Zündkabel rausreißen,15
Bob,verfolgen,15
Justus,anerkennend Klasse Bob De Groot gründlich reinlegen,15
Peter,meinen wundern,15
REGIE,Musik,15
Erzähler,Detektiv Hal,15
Erzähler,Gräfin sprechen müssen Hal Vater,15
Erzähler,Justu Bob Peter begleitet Überraschung befinden,15
Erzähler,Gräfin Verwalter Armand Marechal,15
Erzähler,Mercedes stehen Tür,15
REGIE,Türöffne,15
REGIE,Schritt,15
Hal,herein bestimmen Wohnzimmer,15
Peter,entdecken,15
Justus,erfahren,15
REGIE,Türschließe,15
Hal,entlang,15
REGIE,Schritt,15
Peter,,15
REGIE,türöffn Schritt,15
Hal,Papa hereinkommen,15
Prof. Carswell,Hal herein Schritt Gräfin Monsieur,16
Prof. Carswell,Marechal kennen,16
Justus,gut Bild finden madam,16
Gräfin,schnell Erfolg erwarten,16
Justus,Joshua Cameron Bild eigentlich ausgestellt verkaufen,16
Gräfin,rein Amateur malen Hof,16
Gräfin,F suchen finden,16
Justus,bestimmt wegschnappen,16
Marechal,,16
Justus,namens De Groot Kunsthändler ausgeben verfolgen,16
Justus,Bild,16
Gräfin,schrecklich Bild Bru,16
Gräfin,Der,16
Justus,Weiße De Groot einzig Bob Recherche,16
Justus,Archiv zuständig sehen Prof Carswell Stadtbü,16
Justus,Cherei Kunstband studieren Professor Sprachwissenschaftler,16
Justus,annehmen Interesse Bild richten,16
Gräfin,erstaunt,16
Marechal,Professor,16
Prof. Carswell,herausfinden plötzlich Interesse,16
Prof. Carswell,Maler rein Amateur bezeichnen hoffen bü,16
Prof. Carswell,Cherei Hinweis Joshua Cameron finden,16
Hal,erklären,16
Hal,Einbrecher,16
Gräfin,einbrechen,16
Prof. Carswell,Woche Ankunft Gräfin,16
Marechal,De Groot,16
Peter,scheinen,16
Justus,Frage De Groot Botschaft joshua,16
Justus,Cameron hinterlassen Botschaft,16
Justus,,16
Prof. Carswell,Botschaft überlegen Cameron sterben weiß,16
Prof. Carswell,meinen,16
Gräfin,Professor,16
Prof. Carswell,seltsam Wort ergeben Sinn warten,17
Prof. Carswell,Zickzack falsch Leinwand Wort Bild,17
Prof. Carswell,irgendetwas Meister Hal zuletzt,17
Prof. Carswell,erinnern Wort,17
Hal,genau brabbelt Zick Zick Zick zacken Fal,17
Hal,Sche Richtung Meister Bild Leinwand Zickzack,17
Hal,falsch falsch,17
Marechal,Reim,17
Gräfin,Fieberphantasie,17
Justus,Herr Professor Joshua Cameron,17
Justus,Häuschen verwahren,17
Prof. Carswell,,17
Justus,Umsehen,17
Prof. Carswell,,17
Peter,danke,17
Justus,gleichzeitig Peter danken Herr Professor,17
Erzähler,Zick zacken äußerst sonderbar Detail Botschaft Sterbela,17
Erzähler,Ger fallen dunkel tappend Hobbydetektiv,17
Erzähler,irgendetwas abnorm Zusammenhang Meisterwerk,17
Erzähler,Maler Hinweis notwendig spitzwinklig Abweichung,17
Erzähler,fälschlich vermuten,17
REGIE,geheimnisvoll Musik,17
Hal,Tür,17
REGIE,Schritt,17
Justus,finden irgendwas erklären sterbend joshua,17
Justus,Cameron Wort meinen,17
Hal,untersuchen räumen Winkel hinein,17
Peter,erfreut hal lieb verlassen Häu,17
Peter,Ser herumstöbern,17
Justus,alt joshua Bilderrahmen verwenden,17
Hal,einfach just Bild Maler,17
Hal,Billige drucken weggeworfen,17
Justus,Rahmen Schau ausarbeiten,17
Hal,laut Zickzacklini glauben meinen Rahmen,18
Hal,Zickzack sprechen,18
Justus,dick verstecken,18
Bob,Matratze just,18
REGIE,Stoffraschel,18
REGIE,Schritt knarrend Holzboden,18
Peter,Beutel Kieselsteinen Stoffra,18
Peter,Scheln Edelstein,18
Justus,Schneide Stoff Kollege,18
Peter,sofort just,18
REGIE,zerschneid Stoff,18
Bob,Du Peter,18
Peter,Warte Stoff zerreißen,18
Hal,,18
Justus,Eichel zirbelnüssen Eichhörnchen Vorratslager,18
Justus,anlegen,18
"Peter, Hal",Lachen laut,18
Bob,Hintergrund verrücken,18
Peter,lachen Edelstein Diamant,18
Justus,Polizeibericht melden genial Detektiv Bob Peter,18
Justus,just gelingen Assistenz Hal atemberaubend Fund,18
Justus,Cheln Nuss wert Cent,18
Alle,Lachen,18
REGIE,Zuschlag Tür,18
Peter,Tür zumachen,18
Bob,Moment sehen Schritt holzfußboden außen,18
Bob,abschließen,18
REGIE,hämmern Tür,18
Bob,He Hallo Hallo,18
Justus,hören Bob Sinn absichtlich eingen,18
Justus,schließen,18
Hal,Himmel sehen Schlüssel stecken,18
Hal,abziehen,18
Justus,brauchen Vorwurf Hal können schließlich,19
Justus,Einschließen,19
Bob,tun,19
Justus,,19
Justus,Hal Ausgang Fenster,19
Hal,verzweifelt Fenster vergittern Tür,19
Justus,,19
Hal,Joshua Cameron unterirdisch Gang,19
Justus,Kollege trampeln Boden herum stellen finden,19
Justus,auffallend klingen fangen,19
REGIE,trampeln Boden,19
Peter,rufen Hab Hohlraum,19
Hal,lassen sehen Peter Bohl lösen lassen,19
Peter,Vorsicht Messer Hal schneiden,19
REGIE,Holz knarren,19
Hal,Angst Bohl lösen sehen,19
REGIE,Knarrende Holz,19
Justus,aufgeregt Bob fassen,19
REGIE,Angestrengte lauten,19
Justus,,19
Hal,schwarz Loch Licht,19
Justus,,19
Peter,,19
Bob,,19
Justus,unangenehm tief Loch,19
Hal,Ahnung anderthalb Meter Meter,19
Peter,meinen Springe Loch Boden sehen,19
Peter,schief wickeln bleiben,19
Justus,Kerl einsperren,19
Peter,bloß,19
Justus,ärgerlich taschenlamp Rad,20
Justus,lassen,20
Bob,Jammer helfen riskieren Freund,20
Peter,vorsichtig Bob,20
Bob,Glück Kumpel,20
REGIE,Knarren dielenbrett,20
REGIE,Aufprall,20
Peter,Bob,20
Hal,Bob antworten sagen,20
Bob,entfernt Gang sehen fühlen,20
Bob,warten,20
Justus,Bob,20
Bob,entfernt,20
Peter,Bob stille passieren Bob,20
Bob,entfernt Tunnel führen Richtung Wohnzimmer,20
Bob,ungefähr Meter Falltür Krieg,20
Bob,Gang Haus,20
Peter,führen,20
Hal,Weiß,20
Justus,Bob Luft unten verspüren Luftzug,20
Bob,entfernt Luftzug frisch stickig,20
Justus,Tunnel gefährlich Fall irgendwo,20
Justus,eingestürzt dennoch rufen geh Seite Bob,20
Bob,entfernt okay,20
Justus,kommen,20
REGIE,Sprung,20
Hal,vergessen Nachkomme Peter,20
REGIE,Sprung,20
Peter,machen sorgen angestrengt laut,20
REGIE,Sprung,20
Peter,Puh bißchen eng unten,20
Justus,Peter,21
Peter,klar just Schlag,21
Peter,gehen voran just hal zuletzt Bob halten,21
Peter,Gürtel Vordermann fest verlieren klar,21
Bob,klar,21
Peter,,21
REGIE,Schritt,21
Hal,Dunkel,21
Peter,anscheinend geradeaus sicher,21
Bob,Gang Haus führen Hal,21
Hal,Glaube längst rausfinden,21
REGIE,Schritt,21
Justus,Moment fühlen,21
Peter,leicht Luftzug,21
Justus,schnell Peter glauben,21
Peter,Gang knicken Heller Kollege Öff,21
Peter,Nung,21
Bob,rufen prima haben schaffen,21
Peter,Rau,21
REGIE,Geschrei Vogel Szene,21
Hal,Schlucht Schlucht,21
Justus,steigen Felswand auszeichnen,21
Justus,,21
REGIE,Schrei,21
REGIE,Poltern,21
De Groot,Flucht verdammen Wat Is gebeurt2,21
Peter,Himmel Wille De Groot Schlucht stürzen,21
De Groot,rufen I da3,21
Justus,Hauen langsam hinken,21
2 niederl.,passieren,21
3 niederl.,,21
REGIE,Musik setzen,22
De Groot,halten Halt,22
Peter,laufen erwischt,22
Bob,bleiben Sturz verletzen,22
Hal,Sturz Schlucht genügen,22
Justus,seltsam,22
Bob,Haus einschließen,22
Peter,sicher Bob,22
Erzähler,Peter Justu nächst Zentrale kommen Bob gut,22
Erzähler,Reit warten,22
REGIE,Poltern,22
REGIE,gesamt Szene Krächzt Blacky abstehen,22
Justus,Hallo Bob wissen,22
Peter,Hallo,22
Bob,wichtig Nachricht Just Peter,22
Justus,heraus,22
Bob,Haus Skinny Eltern überwachen Gelegenheit,22
Bob,Gärtner sprechen,22
Peter,,22
Bob,herausfinden Skinny arbeiten,22
Peter,wichtig Bob,22
Justus,,22
Bob,arbeiten Assistent mr Maxwell James,22
Peter,Maxwell James heißen,22
Justus,berühmt Künstler,22
Peter,,22
Justus,Bild weltbekannt wohnen Rocky Beach,22
Peter,zustimmend,22
Bob,genau Villa angegliedert Atelier merken,23
Bob,würdig Zufall suchen Gemälde Skinny arbeiten Be,23
Bob,rühmen Maler,23
Peter,merkwürdig sagen,23
Justus,Arbeit Bob Mittagesse mr Maxwell James,23
Justus,Besuch abstatten,23
REGIE,Musik,23
Erzähler,Detektiv betreten Anwesen Maler Maxwell James,23
Erzähler,offen Gittertor scheinen zuhause,23
Erzähler,Vogelzwitscher wasserplätschern betreten Haus,23
Peter,einfach rein mr James melden,23
REGIE,Knurren brüllen Tier,23
Bob,,23
Peter,ängstlich,23
Bob,Not Peter,23
Justus,vorsichtig ducken,23
Peter,lassen umkehren just,23
Justus,Leopard,23
Peter,nachdrücklich weglaufen ruhig stehenbleiben,23
REGIE,Knurre,23
James,schön hiergeblieben,23
REGIE,Knurren Rascheln,23
Bob,Vorsicht Leopard springen,23
"Bob, Peter",Erleichterte aufatmen,23
Peter,Glas Glaswand springen Glaskäfig,23
James,selbstverständlich glauben afrikanisch,23
James,Leopard Rocky Beach frei herumlaufen lassen,23
Justus,überlegen,23
James,Bewegung Tier studieren müssen,23
James,Kelspiel Gangart Sitzhaltung Ausdruck brüllen,23
Justus,Mal Leopard,24
James,Mal afrikanisch Motiv schnüffeln,24
James,Grundstück herum,24
Justus,Detektiv mr James kommen,24
Justus,Assistent Skinny Norris sprechen,24
James,Norri lumpen vollends klar,24
James,taugen Polizei rufen,24
Justus,Polizei anrufen verlangen bitte Hauptkommissar,24
Justus,Reynolds kennen,24
James,Polizeichef kennen,24
Justus,bitte Karte ansehen möchten Sir bitte,24
REGIE,Knurre,24
James,Hmhm Soso,24
REGIE,Knurre,24
Peter,rufen Alfred Hitchcock Filmregissseur,24
Peter,Glauben,24
James,Alfred verrechnen Freund Alfred rufen,24
James,glatt Schwindel platzen Moment,24
REGIE,Schritt hoch grasen,24
REGIE,abheben Hörer,24
Bob,Telefon garen,24
REGIE,wählen,24
James,Alfred Max Max James Lausebengel eingen,24
James,drungen heißen paar vi,24
James,Sitenkart zeigen wissen Aha verstehen,24
James,Alfred danken,24
REGIE,auflegen Hörer,24
Justus,zufrieden Sir,24
James,Alfred versichern,24
Justus,mr Hitchcock helfen,24
James,Phanta,24
James,Hut Phantasie gebrauchen,24
Justus,Rätsel Atelier lösen,24
James,wissen Atelier rätseln,25
REGIE,Knurre,25
Justus,liegen Hand jedenfalls schließlich Detektiv,25
Peter,gestohlen Gemälde,25
James,Kuckuck wissen gestohlen,25
James,Bild Erlaubnis entwenden,25
James,gebracht Bild,25
Justus,woran gemerkt Bild vorübergehend,25
Justus,Atelier entfernen,25
James,Bild stehen Platz,25
