Speaker,Text,Page
Erzähler,mr Shelby bemühen ernsthaft beantworten,7
Erzähler,angenehm Überraschung Gespräch eigentlich,7
Erzähler,Justu Bemerkung mr Shelby aufhorchen,7
Erzähler,lassen,7
Justus,bleiben sonderbar wohnen unmittelbar mr,7
Justus,wahrscheinlich Umgebung mysteriös bemerken,7
Justus,entgehen,7
Peter,verstehen Justu gerne verschweigen,7
Peter,mr gestern abend Drache Meer steigen,7
Justus,erbost haben sagen Peter Kunde,7
Justus,anvertrauen behalten,7
Shelby,Drache Jahaha Gibt Hunderttausend wimmeln geradezu,7
Shelby,lachen,7
Justus,ernsthaft mr Shelby,7
Shelby,lachen Drache mr sehen unmöglich,7
REGIE,husten,7
Bob,mr sehen gehören,7
Justus,lachen gequält Hmm ausplaudern,8
Justus,unten Drache vorsichtig mr Shelby,8
Justus,Treppe Strand runtersteigen,8
Shelby,gehen unten höhlen,8
Shelby,gefährlich husten verstehen husten,8
Justus,glauben Drache dran,8
Shelby,husten glauben,8
Justus,naja,8
Shelby,husten stark,8
Justus,mr Shelby,8
Shelby,lassen Neugierde verleiten höhlen,8
Shelby,gefährlich Erdrutsch Sowas passieren,8
Shelby,lachen,8
Justus,Ratschlag,8
REGIE,Zwischenmusik,8
Bob,warten Patrick auflesen,8
Peter,eher Spurt Rocky Beach einlegen,8
Peter,35 Kilometer bedenken,8
Peter,Schrotflinte fürchten brauchen,8
Justus,halten höhlen unten ansehen,8
Justus,bevor Heimweg,8
Peter,genau wovon mr Shelby abgeraten,8
Bob,,8
Justus,naja,8
Peter,unten Drache,8
Justus,Schlag Blick riskieren steigen Holztreppe,8
Justus,hinunter vorsichtig Schritt Holz,8
Peter,entscheiden,8
Peter,,8
Bob,klar Peter Justu regeln demokratisch,8
Peter,quälen oohen groß Dickkopf drei,8
Bob,,8
Peter,kommen sehen bleiben,8
Bob,okay bißchen neugierig,8
Peter,verdammt wacklig,8
Bob,He just gehts,9
Justus,entfernt Treppe müssen repariert Aaah krachen,9
REGIE,Poltern,9
Peter,Treppe brechen Bob halten,9
Bob,Fall poltern stille,9
REGIE,Stöhnen seufzen,9
Peter,Just,9
Justus,Peter Mund voll Sand spucken würgen,9
REGIE,Räuspert,9
Bob,belustigt arm just tun leid,9
REGIE,lachen belustigt,9
Justus,Spott bitten Bob froh Bein,9
Justus,brechen absehen Grad prächtig bekommen,9
Justus,gleichzeitig landen gehts,9
Peter,bestens reden umständlich gewohnt,9
Bob,Hörs gewohnt stellen schuld,9
Peter,,9
Bob,Treppe Geländer Gewicht zusammenkrachen,9
REGIE,brummen zustimmend,9
Bob,Hinwegfliegen,9
Peter,haben,9
Justus,Feststellung Bob Gewicht,9
Justus,zusammenbrechen Veranlassung glauben,9
Justus,nachhelfen Stufe angesägt deutlich sehen,9
Peter,,9
Bob,Ding,9
Justus,naja unser eigentlich Vorhaben ablenken,9
Justus,lassen schließlich Höhle sehen,9
Peter,Zusammenbruch Treppe,9
Peter,letzt warnend Zeichen,9
Justus,spöttisch andeuten Drache Treppe ansägen,9
Justus,Peter,9
Peter,missmutig haben haben witzig,9
Justus,lassen sagen Holzweg,9
Peter,Möwe fragen kurz Drache,9
Peter,sehen Justu,9
Justus,Bereich müssen Spur finden,9
Bob,sehen angeschwemmt Tang,10
Peter,paar Muschel Menge Treibholz,10
Bob,Anzeichen Spur just Flut wegspülen,10
Justus,Strand überall trocken,10
Justus,Sehen,10
Peter,notwendig Drache höhlen,10
Peter,Kampf bloß Hand einlassen,10
Justus,rechnen Kampf Peter,10
Peter,Kollege sehen Spur Sand,10
Bob,sehen,10
Peter,ungeduldig drüben,10
Justus,,10
Bob,Fußspur Drache Spezies,10
Bob,sehen laufen Rad,10
Justus,sehen Spur irgendein Fahrzeug,10
Justus,leicht wagen ausgedehnt Strandrevier benutzen,10
Justus,Küstenwache manchmal Jeep kübelwagen Streifenfahrt,10
Bob,Spur Norden Süden verlaufen,10
Bob,Ufer entlang stattdessen führen quer Strand höhlen,10
Justus,Bob,10
Peter,mr alt Auge wahrscheinlich,10
Peter,Jeep Sowas sehen Drache halten,10
Justus,Fall irgendwie herausfinden,10
Justus,Höhle,10
Bob,Höhlenöffnung fast Bus rein,10
Peter,Kollege sehen,10
Justus,Peter,10
Peter,Wasser glauben Drache,10
Justus,spinnen Peter,10
Peter,dunkel Kopf ähnlich Drache deutlich,10
Peter,sehen,10
Bob,sehen,10
Peter,Taucher Taucher,10
Justus,,10
Peter,Belustigt Maske fließen erschrocken,10
Peter,kichern,10
Justus,Vorsicht Harpune,10
Peter,Fischjagd,11
Justus,,11
Bob,Hä knieen erschrocken zielen,11
Bob,verdammen Gibt,11
Peter,zielen,11
Justus,bloß schnell laufen schnell Schritt Laufgeräusch,11
Bob,Just,11
Justus,bleiben übrig höhlen schnell Wir schaffen,11
Justus,,11
Peter,Kerl wahnsinnig,11
Bob,Höhle schnell beeilt schnaufen,11
REGIE,Keuchen,11
Peter,haben schaffen,11
Justus,Versteck gewinnen Plan,11
Justus,Zurechtlegen,11
Bob,leise höhlen umsehen,11
Peter,Kerl hinterher,11
Bob,Ahnung,11
Justus,Bretterwand,11
Peter,Brett losen klopfen fest brettern jedenfalls,11
Justus,Versuch lösen Peter sehen Taucher folgen,11
Peter,Okay,11
Bob,Kratzen schaben Brett locker,11
Justus,kratzen unten Sand ächzen kratzen,11
Bob,Brett frei,11
Justus,Peter Peter,11
Peter,Problem verdoppeln plötzlich Taucher,11
Bob,,11
Peter,hierher,11
Justus,verlieren drehen Brett Seite,11
Justus,Kratzen schaben Bob,11
Peter,Harpune,11
Bob,Okay,11
Justus,Peter,11
Peter,unterwegs ächzen halt Brett kommen Justu machen,11
Peter,,11
Justus,Fett,11
Peter,Versuch Kerl gefährlich bringen,12
Justus,schön versuchen ächzen,12
Bob,streng just,12
Peter,schnell,12
Justus,,12
Peter,seufzen erleichtert,12
Bob,leise hören,12
Peter,Pscht,12
Justus,flüstern sitzen Brett,12
Bob,flüstern genau Schritt,12
Jack,schwören Bengel rein rennen Harry Pech,12
Jack,umgedreht höhlen,12
Jack,verschwinden,12
Harry,finden,12
Harry,Arbeit Aha,12
Harry,bestimmt täuschen Jack,12
Jack,nächst Treppe hochgelaufen Schritt,12
REGIE,stöhnen seufzen erleichtert,12
Peter,knapp,12
Justus,,12
Peter,erwischen,12
Bob,,12
Peter,,12
Justus,Patrick warten bestimmt schieben Brett,12
Justus,Seite erleben,12
Justus,Harpune zielen,12
REGIE,Zwischenmusik,12
Erzähler,nächst treffen Justu Peter Bob Zentrale beraten,12
REGIE,Hintergrund Vogelgezwitscher besteckklappern papageiengekrächzen,12
Peter,Hallo just Hallo Bob,12
Justus,Hallo Peter,12
Bob,Hallo,12
Peter,Gibt neu,12
Bob,überlegen Grad Peter,13
Peter,klar geben,13
Bob,,13
Peter,mr Allen Hund suchen,13
Peter,Harpune schrotflint schießen Drache Gefahr,13
Peter,bringen vernünftig,13
Justus,früh aufgeben sprechen zumindest,13
Justus,Tunnel ansehen Bretterwand finden,13
Peter,sehen mr Allen Hund,13
Peter,jedenfalls verstecken,13
Bob,hmja,13
Justus,Detektiv nochmal höhlen gründlich untersuchen,13
Peter,,13
Justus,klar Peter,13
Peter,gefallen Telefonklingeln geh,13
Peter,ran Justu,13
Justus,Hallo Hallo,13
REGIE,stöhnen röchelt,13
Peter,Vie verwählen,13
Justus,Hallo melden,13
Shelby,stöhnen lassen lassen,13
Justus,lassen,13
Shelby,Höhle,13
Justus,Höhle hören eigentlich,13
Shelby,stöhnen Tote reden,13
Justus,Hallo Name,13
Peter,Reichts Iiich Haus,13
Bob,Iiich Essen stühlerücken rasch Schritt,13
Justus,Bob Bob bleiben,13
REGIE,Zwischenmusik,13
REGIE,Hintergrund Arbeitslärm,13
Erzähler,Darauffolgende finden Detektiv Beratung,13
Erzähler,Zentrale dringend notwendig,13
Justus,Hallo,14
Peter,Hallo,14
Bob,hi Just okay,14
Justus,klar Bob,14
Peter,Bob Stadtbibliothek Chronik Stadt seasid,14
Peter,blättern,14
Justus,herausfinden,14
Bob,Hmmm hören Hab rausgeschrieben warten,14
Justus,Li,14
Peter,,14
Bob,bitter Enttäuschung seaside scheitern,14
Bob,Untergrundbahnprojekt Art Westküste,14
Bob,Geldgeber Bevölkerung stehen Plan schnell,14
Bob,Verkehrssystem Strand seasid Innenstadt,14
Bob,Nachbarort verbinden ablehnend,14
Bob,unterirdisch Schienennetz fertigstellen Kilometer,14
Bob,Tunnel brettern Verschalt Vergessenheit geraten,14
Justus,interessant,14
Bob,,14
Justus,sehen Stelle höhlen Anfang Tunnelsystem,14
Justus,dar Nähe Innenstadt Seaside reichen,14
Bob,genau,14
Peter,hören Kopf zerbrechen Fall aufgeben,14
Peter,mr vermisst Hund,14
Justus,,14
Peter,spielen Drache Taucher,14
Peter,schussbereit Harpune reden Treppe,14
Peter,zusammenkrachen Morddrohung Tote reden,14
Justus,mysteriös Drache sehen,14
Peter,Hach,14
Justus,Schlag abend hingehen nachschauen,14
Peter,Oha gehören zumindest,14
Peter,abstimmen Fall aufgeben,14
Peter,Papageiengekrächz Hach ruhen,14
Peter,eingeschrieben Mitglied unser Verein Gast dulden,14
Blacky,Tote reden,14
Bob,hoffnungsvoll täuschen Blacky,15
Bob,unser Mynahvogel gehören,15
Peter,Och,15
Justus,Gespräch Beschwerde atmen sprechen,15
Justus,tun,15
Peter,grau Haar bestimmen,15
Justus,Angst Peter spielen bloß,15
Peter,Wette,15
Justus,gehen wetten mitkommen Morton nachher rolls,15
Justus,Royce aufkreuzen,15
Peter,Hach,15
REGIE,Zwischenmusik,15
Erzähler,Stunde nähern Detektiv höhlen,15
Erzähler,Seaside,15
REGIE,Hintergrund meeresrauschen,15
Peter,manchmal wünschen Rollsroyce Verfügung,15
Peter,just bedenken Problem ansteuern,15
Peter,,15
Bob,lassen,15
Peter,Hals Beinbruch,15
Justus,rein höhlen,15
Bob,Taschenlampe,15
Peter,Wohl,15
Justus,Bretterwand,15
Bob,schieben Brett Seite ächzen laut grollen poltern He,15
Bob,toll verschiebbar Felskulisse,15
Peter,,15
Bob,Fels gelehnt abstützen rums,15
Bob,Ding,15
Justus,Sehen,15
Bob,haben entlang Schritt Fels,15
Peter,sehen Licht Taschenlampe reichen,15
Peter,Höhle Richtung jedenfalls,15
REGIE,Schnauft,16
Justus,Gehts Landeinwärts,16
Bob,Tunnel Ubahntunnel genau,16
Justus,,16
Peter,scheinen groß unbenutzt Parkplatz Welt entdecken,16
Justus,Wand stutzen irgendwas stören,16
Peter,sehen gewöhnlich Wand sehen klopfen,16
Bob,hören komisch just,16
Justus,irgendetwas Wand drüben sehen irgendwie,16
Justus,künstlich,16
Peter,finden ne Felswand,16
Justus,halt Hab kalt Wand drüben kommen,16
Justus,kalt kalt,16
Bob,,16
Peter,,16
Justus,bedeuten He,16
Peter,lassen,16
Bob,Höhle wissen öffnen dahinten,16
Justus,,16
Peter,schnappen Luft Felswand schieben,16
Peter,auseinander,16
Justus,schnell rüber höhlen schnell rasch,16
REGIE,Schritt,16
Peter,Durchgang höhlen,16
Bob,bestimmt stemmen,16
Bob,genauso Seite ächzen stöhnen verflixt Krieg,16
Bob,,16
Justus,Ruhe Verschluss beruhen wahrscheinlich,16
Justus,Hebelwirkung Angelpunkt finden,16
Bob,Licht,16
Peter,plötzlich hell,16
Justus,,16
Bob,Dahinte verrücken sehen Wasser höhlen,16
Bob,Meer sehen,16
Peter,Aau Wasser Drache,16
Bob,Drache genau Hintergrund rasch laut werdend,16
REGIE,Gebrüll,16
Justus,Bob öffnen Felstür,17
Bob,,17
Peter,Drache nah sehen Kopf Zunge,17
Justus,entdecken Bob Tür,17
Peter,Drache,17
Bob,Fressen,17
Justus,Tür Bob Tür,17
Peter,Hilfe Drache,17
Bob,Tür,17
Justus,schnell raus,17
Bob,Peter kommen,17
Peter,Bein,17
Bob,kommen kommen,17
Peter,Schnauft,17
Justus,Seite machen Tür metallisch klappern brüllen erstirbt,17
Peter,rasch Schritt,17
Justus,Bretterwand schnaufen stöhnen,17
Bob,Justu wissen schnell laufen,17
Justus,wissen selber,17
Justus,vorher Drache Gesicht bekommen,17
Peter,erklären Drache aufkreuzen,17
Peter,beschließen eigentlich,17
REGIE,Zwischenmusik,17
Erzähler,Schreck sitzen tief tief Justu klar denken,17
Erzähler,nächst klingeln Telefon Detektiv,17
Erzähler,Allerlei fragen Technik Horrorfilm befassen,17
Erzähler,Kinofilm Drache leben erweckt bieten,17
Erzähler,Studio Film zeigen Drache mitspielen,17
Erzähler,Drache bauen sichtlich beeindrucken,17
REGIE,Hintergrund projektorsummen,17
Hitchcock,schalten Projektor War Film fallen,17
Bob,toll mr Hitchcock völlig fertig genauso schlimm gestern,17
Bob,Abend,17
REGIE,brummen zustimmend,18
Bob,vergessen Kino,18
Justus,schmunzeln beweisen Meister Horror Effekt gezielt,18
Justus,einsetzen wissen mr beweisen Fähigkeit darstellen,18
Justus,ansehen,18
Peter,nachgemacht Drache Filmstreifen fast Tod,18
Peter,erschrecken,18
Justus,Absicht lassen beeindrucken,18
REGIE,brummen zustimmend,18
Hitchcock,begreifen Freund einst Großmeister,18
Hitchcock,Horrorfilm ansehen,18
Justus,Sir,18
Hitchcock,Kinodrache sehen warten Spannung,18
Hitchcock,Rätsel Drache seaside lösen,18
Hitchcock,entschuldigt türöffnen Büro,18
Justus,Frage Sir eigentlich mr Shelby Film Technik,18
Hitchcock,Film Technik Menge Witzbold,18
Hitchcock,Freund erzählen 30 Stadt Ingenieur,18
Hitchcock,beschäftigen Geburtstag sämtlich Ampel Stadt,18
Hitchcock,Trick ausschalten,18
Peter,lachen verrückt,18
Justus,,18
Peter,chaotisch Durcheinander geben,18
Justus,,18
Hitchcock,Shelby Träne lachen Autofahrer Stadt,18
Hitchcock,gefluchen zuvor,18
Justus,Shelby vermutlich rausfliegen,18
Hitchcock,hoch Bogen entschuldigen,18
Justus,Sir wiedersehen,18
Hitchcock,rufen fragen,18
Bob,Wiedersehen,18
Peter,danken Sir,18
Justus,großartig Kinofilm,18
REGIE,brummen zustimmend,18
Justus,auffallen,18
Bob,geraten Drache Film genau beobachten,19
Bob,tun unser Drache Film,19
Bob,Unterschied bemerken Peter,19
Peter,einzig Gebrüll Kino,19
Peter,Brüllen,19
Bob,finden klingen unser,19
Bob,Husten,19
Justus,genau Kollege,19
Peter,sagen just,19
Justus,Sic offensichtlich anfällig schlecht Wetter,19
Justus,Wasser erkältet,19
Peter,Grunzt belustigen Drache erkält Drache leben,19
Peter,Feuchte höhlen Wasser,19
Justus,genau denken nachher seasid,19
Justus,Geheimnis lüften Höhlendrache husten,19
Peter,hä,19
Bob,hä,19
Justus,Theorie Erklärung,19
Justus,schaffen lebend Höhle,19
Peter,Höhle,19
Justus,klar,19
Peter,Theorie falsch,19
Justus,falsch immerhin setzen Leben auf Spiel,19
Peter,Geheimnisvolle getun,19
Peter,aufgeben just,19
Bob,genau,19
Peter,Detektiv zusammentun rätseln ungeklärt Fall,19
Peter,lösen Heldentum Selbstmord begehen kamikazeflieger,19
Peter,vereinbaren leben Bob wahrscheinlich Bob,19
Bob,klar tot Akt führen,19
Bob,Recherche anstellen,19
REGIE,lachen,19
Peter,genau,19
Bob,Peter Just,19
Justus,Theorie stützen Eindruck höhlen Seaside,19
Justus,Allerlei unecht konstruieren glauben beispielsweise Drache,19
Justus,Drache Menschenhand gesteuert Maschine,19
Peter,Bob meinen sagen,20
Bob,glauben meinen Drache Art Roboter Stimmt Just,20
Justus,Mmh sicher Roboter,20
Justus,Konstruktion mr Horrorfilm benutzen,20
Justus,genau erkunden,20
Peter,,20
Justus,sehen Drache ungefähr gleichzeitig,20
Justus,hören sehen hören,20
Justus,sehen,20
Bob,hören brummen,20
Peter,hell Licht sehen Auge leuchten,20
Peter,brummen glauben gehören bevor losbrüllen,20
Justus,Bewegte,20
Peter,unheimlich schnell,20
Justus,meinen Bob,20
Bob,überlegen schließen Peter unheimlich,20
Bob,schnell nah gleiten,20
REGIE,brummen zustimmend,20
Justus,Drache Film genau,20
Bob,,20
REGIE,brummen verneinend,20
Bob,mr Allen Filmdrache Sic schieben,20
Bob,voran,20
Justus,Eindruck fliegen bewegt Fuß,20
Justus,gleiten Boden entlang Folgerung Ding naturgerecht,20
Justus,nachgebaut Drache Erklärung gleiten einfach,20
Justus,Drache bewegen rollend heißen Radantrieb beweisen,20
Justus,Spur Sand,20
Peter,Drache Rad,20
Bob,Husten,20
REGIE,Zwischenmusik,20
Erzähler,abend Tag Detektiv Seaside nähern,20
Erzähler,Höhle,20
REGIE,Hintergrund meeresrauschen möwengeschrei,21
Peter,Justu Bob,21
Justus,schnell Felsen rasch Schritt,21
Bob,Harpunentaucher,21
Peter,psst Schritt kurz Pause mr Carter,21
Peter,Schrotflinte,21
Bob,Puh froh sehen,21
Peter,Glaube Schießprügel Bett,21
Peter,suchen,21
Justus,Höhle,21
Peter,Okay,21
Bob,schnell rasch Schritt schnaufen,21
Peter,sein,21
Justus,Bretterwand,21
Bob,gehen voran ächzen,21
Peter,einverstanden schnell erwischen mr Carter knirschen,21
REGIE,Stöhnen,21
Bob,Justu Peter,21
Justus,Bob,21
Bob,Drache Drache keuchen schlurfen,21
Justus,Ooch,21
Bob,Hilfe schnell,21
Justus,albern Drache rühren,21
Peter,schlafen,21
Justus,Unsinn richtig,21
Bob,hoffentlich,21
Peter,hoffentlich,21
Justus,Drache Attrappe wissen täuschen,21
Justus,Drache Ubahntunnel fleißig benutzen sehen laufen Rad,21
Peter,stimmen,21
Bob,begreifen Drach Ubahn,21
Bob,Tunnel herumkutschieren absurd,21
Peter,,21
Justus,Weiß Drache anschauen,21
Justus,Auge Scheinwerfer wissen,21
Justus,Halle plötzlich hell,21
Peter,,22
Bob,Türgriff,22
Justus,Irrtum Türgriff Steigeisen,22
Justus,klettern Klettergeräusch Luke werden,22
Justus,aufmachen lukenquietsch,22
Peter,,22
Justus,Steigen Klettergeräusch sehen,22
Justus,Periskop wissen,22
REGIE,brummen verneinend,22
Justus,Ding sehen Drache fahren Rad Zug,22
Justus,sogar Bullauge müssen gewaltig täuschen Kollege,22
Justus,Drache Wirklichkeit miniunterseeboot gedämpft,22
REGIE,Hundewinsel,22
Peter,Schalthebel Armaturenbrett bremsen antriebspedal sonderbar,22
Peter,Boot Erneute winseln,22
Bob,,22
Justus,hören Hund sein,22
Peter,Hund,22
Justus,Moment Luke lukenöffnen,22
Justus,Hund Schrank voll Hund winseln hecheln,22
Bob,sehen schläfrig Glied,22
Bob,rühren krank,22
Justus,krank schläfrig Schätzung,22
Justus,Beruhigungsmittel bekommen,22
Bob,Beruhigungsmittel wozu,22
Justus,irgendjemand zuleide,22
Justus,Lärm,22
Peter,irisch sett Hund mr laut,22
REGIE,Groll poltern,22
Bob,Achtung,22
Justus,Luke Schließgeräusch verstecken Hund,22
REGIE,Keuchen schnaufen,22
Bob,eng,22
Peter,stöhnen sitzen patsch,22
Justus,leise Klettergeräusch,22
Harry,gabs ne schön Strecke scheinen freiräumen,22
Harry,Bohren,22
Jack,bestimmen War Mühe wert Harry starten Ding,23
Harry,Okay Jack Post Motorengeräusch drachengebrüll,23
REGIE,Zwischenmusik,23
Erzähler,Fahrt Drache dauern Minute halten Harry Fahrzeug,23
Erzähler,Mann steigen Justu Peter Bob horchen,23
Harry,genau Bank,23
Shelby,schnell Jungs Nachtwächter Schlafmittel,23
