Speaker,Text,Page
REGIE,brummt zustimmend,4
Justus,bemühen lösungen finden,4
Allen,studio unterhalten schritte kies,4
Peter,sir schritte kies holzboden,4
Allen,hund wiederfinden,4
Bob,bemühen,4
REGIE,brummt zustimmend,4
Peter,fragen drachen gesehen,4
Allen,gesehen gehört,4
Justus,gehört,4
Allen,kuckuck weiß gegend drachen,4
Allen,letzten paar millionen gegeben,4
Justus,sir,4
Allen,weiß ungeheuer höchstens filmen vorkommen,4
Justus,mh filme gedreht sir,4
Allen,gestern nacht gehört gesehen,4
Allen,drachenschreie film eher husten,4
Allen,krächzen hoher tonlage fast wesen asthma,4
Allen,beschwerden husten,4
REGIE,zwischenmusik,4
Erzähler,gespräch schnell beendet informationen freund mr,5
Erzähler,detektiven geben justus peter bob kehrten,5
Erzähler,straße,5
REGIE,hintergrund meeresrauschen möwengeschrei gedämpfter motorenlärm,5
Peter,vergiss tor zuzumachen justus,5
Justus,quietschen klappern,5
Peter,belustigt machst sorgfältig drache mr,5
Peter,eindringen,5
Justus,gleichfalls amüsiert bezweifle verriegeltes tor,5
Justus,verschlossene tür drachen ernstzunehmende hindernisse peter,5
Peter,gefällt patrick,5
Bob,früh menge,5
Peter,wofür,5
Justus,naja besuch mr carter anschließend mr shelby,5
Justus,neugierig männer einsamkeit leben,5
Justus,hund schutz brauchen,5
Peter,jedenfalls frage eher hund,5
Peter,schutz gekauft drachen,5
Peter,fürchtet,5
Justus,seht hecken grade gestutzt rasen,5
Justus,sauber gemäht bäume zurückgeschnitten mr carter,5
Justus,ordentlicher,5
Bob,drück bimmel klingelgeräusch,5
Carter,öffnet tür burschen,5
Justus,bitte entschuldigen sir soeben nachbarn mr,5
Justus,besucht vermisst hund rover,5
Justus,gefragt verschwinden,5
Carter,mr hund verloren ha gegend,5
Carter,teufel glück fort,5
Carter,hoffentlich bleiben hasse hunde,5
Justus,sicherlich gründe tiere sir,5
Justus,sagen getan,5
Carter,getan dauernd bellen jaulen,5
Carter,nacht mond zertrampeln beete scharren,5
Carter,rasen hinterlassen dreck,5
Justus,kennen nachbarschaft hund suchen,6
Justus,gehört mr schaden angerichtet mr sicherlich,6
Justus,gutmachen,6
Peter,bestimmt,6
Justus,vermisst hund überzeugt,6
Carter,ha behaupten wartet,6
Justus,sir,6
Bob,,6
Peter,,6
Carter,,6
Justus,gewehr,6
Carter,schrottflinte ladung rippen jagen,6
Carter,hund irgendein verflixter köter,6
Carter,grundstück augen zahle heim,6
REGIE,zwischenmusik,6
Erzähler,haus mr shelby bedrohlich wirkenden mr,6
Erzähler,carter entfernt justus peter bob betraten grundstück,6
Erzähler,gartenpforte schritte gegangen plötzlich,6
REGIE,türenschlagen,6
REGIE,schnappen luft,6
Peter,pforte zugefallen,6
Justus,,6
Peter,,6
Bob,unmöglich geschlossen raubvogelgeschrei,6
Peter,deckung vorsicht vogel greift,6
Justus,boden schreie,6
Bob,hee,6
Peter,,6
Justus,ruhig freunde vogel echt,6
Peter,,6
Justus,künstlicher vogel drähten hängt,6
REGIE,stöhnt,6
Justus,mr shelby scheint spassvogel erschrecken,6
Peter,hundertprozentig gelungen,7
Bob,spielzeug frontsoldaten büsche,7
Bob,gekrochen schöne blamage,7
Peter,still mr shelby,7
Shelby,lacht heiseres husten willkommen verhexten burg,7
REGIE,hustet,7
Justus,willkommen,7
Peter,leise sagen besondere art humor,7
Shelby,gestatten arthur shelby nehm vogel ehe,7
Shelby,schnappt he hustet,7
Justus,,7
REGIE,hustet stark,7
Erzähler,krampfhaft gehustet mr,7
Erzähler,sinnestäuschung erlegen nachbarn shelby nächtlichen,7
Erzähler,bad vorsintflutliches ungeheuer gehalten,7
Erzähler,justus stellte mr shelby reihe fragen verschwundenen hunde,7
Erzähler,mr shelby bemühte ernsthaft beantworten,7
Erzähler,angenehme überraschung gespräch eigentlich,7
Erzähler,justus bemerkung mr shelby aufhorchen,7
Erzähler,ließ,7
Justus,bleibt sonderbar wohnen unmittelbar mr,7
Justus,wahrscheinlich umgebung mysteriöses bemerkt,7
Justus,entgangen,7
Peter,versteht justus gerne verschweigen,7
Peter,mr gestern abend drachen meer steigen,7
Justus,erbost hättest sagen peter kunden,7
Justus,anvertrauen behalten,7
Shelby,drachen jahaha gibts hunderttausende wimmelt geradezu,7
Shelby,lacht,7
Justus,ernsthaft mr shelby,7
Shelby,lacht drachen mr gesehen unmöglich,7
REGIE,hustet,7
Bob,mr gesehen gehört,7
Justus,lacht gequält hmm ausgeplaudert,8
Justus,unten drache vorsichtig mr shelby,8
Justus,treppe strand runtersteigen,8
Shelby,gehe unten höhlen,8
Shelby,gefährlich hustet versteht hustet,8
Justus,glauben drachen dran,8
Shelby,hustet glaubt,8
Justus,naja,8
Shelby,hustet stark,8
Justus,mr shelby,8
Shelby,lasst neugierde verleiten höhlen,8
Shelby,gefährlich erdrutsch sowas passiert,8
Shelby,lacht,8
Justus,ratschläge,8
REGIE,zwischenmusik,8
Bob,warten patrick aufliest,8
Peter,eher spurt rocky beach einlegen,8
Peter,35 kilometer bedenkt,8
Peter,schrotflinten fürchten braucht,8
Justus,haltet höhle unten ansehen,8
Justus,bevor heimweg,8
Peter,genau wovon mr shelby abgeraten,8
Bob,,8
Justus,naja,8
Peter,unten drache,8
Justus,schlage blick riskieren steige holztreppe,8
Justus,hinunter vorsichtige schritte holz,8
Peter,entscheidet,8
Peter,,8
Bob,klar peter justus regelt demokratisch,8
Peter,gequält ooh größten dickkopf dreien,8
Bob,,8
Peter,komm sehen bleibt,8
Bob,okay bisschen neugierig,8
Peter,verdammt wacklig,8
Bob,he just gehts,9
Justus,entfernt treppe müsste repariert aaah krachen,9
REGIE,poltern,9
Peter,treppe bricht bob halte,9
Bob,falle poltern stille,9
REGIE,stöhnen seufzen,9
Peter,just,9
Justus,peter mund voller sand spuckt würgt,9
REGIE,räuspert,9
Bob,belustigt armer just tut leid,9
REGIE,lacht belustigt,9
Justus,spott bitte bob froh beine,9
Justus,gebrochen abgesehen grade prächtig bekommen,9
Justus,gleichzeitig gelandet gehts,9
Peter,bestens redet umständlich gewohnt,9
Bob,hörs gewohnt stellt schuld,9
Peter,,9
Bob,treppe geländer gewicht zusammengekracht,9
REGIE,brummt zustimmend,9
Bob,hinwegfliegen,9
Peter,ha,9
Justus,feststellung bob gewicht,9
Justus,zusammengebrochen veranlassung glauben,9
Justus,nachgeholfen stufen angesägt deutlich sehen,9
Peter,,9
Bob,ding,9
Justus,naja unserem eigentlichen vorhaben ablenken,9
Justus,lassen schließlich höhle sehen,9
Peter,zusammenbruch treppe,9
Peter,letztes warnendes zeichen,9
Justus,spöttisch andeuten drache treppe angesägt,9
Justus,peter,9
Peter,missmutig ha ha witzig,9
Justus,lass sagen holzweg,9
Peter,möwen fragen kurzem drachen,9
Peter,gesehen justus,9
Justus,bereich müssten spuren finden,9
Bob,seh angeschwemmten tang,10
Peter,paar muscheln menge treibholz,10
Bob,anzeichen spuren just flut weggespült,10
Justus,strand überall trocken,10
Justus,sehen,10
Peter,notwendig drache höhle,10
Peter,kampf bloßen händen einlassen,10
Justus,rechne kampf peter,10
Peter,kollegen seht spuren sand,10
Bob,seh,10
Peter,ungeduldig drüben,10
Justus,,10
Bob,fußspuren drache spezies,10
Bob,sieht liefe rädern,10
Justus,sieht spur irgendeines fahrzeugs,10
Justus,leichter wagen ausgedehnten strandrevier benutzt,10
Justus,küstenwache manchmal jeeps kübelwagen streifenfahrten,10
Bob,spuren norden süden verlaufen,10
Bob,ufer entlang stattdessen führen quer strand höhle,10
Justus,bob,10
Peter,mr alter augen wahrscheinlich,10
Peter,jeep sowas gesehen drachen gehalten,10
Justus,fälle irgendwie herausfinden,10
Justus,höhle,10
Bob,höhlenöffnung fast bus rein,10
Peter,kollegen seht,10
Justus,peter,10
Peter,wasser glaube drache,10
Justus,spinnst peter,10
Peter,dunklen kopf ähnlich drache deutlich,10
Peter,gesehen,10
Bob,gesehen,10
Peter,taucher taucher,10
Justus,,10
Peter,belustigt maske flossen erschrocken,10
Peter,kichert,10
Justus,vorsicht harpune,10
Peter,fischjagd,11
Justus,,11
Bob,hä kniet erschrocken zielt,11
Bob,verdammt gibts,11
Peter,zielt,11
Justus,bloß schnell lauft schnelle schritte laufgeräusche,11
Bob,just,11
Justus,bleibt übrig höhle schnell wirs geschafft,11
Justus,,11
Peter,kerl wahnsinnig,11
Bob,höhle schnell beeilt schnaufen,11
REGIE,keuchen,11
Peter,habens geschafft,11
Justus,verstecken gewinnen plan,11
Justus,zurechtlegen,11
Bob,leise höhle umsehen,11
Peter,kerl hinterher,11
Bob,ahnung,11
Justus,bretterwand,11
Peter,brett lose klopft fest bretter jedenfalls,11
Justus,versuchen lösen peter sieh taucher folgt,11
Peter,okay,11
Bob,kratzen schaben brett locker,11
Justus,kratzen unten sand ächzen kratzen,11
Bob,brett frei,11
Justus,peter peter,11
Peter,problem verdoppelt plötzlich taucher,11
Bob,,11
Peter,hierher,11
Justus,verlieren drehen brett seite,11
Justus,kratzen schaben bob,11
Peter,harpunen,11
Bob,okay,11
Justus,peter,11
Peter,unterwegs ächzt halt brett komm justus mach,11
Peter,,11
Justus,fett,11
Peter,versuchen kerle gefährlich bringen,12
Justus,schön versuche ächzt,12
Bob,streng just,12
Peter,schnell,12
Justus,,12
Peter,seufzt erleichtert,12
Bob,leise hören,12
Peter,pscht,12
Justus,flüstert sitzt brett,12
Bob,flüstert genau schritte,12
Jack,schwören bengels rein gerannt harry pech,12
Jack,umgedreht höhlen,12
Jack,verschwanden,12
Harry,gefunden,12
Harry,arbeit aha,12
Harry,bestimmt getäuscht jack,12
Jack,nächste treppe hochgelaufen schritte,12
REGIE,stöhnen seufzen erleichtert,12
Peter,knapp,12
Justus,,12
Peter,erwischt,12
Bob,,12
Peter,,12
Justus,patrick wartet bestimmt schiebt brett,12
Justus,seite erleben,12
Justus,harpune zielt,12
REGIE,zwischenmusik,12
Erzähler,nächsten trafen justus peter bob zentrale beraten,12
REGIE,hintergrund vogelgezwitscher besteckklappern papageiengekrächze,12
Peter,hallo just hallo bob,12
Justus,hallo peter,12
Bob,hallo,12
Peter,gibts neues,12
Bob,überlegen grad peter,13
Peter,klar geben,13
Bob,,13
Peter,mr allens hund suchen,13
Peter,harpunen schrotflinten schießen drachen gefahr,13
Peter,bringen vernünftig,13
Justus,früh aufgeben sprechen zumindest,13
Justus,tunnel ansehen bretterwand gefunden,13
Peter,sehe mr allens hund,13
Peter,jedenfalls versteckt,13
Bob,hmja,13
Justus,detektive nochmal höhle gründlicher untersuchen,13
Peter,,13
Justus,klar peter,13
Peter,gefällt telefonklingeln geh,13
Peter,ran justus,13
Justus,hallo hallo,13
REGIE,stöhnt röchelt,13
Peter,vie verwählt,13
Justus,hallo melden,13
Shelby,stöhnt laß laß,13
Justus,lassen,13
Shelby,höhle,13
Justus,höhle hören eigentlich,13
Shelby,stöhnt tote reden,13
Justus,hallo name,13
Peter,reichts iiich hause,13
Bob,iiich essen stühlerücken rasche schritte,13
Justus,bob bob bleib,13
REGIE,zwischenmusik,13
REGIE,hintergrund arbeitslärm,13
Erzähler,darauffolgenden fanden detektive beratung,13
Erzähler,zentrale dringend notwendig,13
Justus,hallo,14
Peter,hallo,14
Bob,hi just okay,14
Justus,klar bob,14
Peter,bob stadtbibliothek chronik stadt seaside,14
Peter,geblättert,14
Justus,herausgefunden,14
Bob,hmmm hört habs rausgeschrieben warte,14
Justus,lies,14
Peter,,14
Bob,bitterste enttäuschung seaside scheitern,14
Bob,untergrundbahnprojekts art westküste,14
Bob,geldgeber bevölkerung standen plänen schnell,14
Bob,verkehrssystems strand seaside innenstadt,14
Bob,nachbarorten verbinden ablehnend,14
Bob,unterirdische schienennetz fertiggestellt kilometer,14
Bob,tunnel brettern verschalt vergessenheit geraten,14
Justus,interessant,14
Bob,,14
Justus,sehe stellen höhlen anfang tunnelsystem,14
Justus,dar nähe innenstadt seaside reicht,14
Bob,genau,14
Peter,hört köpfe zerbrechen fall aufgeben,14
Peter,mr vermissten hund,14
Justus,,14
Peter,spielen drache taucher,14
Peter,schussbereiten harpunen reden treppe,14
Peter,zusammenkracht morddrohung tote reden,14
Justus,mysteriösen drachen gesehen,14
Peter,hach,14
Justus,schlage abend hingehen nachschauen,14
Peter,oha gehört zumindest,14
Peter,abstimmen fall aufgeben,14
Peter,papageiengekrächze hach ruhe,14
Peter,eingeschriebenes mitglied unseres vereins gast geduldet,14
Blacky,tote reden,14
Bob,hoffnungsvoll getäuscht blacky,15
Bob,unseren mynahvogel gehört,15
Peter,och,15
Justus,gespräch beschwerden atmen sprechen,15
Justus,getan,15
Peter,grauen haare bestimmt,15
Justus,angst peter spielst bloß,15
Peter,wetten,15
Justus,gehe wette mitkommst morton nachher rolls,15
Justus,royce aufkreuzt,15
Peter,hach,15
REGIE,zwischenmusik,15
Erzähler,stunde näherten detektive höhlen,15
Erzähler,seaside,15
REGIE,hintergrund meeresrauschen,15
Peter,manchmal wünsche rollsroyce verfügung,15
Peter,just bedenke probleme angesteuert,15
Peter,,15
Bob,gelassen,15
Peter,hals beinbruch,15
Justus,rein höhle,15
Bob,taschenlampen,15
Peter,wohler,15
Justus,bretterwand,15
Bob,schieb brett seite ächzen lautes grollen poltern he,15
Bob,toll verschiebbare felskulisse,15
Peter,,15
Bob,fels gelehnt abzustützen rums,15
Bob,ding,15
Justus,sehen,15
Bob,ha entlang schritte fels,15
Peter,seht licht taschenlampe reicht,15
Peter,höhle richtung jedenfalls,15
REGIE,schnauft,16
Justus,gehts landeinwärts,16
Bob,tunnel ubahntunnel genau,16
Justus,,16
Peter,scheint größten unbenutzten parkplatz welt entdeckt,16
Justus,wand stutzt irgendwas stört,16
Peter,sieht gewöhnliche wand sehen klopft,16
Bob,hört komisch just,16
Justus,irgendetwas wand drüben sieht irgendwie,16
Justus,künstlich,16
Peter,find ne felswand,16
Justus,halt habs kalt wand drüben gekommen,16
Justus,kalt kalt,16
Bob,,16
Peter,,16
Justus,bedeuten he,16
Peter,lass,16
Bob,höhle weiß öffnet dahinten,16
Justus,,16
Peter,schnappt luft felswände schieben,16
Peter,auseinander,16
Justus,schnell rüber höhle schnell rasche,16
REGIE,schritte,16
Peter,durchgang höhle,16
Bob,bestimmt stemmen,16
Bob,genauso seite ächzen stöhnen verflixt kriegs,16
Bob,,16
Justus,ruhe verschluss beruht wahrscheinlich,16
Justus,hebelwirkung angelpunkt finden,16
Bob,licht,16
Peter,plötzlich hell,16
Justus,,16
Bob,dahinten verrückt seh wasser höhle,16
Bob,meer sehen,16
Peter,aaus wasser drache,16
Bob,drache genau hintergrund rasch lauter werdendes,16
REGIE,gebrüll,16
Justus,bob öffne felstür,17
Bob,,17
Peter,drache näher seht kopf zunge,17
Justus,entdeckt bob tür,17
Peter,drache,17
Bob,fressen,17
Justus,tür bob tür,17
Peter,hilfe drache,17
Bob,tür,17
Justus,schnell raus,17
Bob,peter komm,17
Peter,beine,17
Bob,komm komm,17
Peter,schnauft,17
Justus,seite mache tür metallisches klappern brüllen erstirbt,17
Peter,rasche schritte,17
Justus,bretterwand schnaufen stöhnen,17
Bob,justus wusste schnell laufen,17
Justus,wusste selber,17
Justus,vorher drachen gesicht bekommen,17
Peter,erklärt drache aufgekreuzt,17
Peter,beschlossen eigentlich,17
REGIE,zwischenmusik,17
Erzähler,schreck saß tief tief justus klar denken,17
Erzähler,nächsten klingelte telefon detektive,17
Erzähler,allerlei fragen technik horrorfilme befassten,17
Erzähler,kinofilm drache leben erweckt bot,17
Erzähler,studio film zeigen drache mitspielt,17
Erzähler,drache gebaut sichtlich beeindruckt,17
REGIE,hintergrund projektorsummen,17
Hitchcock,schaltet projektor wars film gefallen,17
Bob,toll mr hitchcock völlig fertig genauso schlimm gestern,17
Bob,abend,17
REGIE,brummt zustimmend,18
Bob,vergessen kino,18
Justus,schmunzelt beweist meister horrors effekte gezielt,18
Justus,einzusetzen weiß mr bewies fähigkeit darzustellen,18
Justus,ansahen,18
Peter,nachgemachten drachen filmstreifen fast tode,18
Peter,erschreckt,18
Justus,absicht ließen beeindrucken,18
REGIE,brummt zustimmend,18
Hitchcock,begreift freund einst großmeister,18
Hitchcock,horrorfilms angesehen,18
Justus,sir,18
Hitchcock,kinodrachen gesehen warte spannung,18
Hitchcock,rätsel drachens seaside lösen,18
Hitchcock,entschuldigt türöffnen büro,18
Justus,frage sir eigentlich mr shelby film technik,18
Hitchcock,film technik menge witzbold,18
Hitchcock,freund erzählte 30 stadt ingenieur,18
Hitchcock,beschäftigt geburtstag sämtliche ampeln stadt,18
Hitchcock,trick ausgeschaltet,18
Peter,lacht verrückt,18
Justus,,18
Peter,chaotisches durcheinander gegeben,18
Justus,,18
Hitchcock,shelby tränen gelacht autofahrer stadt,18
Hitchcock,geflucht zuvor,18
Justus,shelby vermutlich rausgeflogen,18
Hitchcock,hohem bogen entschuldigt,18
Justus,sir wiedersehen,18
Hitchcock,ruft fragen,18
Bob,wiedersehen,18
Peter,danke sir,18
Justus,großartige kinofilm,18
REGIE,brummt zustimmend,18
Justus,aufgefallen,18
Bob,geraten drachen film genau beobachten,19
Bob,getan unserem drachen film,19
Bob,unterschied bemerkt peter,19
Peter,einzige gebrüll kino,19
Peter,brüllen,19
Bob,finde klang unserem,19
Bob,husten,19
Justus,genau kollegen,19
Peter,sagen just,19
Justus,sic offensichtlich anfälliger schlechtes wetter,19
Justus,wasser erkältet,19
Peter,grunzt belustigt drache erkälten drachen leben,19
Peter,feuchten höhlen wasser,19
Justus,genau dachte nachher seaside,19
Justus,geheimnis lüften höhlendrache hustet,19
Peter,hä,19
Bob,hä,19
Justus,theorie erklärung,19
Justus,schafften lebend höhle,19
Peter,höhle,19
Justus,klar,19
Peter,theorie falsch,19
Justus,falsch immerhin setze leben aufs spiel,19
Peter,geheimnisvolles getue,19
Peter,aufgibst just,19
Bob,genau,19
Peter,detektive zusammengetan rätsel ungeklärte fälle,19
Peter,lösen heldentum selbstmord begehen kamikazeflieger,19
Peter,vereinbart lebe bob wahrscheinlich bob,19
Bob,klar tot akten führen,19
Bob,recherchen anstellen,19
REGIE,lacht,19
Peter,genau,19
Bob,peter just,19
Justus,theorie stützt eindruck höhlen seaside,19
Justus,allerlei unecht konstruiert glaube beispielsweise drache,19
Justus,drache menschenhand gesteuerte maschine,19
Peter,bob meint sagen,20
Bob,glaub meint drache art roboter stimmts just,20
Justus,mmh sicher roboter,20
Justus,konstruktion mr horrorfilmen benutzt,20
Justus,genauer erkunden,20
Peter,,20
Justus,sahen drachen ungefähr gleichzeitig,20
Justus,hören sehen hörten,20
Justus,sahen,20
Bob,hörte brummen,20
Peter,helles licht gesehen augen leuchteten,20
Peter,brummen glaub gehört bevor losbrüllte,20
Justus,bewegte,20
Peter,unheimlich schnell,20
Justus,meinst bob,20
Bob,überlegen schließ peter unheimlich,20
Bob,schnell näher gleiten,20
REGIE,brummt zustimmend,20
Justus,drache film genau,20
Bob,,20
REGIE,brummt verneinend,20
Bob,mr allens filmdrache sic schob,20
Bob,voran,20
Justus,eindruck flog bewegte füße,20
Justus,glitt boden entlang folgerung ding naturgerecht,20
Justus,nachgebauter drache erklärung gleiten einfach,20
Justus,drache bewegte rollend heißt radantrieb beweisen,20
Justus,spuren sand,20
Peter,drache rädern,20
Bob,husten,20
REGIE,zwischenmusik,20
Erzähler,abend tages detektive seaside näherten,20
Erzähler,höhle,20
REGIE,hintergrund meeresrauschen möwengeschrei,21
Peter,justus bob,21
Justus,schnell felsen rasche schritte,21
Bob,harpunentaucher,21
Peter,psst schritte kurze pause mr carter,21
Peter,schrotflinte,21
Bob,puh froh gesehen,21
Peter,glaube schießprügel bett,21
Peter,sucht,21
Justus,höhle,21
Peter,okay,21
Bob,schnell rasche schritte schnaufen,21
Peter,wären,21
Justus,bretterwand,21
Bob,geh voran ächzen,21
Peter,einverstanden schnell erwischt mr carter knirschen,21
REGIE,stöhnen,21
Bob,justus peter,21
Justus,bob,21
Bob,drache drache keuchen schlurfen,21
Justus,ooch,21
Bob,hilfe schnell,21
Justus,albern drache rührt,21
Peter,schläft,21
Justus,unsinn richtiger,21
Bob,hoffentlich,21
Peter,hoffentlich,21
Justus,drache attrappe wisst täuscht,21
Justus,drache ubahntunnel fleißig benutzt seht läuft rädern,21
Peter,stimmt,21
Bob,begreife drachen ubahn,21
Bob,tunnel herumkutschieren absurd,21
Peter,,21
Justus,weiß drachen anschauen,21
Justus,augen scheinwerfer wisst,21
Justus,halle plötzlich hell,21
Peter,,22
Bob,türgriff,22
Justus,irrtum türgriff steigeisen,22
Justus,klettern klettergeräusche luke werd,22
Justus,aufmachen lukenquietschen,22
Peter,,22
Justus,steigen klettergeräusche seht,22
Justus,periskop wisst,22
REGIE,brummt verneinend,22
Justus,ding sieht drache fährt rädern zug,22
Justus,sogar bullaugen müsste gewaltig täuschen kollegen,22
Justus,drache wirklichkeit miniunterseeboot gedämpftes,22
REGIE,hundewinseln,22
Peter,schalthebel armaturenbrett bremsen antriebspedal sonderbares,22
Peter,boot erneutes winseln,22
Bob,,22
Justus,hört hunde wären,22
Peter,hunde,22
Justus,moment luke lukenöffnen,22
Justus,hunde schrank voller hunde winseln hecheln,22
Bob,sehen schläfrig glied,22
Bob,rühren krank,22
Justus,krank schläfrig schätzung,22
Justus,beruhigungsmittel bekommen,22
Bob,beruhigungsmittel wozu,22
Justus,irgendjemand zuleide,22
Justus,lärm,22
Peter,irischer setter hund mr lautes,22
REGIE,grollen poltern,22
Bob,achtung,22
Justus,luke schließgeräusch verstecken hunden,22
REGIE,keuchen schnaufen,22
Bob,eng,22
Peter,stöhnt sitzen patsche,22
Justus,leise klettergeräusche,22
Harry,gabs ne schöne strecke schienen freizuräumen,22
Harry,bohren,22
Jack,bestimmt wars mühe wert harry starten ding,23
Harry,okay jack post motorengeräusch drachengebrüll,23
REGIE,zwischenmusik,23
Erzähler,fahrt drachen dauerte minuten hielt harry fahrzeug,23
Erzähler,männer stiegen justus peter bob horchten,23
Harry,genau bank,23
Shelby,schnell jungs nachtwächter schlafmittel,23
Shelby,gefecht gesetzt aufwacht 300,23
Shelby,barren rausgeholt,23
Bob,flüstert just arthur shelby erkenne stimme,23
Peter,flüstert treiben,23
Justus,flüstert 300 barren wovon,23
Peter,flüstert hört,23
Harry,verflixt son ding wiegt ne tonne,23
Shelby,sicher glaubt morgans auftrag gegeben,23
Shelby,bloß wendiges boot fehlte portion,23
Shelby,muskelkraft zugang tresorraum freizubohren verladen,23
Shelby,boot,23
Harry,beklage wiegt dingern,23
Shelby,35 kilo stapelt einfach drachen entlang draußen,23
Shelby,verladen drachen stechen see schritte,23
Justus,flüstert glaub weiß barren goldbarren,23
Bob,flüstert gold millionen klauen,23
Bob,bankraub stil,23
Justus,flüstert vorn,23
Peter,flüstert,23
Justus,flüstert abwarten lukenöffnen,23
Bob,flüstert peter hinterher,23
Peter,flüstert wüsste justus justus,23
Justus,flüstert habs geahnt zündschlüssel stecken lassen,23
Justus,sehen drachen,23
Bob,flüstert verrückt,23
Justus,flüstert starte zündgeräusch motorenlärm,23
Jack,halt,23
Shelby,halt anhalten motorenlärm erstirbt,24
Bob,motor abgewürgt justus,24
Justus,weiß selber nochmal zündgeräusch motorenlärm,24
REGIE,ruft krach unverständliches motor,24
REGIE,abgewürgt,24
Justus,,24
Peter,mindestens 20 meter gekommen,24
Bob,just nochmal,24
Justus,worauf verlassen startet motor sofort,24
REGIE,ausgeht,24
Peter,just,24
Justus,kiste startet abermals,24
Peter,weiß,24
Bob,ahnung voran schneller shelby,24
Bob,helfer,24
Peter,plan begraben,24
