Speaker,Text,Page
2. Mitarbeiterin,allerlei finden,4
Bob,gewartet,4
2. Mitarbeiterin,argyll queen interessiert,4
Bob,,4
REGIE,zettel schleift,4
Bob,lauter zeitungsausschnitte,4
2. Mitarbeiterin,berichten schatz bord,4
2. Mitarbeiterin,professor shay sicherlich sagen,4
Bob,guten herr professor,4
Professor,shay stottert ständig guten junge interessierst,4
Professor,argyll queen weißt schiff,4
Bob,rahsegler 1870 rockybeach gesunken,4
Bob,gerüchte schatz bord,4
Professor,shay gerüchte schiff junge jedenfalls,4
Professor,gesunken datum datum stimmt,4
Professor,überlebende kapitän,4
Bob,schatz,5
Professor,shay glaube schatz ohnehin,5
Professor,gerücht schatz tragödie entstanden,5
Professor,untergang schiffes zutrug,5
Bob,tragödie,5
Professor,shay überlebenden schottischer matrose namens angus gunn,5
Professor,siedelte unweit rockybeach 1872 männern,5
Professor,ermordet leider,5
Bob,schrecklich sicherlich täter gefasst,5
Professor,shay menge schnell ähm,5
Professor,aufgehängt gelegenheit motiv mordes fragen,5
Bob,seltsam,5
Professor,shay seltsam kapitän argyll queen,5
Professor,seither behauptet schatz gunn,5
Professor,bord gebracht,5
REGIE,telefon klingelt,5
Bob,gerücht schatz,5
Professor,shay schatz gefunden lacht,5
Professor,gezwungen,5
Bob,gerücht hält,5
Professor,shay seltsamerweise familie gunn kürzlich unserem institut,5
Professor,logbuch argyll queen forschungszwecken gestiftet weißt,5
Professor,logbuch,5
Bob,tagebuch seeleute,5
Professor,shay hofften logbuch hinweis,5
Professor,schatz gäbe enttäuscht,5
Bob,vermutet schatz indonesien,5
Professor,shay lacht gedrungen sagen,5
Professor,sag weißt,5
Bob,unschuldig weiß vermutung,5
Professor,shay aah interesse argyll queen,5
Bob,schatz gemeinschaftsarbeit,5
Bob,schule,5
Professor,shay aah verstehe bergrüßenswert,5
Bob,bitte logbuch lesen,6
REGIE,musiksequenz,6
Professor,shay finden solltest entgangen,6
Professor,veröffentlichung namen autoren nennen,6
Bob,danke herr professor,6
REGIE,musik vordergrund,6
Erzähler,bob peter späten nachmittag zentrale gingen,6
Erzähler,wohnwagen versteckt mitten schrotthaufen lag justus,6
Erzähler,überraschung,6
REGIE,quietschen scheppern blech,6
Peter,he bob blech scheppert pass kotflügel,6
REGIE,leises hundegebell hintergrund,6
Bob,passiert peter he justus,6
Peter,hi just,6
Justus,kollegen überraschung,6
Bob,gespannt überraschung heraus,6
Justus,truhe untersucht schaut gefunden,6
Peter,taschenbuch,6
Justus,,6
Bob,sieht professor sh,6
Java-Jim,unterbricht bob buch kriege,6
REGIE,musiksequenz,6
Justus,erschreckt javajim,6
Bob,verflixt plötzlich,6
Peter,buch gehört,6
Java-Jim,wütend,6
Justus,plan,6
Bob,okay,6
Java-Jim,ausdrücklich bloß unsinn warne,6
Java-Jim,buch,6
Justus,lügner dieb,7
Java-Jim,dieb schlimmeres junge denk drüber,7
Java-Jim,gib buch,7
Justus,niemals,7
Java-Jim,gib,7
Justus,grade bob peter zieht bretter,7
Bob,peter,7
REGIE,stöhnen krachen bretter,7
Java-Jim,schreit aauuuuuh,7
REGIE,bob peter justus lachen erheitert,7
Justus,fröhlich erleichtert lachend lauft kollegen lauft sehen,7
Justus,gerümpel befreit schnauft zusammengekracht,7
REGIE,laufende schritte,7
Java-Jim,bleibt,7
Justus,,7
REGIE,schnaufen,7
Bob,he patrick javajim hof überfallen,7
Patrick,oho finger mache hackfleisch,7
Patrick,,7
Justus,läuft straße,7
Bob,flieht auto,7
Peter,verwundert grüner vw schonmal gesehen,7
Bob,glaube museum gefolgt,7
Peter,hach glück buch,7
Justus,javajim wichtiges bewiesen,7
Bob,bewiesen,7
Peter,,7
Justus,truhe aufgefallen,7
Justus,truhe ring gefragt,7
Peter,verflixt buch gefunden,7
Bob,wüsste buch truhe,8
Peter,eigentlich gefunden truhe,8
Peter,gesehen,8
REGIE,auto fährt vorbei,8
Justus,dünnen seitenwand entdeckt truhe nämlich 2,8
Justus,wände dicke außenwand dicke innenwand,8
Peter,achso,8
Bob,javajim geahnt,8
Justus,,8
Bob,truhe wozu truhe,8
Bob,vermögen wert,8
Peter,bestimmt,8
Justus,,8
Peter,truhe tagebuch,8
Justus,fortsetzung tagebuchs familie gunn,8
Justus,historischen forschungsinstitut gestiftet,8
Bob,familie tagebuch kurzem gestiftet,8
Bob,lässt vermuten,8
Justus,gegend wohnen bob,8
Bob,genau,8
Justus,kollegen klären,8
Peter,sehen telefonbuch,8
REGIE,musiksequenz,8
Erzähler,justus früheren erfahrungen einschätze,8
Erzähler,großhirn idee eingenistet tagebuch möglicherweise text,8
Erzähler,verschlüsselte botschaft enthält bevor befasst sicherlich,8
Erzähler,geboten mrgunn vorzusprechen,8
Peter,erschöpft steil,8
Bob,stöhnt phantom lake road name eigentlich gibts,8
Bob,see höchstens paar wasserlöcher,8
REGIE,schnaufen,8
Justus,erschreckt grüne vw,8
Peter,javajim,8
Justus,schnell deckung gebüsch,9
Bob,fahrräder graben,9
REGIE,schnaufen,9
Peter,gesehen hält,9
Bob,bremsen schleifen javajim,9
Stebbins,he bleibt reden,9
Bob,,9
REGIE,schnaufen,9
REGIE,pferd läuft herbei,9
Justus,reiter,9
Bob,säbel hand,9
Peter,vw haut reiter verfolgt,9
Bob,verrückt,9
Justus,bob peter weglaufen bleibt,9
Bob,just kerl säbel verrückt lauft,9
Rory,mcnab lümmel bleibt stehen bewegung,9
Justus,,9
Rory,still weiß kerl treibt,9
Rory,erfahren,9
Peter,stottert wiwir bob hintergrund,9
Peter,vorhin weggelaufen,9
Rory,polizei erzählen,9
Justus,sir musiksequenz hören,9
Rory,sage säbel spüren,9
Erzähler,fragezeichen fügten blieb wahl gingen,9
Erzähler,reiter berg hinauf kamen see,9
Erzähler,insel vorbei lag altes steinhaus,9
REGIE,pferd läuft grillen zirpen hintergrund,9
Peter,fantastisch haus sieht festung turm,9
Peter,feinde meilen ausmachen,9
Justus,seltsamer bau,9
Rory,ausdrücklich rein stufen tür,10
Justus,sir,10
Bob,stöhnt,10
REGIE,schritte,10
REGIE,tür quietscht,10
Bob,frau kamin junge,10
Rory,flora gunn halunke auto durchgebrannt,10
Rory,spießgesellen geschnappt,10
Flora,gunn hör rory kinder einbrecher,10
Flora,,10
Rory,übeltäter unbedingt erwachsen cluny rufst,10
Rory,polizei einbrüche klären,10
Justus,grünen vw eingebrochen,10
Justus,mitgenommen,10
Rory,misstrauisch wüsstest lacht ungläubig,10
Peter,sagen vorher,10
Peter,gesehen wagen verfolgt,10
Justus,mrsgunn sprechen,10
Justus,begegnete landstraße hielt jagd weiß,10
Justus,peter hintergrund jagte justus jonas,10
Justus,gebrauchtwarencenter jonas rockybeach freunde,10
Bob,bob andrews,10
Peter,peter shaw,10
Justus,fahrräder liegen straße müsste beweisen,10
Justus,vw gekommen,10
Rory,flora lass irre polizei,10
Flora,unterbricht rory schweig rory flora gunn sohn cluny,10
Flora,vetter mr rory mcnab erfahren besuchen,10
Flora,wolltet,10
Bob,truhe madam,10
Justus,unseren altwarenhandel seemannstruhe gekauft,10
Justus,vorfahr angus gunn argyll queen gehört bob hintergrund,10
Justus,truhe seltsamen passiert bob hintergrund,10
Justus,sagen könnten vw gestohlen trägt klärung,10
Justus,vorfälle,10
Flora,gestohlen gleiche bricht,11
Flora,wühlt großvater gunn nimmt,11
Peter,,11
Cluny,durchwühlt kerl sachen alten angus glaub,11
Cluny,,11
Bob,unterbricht cluny schatz,11
Cluny,hörst mutter schatz,11
Flora,brief bedeuten,11
Peter,verwundert brief,11
Justus,wirft verwundert brief peter hintergrund brief brief,11
Flora,großvater gunn langer tal angesiedelt,11
Flora,hausbau fertig ließ familie nachkommen tot,11
Flora,eintraf frau fand brief,11
Cluny,zeig mama,11
Flora,standuhr schlägt moment schritte hören zettel herausgezogen,11
Flora,,11
Justus,danke madam,11
REGIE,brief aufgefaltet,11
Bob,lies justus,11
Justus,liebe lora befürchte,11
Justus,nachstellt schreiben letzten dringlichen worte,11
Justus,klaren gesicht bekommen könnten denk stets,11
Justus,geliebt goldenes leben versprochen,11
Bob,wirft goldenes leben,11
Peter,häh,11
Bob,weißt schatz schatz,11
Justus,denk heimat geliebt geheimnis,11
Justus,phantom loch folge letzten kurs lies bauten sieh,11
Justus,geheimnis spiegel,11
Peter,spiegel,11
Flora,sicher großvater gunn wort goldenen leben,11
Flora,schatz gemeint durchsucht gefunden erheitert,11
Flora,spiegel gesehen,11
Justus,tagebuch,11
Rory,tagebuch,12
Bob,truhe gefunden beschreibt angus gunn,12
Bob,letzten getan,12
Flora,achja brief fordert lora letzten,12
Flora,getan,12
Rory,jedenfalls schatz tagebuch,12
Rory,irgendetwas lora bauen überraschung,12
Rory,,12
Justus,tagebuch,12
Rory,brief,12
Justus,liebte mr angus gunn schottischen heimat,12
Justus,nachbauen,12
Flora,weiß legende phantom nebligen,12
Flora,wintertagen klippen küste auftaucht aufs meer hinaus blickt,12
Peter,beunruhigt geistergeschichte fabel schatz,12
Peter,gefehlt,12
Bob,grünen vw all einbrüchen,12
Flora,weiß,12
Justus,all rätsel lösen madam helfen,12
Justus,informationen geben benötigen,12
Rory,,12
Cluny,,12
Justus,sozusagen beruf bitte karte,12
Rory,fragezeichen übernehmen fall detektiv justus jonas,12
Rory,detektiv peter shaw recherchen archiv bob andrews,12
Bob,,12
Rory,trotzig spinner,12
REGIE,tür quietschend geöffnet,12
Cluny,lass versuchen mama helf,12
Flora,schaden schatz könnten,12
Flora,gebrauchen,12
Bob,prima,12
Cluny,fröhlich hurra,12
Flora,wärs mittagessen schatzsucher brauchen stärkung,13
Justus,madam,13
REGIE,kurze pause,13
Erzähler,rory schotte aggressiven temperament misstrauischen,13
Erzähler,einstellung schwer einzuordnende figur detektivisch begabt scheint,13
Erzähler,geschulten hörern hoffentlich aufgefallen reichlich,13
Erzähler,unbedarft meinte loras überraschung schatz briefe,13
Erzähler,lesen,13
REGIE,musiksequenz,13
Erzähler,gemeinsam mrsgunn sohn cluny arbeiteten,13
Erzähler,tagebuch hinweis finden schatz gunn gemeint,13
Erzähler,versteckt,13
REGIE,standuhr tickt,13
Cluny,murmelt,13
REGIE,standuhr schlägt,13
Cluny,wichtig les,13
Justus,tu cluny,13
Cluny,okay arbeit loras überraschung begonnen powder,13
Cluny,gulch arbeitern schleusenholz,13
Peter,gebaut,13
Justus,schleuse,13
Justus,holzrinne gemeint wasser schickt,13
Peter,,13
Justus,minen wusch schleusen goldhaltige erz heraus,13
Bob,cluny phantomsee mine,13
Cluny,wüsste bob,13
Peter,angus zögert heimlich mine ausgeschachtet,13
Justus,naja glaube weiterkommen angus,13
Justus,sprach solle kurs folgen kollegen,13
Justus,einfach,13
Bob,,13
Justus,einfach bob powdergulch,13
Peter,nähe,13
Justus,weißt peter,14
Peter,ne,14
Justus,ort lokalgeschichtlich berühmt nachgelesen,14
Bob,unterbricht justus alte verlassene goldgräberstadt geisterstadt klar,14
Bob,brauchst vorträge halten just bescheid,14
REGIE,musiksequenz,14
Peter,geisterstadt unbedingt,14
Justus,peter lustig angst,14
Peter,iich,14
REGIE,musik vordergrund,14
Erzähler,detektiv beschlossen durchgeführt,14
Erzähler,jungen fuhren fahrrädern berge 10 minuten erreichten,14
Erzähler,verlassene goldgräberstadt menschenleer verlassenen,14
Erzähler,goldgräberstädten erwarten überraschend stadt,14
Erzähler,neu eingezäunt,14
REGIE,leise musik hintergrund,14
REGIE,vögel krächzen,14
Peter,verängstigt unheimlich justus hintergrund find unheimlich,14
Peter,,14
Bob,,14
REGIE,schritte,14
Justus,stadt 1890 aufgegeben erz abgebaut,14
Peter,vorfinden,14
Justus,bestimmt zeitung gegeben existiert archiv zeitung,14
Justus,,14
Bob,stadt eigentlich neu eingezäunt,14
Cluny,ahnung bob,14
Justus,lücke zaun klettern,14
Peter,bieg brett seite,14
Bob,brett quiescht knarrt,14
Justus,peter siehst bob häuser linken straßenseite,14
Bob,okay,14
Justus,cluny nehmen gefängnis stahlgebäude rechts,15
Justus,stadt,15
Cluny,,15
Justus,schaut irgendetwas finden zeitung hindeutet,15
Peter,angus gunn just,15
Peter,komm bob,15
REGIE,musiksequenz,15
REGIE,1 hälfte,15
REGIE,__________________________________________________________________________,15
REGIE,musiksequenz,15
REGIE,schritte,15
Bob,sehen laden sogar fensterscheiben heil,15
Peter,mach tür verschlossen,15
Bob,zögert türglocken klingeln,15
Peter,sieh tür geschlossen regale voller,15
Bob,weggezogen gibts sogar begeistert peter,15
Bob,theke altes kassenbuch,15
Peter,aufgeschlagen buch aufgeschlagen,15
Bob,peter 14 oktober 1872 alfred fox,15
Bob,,15
Peter,sehen 29 oktober buch geblättert,15
Bob,angus gunn sieh volltreffer würd,15
Bob,sagen angus gunn phantom lake,15
Peter,200 kubikfuhr schleusenbohlen stützbalken fass mehl fass,15
Peter,rindfleisch kisten getrocknete bohnen,15
Bob,verpflegung armee,15
Peter,arbeiter angeheuert verpflegen buch,15
Peter,geblättert lass,15
Bob,finden,15
Peter,bestimmt froh rauskomme laden unheimlich,15
REGIE,schritte türglocken klingeln,16
REGIE,wind bläst,16
REGIE,tür geschlossen,16
Bob,sehen,16
Peter,stall komm saloon,16
Bob,okay sieh regale voll stehen gläser halb,16
Bob,ausgetrunken,16
Peter,verwundert tisch liegen spielkarten,16
Bob,wenigen minuten,16
REGIE,musik alten klavier ertönt leute hören,16
Peter,bob,16
Bob,erschreckt peter sieh tür öffnet,16
Stimme,bewegung hände,16
Peter,raus schnell,16
Bob,,16
REGIE,schuss knallt glas zerspringt,16
Justus,peter,16
Peter,bleib justus,16
Stimme,dieben einbrechern kurzen prozess schuss,16
Bob,vorbei,16
Peter,erschreckt justus,16
Justus,,16
Stimme,bewegung hände,16
REGIE,schuss knallt glas zerspringt,16
Justus,kollegen vorbei geschossen,16
Bob,schnauft,16
Justus,beginnt lauthals lachen,16
Bob,verrückt justus lach,16
Justus,lachend gestellt puppe raffinierten,17
Justus,mechanismus tonband inneren,17
Peter,seufzt erleichtert,17
Justus,geräusche band gespielt,17
Stimme,bewegung hände,17
REGIE,schuss knallt glas zerspringt,17
Justus,seht fällts zeitung gelesen powder,17
Justus,gulch ursprünglichen zustand aufgebaut turisten,17
Justus,attraktion reiten geistern begegnen wildwestshow,17
Peter,seufzt erleichtert schreck gekriegt,17
Bob,zittern knie,17
Justus,erheitert verständlich kollegen verständlich text sehen,17
Justus,tagebuch,17
Bob,unterbricht justus vorsicht justus musiksequenz beginnt javajim,17
Java-Jim,buch,17
Justus,lassen,17
Peter,buch,17
Justus,hinterher abnehmen,17
REGIE,schnaufen,17
Peter,stehen bleiben dieb,17
Cluny,aufgeregt entwischt,17
Justus,stall,17
Bob,revolver,17
Peter,puppe,17
Justus,javajim erschreckt fällt wassertrog buch verloren wartet,17
Justus,hol,17
Peter,sieht puppe,17
Bob,peter lachen vergnügt,17
Bob,lachend lachen,17
Bob,verwalter vermeintliche puppe puppe lacht,17
Bob,erschreckt puppe,17
Peter,,18
Bob,verzweifelt,18
Bob,verwalter beruhigt kinder verwalter powder gulch,18
Bob,kerl gemerkt erklärt suchen,18
Justus,enttäuscht schade entkommen,18
Justus,verwalter ungeduldig treibt vögel krächzen,18
Justus,ermittelt herausfinden angus gunn 1872 powder,18
Justus,gulch,18
Justus,verwalter gunn schatz aha verstehe büro,18
Justus,danke sir,18
REGIE,schritte,18
REGIE,verwalter lasst vorangehen tür quietschend geöffnet schritte tür,18
REGIE,geschlossen sehen wirs kurze pause aha,18
REGIE,buch aha,18
Rory,ruft hintergrund cluny kinder justus bob,18
Cluny,rory seh,18
REGIE,tür quietschend geöffnet,18
Cluny,rory kurze pause he,18
Justus,lass sehen professor shay hierher hallo professor,18
Justus,shay,18
Professor,shay guten liebe kinder wissenschaftlichen arbeit,18
Professor,gemeinschaftsprojekt argyll queen,18
Bob,sagen herr professor ermittelt angus gunn,18
Bob,powder gulch getrieben,18
Professor,shay wissenschaftliche berater powder gulch meint,18
Professor,schatz wissenschaftliche,18
Professor,entdeckung historischer tragweite,18
Rory,güte musiksequenz beginnt wirrkopf,18
Professor,ähm bitte,18
Rory,verschwinde,18
REGIE,musik vordergrund,18
Erzähler,professor shay bot großzügige hilfe arbeitete jungen,18
Erzähler,tagebuch erörterte wichtige fragen beispielsweise bemühte,18
Erzähler,herauszufinden javajim bescheid wusste elften november,19
Erzähler,jahres 1872 gunn eingetragen zypresseninsel gesegelt,19
Erzähler,schwerbeladenem boot fast gekentert besitzer insel vorschlag,19
Bob,zypresseninsel zypresseninsel angus geholt,19
Professor,shay insel nähe zypressen wachsen,19
Professor,gemeint geholt,19
Professor,sagen fahren sehen,19
Professor,,19
Peter,aufgeregt weiß insel herr professor,19
Peter,unbewohnt,19
Professor,shay,19
Bob,angus zypresse geholt wegweiser schatz,19
Bob,aufgestellt,19
Peter,erheitert spinnst bob,19
Bob,zypresse nebel geisterhaft aussehen,19
Peter,spinnst,19
Professor,shay kinderlein musiksequenz beginnt zankt fahren,19
Professor,insel,19
REGIE,musik vordergrund,19
Erzähler,justus geschwiegen glaubte zypressen,19
Erzähler,insel wichtiges entdecken behielt besuch insel,19
Erzähler,einzige enttäuschung bob bestätigt neblig,19
Erzähler,zypressen sahen geisterhaft rolle spielte insel gunn harte,19
Erzähler,nuss fragezeichen trafen zentrale beraten cluny,19
Erzähler,,19
Bob,schreibt oldangus,19
Justus,beobachtet fühlte bedroht,19
REGIE,papagei krächzt,19
Bob,immerhin schatz,19
Justus,5 dezember papagei krächzt santa barbara loras überraschung,19
Justus,braucht zierde hübsches gefunden billig erstanden betrieb,19
Justus,kurzem völlig ausgebrannt,19
Bob,ausgebrannt müsste klären,19
Justus,glaub papagei krächzt gebrüdern,19
Justus,ortega erfahren auftrag fertig ortegas,19
Justus,erkundigt,19
Peter,,19
Cluny,just,20
Justus,ortegas inhaber steinbruchs ziegelei rockybeach,20
Justus,angus ladung ziegel steine gekauft papagei krächzt,20
Justus,firma existiert,20
Bob,akten,20
Justus,erfragen vorher santa barbara,20
Justus,stadtarchiv,20
Cluny,glaubst wos anfang dezember 1872 gebrannt,20
Justus,angus spricht betrieb sowas vermerkt,20
Peter,frage patrick hinfährt,20
REGIE,musiksequenz,20
REGIE,vogelgezwitscher hintergrund,20
Justus,mr jessy widmer führt archiv stadt rein,20
Justus,fragen,20
REGIE,schritte,20
Cluny,klingel justus,20
Justus,grade cluny,20
REGIE,klingeln,20
REGIE,musiksequenz leise schritte,20
Bob,gehört weggelaufen,20
REGIE,tür geöffnet,20
Peter,haustür mach,20
REGIE,tür quietscht,20
Justus,ruft hallo hallo,20
Justus,mrwidmer hintergrund hilfe hilfe hilfe,20
Bob,ruft still,20
Bob,mrwidmer verzweifelt helft,20
Justus,erschrocken not schnell,20
REGIE,schnelle schritte,20
REGIE,mrwidmer hilfe hilfe hierher,20
Justus,tür,21
Cluny,ungeduldig mach,21
Justus,archiv,21
Peter,alter liegt boden,21
Bob,,21
Peter,tisch,21
REGIE,schnaufen,21
REGIE,mrwidmer verzweifelt bitte bitte helft,21
Justus,sofort sir aufstehen,21
Justus,mrwidmer auh ächzt danke,21
Justus,setzen stuhl sir,21
Justus,mrwidmer ne ne danke danke jungs schnauft danke,21
Cluny,passiert überfallen,21
Cluny,mrwidmer kerl bart narben gesicht matrosenjacke,21
Cluny,verwirrt,21
Cluny,javajim javajim,21
Cluny,mrwidmer kennt kerl,21
Justus,sir ermitteln kriminalfall brauchen auskunft,21
Justus,stadtarchiv,21
Justus,mrwidmer geben javajim dingfest,21
Justus,,21
Justus,mrwidmer feuer,21
Justus,geschäftsbetrieb 1872 ausgebrochen,21
Cluny,javajim,21
Cluny,mrwidmer ha sagen trat unverschämt,21
Cluny,zurechtwies fiel kerl schlug nieder,21
Cluny,abschnitt archiv geholt,21
Justus,mitgenommen stand,21
Justus,mrwidmer aach herausfinden,21
Cluny,begeistert versuchen,21
Cluny,mrwidmer mikrofilm aufgenommen gebt,22
Cluny,kasten,22
REGIE,lesegerät aufgehoben,22
Bob,bitte,22
Bob,mrwidmer danke sehen knarren fröhlich lacht,22
Bob,kassette jahrgang 1872 steckt lesegerät,22
Justus,,22
REGIE,kassette hineingesteckt,22
REGIE,mrwidmer ausgezeichnet moment moment fröhlich,22
REGIE,wright söhne hats gebrannt schiffszubehör engros feuer,22
REGIE,vernichtete lagerhaus,22
Justus,firma,22
Justus,mrwidmer lacht gibts,22
Cluny,,22
Justus,mrwidmer arzt rufen polizei,22
Justus,mrwidmer fröhlich danke danke jungs mach,22
Justus,freuen javajim zuvorkommt,22
Justus,danke sir größte mühe geben,22
REGIE,schritte umgebungsgeräusche,22
Bob,grüne vw,22
Peter,fahrer läuft wagen,22
Justus,wütend belauscht versuchen aufzuhalten,22
Justus,lauft,22
REGIE,musiksequenz,22
Peter,he warten,22
REGIE,schnaufen,22
Bob,verflucht,22
Justus,haut naja erwarten,22
Peter,enttäuscht fall,22
Peter,,22
REGIE,musik,22
Erzähler,drängte trennten jungen justus cluny fuhren,23
Wright,söhne fanden heraus gunn messingschild gekauft peter,23
Wright,bob befragten inhaber firma ortega bat steinbruchbüro,23
Wright,nachzusehen außerhalb stadt lag überzeugt,23
Wright,unterlagen geschäftsvorgang gunn ziegel steine gekauft,23
REGIE,schritte wind bläst,23
Bob,enttäuscht spät steinbruch,23
Peter,hütte sehen,23
REGIE,schritte,23
REGIE,musiksequenz,23
Bob,fensterläden geschlossen verriegelt,23
Peter,irrtum fenster,23
Bob,,23
Peter,komm steigen mrortega erlaubt umsehen,23
Bob,tu,23
REGIE,musik vordergrund,23
Erzähler,justus cluny kehrten haus phantom lake professor,23
Erzähler,shay trafen patrick fuhr steinbruch bob peter holen professor shay,23
Erzähler,grünen vw nähe hauses auftauchen ärgerte deutlich,23
Professor,shay angewidert schreckliche stebbins,23
Justus,kennen,23
Professor,shay stebbins zögert assistent straffällig,23
Professor,leider entlassen stellt dieb einbrecher,23
Professor,offensichtlich versucht schatz gelingen motor,23
Professor,brummt patrick peter bob schnell ha,23
Justus,hallo peter bob herausgefunden,23
Peter,erfreut sagen angus gunn steinquader,23
Peter,gesamtgewicht tonne gekauft,23
Bob,,23
Cluny,verwundert güte steinen,23
Peter,glaube weiß bergleute angeheuert bestimmt,23
Peter,unterirdische kammer schatz gebaut,23
Justus,überlegt suchen gegend grotte,23
Justus,höhle spät dunkel,23
REGIE,musiksequenz,24
Professor,shay warten schatz,24
Professor,läuft nacht,24
Peter,nacht herr professor,24
Justus,nacht herr professor,24
Bob,nacht,24
REGIE,musik vordergrund,24
Erzähler,weglaufen schatz,24
Professor,shay justus einkalkuliert dieb gewissermaßen schutz,24
Professor,dunkelheit beine mrsgunn erlaubte fragezeichen haus,24
Professor,übernachten regen prasselt draußen mitten nacht fuhr justus schlaf,24
Professor,regnete strömen,24
Justus,he peter bob aufwachen,24
Peter,müde gähnt,24
Bob,müde genervt,24
Justus,begeistert hört weiß schatz,24
Cluny,verwundert spinnst,24
Bob,mitten nacht,24
Justus,ungeduldig weiß sage hört angus schleusenholz,24
Justus,gekauft,24
Peter,sag wach denken,24
Justus,schleusenholz zurechtgesägt wasserdicht arbeiten,24
Justus,schleuse beispielsweise,24
Bob,meinst oldangus schleuse gebaut,24
Justus,grube mitten teich,24
Peter,insel angenommen angus insel teich,24
Peter,vorgefunden,24
Justus,überraschung lora lora gebaut,24
Bob,achso,24
Justus,setze schifffahrtslaterne mast leuchtfeuer,24
Bob,meinst messingschild wright söhne gekauft,24
Bob,laterne,24
Justus,genau zypresse pflanzte sinnbild phantomlegende,25
Justus,baute miniaturnachbildung schottischen heimat,25
Justus,geliebt,25
Peter,aufgeregt kapitän argyll queen auftauchte benutzte angus,25
Peter,insel versteck schatz,25
