Speaker,Text,Page
Hitchcock,und das sind justus jonas peter shaw und bob andrews,2
Gus,es freut mich bitte nennt mich gus,2
Justus,gerne gus,2
Gus,ich hoffe sehr daß ihr mir helfen könnt ich bin nämlich in der klemme mein,2
Gus,großonkel horatio august ist vor kurzem gestorben sein anwalt hat mir ein,2
Gus,schriftstück geschickt aus dem ich einfach nicht klug werde,2
Hitchcock,ich muß gestehen mir geht es nicht besser aber horatio august hat seinem,2
Hitchcock,großneffen anscheinend zugetraut die nachricht zu enträtseln also bitte august,2
Hitchcock,zeige den dreien die botschaft,2
Gus,gern hier,2
Justus,danke raschelt mit papier ich les mal vor,2
Hitchcock,bitte justus,2
Justus,an august august meinen großneffen,2
Bob,das hättest du dir sparen können justus,2
Justus,august wirst du genannt august macht dich bekannt und august ist der hüter deines,2
Justus,glücks wie ein berg türmt es sich vor dir auf laß dich vor hindernissen nicht,2
Justus,schrecken wie ein schatten liegt es über der stunde deiner geburt ein beginn,2
Justus,zugleich ein ende,2
Bob,mann das hört sich ja kompliziert an,3
Justus,du mußt tiefgründig forschen meine worte sollen allein dir wegweiser sein ich wage,3
Justus,nicht unverhüllt auszusprechen damit andere nicht entdecken was dir zugedacht ist,3
Justus,es ist mein eigen ich erwarb es und besitze es doch seine böse macht forderte ich,3
Justus,nie heraus nun sind 50 jahre vergangen dieses halbe jahrhundert sollte läuterung,3
Justus,bewirkt haben es darf jedoch nicht geraubt oder gestohlen werden es muß gekauft,3
Justus,als geschenk empfangen oder gefunden werden gehe deshalb mit bedacht zu,3
Justus,werke aber nütze die zeit dies und meine ganze zuneigung sind mein vermächtnis,3
Justus,an dich horatio august,3
Bob,puh das ist vielleicht ein brief,3
Peter,mir kommt das alles spanisch vor was heißt eigentlich läuterung,3
Bob,das bedeutet daß etwas vom übel oder der sünde gereinigt wird,3
Hitchcock,nun justus was hälst du davon,3
Justus,hm in gewisser hinsicht ist es ganz klar,3
Peter,ganz klar was du nicht sagst,3
Justus,zunächst ist klar daß mr august seinem großneffen etwas mitteilen wollte was,3
Justus,niemand sonst verstehen sollte er hat es irgendwo versteckt und es hört sich so an,3
Justus,als ob dies vor 50 jahren passiert sei es ist etwas wertvolles wenn er also gus,3
Justus,ohne umschweife das versteck beschrieben hätte dann könnte ein dieb den,3
Justus,gegenstand entwenden das ist doch alles ganz klar,3
Peter,ja na schön aber der rest ist so klar wie klosbrühe,3
Justus,einige teile sind recht deutlich wie august ist der hüter deines glücks hm wann,3
Justus,hast du geburtstag gus,3
Gus,im august in zwei tagen habe ich geburtstag deshalb gab mir mein,3
Gus,vater den vornamen august,3
Justus,noch zwei tage bis zu deinem geburtstag die zeit ist knapp weil wir,3
Justus,das rätsel bis dahin gelöst haben müssen,3
Peter,wir müßten zwei jahre haben das wäre besser,3
Hitchcock,das wird sich zeigen was aber versteht ihr unter dem satz es ist mein eigen ich,3
Hitchcock,erwarb es und besitze es doch seine böse macht forderte ich nie heraus,3
Justus,ich glaube er sagt damit daß dieser gegenstand oder was immer es auch sein soll,3
Justus,sein rechtmäßiges eigentum ist und er es gus übertragen kann gleichzeitig deutet er,3
Justus,aber an daß er es aus einem bestimmten grund fürchtet,3
Hitchcock,50 jahre sind vergangen dieses halbe jahrhundert sollte läuterung bewirkt haben,3
Hitchcock,es darf jedoch nicht gestohlen oder geraubt werden es muß gekauft als geschenk,3
Hitchcock,empfangen oder gefunden werden,3
Peter,was war dein großonkel für ein mensch gus,3
Gus,ich weiß nicht peter ich habe ihn nie gesehen ich weiß nur daß er hier in hollywood,3
Gus,gelebt hat und hier gestorben ist und das er verfügt hat daß ich dieses schriftstück,3
Gus,haben soll,3
Hitchcock,gus hat sich einen anwalt genommen mrdwiggins aber ich habe ihm empfohlen,4
Hitchcock,auch mit euch zusammenzuarbeiten,4
REGIE,telephonbimmeln,4
Justus,das wird er bestimmt nicht bereuen komm gus wir fahren zu dem anwalt,4
Justus,mrdwiggins,4
REGIE,musik setzt ein,4
Gus,einverstanden,4
Hitchcock,viel erfolg jungs,4
3???/ Gus,danke,4
REGIE,szenenübergangsmusik,4
Justus,ah hier ist es ja dwiggins  anwalt,4
Gus,die tür ist nur angelehnt,4
Justus,ja,4
Dwiggins,hilfe,4
Bob,da ruft doch jemand um hilfe,4
Gus,vielleicht mr dwiggins,4
Dwiggins,hilfe helft mir doch,4
Gus,schnell wir sehen nach kommt rennen die treppe hoch,4
Peter,es kommt von dort,4
Dwiggins,hilfe hilfe,4
Justus,im wandschrank,4
Bob,mach doch auf just,4
Justus,es geht nicht warte tür knatscht jetzt,4
Gus,mrdwiggins,4
Dwiggins,dem himmel sei dank daß ihr gekommen seid,4
Justus,seltsam wer hat sie hier eingesperrt,4
Dwiggins,vielen dank hechelt noch einige minuten länger und ich wäre im schrank erstickt,4
Dwiggins,aber aber wer seid ihr eigentlich,4
Gus,ich bin august august wir haben telephoniert wegen der erbschaft,4
Justus,und wir sind detektive,4
Dwiggins,detektive,4
Gus,ja sie helfen mir beim entziffern dieser geheimnisvollen botschaft von onkel horatio,4
Justus,was ist passiert mrdwiggins,5
Dwiggins,passiert himmel unendlich viel ich bin überfallen worden brutal wie man es sonst,5
Dwiggins,nur im film sieht mein leben war in gefahr ich weiß nicht ,5
Justus,mrdwiggins wer hat sie überfallen,5
REGIE,dwiggins blättert in den unterlagen,5
Dwiggins,mein geheimarchiv der halunke hat meine akten durchwühlt was hat er,5
Dwiggins,mitgenommen was soll das der hefter dort auf dem tisch den hab ich doch nicht,5
Dwiggins,dorthin gelegt,5
Justus,beruhigen sie sich mrdwiggins,5
Dwiggins,die akten von deinem onkel ich war 20 jahre lang sein rechtsberater der brief er,5
Dwiggins,ist weg,5
Gus,was für ein brief,5
Dwiggins,der bursche der mich außer gefecht gesetzt hat hat meine kopie mitgenommen die,5
Dwiggins,kopie dieser testamentarischen mitteilung von horatio august,5
Justus,bitte erzählen sie was passiert ist,5
Dwiggins,ich hab hier am schreibtisch gesessen dann ging die tür auf und ein mann mit,5
Dwiggins,einem schwarzen bart und einer sonnenbrille kam herein er hat mich gepackt und,5
Dwiggins,eingeschlossen wenn ihr mich nicht befreit hättet wäre ich erstickt,5
Justus,wie lange waren sie in dem schrank,5
Dwiggins,stunden mehrere stunden,5
Peter,war mr horatio august reich,5
DwiggIns,reich nein wahrhaftig nicht ich mußte die möbel und sein haus verkaufen um aus,5
DwiggIns,dem erlös die beerdigung zu bezahlen,5
Justus,und dennoch muß er seinem großneffen gus etwas sehr wertvolles,5
Justus,hinterlassen haben,5
DwiggIns,richtig junger mann ich weiß nicht was es ist aber horatio august sagte einmal zu,5
DwiggIns,mir henry es gibt da dinge von mir die du besser nicht weißt merke dir nur eins,5
DwiggIns,wenn du je in dieser gegend einen dunkelhäutigen mann mit drei tätowierten punkten,5
DwiggIns,auf der stirn begegnest dann sieh dich vor es geht um das feurige auge es könnte,5
DwiggIns,gefährlich werden er war ein geheimnisvoller mann da haben die zeitungen schon,5
DwiggIns,recht,5
Peter,zeitungen,5
Dwiggins,ja die zeitungen sie haben ausführlich über ihn berichtet auch daß er sein,5
Dwiggins,vermögen zum teil in indien erworben hat,5
Gus,wie finden wir denn nun heraus was er mit seinen worten in dem brief an mich,5
Gus,gemeint hat,5
Justus,wir sehen uns zunächst einmal sein haus an wo steht es,5
Dwiggins,am mittagscanyon aber da werdet ihr nichts mehr finden ich sagt ja schon daß ich,6
Dwiggins,alles verkauft habe was in diesem haus war als letztes gingen diese gipsbüsten,6
Dwiggins,weg,6
Justus,gipsbüsten von berühmten männern,6
Dwiggins,ja ganz recht ich habe sie an einen trödler verkauft,6
Justus,mrdwiggins wir müssen jetzt gehen ich glaube ich weiß jetzt was die geheime,6
Justus,botschaft bedeutet,6
Dwiggins,du weißt,6
Justus,kommt kollegen wir haben es eilig,6
REGIE,musik setzt ein,6
REGIE,rennen durchs treppenhaus,6
Dwiggins,aber wieso jungen so hört doch,6
Erzähler,mir scheint in justus kopf hat eine erleuchtung stattgefunden die jungen rasten,6
Erzähler,zum schrottplatz zurück sie fuhren in dem goldbeschlagenen rolls royce der ihnen,6
Erzähler,von eine autoverleiher mit chauffeur zur verfügung gestellt wurde,6
Peter,ach mensch just nun red doch endlich du machst ja der feuerwehr konkurrenz,6
Justus,es geht nicht um ein feuer aber um ein feuriges auge peter,6
Bob,das begreif ich nicht,6
Peter,just du bist hinter die geheimbotschaft gekommen stimmts,6
Gus,stimmt das,6
Justus,ich glaub ich habs erinnert ihr euch an den satz im brief wo es heißt august ist,6
Justus,der hüter deines glücks,6
Peter,ja und,6
Justus,die gipsköpfe von berühmten leuten washington lincoln usw und dann war da,6
Justus,noch der kopf eines august august von polen,6
Gus,august ist der hüter deines glücks das hat mein onkel geschrieben,6
Peter,du meinst also daß in der büste was versteckt ist,6
Justus,ich bin ganz sicher es paßt alles genau zusammen mr august hat etwas wertvolles,6
Justus,versteckt was er gus vermacht hat das feurige auge wo anders sollte er es,6
Justus,versteckt haben als in einer gipsbüste die ebenfalls den namen august trägt wo,6
Justus,doch der name august in dieser familie eine so große rolle spielt,6
Morton,wir sind da die herrschaften,6
Justus,danke mrmorton,6
Peter,schnell raus wir müssen die augustbüste untersuchen,6
Bob,da stehen die gipsköpfe noch autotüren schlagen zu einige fehlen unter ihnen,6
Bob,august von polen er ist weg,6
REGIE,vogelgezwitscher hundegebell,7
Justus,tante mathilda tante mathilda wo sind die anderen büsten,7
Mathilda,wo sollen sie schon sein ich habe sie verkauft für 5 die leute stellen sich gern so,7
Mathilda,etwas in den garten,7
Justus,du hast doch nicht zufällig ich meine du hast nicht zufällig ich meine hast du die,7
Justus,namen und adressen der käufer aufgeschrieben,7
Mathilda,die namen du lieber himmel wie käme ich dazu die leute kauften ihren kopf und,7
Mathilda,fuhren damit wieder ab,7
Justus,kannst du mir irgendetwas über die leute sagen besonders über die die august von,7
Justus,polen gekauft haben,7
REGIE,telephonklingeln,7
Mathilda,na hör mal was in aller welt interessiert daran schon tut mir leid ich kann dir,7
Mathilda,nichts sagen ich muß zum telephon,7
Peter,was jetzt falls könig august für gus das glück hütet was immer das auch sein,7
Peter,mag wird er es weiter hüten aber nicht für gus,7
Gus,ihr habt es wenigstens versucht deine tante konnte ja nicht wissen welche,7
Gus,bedeutung diese gipsköpfe für mich haben,7
Justus,möglicherweise finden wir die köpfe wirklich nicht mehr aber ich gebe mich noch nicht,7
Justus,geschlagen wir sind detektive wir müssen einfach mit unseren ermittlungen,7
Justus,fortfahren,7
Bob,und wie,7
Justus,das weiß ich noch nicht ach ich bin noch am überlegen,7
Bob,ich habs wir versuchen es mit der telephonlawine,7
Gus,telephonlawine arbeitet ihr mit der telephongesellschaft zusammen,7
Bob,nicht direkt überlege mal wer achtet in einem wohnviertel am meisten auf das was,7
Bob,sich so tut zum beispiel wenn sich ein nachbar eine auffällige gipsbüste in den,7
Bob,garten stellt,7
Peter,na,7
Gus,ich komm nicht drauf,7
Peter,die kinder natürlich kinder sind überall und fallen nicht weiter auf aber sie,7
Peter,bekommen alles mit was vor sich geht,7
Bob,die sache hat nur einen haken wie kommt man mit möglichst vielen kindern in der,7
Bob,ganzen stadt in verbindung hilfsbereit sind ja alle aber wenn sie nicht wissen was,7
Bob,wir wollen können sie auch nicht helfen,7
Gus,wie macht ihr das wie bekommt ihr kontakt,7
Bob,dafür gibt es ja die telephonlawine es war justs idee jeder von uns hat freunde,7
Bob,und bekannte und die haben wiederum freunde,7
Peter,ja und wenn wir nun etwas herausfinden wollen ruft jeder von uns 5 freunde an und,7
Peter,sagt ihnen was wir wissen wollen und die telephonieren ebenfalls mit 5 freunden,7
Bob,und die auch wieder und so breitet sich unsere frage in kurzer zeit über die ganze,8
Bob,stadt aus,8
Gus,wenn jeder von euch 5 freunde aunruft macht das 15 und wenn jeder von denen,8
Gus,wieder 5 anruft sind das schon 75 und dann 300 und etwas und dann schon weit,8
Gus,über tausend telephonierst du jetzt gleich just,8
Justus,es ist zu früh jetzt sind die meisten kinder noch draußen und spielen wir müssen,8
Justus,warten bis nach dem abendbrot,8
Peter,just was glaubst du eigentlich ist in der büste,8
Justus,der anwalt mr dwiggins sagte etwas von einem feurigen auge,8
Bob,aber was ist das just,8
Justus,es ist klein sonst könnte es nicht in einer gipsbüste stecken wenn man die sorgfalt,8
Justus,bedenkt mit der mr august es verborgen hat verbunden mit der tatsache daß man,8
Justus,nur ganz berühmten edelsteinen namen verleiht denkt an den stern von indien oder,8
Justus,kohinoor dann muß man daraus schließen daß das feurige auge ein juwel ist,8
Gus,ein edelstein,8
Justus,ein juwel das mr august vor vielen jahren aus dem orient mitbrachte und dieser,8
Justus,stein war auch der grund dafür daß mr august später so zurückgezogen wohnte,8
Bob,pssst da kommt ein kunde,8
Peter,mensch,8
Bob,ich glaub ich sehe nicht richtig,8
Gus,der mann hat 3 kleine punkte auf der stirn,8
Rhandur,bitte entschuldigen sie diese interessanten büsten,8
Justus,ja bitte sir,8
Rhandur,haben sie noch mehr von diesen figuren,8
Justus,noch mehr,8
Rhandur,ja noch andere wenn ja dann würde ich sie mir gerne ansehen ich möchte etwas,8
Rhandur,ganz besonderes haben verstehen sie nicht gerade george washington oder,8
Rhandur,benjamin franklin,8
Justus,das sind alle die anderen sind verkauft,8
Rhandur,ähm dann gab es also noch mehr davon und die namen junge,8
Justus,ähm die weiß ich nicht so genau ähm so komische namen homer sowieso und äh,8
Justus,äh august von  ach ich habe es vergessen,8
Rhandur,august ja ich glaube die büste von august würde mir gefallen für meinen garten,8
Rhandur,du sagst die büste ist verkauft,8
Justus,ja gestern,8
Rhandur,und der käufer wie heißt er ich will ihm die büste wieder abkaufen,8
Justus,wir schreiben keine adressen auf aber manchmal geben die leute die sachen,9
Justus,wieder zurück wenn der kauf zurück gebracht wird können sie ihn haben lassen,9
Justus,sie mir ihren namen und ihre adresse da,9
Rhandur,gute idee hier meine karte ich zahle 100,9
Justus,ich werden sie anrufen,9
Rhandur,ja das wirst du tun momentchen hier liegt papier herum das mag ich nicht ich liebe,9
Rhandur,sauberkeit zieht seine klinge plinggeräusch allgemeines erschrecken,9
Gus,in dem stock ist ja eine klinge,9
Rhandur,nicht wahr du wirst mich anrufen vergiß es nicht sonst ähm  höhnisches,9
Rhandur,gelächter,9
REGIE,hundegebell,9
REGIE,auto fährt weg,9
Peter,habt ihr das gesehen in seinem spazierstock ist eine klinge verborgen mrdreipunkt,9
Peter,wollte uns drohen,9
Bob,er hat uns die in dem stock versteckte klinge gezeigt um uns zu sagen daß er,9
Bob,verdammt böse werden kann eine frechheit sondergleichen,9
Peter,mit ihm ist nicht zu spaßen ich dachte schon er wollte dich erstechen justus,9
Gus,was steht denn auf der karte just wie heißt der mann,9
Justus,hier steht rama sidri rhandur pleshiwar indien,9
Peter,indien,9
Gus,ich glaube den mann habe ich schon einmal gesehen das ist schon lange her ich,9
Gus,erinnere mich daran daß ein mann aus indien meinen vater besucht hat ich kann,9
Gus,mich auch irren,9
Bob,er hat 3 punkte au der stirn das könnte ein kastenzeichen sein,9
Justus,er wußte bescheid vielleicht hat er die kopie bei anwalt dwiggins gestohlen,9
Gus,aber er trug keine sonnenbrille und keinen schwarzen bart,9
Bob,er könnte andere damit beauftragt haben dwiggens zu überfallen auf alle fälle,9
Bob,wußte er daß es mit dem august etwas besonderes auf sich hat,9
Justus,immerhin habe ich seine adresse die steht nämlich auch auf der karte er wohnt in,9
Justus,einem motel in hollywood,9
Peter,ich bin dafür daß wir die sache fallen lassen indien wenn rhandur zu einer sekte,9
Peter,von fanatikern gehört wird es gefährlich ich habe mal über angehörige einer,9
Peter,indischen stammesgruppe gelesen die auf der suche einer verlorengegangenen,9
Peter,reliquie waren sie sahen einen bloß an und dann hatte man schon ein messer im,9
Peter,bauch,9
Justus,bis jetzt können wir so etwas nur vermuten bob du bist für recherchen,9
Justus,verantwortlich,9
Bob,wo soll ich nachforschen,9
Justus,in der bibliothek sieh zu daß du etwas über das feurige auge herausfindest schlag,10
Justus,auch unter pleshiwar nach,10
Bob,okay bis später ich fahr gleich los,10
Gus,also ich weiß nicht die sache ist zu gefährlich peter hat recht wir sollten aufgeben,10
Gus,ich will nicht daß ihr euer leben für mich riskiert,10
Peter,das ist eine ausgezeichnete idee gus,10
Gus,dann bleib ich lieber arm ich werde schon irgendwie durchkommen,10
REGIE,fahrradbimmeln,10
Justus,wir haben gerade erst mit den ermittlungen begonnen nr2 dabei haben wie ein paar,10
Justus,tatsachen zu berücksichtigen,10
Peter,tatsachen wovon redest du,10
Justus,ich habe den verdacht daß sich mrdwiggins selbst in den schrank eingeschlossen,10
Justus,hat,10
Gus,selbst eingeschlossen warum sollte er das getan haben,10
Justus,das weiß ich nicht das ist noch ungeklärt wie der ganze fall,10
Peter,wie kommst du darauf chef dwiggins saß in der falle,10
Justus,oberflächliche indizien die uns in die irre führen sollten denk mal darüber nach,10
Justus,nr2 gebrauche deinen verstand dwiggins sagte doch er sei stundenlang im,10
Justus,schrank gewesen,10
Peter,ja stimmt,10
Justus,was würde ein mann in dieser situation tun,10
Gus,ja er würde sich zunächst die brille wieder aufsetzen oder er würde sie abnehmen,10
Gus,und einstecken aber er würde sie nicht über 2 stunden hinweg am ohr hängen,10
Gus,lassen,10
Peter,hm das könnte sein,10
Justus,dann war da noch etwas mir fiel auf daß die schreibtischplatte in seinem büro kalt,10
Justus,war der stuhl aber war warm,10
Gus,er muß kurz zuvor noch darauf gesessen haben,10
Justus,richtig gus dwiggins hatte gesehen wie wir kamen er warf den stuhl um kroch in,10
Justus,den schrank hängte sich die brille ans ohr und rief um hilfe,10
Peter,allerhand aber warum sollte er das getan haben,10
Justus,um uns zu täuschen um uns weis zu machen die kopie des briefes sei gestohlen,10
Justus,worden und das war möglicherweise gar nicht der fall,10
Peter,dann meinst du also den mann mit der sonnenbrille und dem schwarzen bart hat es,10
Peter,gar nicht gegeben,10
Justus,wahrscheinlich nicht ich glaube mrrhandur aus indien hat die kopie des briefes,10
Justus,mrdwiggins abgekauft dwiggins durfte natürlich nicht verkaufen und deshalb hat er,10
Justus,versucht uns zu täuschen,10
Gus,das klingt logisch telephonklingeln das würde auch erklären warum mrrhandur,11
Gus,hierher kam er hat die bedeutung der botschaft entschlüsselt daß ihm die,11
Gus,bedeutungen der gipsfiguren klar wurde,11
Justus,hach das telephon wieso geht tante mathilda nicht ran,11
Peter,vielleicht hört sies nicht,11
Justus,hach ich geh mal eben ran moment läuft zum telephon bimmeln,11
Justus,hallo ja,11
Mrs.Peterson,hallo hier ist mrspeterson ich wohne in malibu beach es tut mir leid aber ich habe,11
Mrs.Peterson,eine reklamation gestern habe ich bei ihrer firma 2 gipsbüsten als gartenplastiken,11
Mrs.Peterson,gekauft,11
Justus,ja bitte mrspeterson,11
Mrs.Peterson,nun ja ich habe gemerkt daß die büsten keine feuchtigkeit vertragen und das geht,11
Mrs.Peterson,natürlich nicht es regnet ja schließlich auch ab und zu ich möchte sie zurückgeben,11
Justus,wir erstatten ihnen den kaufpreis zurück mrs peterson darf ich fragen welche,11
Justus,büsten sie gekauft haben,11
Mrs.Peterson,so genau weiß ich das gar nicht musik setzt ein aber ich glaube eine ist august oder,11
Mrs.Peterson,augustus sowieso,11
Justus,wir kommen sofort mrspeterson bitte geben sie mir die genaue adresse,11
Erzähler,bob kehrte überraschend schnell von der bibliothek zu der zentrale der 3 detektive,11
Erzähler,zurück er strahlte ihm war sofort anzusehen daß er erfolg gehabt hatte,11
Bob,hallo freunde da bin ich wieder,11
REGIE,hin und wieder papageiengekrächze,11
Peter,hallo bob,11
Bob,denkt euch ich war nicht der einzige der etwas über das feurige auge lesen wollte,11
Peter,nicht der einzige ja wer war denn noch in der bibliothek,11
Gus,schwarzbart mit sonnenbrille,11
Justus,hast du ihn gesehen,11
Bob,nein aber mrs bennett die bibliothekarin hat mir erzählt daß er sich das buch,11
Bob,ausgeliehen hat,11
Justus,vor dir,11
Bob,natürlich vor mir er hat jetzt einen vorsprung vor uns,11
Allgemein,oh verdammt,11
Bob,das ist nicht mehr zu ändern leider,11
Gus,bob was steht denn nun über das feurige auge in den büchern,11
Bob,hm ich lese euch mal am besten vor was ich aufgeschrieben habe,11
Justus,okay aber nur das wichtigste,12
Bob,das sowieso also raschelt mit papier also hört zu es gibt edelsteine die das unheil,12
Bob,auf sich zu ziehen scheinen ein besitzer nach dem anderen fällt dem tod oder einer,12
Bob,krankheit zum opfer schicksalsschläge drohen niemand ist vor ihnen sicher,12
Gus,hört sich ja schlimm an so einen stein möchte ich nicht,12
Peter,kann ich verstehen,12
Bob,das feurige auge ist so ein beispiel wenige die es besaßen entgingen dem unheil,12
Bob,bis der stein schließlich als zeichen der muße von einem indischen maharadscha,12
Bob,dem tempel der gerechtigkeit in dem entlegenen indischen ort pleshiva übergeben,12
Bob,wurde,12
Gus,ich sagte ja wir sollten aufgeben,12
Bob,ähm raschelt der tempel der gerechtigkeit ist das heiligtum einer fanatischen,12
Bob,gemeinde von angehörigen eines kriegerischen stammes das kleinod wurde in die,12
Bob,stirn der tempelgottheit gesetzt dann kommt ein ganzer roman über alles was der,12
Bob,stein kann und was er nicht kann,12
Justus,das müssen wir nicht unbedingt wissen,12
Bob,aber hier vor vielen jahren verschwand der stein auf geheimnisvolle weise wo er,12
Bob,sich heute befindet ist nicht bekannt obwohl die gläubigen des tempels der,12
Bob,gerechtigkeit alles daran setzen ihn wieder in ihren besitz zu bringen gerüchte,12
Bob,behaupten ein tempeldiener habe den stein herausgebrochen und verkauft viele,12
Bob,vermuten daß der stein mit den sterblichen überresten jenes mannes begraben,12
Bob,wurde der ihn gekauft hat,12
Justus,irrtum,12
Bob,einer alten legende zufolge soll das feurige auge geläutert sein und niemandem,12
Bob,mehr unheil bringen wenn es 50 jahre lang ungesehen und unberührt blieb,12
Bob,allerdings muß es gekauft gefunden oder geschenkt werden es darf nicht geraubt,12
Bob,oder gestohlen sein diese 50 jahre sind nun bald verstrichen das risiko des,12
Bob,fluches der dem stein nachgesagt wird javajimmusik setzt ein würde auch heute,12
Bob,kaum ein sammler auf sich nehmen,12
Erzähler,während justus peter und just nach malibu beach fuhren um die gipsbüsten von,12
Erzähler,mrspetersen zu holen erschien ein mittelgroßer mann mit sonnenbrille und bart auf,12
Erzähler,dem schrottplatz bob sah ihn kommen er erstarrte er wußte sofort wen er vor sich,12
Erzähler,hatte,12
Schwarzbart,guten abend sind sie mrs jonas,12
Mathilda,bin ich junger mann was kann ich für sie tun,12
Schwarzbart,ich interessiere mich für die gipsbüsten haben sie noch mehr davon,12
Mathilda,das sind alle und als gartenschmuck kann ich sie ihnen auch nicht verkaufen sie,12
Mathilda,lösen sich im regen auf zwei müssen wir deshalb schon zurücknehmen,12
Schwarzbart,wirklich,12
Mathilda,zwei kommen zurück und die anderen vielleicht auch,12
Schwarzbart,ich sammle solche figuren ich möchte die fünf ihnen abkaufen und alle die noch,12
Schwarzbart,zurückkommen sagen wir für 5,12
Mathilda,einverstanden aber sie könnten beschädigt sein für den fall daß die leute versucht,13
Mathilda,haben sie abzuwaschen,13
Schwarzbart,das stört mich nicht,13
REGIE,cassettenendemusik,13
Schwarzbart,hier sind 35 für diese fünf und die anderen zwei,13
Bob,aber das geht doch nicht,13
REGIE,wagen fährt auf den hof,13
Mathilda,danke die büsten gehören ihnen da kommt auch schon der wagen mit den anderen,13
Mathilda,beiden büsten,13
Bob,das sind doch ,13
Mathilda,was ist denn bob was zappelst du denn so rum,13
Bob,ich meine nur gus hätte gerne so eine büste wo sie doch von seinem großonkel,13
Bob,sind,13
Mathilda,zu spät es sind alle verkauft,13
Justus,wir haben sie,13
REGIE,hundegebell,13
Schwarzbart,das sind meine büsten her damit,13
Justus,kommt gar nicht in frage wieso denn,13
Schwarzbart,weil ich sie gekauft und bezahlt habe,13
REGIE,javajimmusik setzt ein,13
Mathilda,justus was fällt dir ein die büsten gehören dem herrn,13
Justus,nein,13
Schwarzbart,her damit,13
Justus,ich gebe die büste nicht   sie fällt zu boden oach,13
Bob,sie ist kaputt,13
Mathilda,jetzt hast du sie runtergeworfen,13
Schwarzbart,danke das genügt,13
Gus,der stein er hat den stein,13
Justus,der stein gehört uns,13
Schwarzbart,lacht irrtum ich habe sie soeben gekauft,13
REGIE,autotür schlägt zu,13
Peter,aber wir dürfen ihn doch nicht so einfach wegfahren lassen,13
Justus,wir haben keine andere wahl was sollen wir denn tun,14
Mathilda,das habt ihr euch selbst zu zuschreiben,14
Justus,eben wir hätten tante mathilda was sagen müssen jetzt ist es zu spät er hat das,14
Justus,feurige auge und er gibt es bestimmt nicht wieder her,14
Erzähler,niedergeschlagen diskutierten gus und die 3 detektive was nun zu tun war der,14
Erzähler,junge aus england war überzeugt davon daß sein erbe verloren war außerdem,14
Erzähler,wurde das unbehagen über den unheilbringenden stein immer größer was war zu,14
Erzähler,tun gab es überhaupt noch eine möglichkeit das feurige auge zu retten da,14
Erzähler,erschien plötzlich wiederum ein auto auf dem schrottplatz es hielt direkt vor den 4,14
Erzähler,jungen,14
Bob,himmel schon wieder dreipunkt,14
