Speaker,Text,Page
Wachmann,schade  hier kann man die spuren nicht mehr erkennen na der boden ist zu,2
Wachmann,steinig,2
Justus,er ist weg kollegen ich hab keine ahnung wieso  aber es ist nicht zu leugnen,2
Justus,er ist weg er kann nur über den zaun geklettert sein,2
Wachmann,quatsch der zaun bietet nirgendwo halt und eine lücke ist auch nicht da na er,2
Wachmann,kann nicht rübergeklettert sein,2
Justus,ja so scheint es aber es gibt nun mal keine andere vernünftige erklärung  also,2
Justus,muss er es doch getan haben wenn alles andere ausgeschlossen werden muss,2
Justus,dann ist das was übrigbleibt die lösung  auch wenn sie unmöglich erscheint,2
Erzähler,nun wie klettert man wohl eine mehrere meter hohe bretterwand hoch denkt,2
Erzähler,mal darüber nach  aber verliert nicht den boden unter den füßen lasst euch,2
Erzähler,sagen ein fester halt und eine enge verbindung zu den tatsachen sind für das,2
Erzähler,vorankommen und den aufstieg stets unerlässlich,2
Peter,jedenfalls hat er das stofftier verloren das er geklaut hat,2
Bob,dann hat sein diebstahl nichts gebracht,2
Peter,nee,2
Justus,es ist eine stoffkatze,2
Peter,amüsiert das ist wirklich der letzte heuler,2
REGIE,brummt belustigt,2
Peter,seht euch die katze an ihre beine sind verdreht sie krümmt den buckel fletscht,3
Peter,die zähne lässt ein ohr hängen und kneift ein auge zu lacht,3
Justus,das ist schon ein ding ich möchte wissen warum jemand so etwas stiehlt,3
Bob,vielleicht sammelt er stofftiere,3
Peter,stofftiere sammeln,3
Bob,ja,3
Peter,aus schießbuden ach das ist doch verrückt bob,3
Bob,hm,3
Peter,na was ist so ein vieh schon wert,3
Wachmann,gebt mir das vieh  ich bringe es zur schießbude zurück,3
Justus,wenn sie nichts dagegen haben sir machen wir es wir wollten ohnehin zur,3
Justus,schießbude und ein paar preise gewinnen,3
Wachmann,ein paar preise gleich na gut  bringt die katze zurück lasst euch aber nicht,3
Wachmann,einfallen das  äh  zu vergessen,3
Justus,keine sorge sir,3
Wachmann,also gut  haut ab,3
Justus,kommt kollegen,3
Peter,hm schritte die jahrmarktgeräusche werden wieder lauter der junge kommt,3
Peter,uns schon entgegen ich glaube er arbeitet in der schießbude,3
Andy,he da habt ihr ja meine stoffkatze wieder habt ihr den alten mann erwischt,3
Peter,der ist weg aber er hat die katze unterwegs verloren hier hast du sie wieder,3
Andy,hoffentlich schnappt ihn die polizei er hat nämlich nur drei von fünf enten,3
Andy,umgelegt der typische verlierer seid ihr auch vom bau,3
Peter,hm vom was,3
Justus,er will wissen ob wir kollegen vom bau sind  also vielleicht von einem andern,3
Justus,wanderzirkus,3
Peter,aha,3
Bob,ach so,3
Justus,nein wir wohnen in rocky beach ich bin justus jonas und das sind peter shaw,3
Justus,und bob andrews,3
REGIE,brummt zustimmend,3
Bob,ja,3
Andy,freut mich sehr  ich bin andy,3
REGIE,brummen zustimmend,3
Andy,ich bin vom bau,3
Justus,ist das deine eigene schießbude,3
Andy,naja  nicht direkt meinem vater gehört nämlich der zirkus,3
Bob,au,3
Andy,sagt mal ihr drei  wollt ihr nicht mal euer glück versuchen,4
Peter,hm das schwarze katzenvieh würd ich gern gewinnen,4
REGIE,brummt belustigt,4
Bob,wir könnten es zu unserm maskottchen machen,4
Justus,peter probier du es mal,4
Peter,ich,4
Andy,du musst auf fünf schuss fünf treffer erzielen wenn du die schwarze katze,4
Andy,gewinnen willst,4
Peter,aha,4
Andy,sie ist nämlich ein hauptpreis,4
Peter,mhm,4
Andy,es ist nicht einfach aber es ist zu schaffen bis jetzt hab ich vier katzen,4
Andy,hergegeben,4
Justus,hast du noch mehr hauptpreise,4
Andy,naja zur zeit nicht gestern hatte ich noch kleine lebende schildkröten,4
Peter,und heute nicht mehr,4
Andy,ein betrunkener hatte eine lebende schildkröte gewonnen  eine ganz kleine,4
Bob,und,4
Andy,belustigt er dachte es ist ein belegtes brötchen,4
REGIE,stöhnt auf,4
REGIE,lacht,4
Andy,er hat sich die zähne daran ausgebissen,4
REGIE,lachen,4
Peter,her mit dem gewehr  ich will die fünfte katze gewinnen,4
Andy,hier ist das gewehr,4
REGIE,brummt zustimmend,4
Bob,los peter,4
Andy,halt  erst einmal wird bezahlt und zwar in klingender münze,4
Peter,au,4
Andy,macht 25 cent in bar nur ein scherflein und bahn frei für deine kunstfertigkeit,4
Andy,komm näher ran junge  hier kann jeder gewinnen zeig uns deine ruhige hand,4
Andy,und dein adlerauge,4
Peter,hier sind 25 cent andy lacht,4
Bob,hör mal redest du immer so andy,4
Andy,mein daddy sagt ich hätte zirkusblut in den adern er meint ich sei die geborene,4
Andy,quasselstrippe doch nun mein freund hebe das gewehr und hole dir den,4
Andy,hauptpreis  die große schwarze katze die so begehrt ist dass sich sogar das,4
Andy,diebesgesindel darüber her macht,4
REGIE,lacht,5
Bob,los peter schieß luftgewehrgeräusch,5
Andy,gut gemacht peter doch nun der zweite schuss luftgewehrgeräusch,5
Andy,ausgezeichnet  wieder ein treffer und weiter luftgewehrgeräusch glänzend ,5
Andy,unglaublich doch nun hast du nur noch zwei kugeln,5
Justus,peter du schaffst es luftgewehrgeräusch,5
Bob,wieder getroffen,5
Andy,noch ein schuss sachte sachte  jetzt vorsichtig achtung  da ist der große,5
Andy,preis,5
Justus,belustigt gib dir keine mühe  peter machst du nicht nervös,5
Justus,luftgewehrgeräusch siehst du  getroffen,5
Bob,prima peter,5
Justus,toll,5
Andy,toll gemacht peter,5
Justus,lacht jaha,5
Andy,hier hast du die katze,5
Peter,danke,5
Andy,du hast den hauptpreis gewonnen,5
Peter,toll,5
Andy,das war mein letzter hauptpreis jetzt werd ich wohl doch wieder schildkröten,5
Andy,nehmen,5
REGIE,lachen,5
Andy,vorläufig muss ich aber noch was anderes machen ich habe noch ein paar,5
Andy,mondmodelle  die hole ich peter und bob würdet ihr mir tragen helfen,5
REGIE,brummt zustimmend,5
Schaustellerin,herrrrreinspaziert herrrrreinspaziert meine damen und herren,5
Justus,gut geht ihr mit  ich pass auf den stand auf,5
Andy,na dann kommt,5
Schaustellerin,kommen sie hier ist wieder für sie die große supershow,5
Peter,okay andy bis gleich justus  pass auf dass die bude nicht abbrennt,5
Justus,keine sorge,5
Schaustellerin,herrrrrreinspaziert  ja auch sie junger mann kommen sie kommen sie ja ,5
Andy,es ist gleich da drüben,5
Peter,mhm,5
Andy,ich war  mensch,5
Peter,was,5
Andy,ganz ruhig freunde  ganz ruhig,5
Peter,hm,5
Bob,was ist denn,6
Andy,leise  nicht so laut reden ganz ruhig,6
Peter,och nun lass mal deine faxen,6
Bob,ja genau,6
Andy,keine faxen peter dreht euch langsam um,6
Peter,hä,6
Andy,nicht weglaufen und keine ruckartigen bewegungen machen,6
Peter,was soll denn das,6
Andy,da drüben ist radscha,6
Bob,wa  wa  was,6
Andy,keine fünf schritte von uns entfernt liegt radscha  der löwe neben dem,6
Andy,wohnwagen dort,6
Peter,der löwe ist frei,6
Bob,mensch  der darf doch nicht so frei rumlaufen,6
Andy,wir gehen jetzt rückwärts zum stand hin radscha ist nicht gefährlich aber er,6
Andy,könnte erschrecken und in panik geraten auf dem stand sind wir in sicherheit ,6
Andy,und ein telefon gibt es dort auch da kann ich dann hilfe holen,6
Peter,wenn wir zum stand gehen kommt der löwe vielleicht nach vorn auf den,6
Peter,hauptweg wo all die leute sind dann gibt es eine katastrophe,6
Andy,ich weiß und die vielen lichter und menschen könnten ihn erschrecken  dann,6
Andy,passiert was ich muss iwan holen,6
Peter,du  du und bob ihr geht zum stand und holt iwan ich  ich hab schon mit,6
Peter,meinem vater zusammen filmaufnahmen mit tieren gemacht daher kenn ich,6
Peter,mich ein wenig mit tieren aus wenn wir jetzt alle gehen läuft radscha womöglich,6
Peter,weg,6
Bob,peter,6
Andy,du willst ihn bewachen peter das find ich aber toll von dir,6
Peter,ach  nun geht endlich,6
Andy,okay bis gleich psst  leise nicht so schnell,6
Bob,ja löwenknurren,6
Peter,ruhig radscha ruhig  löwenknurren nicht aufstehen löwenknurren nein,6
Peter,nicht aufstehen bleib liegen  so ist gut gut so  ruhig radscha ,6
Iwan,radscha zurück in den käfig komm  komm brav gut gemacht peter radscha,6
Iwan, ab mit dir das werden wir gleich haben,6
Justus,peter kommt hierher,6
Iwan,geh hin zu ihm peter jetzt passiert nichts mehr löwenknurren ich habe,6
Iwan,radscha im griff,6
Justus,komm peter,6
Bob,du warst großartig das hätt ich mich nicht getraut,7
REGIE,brummt zustimmend,7
Peter,ha mann  mir ist ganz schön mulmig,7
Bob,ja,7
Justus,du warst einmalig kollege du hast bestimmt eine panik verhindert,7
Andy,iwan kommt zurück ich bin gespannt was er dazu sagt,7
Bob,ja,7
Iwan,dank dir junge das hast du wirklich gut gemacht  sehr tapfer du warst mutig,7
Iwan,und geschickt,7
Andy,wie konnte das passieren iwan,7
Iwan,ich weiß noch nicht wie der löwe rausgekommen ist der käfig war jedenfalls,7
Iwan,offen,7
Justus,sie glauben dass jemand radscha aus dem käfig gelassen hat,7
Iwan,weiß ich nicht es sind jedenfalls kratzer am schloss es sieht so aus als hätte da,7
Iwan,jemand nachgeholfen na schön  ich muss in die vorstellung wenn ihr wollt,7
Iwan,könnt ihr zusehen,7
Justus,gern und vielen dank,7
Iwan,nichts zu danken,7
Bob,das muss ein verrückter gewesen sein der den löwen rausgelassen hat,7
Justus,ja verrückt oder voller hass auf andere  vielleicht aber das muss nicht,7
Justus,unbedingt zutreffen vielleicht hatte er auch einen bestimmten beweggrund  ein,7
Justus,motiv,7
Peter,so meinst du chef und was sollte das sein,7
Justus,vielleicht wollte er die leute vergraulen und dem zirkus damit schaden,7
Peter,hm,7
Justus,oder radscha wieder einfangen und dabei den helden spielen,7
Peter,mhm,7
Justus,oder damit eine andere tat decken und die leute ablenken,7
Peter,aber es ist doch nichts weiter passiert  oder,7
Bob,und es hat auch niemand versucht den löwen einzufangen,7
Justus,ich glaube peter hat einfach zu schnell reagiert wenn ein plan dahintersteckte,7
Justus,dann hat ihn peter durch sein eingreifen vereitelt,7
Bob,ziemlich gefährlich chef,7
Justus,den zirkusleuten ist bekannt dass radscha gar nicht so gefährlich ist  das hat,7
Justus,andy gesagt erinnerst du dich er sagte radscha ist nicht gefährlich,7
Peter,ja,7
Bob,du meinst also es war jemand vom zirkus,7
Justus,ja das meine ich  und das gibt uns eine gelegenheit ,7
Bob, zum ermitteln ein job für die drei detektive,8
Justus,ja das meine ich,8
Andy,da kommt mein vater,8
Carson,jungs ich habe gehört dass ihr radscha abgesichert habt dafür möchte ich euch,8
Carson,danken,8
Andy,mein daddy möchte euch als belohnung etwas schenken,8
Bob,ja,8
Justus,oh,8
REGIE,lacht,8
Bob,toll,8
Andy,etwas das für einen zirkus typischer ist als die verrückte katze die du gewonnen,8
Andy,hast,8
Justus,lacht die katze,8
Peter,lacht die katze  stutzt die katze die hab ich ja gar nicht mehr,8
Bob,ja,8
Carson,eine katze,8
Andy,einer von den preisen an meinem stand,8
Peter,als ich radscha sah hatte ich sie noch jetzt ist sie weg,8
Justus,hm vielleicht liegt sie noch hinter der bude komm wir sehen nach,8
Peter,gute idee schritte hier war es,8
Carson,von einer katze ist nichts zu sehen,8
Peter,hm  jemand muss sie aufgehoben und mitgenommen haben,8
REGIE,brummt zustimmend,8
Andy,sei nicht traurig peter ich habe noch eine im wagen  die ist allerdings kaputt,8
Andy,ich müsste sie erst noch flicken  aber das kriege ich hin dann gebe ich sie dir,8
Peter,das ist nett von dir,8
Justus,sir wir würden gern in diesem fall ermitteln,8
Bob,ja,8
Justus,haben sie dagegen etwas einzuwenden,8
Carson,ermitteln ihr wieso,8
Justus,wir sind detektive sir hier  unsere karte,8
Carson,die drei detektive  hmhm drei fragezeichen  wir übernehmen jeden fall,8
Bob,ja sir,8
Carson,erster detektiv justus jonas zweiter detektiv peter shaw recherchen und,8
Carson,archiv bob andrews lacht soso  ein interessantes hobby habt ihr da,8
Justus,unsere arbeit ist mehr als ein hobby sir auch die polizei von rocky beach misst,8
Justus,unserer arbeit bedeutung bei hier  dieser brief bestätigt es lesen sie,8
Carson,mhm der inhaber dieses ausweises ist ehrenamtlicher juniorassistent und,9
Carson,mitarbeiter der polizeidirektion von rocky beach die behörde befürwortet jegliche,9
Carson,unterstützung von dritter seite gezeichnet samuel reynolds,9
Carson,polizeihauptkommissar na wenn es so ist dann bitte ich um verzeihung,9
Justus,dann dürfen wir uns also umsehen,9
Carson,in diesem fall irrt ihr euch,9
Peter,aber ,9
Bob,justus irrt sich nie,9
Carson,nun mal langsam junge ich bin sicher dass justus ein erstaunlicher junger,9
Carson,mann ist  aber irren kann sich jeder mal,9
Andy,aber daddy was ist mit dem ,9
Carson,genug jetzt  kein wort mehr verstanden die drei detektive haben uns einen,9
Carson,dienst erwiesen und dafür bekommen sie drei freipässe für den ganzen,9
Carson,festplatz so  ist das ne angemessene belohnung,9
Justus,das ist sehr großzügig sir herzlichen dank,9
Bob,achtung da an der tür,9
Peter,jemand belauscht uns,9
Carson,lacht das ist khan unser kraftmensch he khan was stehen sie da rum,9
Bob,was für ein riese,9
Khan,ist alles in ordnung mr carson,9
Carson,aber natürlich khan  so das wärs also freunde ich habe mit khan etwas zu,9
Carson,besprechen na dann amüsiert euch gut,9
Justus,vielen dank sir,9
REGIE,brummt zustimmend,9
REGIE,zwischenmusik,9
Erzähler,am nächsten morgen versammelten sich die drei fragezeichen in ihrer zentrale,9
Erzähler,dem wohnwagen auf dem schrottplatz es gab allerlei zu besprechen und zu,9
Erzähler,bedenken denn alle drei waren fest davon überzeugt dass justus sich nicht geirrt,9
Erzähler,hatte,9
REGIE,im hintergrund papageiengekrächze,9
Justus,seufzt ist dir schon eingefallen wie wir andys vater dazu bringen dass er uns,9
Justus,ermitteln lässt,9
Peter,nein just ich wüsste nicht wie,9
Justus,aach  mir geht es auch nicht anders hm ich glaube da ist für uns nichts drin,10
Justus,wenn wir den direkten weg gehen  so wie wir es gewohnt sind,10
REGIE,brummt zustimmend,10
Justus,hach  hm vielleicht hat bob eine idee  er kommt grade,10
Peter,ja türenschlagen,10
Bob,hallo freunde seht mal was ich hier habe,10
Peter,hast du rausgefunden was im zirkus los ist,10
Bob,hab ich,10
Justus,ooh,10
Bob,moment  ähm  im notizbuch ist alles festgehalten,10
Justus,ja lies vor,10
Bob,ähm  so  vor drei wochen musste der zirkus die ponyreitbahn in ventura,10
Bob,schließen,10
Justus,mhm,10
REGIE,brummt zustimmend,10
Bob,drei ponys waren an vergiftetem futter eingegangen,10
Justus,ach,10
Peter,au,10
Bob,und erst vor drei tagen ist ein feuer ausgebrochen als sie nördlich von hier in,10
Bob,san mateo gastierten vier zelte sind abgebrannt,10
Justus,sowas ,10
Peter,wer hätte das gedacht ,10
Bob,abgebrannt sind das löwenzelt die ringwurfbude und ein teil vom schießstand,10
Bob,zum glück konnten sie dann das feuer eindämmen,10
Justus,das ist schon mal ein anfang kollegen,10
Bob,ja,10
Justus,jetzt sollten wir andy hierher holen,10
REGIE,brummt zustimmend,10
Justus,er ist der einzige der uns jetzt helfen kann,10
Bob,hm wie meinst du das,10
Justus,ohne ihn kommen wir an seinem vater nicht vorbei,10
Bob,ja,10
Justus,übrigens  lacht verschmitzt ich habe andy bereits hierher gebeten er müsste,10
Justus,gleich hier sein  ich geh mal nach draußen und seh nach,10
Bob,also ich weiß wirklich nicht wie andy uns helfen soll,10
Justus,dafür weiß justus es umso besser bob,10
Bob,hoffentlich peter türenschlagen,10
Peter,hallo andy,10
Andy,hallo,11
Bob,hallo,11
Peter,willkommen in unserer zentrale,11
Bob,ja,11
REGIE,brummt zustimmend,11
Andy,lacht fein habt ihr es hier  alles ist da telefon  mikroskop ,11
REGIE,brummt zustimmend,11
Andy,periskop  walkietalkies  aktenschränke  metallsuchgerät bücher  lacht,11
Andy,ist ja ne klasse ausrüstung für detektive,11
Peter,wir wissen dass bei euch im zirkus etwas nicht in ordnung ist andy,11
Bob,wir stellen grade ermittlungen dazu an,11
Justus,radscha wurde von einem berufsverbrecher freigelassen freunde  kein zweifel,11
Justus,möglich die kerben an der außenseite des schlosses entsprechen genau den,11
Justus,typischen spuren des einbruchsinstruments gemäß abbildung sieben,11
Peter,aha,11
Andy,was ist los was sagst du da also ich kapier überhaupt nichts,11
Peter,na wir sprechen über die vorfälle von ventura und san mateo sie waren kein,11
Peter,zufall,11
Justus,einigen mitarbeitern musste dein vater den lohn schuldig bleiben  wegen dieser,11
Justus,zwischenfälle,11
Andy,stimmt,11
Justus,was wissen wir von diesen mitarbeitern,11
Bob,khan der kraftmensch ist noch nie vorher im zirkus aufgetreten er ist,11
Bob,möglicherweise ein betrüger,11
Peter,und bei einem der clowns sind wir uns nicht ganz sicher ob er nicht auch etwas,11
Peter,vortäuscht,11
Andy,woher wisst ihr das,11
Justus,hm wir sind detektive das haben wir ermittelt,11
Bob,also  was ist mit kahn,11
Andy,er tritt unter falschem namen auf er ist ein sehr bekannter artist der zur zeit auf,11
Andy,dem trockenen sitzt er kann es sich nicht leisten unter seinem richtigen namen,11
Andy,bei einem so kleinen zirkus aufzutreten,11
Justus,hm was ist mit dem clown,11
Andy,davon weiß ich nichts äh  einer der beiden ist ein wenig seltsam aber beim,11
Andy,zirkus sind viele seltsam,11
Justus,es gibt einen gefährlichen unruhestifter bei euch wenn wir ihn nicht erwischen,11
Justus,muss der zirkus bald dichtmachen dein vater will aber nicht dass wir ermitteln,11
Andy,ich weiß aber wenn er nicht will dann  dann werde ich euch eben helfen ich will,12
Andy,nicht dass der zirkus kaputtgeht,12
Justus,du fürchtest es also auch,12
Andy,hm es ist meine großmutter sie hasst daddy meine mutter ist gestorben als ich,12
Andy,noch klein war sie ist verunglückt  ich habe sie eigentlich nie richtig gekannt,12
Bob,das tut uns leid,12
Andy,naja es ist schon lange her großmutter konnte den zirkus nicht ausstehen sie,12
Andy,gibt daddy die schuld am tod meiner mutter sie will sich rächen  glaub ich,12
Justus,hat sie gedroht was zu unternehmen,12
Andy,sie sagte zu daddy sie würde nie zulassen dass ich zum zirkus gehe  und dass,12
Andy,mir dort auch etwas passiert  so wie meiner mutter,12
Justus,glaubst du wirklich dass deine großmutter so weit gehen würde den zirkus zu,12
Justus,ruinieren,12
Andy,ich weiß es nicht,12
Justus,wenn sie für die vorfälle im zirkus verantwortlich ist wird sie keine ruhe geben,12
Justus,denn noch ist der zirkus nicht am ende,12
Andy,das wird aber bald der fall sein wenn wir nicht zur ruhe kommen,12
Peter,na i  ich frage mich was das alles mit der schwarzen katze zu tun hat,12
Justus,hm die schwarze katze  gibt es da wirklich eine verbindung,12
Andy,ich weiß nicht ich weiß nur dass etwas ganz verrücktes in der zeitung steht,12
Bob,wieso,12
Peter,steht etwas über die katzen drin,12
Andy,ich hab die zeitung mitgebracht papiergeraschel,12
Peter,mhm,12
Andy,hört euch das einmal an  da ist eine anzeige,12
Peter,lies schon vor andy,12
Andy,hier ist es spieltiere katzen gesucht,12
Justus,hm,12
Andy,für ein kinderheim werden große stoffkatzen benötigt dringend erwünschtes,12
Andy,aussehen schwarz mit buckel ein auge zugekniffen rotes halsband,12
Justus,ah ,12
Peter,t ,12
Bob,ach ,12
Andy,zahle 25 dollar je stück ,12
Bob,oah,12
Andy, falls katze genau der beschreibung entspricht telefon rocky beach 72222,12
Andy,na was sagt ihr dazu,12
Peter,ich wird verrückt,12
Bob,das ist ja irre  25 dollar für eine stoffkatze,13
Justus,das sind doch genau die katzen die andy als hauptpreis eingesetzt hatte,13
Bob,ja,13
Peter,katzen wie ich eine verloren habe,13
Justus,verloren bestimmt nicht gestohlen,13
Peter,hm,13
Justus,andy wie viele von diesen viechern hattest du eigentlich,13
Andy,hier in rocky beach waren es fünf just peter hat meine letzte bekommen,13
Justus,die letzte  und peter hat sie verloren oder man hat sie ihm gestohlen wenn das,13
Justus,stimmt ist dieselbe katze schon das zweite mal gestohlen worden,13
Andy,ja natürlich,13
Justus,erinnert ihr euch an den mann mit dem schnauzbart der sie an sich riss und sie,13
Justus,verlor als er über den zaun flüchtete,13
Peter,na klar chef,13
Justus,das motiv wird allmählich klar,13
Bob,was für ein motiv,13
Justus,irgendjemand ist hinter diesen katzen her bob vielleicht geht es ihm um alle,13
Justus,vielleicht nur um eine davon das erklärt auch warum der löwe aus dem käfig,13
Justus,gelassen wurde,13
Peter,wirklich wieso denn,13
Justus,hm  um uns abzulenken als dem unbekannten der raub der katze missglückt,13
Justus,war ,13
Peter,ach so ,13
Justus, suchte er nach einem andern weg sie an sich zu bringen er hat beobachtet,13
Justus,dass peter die katze gewann daraufhin ließ er den löwen frei peter ließ die,13
Justus,katze fallen und dachte nicht mehr an sie weil er mit radscha zu tun hatte,13
REGIE,brummt zustimmend,13
Bob,ich verstehe  danach konnte der mann die katze an sich nehmen und mit ihr,13
Bob,verschwinden,13
Justus,die katze muss einen außerordentlich hohen wert für ihn haben,13
Andy,meinst du wirklich justus,13
Justus,davon bin ich fest überzeugt,13
REGIE,brummt zustimmend,13
Justus,überlege doch mal  der mann lässt einen löwen frei und geht damit das risiko,13
Justus,ein dass es zu einer panik unter den besuchern kommt,13
Andy,das stimmt er konnte ja nicht vorher wissen dass alles gut ausgeht,13
Peter,ja,13
Justus,und dann gibt er eine anzeige in der zeitung auf und bietet 25 dollar für eine,14
Justus,katze,14
Bob,ja,14
Peter,ja und was schließt du daraus chef,14
Justus,die katzen selbst sind nicht so viel wert  also geht es um etwas anderes die,14
Justus,katzen sind der schlüssel zu dem geheimnis das auch wir lösen müssen  sind,14
Justus,wir uns darüber einig,14
Bob,absolut,14
Peter,völlig just,14
REGIE,zwischenmusik,14
Erzähler,für die drei fragezeichen war selbstverständlich dass man nun herausfinden,14
Erzähler,musste wer der unbekannte war der 25 dollar für eine stoffkatze bot bob,14
Erzähler,ermittelte mit einem telefongespräch die addresse justus stöberte so lange auf,14
Erzähler,dem schrottplatz herum bis er eine stoffkatze gefunden hatte die man dem,14
Erzähler,katzeninteressenten anbieten konnte bald darauf fanden sie sich vor einem,14
Erzähler,einsam gelegenen haus ein vor dem sich dutzende von jungen und mädchen mit,14
Erzähler,stoffkatzen in den armen tummelten,14
REGIE,im hintergrund vogelgezwitscher und kinderstimmen,14
Bob,sieh dir die katzen an die die kinder mithaben die sind alle falsch,14
Justus,lacht sie hoffen dass es nicht so genau drauf ankommt,14
Peter,gehen wir rein ins haus,14
Justus,hmm   bob und du gehen peter andy und ich bleiben draußen der,14
Justus,katzenkäufer ist wahrscheinlich vom zirkus  er kennt andy also ihn braucht er,14
Justus,nicht zu sehen,14
Peter,mich kennt er auch  schließlich hat er meine katze geklaut,14
Justus,das macht nichts du hast eine katze geschossen  für 25 cent warum solltest,14
Justus,du diese katze nicht für 25 dollar verkaufen wollen,14
Peter,ja,14
Bob,also gut just  wir gehen jetzt gib mir die katze,14
Justus,hier bob,14
Bob,komm peter,14
Peter,viele jungen und mädchen ziehen schon wieder ab sie sind enttäuscht,14
Bob,er kauft die katze bestimmt nicht,14
Peter,natürlich nicht  aber wir sehen den mann aus der nähe vielleicht erkennen wir,15
Peter,ihn und vielleicht finden wir heraus was an den katzen so kostbar ist,15
REGIE,zwischenmusik,15
Bob,komm rein ins haus  wir sind gleich dran,15
Peter,he was ist mit euch wollt ihr nicht,15
Junge,nein nein  geht man vor wir haben zeit,15
Bob,ihr glaubt wohl dass die preise noch steigen wenn ihr länger wartet,15
Peter,lacht psst  da ist der mann er verhandelt gerade mit einem jungen,15
Gabbo,nein junge  es tut mir leid die drei da kommen nicht in frage ich brauche eine,15
Gabbo,ganz bestimmte art von stoffkatzen,15
Peter,da der junge dort hat die richtige katze,15
Gabbo,ja  so eine katze suche ich hustet hier junge  hier hast du 25 dollar lacht,15
Junge,danke sir,15
Bob,hast du gesehen wie der mann seine hand ausgestreckt hat der arm ist,15
Bob,tätowiert  mit einem segelschiff,15
Peter,wenn der mann zum zirkus gehört dann muss andy die tätowierung kennen,15
Bob,klar,15
Peter,die meisten kinder sind weg wollen wir ihm unsere anbieten,15
Bob,ich weiß nicht ,15
Peter,justus hat sie repariert sie sieht der richtigen katze recht ähnlich,15
Gabbo,he  du da ja dich meine ich du mit dem roten pullover,15
Bob,meine katze ist  ich  ich meine ,15
Gabbo,äh  zeig sie doch mal her ja,15
Bob,hier ,15
Gabbo,hmmmm   hustet ist dem recht ähnlich was ich suche sie ist repariert worden,15
Gabbo, dennoch ist sie sehr  sehr  äh  ordentlich die kinder im heim werden ihren,15
Gabbo,spaß daran haben lacht und hustet da  hast du dein geld mein junge,15
Bob,danke sir,15
Gabbo,ja ich brauche katzen die genau so aussehen wie eine ganz große stoffkatze,15
Gabbo,die das kinderheim als maskottchen besitzt hustet ja zu weihnachten möchten,15
Gabbo,wir nun jedem unserer kinder eine ähnliche katze schenken lacht,15
Junge,moment mal  ich weiß vielleicht wer so eine katze hat wie sie sie brauchen,15
Junge,mister mein freund billy mota hat eine auf dem rummelplatz gewonnen er,15
Junge,wohnt am chelham place 39,15
Gabbo,tut mir leid ich  äh  habe jetzt keine zeit mehr,15
Junge,wieso sie könnten hinfahren,15
Gabbo,daraus wird nichts mehr schluss für heute,16
Peter,komm bob  wir verschwinden,16
Gabbo,hat sonst noch jemand eine katze die in frage kommt  hä,16
Bob,schneller peter  ich will raus aus diesem bau schritte dann türenschlagen,16
Peter,hey  justus andy,16
Justus,na wie wars,16
Bob,ich habe die katze für 25 dollar verkauft,16
