Speaker,Text,Page
Justus,weg,3
Peter,ratlos ich möchte wissen was das alles soll,3
REGIE,telefonklingeln,3
Mr Prentice,moment ich geh mal ans telefon,3
REGIE,telefonklingeln,3
Justus,die polizei sucht die ganze gegend ab,3
REGIE,bremsen quietschen,3
Bob,vielleicht ist der kerl in die kirche gelaufen und versteckt sich dort,3
Justus,ja möglich ist alles aber ich glaube es nicht es hörte sich so an als ob er in irgend,3
Justus,eine wohnung da unten geflüchtet ist,3
Mr Prentice,es ist unerhört in der nachbarschaft ist eingebrochen worden bei einem freund und,3
Mr Prentice,schützling von mir der vor zwei wochen gestorben ist mr murphy hat es mir erzählt,3
Justus,mr murphy wer ist das,3
Mr Prentice,ein nachbar ein reicher börsenmakler er wohnt in der wohnung dort drüben,3
Justus,und  mr murphy war das eben am telefon,3
Mr. Prentice,ja das war mr murphy,3
REGIE,musik,3
Erzähler,justus peter und bob kehrten am nächsten tag zu mr prentice zurück sie hatten,3
Erzähler,einige vorbereitungen getroffen mit deren hilfe sie ihre kriminalistische arbeit voran,3
Erzähler,treiben wollten mr prentice war nicht allein mr niedland war bei ihm niedland war,3
Erzähler,der bruder des verstorbenen künstlers bei dem eingebrochen worden war,3
Justus,es tut mir leid mr niedland daß in der wohnung ihres bruders eingebrochen worden,3
Justus,ist,3
Mr Prentice,vielleicht möchtet ihr drei noch ein rätsel lösen es hat sich nämlich herausgestellt,3
Mr Prentice,daß ich der geschädigte bei diesem einbruch war,3
Niedland,na ja fenton war doch bestimmt nur ein zufall na ja er hat doch das kunstwerk nur,4
Niedland,gerade bei sich gehabt weil er es für eine ausstellung brauchte na ja zweifellos hat,4
Niedland,die polizei den einbrecher verscheucht bevor er noch mehr mitnehmen konnte  au,4
Niedland,ßer dem karpatenhund,4
Mr Prentice,na das genügt gerade,4
Niedland,mr prentice sagte mir daß ihr einen besonderen spürsinn habt ich muß euch aber,4
Niedland,leider sagen daß es in dem fall jedoch nicht viel aufzuspüren gibt na ja der einbre,4
Niedland,cher ist doch ganz simpel durch das küchenfenster eingestiegen lacht na ja für die,4
Niedland,polizei also ein routinefall,4
Mr Prentice,aber er hat den karpatenhund mitgenommen,4
Niedland,sonst war ja auch nichts zu holen in der wohnung na ja mein bruder lebte sehr be,4
Niedland,scheiden,4
Mr Prentice,er war ein großer künstler er lebte für seine kunst das gefiel mir ja so an ihm des,4
Mr Prentice,halb habe ich ihn auch unterstützt,4
Peter,ja was ist denn überhaupt ein karpatenhund mr niedland,4
Niedland,na ja ein hund eben ein hund den es vermutlich nie gegeben hat,4
Mr Prentice,außer in der phantasie einiger abergläubischer leute,4
Niedland,na ja also mein bruder war ein romantiker so waren auch seine motive es gibt da,4
Niedland,eine legende daß vor zwei jahrhunderten ein gebirgsdorf in den karpaten von ei,4
Niedland,nem hundedämon heimgesucht wurde,4
Mr Prentice,die bewohner der karpaten sind wohl besonders anfällig für sowas,4
Justus,das gebiet kennt man auch unter dem namen transsylvanien dort soll der vampir,4
Justus,dracula gelebt haben,4
Peter,ja,4
Niedland,aber der hundedämon war kein vampir die leute im dorf glaubten na ja daß er der,4
Niedland,geist eines edelmannes war der sich na ja besonders wilde jagdhunde herange,4
Niedland,züchtet hatte um sie für die jagd besonders scharf zu machen ließ er die hunde,4
Niedland,hungern,4
Mr Prentice,eines tages aber brach ein solcher hund aus und tötete ein kind,4
Bob,schrecklich mr prentice,4
Mr Prentice,ja eine tragödie der vater erschlug in seinem zorn den edelmann und dieser,4
Mr Prentice,schwor während er starb daß er aus dem jenseits zurückkehren und sich rächen,4
Mr Prentice,werde,4
Peter,ich vermute das tat er dann in der gestalt des karpatenhundes,4
Mr Prentice,so ist es peter,4
Justus,hat ihr bruder den hund gemalt mr niedland,4
Niedland,mein bruder war ein bildhauer na ja er hat eine skulptur aus glas geschaffen,4
Mr Prentice,aus kristall charles kristall und gold,4
Niedland,na ja kristall ist doch glas wenngleich na ja von besonders edler art,4
Mr Prentice,der karpatenhund ist ein kunstwerk von hohen graden das schönste das ich je,5
Mr Prentice,gesehen habe die augen des tieres waren mit gold eingefaßt und auf den lefzen,5
Mr Prentice,hatte niedland goldschaum aufgetragen die augen schienen rot zu glühen,5
Bob,vielleicht bekommen sie ihn wieder es ist doch richtig daß der hund ihnen gehört,5
Bob,sie sagten sie seien der geschädigte,5
Mr. Prentice,der hund gehört mir so ist es edward niedland hat ihn eigens für mich geschaffen,5
Justus,war der hund versichert,5
Mr Prentice,ja natürlich aber was hilft das wenn er unersetzlich ist es geht ja nicht um das,5
Mr Prentice,geld daß er wert ist sondern um das kunstwerk,5
Niedland,na ja ich werde jetzt gehen stühlerücken bis später fenton wiedersehen jungs,5
Mr Prentice,ich bringe dich zur tür,5
REGIE,schritte,5
Niedland,ist nicht nötig entfernt sich türöffnen wiedersehen wieder  äh  hallo wieder,5
Niedland,sehen,5
Mr Prentice,wiedersehen,5
Peter,wiedersehen mr niedland,5
Justus,wiedersehen,5
Justus,ich würde gern zu diesem einbrecher kommen der ihre wohnung heimsucht mr,5
Justus,prentice,5
Mr Prentice,das ist mir recht was schlägst du vor,5
Justus,ich habe eine spezialpaste mitgebracht ihre schreibtischschubladen haben porzel,5
Justus,lanknöpfe als griffe für unseren zweck ist das ideal,5
Mr Prentice,was hast du vor,5
Justus,wir werden die knöpfe mit der paste bestreichen sie ist nicht zu sehen und greift die,5
Justus,knöpfe nicht an wenn während unserer abwesenheit jemand kommt und die schub,5
Justus,lade öffnen will wird er die hände voller schwarzer flecken bekommen,5
Bob,die kann er nicht abwaschen,5
Peter,ja und wenn dieser jemand also einer ihrer nachbarn ist werden sie ihn an seinen,5
Peter,schwarzen händen erkennen,5
REGIE,geheimnisvoller akkord,5
Mr Prentice,ein geisterhaftes licht hat keine hände,5
Erzähler,der erste detektiv geht meines erachtens ganz richtig und zielbewußt vor er will den,5
Erzähler,doch sicherlich realen eindringling überführen der allzu neugierig in der wohnung von,5
Erzähler,mr prentice herumgeistert danach wird er so wie wir ihn alle kennen versuchen,5
Erzähler,den lichtblitz zu orten,5
Justus,auf wiedersehen mr prentice wir melden uns dann,5
Bob,hey was ist denn da los,5
Justus,hä,5
Mr Prentice,wo,6
Bob,da drüben neben der kirche,6
Justus,ja,6
Bob,da steht ein krankenwagen,6
Mr Prentice,um himmels willen dem pastor wird doch nichts passiert sein kommt wir laufen,6
Mr Prentice,hin,6
REGIE,schnelle schritte,6
Peter,hier entlang mr prentice,6
Mr Prentice,nein am swimmingpool vorbei und dann durch die pforte dort,6
REGIE,quietschendes öffnen der porte,6
Mr Prentice,oh mrs boogle was ist passiert,6
REGIE,ende schritte,6
Justus,gesenkte stimme das ist die verwalterin,6
Bob,weiß ich doch just,6
Mrs Boogle,jammernd er ist tot wie entsetzlich er ist tot,6
REGIE,stimmengewirr,6
Mr Prentice,von wem sprechen sie denn mrs boogle,6
Mrs Boogle,von dem messner natürlich von earl er ist tot,6
Pfarrer,reden sie doch keinen unsinn er ist nicht tot er ist nur bewußtlos,6
Pfarrer,bitte meine herren fahren sie endlich los er muß ins krankenhaus,6
REGIE,schließen der autotüren,6
REGIE,krankenwagen fährt weg,6
REGIE,sirene,6
Mr Prentice,ich verstehe überhaupt nichts mehr was ist passiert,6
Pfarrer,es ist meine schuld ich hätte ihn nicht gewähren lassen dürfen er schaltet die lam,6
Pfarrer,pen ab wo immer er kann und tastet dann in dunklen in der kirche herum dabei muß,6
Pfarrer,er gestolpert sein er hat sich den kopf aufgeschlagen und die ganze nacht ohn,6
Pfarrer,mächtig in der kirche gelegen,6
Justus,ich wollte mrs boogle noch fragen  wo ist sie überhaupt,6
Peter,weiß nicht eben war sie noch hier,6
Mr Prentice,seltsam dieses überaus neugierige weib läuft weg,6
Justus,mr prentice wer wohnt eigentlich alles in dem apartmenthaus,6
Mr Prentice,nun mrs boogle dann sonny elmquist ein junger mann der nachts im supermarkt,6
Mr Prentice,arbeitet sonderbarer bursche er meditiert viel,6
Justus,und sonst,6
Mr Prentice,ja dann ist da mr murphy der reiche börsenmakler dann eine miss chalmers sie,7
Mr Prentice,ist einkäuferin in einem warenhaus sie badet viel,7
Peter,entsetzt bei diesen winterlichen temperaturen,7
Mr Prentice,der swimmingpool ist auch im winter beheizt das wasser ist warm ja und dann ,7
Mr Prentice,dann ist da noch  harley johnson der neffe von mr murphy er wohnt zur zeit bei,7
Mr Prentice,dem börsenmakler,7
Bob,uns sonst,7
Mr Prentice,ja eigentlich nur noch alex hassell der katzenmann,7
Peter,katzenmann,7
Mr Prentice,ja das ist verrückt alex2 hassell hält sich wohl ein dutzend katzen in seiner woh,7
Mr Prentice,nung und niemand hat etwas dagegen,7
Justus,da kommt ja mrs boogle wieder,7
Mr Prentice,eine unverschämte person von krankhafter neugierde sie wühlt sogar die mülltonnen,7
Mr Prentice,durch um herauszufinden was wir essen aber kommt wir gehen noch einmal in,7
Mr Prentice,meine wohnung schritte wir sollten über alle mieter sprechen vielleicht finden wir,7
Mr Prentice,einen verdächtigen,7
Justus,einverstanden das kann nicht schaden,7
REGIE,schritte auf kies dann auf harten untergrund,7
Mr Prentice,so da wären wir nanu die tür ist auf,7
Justus,jemand war in ihrer wohnung während wir weg waren,7
Mr Prentice,das ist doch nicht zu fassen,7
Justus,warten sie ich will doch mal sehen ob jemand am schreibtisch war,7
Peter,na,7
Bob,tatsächlich sie doch der griff ist verschmiert,7
Justus,während bob spricht ja,7
Mr Prentice,mrs boogle ärgerlich sie hat hier herumgeschnüffelt verdammt wenn man es ihr,7
Mr Prentice,nur beweisen könnte,7
Justus,das können wir kommen sie mr prentice,7
Bob,ja los,7
REGIE,schritte,7
Mr Prentice,ärgerlich hallo mrs boogle schritte hallo können wir sie mal sprechen,7
Mrs Boogle,mich natürlich warum denn,7
Justus,darf ich ihre hände mal sehen,7
Mrs Boogle,was was willst du,7
Mrs Boogle,2 hier wird er im hörspiel axel statt alex genannt,7
Justus,ihre hände mrs boogle sie haben schwarze flecke an den händen,8
Mrs Boogle,ach zögernd ja richtig es muß in der küche passiert sein,8
Justus,sie waren in der wohnung von mr prentice sie haben seinen schreibtisch geöffnet,8
Justus,und in seiner privatpost herumgewühlt,8
Peter,zustimmender laut,8
Mrs Boogle,ich aber das ist ja ,8
REGIE,kirchenuhr schlägt sechsmal,8
Justus,sie können reiben soviel sie wollen die flecken gehen nicht weg,8
Bob,genau,8
Mr Prentice,verärgert ich hätte  hätte gern ein paar worte mit ihnen gesprochen mrs boogle,8
Mr Prentice,bitte kommen sie mit,8
Mrs Boogle,haben sie gehört was diese unverschämten bengel behaupten,8
Mr Prentice,verärgert ja und sie haben völlig recht aber das können wir beide miteinander,8
Mr Prentice,ausmachen wenn sie jedoch darauf bestehen verständige ich die polizei,8
REGIE,musik setzt ein,8
Mrs Boogle,polizei schritte entfernt sich nein nein nein mr prentice ich komm ja schon mit,8
Mr Prentice,also bitte,8
Justus,ein netter alter herr aber ich wette daß er ganz schön hart sein kann wenn man ihm,8
Justus,auf die füße tritt,8
Peter,ja,8
Bob,ja das wird die boogle fraglos am eigenen leib erfahren,8
Peter,lacht,8
Justus,guten morgen,8
Peter,morgen,8
Bob,morgen,8
Elmquist,gähnt verschlafen ist denn noch morgen,8
Justus,nein es ist schon fast zwei uhr,8
Elmquist,gähnt,8
Justus,mr prentice sagte mir daß sie drüben an der vermont avenue in dem supermarkt,8
Justus,arbeiten mr elmquist er hat auch nachts auf,8
Elmquist,von mitternacht bis zum morgen manchmal ist es eine verflixte schinderei aber der,8
Elmquist,lohn ist höher wenn man diese schicht übernimmt und wenn es nichts zu tun gibt,8
Elmquist,dann kann ich lernen,8
Justus,besuchen sie eine schule,9
Elmquist,wozu denn all das ist doch nur illusion,9
Peter,illusionen wieso das mr elmquist,9
Elmquist,alles ist illusion die ganze welt wir sind alle wie eine herde schlafender tiere die,9
Elmquist,einen bösen traum haben aber ich werde bald aufwachen,9
Peter,was lernen sie denn,9
Elmquist,meditation den weg zur endstufe des bewußtseins zur zeit spare ich ich möchte,9
Elmquist,nach indien reisen und mir dort einen guru suchen dort gibt es die besten lehrer,9
Bob,was wollen sie denn von einem guru lernen,9
Elmquist,ich will wissen wie man ohne irgendwelche bedürfnisse leben kann das ist doch das,9
Elmquist,einzig richtige findet ihr nicht auch,9
Bob,na ja wenn sie gar nichts mehr brauchen wenn sie alles haben was sie brauchen,9
Elmquist,nein nein du hast keine ahnung,9
Peter,nicht meine kragenweite,9
Elmquist,es ist ganz einfach wünsche bedürfnisse damit fängt doch das ganze elend an,9
Elmquist,nehmt den alten prentice der sorgt sich doch nur um seine besitztümer seine,9
Elmquist,sammlung,9
Bob,vor allem wenn man ihm was klaut,9
Elmquist,in seinem nächsten leben wird er wahrscheinlich ein  eine ratte sein,9
Peter,empört na hören sie mal er ist ein feiner alter mann,9
Elmquist,was weiß er denn schon wißt ihr daß er ein mandala besitzt und nicht einmal ahnt,9
Elmquist,wozu man es benutzt,9
Peter,was ist denn ein mandala,9
Elmquist,ich hätte sehr gern eins es ist eine art symbolischer darstellung des kosmos wenn,9
Elmquist,man davor meditiert dann treten alle täuschungen des lebens in den hintergrund,9
Elmquist,und man wird eins mit dem universum,9
Bob,und wie sieht das aus ein mandala,9
Elmquist,komm ich zeichne dir eins in den sand mit dem stock geht es ganz gut,9
REGIE,schritte,9
Elmquist,na siehst du zeichnen im sand es sind lauter sich überschneidende dreiecke die,9
Elmquist,von einem kreis umschlossen werden ja und dieser kreis wird wiederum von einem,9
Elmquist,quadrat eingefaßt,9
Peter,so etwas hab ich in mr prentices wohnung gesehen,9
Bob,ja es hängt an der decke,9
Erzähler,hm ein seltsamer junger mann dieser elmquist wollen wir uns darauf einigen ihn,9
Erzähler,mit einem fragezeichen zu versehen kommt er als täter in frage wäre ihm zuzu,9
Erzähler,trauen daß er ein kostbares kunstwerk stiehlt,9
REGIE,musik,10
Erzähler,die drei fragezeichen gingen in die wohnung von mr prentice um ihm noch einige,10
Erzähler,fragen zu stellen,10
Mr Prentice,ja das sind alles fragen die mir die polizei auch gestellt hat allerdings habe ich dem,10
Mr Prentice,polizisten nichts von den geheimnisvolle töne lichtblitzen gesagt die da ,10
Justus,da war es wieder ein blitz ich habe es deutlich gesehen das mandala leuchtete auf,10
Bob,es muß von unten vom swimmingpool hergekommen sein ein lichtstrahl oder so,10
Justus,nachdenklich ja entschlossen ich seh nach,10
Bob,ich komm auch mit,10
Peter,ich auch,10
REGIE,schritte auf teppich,10
Justus,kommt nicht in frage einer von euch muß doch hier oben bleiben und beobachten,10
Justus,am besten du peter,10
Peter,na schön haut schon ab,10
Justus,los doch bob komm,10
REGIE,türöffnen,10
Bob,ja ja ich komm ja schon,10
REGIE,schnelle schritte auf festem untergrund dann langsamer auf kies,10
Bob,nichts zu sehen am pool ist niemand,10
Justus,nachdenklicher laut aber da da hinten an der pforte zur kirche ich glaub da war,10
Justus,jemand,10
REGIE,langsame schritte,10
Bob,los hin dann sehen wir es ja,10
REGIE,schnelle schritte,10
REGIE,kirchenuhr schlägt viermal,10
Justus,fall nicht ins wasser,10
Bob,keine angst ich paß schon auf,10
REGIE,schnelle schritte,10
Justus,durch die pforte dann sehen wir ihn vielleicht noch,10
REGIE,quietschen der pforte,10
REGIE,schritte,10
Justus,hm nichts,10
Bob,justus die kirchentür sie hat sich bewegt,11
Justus,ehrlich,11
Bob,ganz bestimmt,11
Justus,ach na dann komm vielleicht versteckt sich unser blitzemacher in der kirche,11
Bob,mach du die tür auf,11
Justus,klar mach ich das,11
REGIE,türöffnen,11
Bob,komisch es ist dunkel in der kirche,11
Justus,wir werden schon einen lichtschalter finden,11
REGIE,schritte,11
Bob,nichts zu sehen,11
Justus,ruft hallo ist hier wer,11
Bob,wo ist denn der lichtschalter,11
Justus,keine ahnung,11
Justus,ruft hallo ich weiß daß sie hier drinnen sind,11
REGIE,hupen eines autos,11
Bob,just da hinten am altar steht jemand ich hab es eben gesehen als das auto vor,11
Bob,beifuhr der lichtschein,11
Justus,ich habe ,11
Justus,poltern,11
Justus,schreit,11
Bob,justus just was ist denn los,11
Bob,schreit,11
REGIE,sich entfernende schnelle schritte,11
REGIE,öffnen und schließen der kirchentür,11
REGIE,umdrehen des schlüssels,11
Justus,stöhnt,11
Bob,stöhnt,11
Justus,stöhnt bob bob bist du okay,11
Bob,ja stöhnt,11
Justus,bob was ist denn,11
Bob,ach verflixt irgendjemand hat mir eins über die rübe gegeben,11
Justus,ach mir auch dann ist er weggelaufen und hat uns wahrscheinlich eingeschlossen,11
Bob,verdammt wir müssen krach schlagen damit man uns rausholt,12
Justus,ein vernünftiger vorschlag ich will jedoch nochmal prüfen ob die tür wirklich zu ist,12
REGIE,rütteln an der tür,12
Justus,verärgert ist tatsächlich zu,12
Bob,ruft hilfe öffnen sie uns,12
Justus,ruft hilfe bitte machen sie auf,12
Bob,bitte,12
Pfarrer,wer ist denn da drin,12
Justus,justus jonas und bob andrews wir haben jemanden beobachtet der in die kirche,12
Justus,gelaufen ist wir wollten wissen wer es ist und dann wurden wir eingeschlossen,12
Pfarrer,na sowas wartet ich schließe auf,12
REGIE,klirren eines schlüsselbundes,12
REGIE,aufschließen und öffnen der tür,12
Justus,aufatmen erleichtert vielen dank herr pfarrer bitte wer hat eigentlich einen,12
Justus,schlüssel für die kirche,12
Pfarrer,miss oreilly der vikar und ich natürlich und im pfarrhaus hängt in der garderobe,12
Pfarrer,noch ein weiterer schlüssel,12
Justus,danke herr pfarrer wir gehen jetzt wieder zu mr prentice dort finden sie uns falls,12
Justus,sie noch fragen haben sollten,12
Pfarrer,fragen hm ich habe keine,12
REGIE,musik,12
Erzähler,der erste detektiv und bob kehrten zu mr prentice und peter zurück und erstatteten,12
Erzähler,bericht,12
Justus,also für mich steht fest daß der einbrecher die kirche in seinen plan mit einbezog,12
Justus,oder mit einbeziehen mußte,12
Bob,du meinst es besteht ein zusammenhang zwischen den lichtblitzen und dem dieb,12
Bob,stahl des karpatenhundes,12
Justus,das halte ich zumindest nicht für unmöglich,12
Mr Prentice,das verstehe ich nicht was hat der einbrecher in der kirche gesucht,12
REGIE,standuhr schlägt,12
Justus,ich kann vorläufig nur vermuten daß der einbrecher von der heranrückenden polizei,12
Justus,überrascht wurde er flüchtete aus der künstlerwohnung und hatte vermutlich mühe,12
Justus,sein diebesgut zu verstecken,12
Mr Prentice,wahrscheinlich denn überall wimmelte es von polizei,12
Justus,er ließ das diebesgut in der kirche und wollte es sich später holen dabei geriet er an,13
Justus,den messner er schlug ihn nieder und zog wahrscheinlich unverrichteter dinge wie,13
Justus,der ab,13
Bob,und du meinst wir haben ihn dabei überrascht als er abermals versucht hat die,13
Bob,beute aus der kirche zu holen,13
Justus,das halte ich für wahrscheinlich kollegen,13
REGIE,telefonklingeln,13
Mr Prentice,moment das telefon,13
Mr Prentice,entfernt ja prentice,13
REGIE,mr prentice redet aufgeregt im hintergrund am telefon,13
Peter,glaubst du daß das diebesgut jetzt auch noch in der kirche ist just,13
Justus,das glaube ich nicht warte mal da scheint sich etwas interessantes zu tun mr,13
Justus,prentice sieht so erregt aus,13
Mr Prentice,im hintergrund ja ja ja also gut ich bin einverstanden die figur darf aber auf kei,13
Mr Prentice,nen fall beschädigt werden,13
Justus,wer war das mr prentice,13
Mr Prentice,aufgeregt der dieb des karpatenhundes es ist ihm wahrscheinlich nicht gelungen,13
Mr Prentice,die figur über einen hehler abzusetzen daher hat er ihn mir angeboten für 10000,13
Mr Prentice,dollar,13
Justus,entsetzt aber sir darauf werden sie doch nicht eingehen sie müssen die polizei,13
Justus,verständigen,13
Mr Prentice,ja das würde ich am liebsten tun es gefällt mir gar nicht mit verbrechern geschäfte,13
Mr Prentice,zu machen,13
Justus,aber,13
Mr Prentice,wenn ich den hund nicht zurückkaufe ist er vielleicht für alle zeiten verloren ich wer,13
Mr Prentice,de also das lösegeld bezahlen ich habe keine andere wahl,13
REGIE,musik,13
REGIE,titelmusik während des erzählertextes,13
Erzähler,die ereignisse zwangen die drei detektive zu neuen überlegungen sie beschlossen,13
Erzähler,für einige tage in die wohnung von mr prentice zu ziehen justus glaube nur so,13
Erzähler,aussicht auf erfolg bei ihrer kriminalistischen arbeit zu haben mr prentice hatte nichts,13
Erzähler,dagegen einzuwenden im gegenteil er war den drei jungen dankbar,13
Justus,nimmst du mal eben meinen koffer peter,13
Peter,gern,13
Justus,danke ich will nur zu mr elmquist ihn was fragen bin gleich wieder da,13
Peter,sag mal just was hast du denn alles in deinem koffer der ist ja schwer als hättest,13
Peter,du steine eingepackt,13
Justus,oh das ist die fernsehkamera mit monitor stammt aus einem kaufhaus,14
Peter,ah ja das haben sie ja jetzt überall die hausdetektive überwachen die kunden da,14
Peter,mit so daß sie jeden gleich erwischen der was klaut,14
Bob,woher hast du das ding,14
Justus,das geschäft in dem die anlage eingebaut war ist ausgebrannt die kameras und,14
Justus,die monitoren wurden dabei beschädigt onkel titus hat den ganzen kram gekauft,14
Justus,unglaublich billig,14
Bob,erstaunter laut und du hast das alles wieder repariert,14
Justus,so ist es,14
REGIE,hupen eines autos,14
Bob,damit wollen wir sonny elmquist also beschatten,14
Justus,na ja nicht nur ihn alle mieter wir können den innenhof mit der kamera beobachten,14
Bob,ja genau,14
Peter,dann glaubst du also daß sich etwas tun wird,14
Justus,da bin ich sicher der dieb hat sich gemeldet und muß heraus aus seinem versteck,14
Justus,er wird uns in die falle gehen,14
Bob,die chalmers badet schon wieder also mir wär das zu kalt ich friere auch so schon,14
Justus,lacht,14
Bob,mich würden keine zehn pferde ins wasser bringen,14
Peter,mich auch nicht,14
Justus,okay geht schonmal hoch ich klingle bei elmquist mal sehen ob er da ist,14
Peter,bis gleich,14
Justus,entfernt bis gleich,14
REGIE,schritte auf kies,14
Bob,jetzt steigt die chalmers endlich aus dem wasser,14
Peter,sie sieht richtig durchgefroren aus,14
Bob,und rennt wie ein altes huhn zu ihrer wohnung,14
Peter,da kommt die alte boogle,14
Mrs Boogle,ruft entfernt miss chalmers,14
Peter,sie hat ein päckchen für miss chalmers,14
Mrs Boogle,ruft entfernt hallo miss chalmers,14
Bob,komm peter ich will in die warme bude,14
Mrs Boogle,ruft entfernt warten sie doch,14
Peter,warte doch mal,15
Bob,glaubst du das ist wichtig,15
Mrs Boogle,ruft entfernt ich hab ein päckchen für sie miss chalmers,15
Bob,hoffentlich ist mr prentice da,15
REGIE,türklingeln,15
Peter,er kommt schon,15
REGIE,öffnen der tür,15
Mr Prentice,ich habe euch schon gesehen kommt rein es ist kalt,15
REGIE,schließen der tür,15
Mr Prentice,was ist denn los,15
Peter,wir haben beobachtet daß mrs boogle miss chalmers ein päckchen gebracht hat,15
Mr Prentice,ja das ist doch nichts besonderes sie nimmt die post entgegen das tut sie gern,15
Mr Prentice,weil sie auf diese weise mehr über uns erfahren kann,15
Bob,miss chalmers ist es offenbar nicht zu kalt belustigt sie steht da unten im badean,15
Bob,zug und macht das päckchen auf,15
Peter,lacht und die alte boogle gafft neugierig wie ein huhn lacht,15
Bob,man hat ihr pralinen geschickt miss chalmers futtert gleich ein paar,15
Peter,lacht,15
Mr Prentice,die dame müßte bei weitem nicht soviel schwimmen wenn sie nicht so naschhaft,15
Mr Prentice,wäre,15
Bob,was ist denn das sie läßt die pralinen fallen,15
REGIE,schiebetür,15
Peter,sie wird ganz blaß,15
Mrs Boogle,schreit,15
Bob,sie  sie taumelt sie stürzt,15
Mrs Boogle,entfernt miss chalmers was ist denn,15
Ms Chalmers,jammern schmerzlaute,15
REGIE,schritte im hof,15
Peter,justus justus nimmt die pralinen sie sind vergiftet,15
Bob,schnell hin zu ihr,15
Peter,ruft mr prentice rufen sie bitte einen krankenwagen,15
REGIE,türgeräusche,15
REGIE,schnelle schritte,15
Mrs Boogle,jammert um himmels willen miss chalmers,16
Murphy,was ist passiert,16
Justus,jemand hat miss chalmers vergiftet mr murphy,16
